kommunenummer,kommunenavn,F0-24,M0-24
5018,Åfjord,451,504
5016,Agdenes,213,242
619,Ål,662,681
1504,Ålesund,7031,7692
1820,Alstahaug,1025,1104
2012,Alta,3453,3632
438,Alvdal,358,402
929,Åmli,271,278
429,Åmot,599,723
1871,Andøy,592,702
1424,Årdal,644,756
118,Aremark,158,191
906,Arendal,6334,6739
214,Ås,3423,3439
1026,Åseral,159,162
220,Asker,9627,10192
124,Askim,2206,2383
1247,Askøy,4904,5181
1428,Askvoll,424,441
425,Åsnes,836,885
1027,Audnedal,314,291
1547,Aukra,568,555
1576,Aure,467,483
1421,Aurland,234,222
221,Aurskog-Høland,2322,2409
1244,Austevoll,848,915
1264,Austrheim,399,440
1554,Averøy,818,877
219,Bærum,19159,20474
1418,Balestrand,181,184
1854,Ballangen,297,365
1933,Balsfjord,722,777
814,Bamble,1925,2113
1922,Bardu,614,709
2028,Båtsfjord,328,299
1839,Beiarn,109,122
1929,Berg,107,112
1201,Bergen,41858,42945
2024,Berlevåg,105,121
1811,Bindal,178,221
928,Birkenes,861,954
1114,Bjerkreim,485,499
5017,Bjugn,694,730
1867,Bø (Nordland),283,340
821,Bø (Telemark),1017,1209
1804,Bodø,7804,8161
1145,Bokn,115,143
1219,Bømlo,1920,2124
1438,Bremanger,504,556
1813,Brønnøy,1196,1217
938,Bygland,162,159
941,Bykle,134,158
2025,Deatnu - Tana,342,396
1850,Divtasvuodna - Tysfjord,224,245
1827,Dønna,176,206
511,Dovre,309,350
602,Drammen,9824,10157
817,Drangedal,563,610
1926,Dyrøy,130,151
1443,Eid,983,1034
1551,Eide,531,563
1232,Eidfjord,116,118
125,Eidsberg,1519,1696
420,Eidskog,716,746
237,Eidsvoll,3561,3864
1101,Eigersund,2276,2396
427,Elverum,3048,3201
229,Enebakk,1670,1779
434,Engerdal,137,184
1211,Etne,609,673
541,Etnedal,163,190
1853,Evenes,166,184
937,Evje og Hornnes,521,624
729,Færder,3626,3987
1003,Farsund,1453,1578
1841,Fauske - Fuosko,1304,1417
1265,Fedje,85,79
227,Fet,1707,1871
1141,Finnøy,467,536
1222,Fitjar,536,534
1429,Fjaler,473,447
1246,Fjell,4413,4624
615,Flå,121,153
1859,Flakstad,168,170
5049,Flatanger,129,151
1004,Flekkefjord,1304,1413
631,Flesberg,377,396
1401,Flora,1848,1981
439,Folldal,183,216
1432,Førde,2107,2343
1129,Forsand,180,218
5048,Fosnes,64,75
1548,Fræna,1499,1503
106,Fredrikstad,11518,12263
215,Frogn,2143,2314
919,Froland,899,980
5036,Frosta,404,394
5014,Frøya,719,702
1241,Fusa,598,601
831,Fyresdal,188,182
1940,Gáivuotna - Kåfjord - Kaivuono,262,258
2023,Gamvik,112,146
1430,Gaular,451,519
522,Gausdal,769,871
1838,Gildeskål,241,258
1532,Giske,1412,1458
1557,Gjemnes,375,406
234,Gjerdrum,975,1154
911,Gjerstad,308,369
1122,Gjesdal,2100,2148
502,Gjøvik,4254,4842
1445,Gloppen,853,961
617,Gol,608,650
534,Gran,1806,1961
1825,Grane,193,215
1234,Granvin,116,138
1919,Gratangen,136,148
904,Grimstad,3724,3959
5045,Grong,327,343
423,Grue,497,517
1411,Gulen,337,356
2011,Guovdageaidnu - Kautokeino,406,466
1119,Hå,3251,3427
1866,Hadsel,1087,1211
1034,Hægebostad,272,283
101,Halden,4254,4674
1571,Halsa,180,206
403,Hamar,4151,4549
1849,Hamarøy - Hábmer,193,233
2004,Hammerfest,1578,1636
1534,Haram,1371,1456
1517,Hareid,761,854
1903,Harstad - Hárstták,3493,3732
2015,Hasvik,121,139
1826,Hattfjelldal,163,202
1106,Haugesund,5323,5849
5011,Hemne,592,683
1832,Hemnes,577,691
618,Hemsedal,346,397
1515,Herøy (Møre og Romsdal),1268,1382
1818,Herøy (Nordland),237,255
5013,Hitra,592,673
827,Hjartdal,225,222
1133,Hjelmeland,434,429
138,Hobøl,771,845
620,Hol,526,577
612,Hole,951,1025
715,Holmestrand,1836,2113
5026,Holtålen,287,246
1444,Hornindal,166,193
701,Horten,3770,4160
1416,Høyanger,585,614
5046,Høylandet,192,193
239,Hurdal,364,429
628,Hurum,1256,1346
111,Hvaler,491,566
1413,Hyllestad,189,186
1917,Ibestad,133,192
5053,Inderøy,1036,1072
5054,Indre Fosen,1392,1542
935,Iveland,207,224
532,Jevnaker,971,979
1431,Jølster,460,548
1227,Jondal,140,163
2021,Kárásjohka - Karasjok,383,410
1936,Karlsøy,237,268
1149,Karmøy,6559,7054
5030,Klæbu,1032,1105
1120,Klepp,3276,3477
604,Kongsberg,3826,4144
402,Kongsvinger,2299,2397
815,Kragerø,1265,1397
1001,Kristiansand,15032,15460
1505,Kristiansund,3241,3585
622,Krødsherad,282,298
1911,Kvæfjord,366,421
1943,Kvænangen,142,153
2017,Kvalsund,104,128
1238,Kvam,1225,1326
1037,Kvinesdal,920,970
1224,Kvinnherad,1944,2063
829,Kviteseid,280,308
1144,Kvitsøy,66,85
1422,Lærdal,271,326
712,Larvik,6281,6873
2022,Lebesby,158,184
1419,Leikanger,346,393
1822,Leirfjord,334,384
5052,Leka,73,59
1931,Lenvik,1760,1924
512,Lesja,261,321
5037,Levanger,3157,3267
626,Lier,3889,4166
5042,Lierne,180,218
501,Lillehammer,4032,4206
926,Lillesand,1658,1807
1263,Lindås,2513,2635
1029,Lindesnes,728,833
1920,Loabák - Lavangen,146,160
1851,Lødingen,254,253
514,Lom,289,325
2014,Loppa,86,116
230,Lørenskog,5873,6387
415,Løten,1006,1099
1112,Lund,527,549
533,Lunner,1249,1350
1834,Lurøy,237,279
1426,Luster,776,837
1032,Lyngdal,1432,1607
1938,Lyngen,373,387
1924,Målselv,944,1145
5031,Malvik,2241,2454
1002,Mandal,2339,2547
119,Marker,417,487
1021,Marnardal,382,357
1266,Masfjorden,249,262
2018,Måsøy,127,151
1256,Meland,1325,1512
5023,Meldal,528,546
5028,Melhus,2543,2783
1837,Meløy,913,971
5034,Meråker,291,340
1545,Midsund,298,341
5027,Midtre Gauldal,872,920
1252,Modalen,63,64
623,Modum,1819,2025
1502,Molde,3943,4105
1874,Moskenes,101,125
104,Moss,4429,4712
5051,Nærøy,701,807
5040,Namdalseid,209,231
5005,Namsos,2019,2190
5044,Namsskogan,111,129
238,Nannestad,2097,2199
1805,Narvik,2577,2706
1433,Naustdal,406,486
625,Nedre Eiker,3724,3983
236,Nes (Akershus),3131,3295
616,Nes (Buskerud),387,423
1828,Nesna,240,300
216,Nesodden,2948,3174
1543,Nesset,400,420
830,Nissedal,197,208
233,Nittedal,3893,3970
819,Nome,856,948
542,Nord-Aurdal,796,883
1524,Norddal,234,245
516,Nord-Fron,732,819
2019,Nordkapp,407,450
418,Nord-Odal,605,645
538,Nordre Land,903,901
1942,Nordreisa - Ráisa - Raisi,671,799
633,Nore og Uvdal,282,369
807,Notodden,1722,1874
1228,Odda,838,941
1868,Øksnes,607,619
5021,Oppdal,967,1067
217,Oppegård,4179,4392
5024,Orkdal,1708,1924
5015,Ørland,735,811
1523,Ørskog,306,331
1520,Ørsta,1639,1682
441,Os (Hedmark),241,271
1243,Os (Hordaland),3380,3579
5020,Osen,114,125
301,Oslo municipality,95423,95822
1253,Osterøy,1248,1349
528,Østre Toten,1951,2060
5047,Overhalla,586,656
624,Øvre Eiker,2696,2937
521,Øyer,701,737
1259,Øygarden,771,826
544,Øystre Slidre,386,467
2020,Porsanger - Porsángu - Porsanki,515,542
805,Porsgrunn,5139,5318
5043,Raarvihke - Røyrvik,65,62
135,Råde,951,1152
1260,Radøy,766,803
228,Rælingen,2750,2978
128,Rakkestad,1166,1218
1833,Rana,3714,4011
1127,Randaberg,1850,2005
1539,Rauma,1005,1128
716,Re,1431,1587
432,Rendalen,206,204
5022,Rennebu,336,370
1142,Rennesøy,838,851
5061,Rindal,289,309
520,Ringebu,574,567
605,Ringerike,3942,4290
412,Ringsaker,4712,5080
901,Risør,864,959
5019,Roan,112,131
1836,Rødøy,206,190
632,Rollag,186,198
121,Rømskog,79,89
5025,Røros,736,726
1856,Røst,63,55
627,Røyken,3429,3693
136,Rygge,2165,2453
1923,Salangen,300,359
1840,Saltdal,603,664
1242,Samnanger,315,386
1514,Sande (Møre og Romsdal),307,356
713,Sande (Vestfold),1448,1555
710,Sandefjord,8924,9882
1102,Sandnes,12556,13331
1546,Sandøy,152,186
105,Sarpsborg,7937,8532
1135,Sauda,666,672
822,Sauherad,563,634
517,Sel,769,807
5032,Selbu,561,602
1441,Selje,407,387
828,Seljord,393,410
621,Sigdal,429,498
811,Siljan,284,364
1046,Sirdal,295,283
1913,Skånland,390,391
5029,Skaun,1355,1414
231,Skedsmo,8322,8656
213,Ski,4787,5200
806,Skien,7567,8151
127,Skiptvet,586,587
513,Skjåk,291,268
1941,Skjervøy,421,436
1529,Skodje,783,806
1573,Smøla,285,259
5041,Snåase - Snåsa,298,318
5012,Snillfjord,106,161
1420,Sogndal,1301,1374
1018,Søgne,1840,1929
1111,Sokndal,495,542
1124,Sola,4344,4564
1412,Solund,112,98
1812,Sømna,260,314
536,Søndre Land,691,783
1017,Songdalen,1099,1145
540,Sør-Aurdal,354,422
1845,Sørfold,256,264
519,Sør-Fron,409,463
419,Sør-Odal,999,1059
1925,Sørreisa,527,535
1870,Sortland - Suortá,1544,1751
226,Sørum,2916,3032
2030,Sør-Varanger,1470,1480
123,Spydeberg,834,946
417,Stange,2868,3131
1103,Stavanger,20704,21295
1848,Steigen,322,324
5004,Steinkjer,3159,3437
5035,Stjørdal,3689,3999
1221,Stord,2998,3164
1526,Stordal,143,135
430,Stor-Elvdal,286,265
1939,Storfjord - Omasvuotna - Omasvuono,239,261
1130,Strand,2128,2225
1525,Stranda,605,623
1449,Stryn,1128,1136
1531,Sula,1452,1634
1134,Suldal,595,590
1245,Sund,1086,1199
1563,Sunndal,983,1048
1566,Surnadal,840,868
1216,Sveio,918,1005
711,Svelvik,832,949
1528,Sykkylven,1179,1156
1121,Time,3099,3322
1560,Tingvoll,382,432
826,Tinn,765,756
1852,Tjeldsund,137,158
833,Tokke,306,318
436,Tolga,210,251
704,Tønsberg,6482,6749
1928,Torsken,115,128
1835,Træna,62,70
1927,Tranøy,184,217
122,Trøgstad,728,760
1902,Tromsø,11515,12129
5001,Trondheim,29444,31332
428,Trysil,780,855
914,Tvedestrand,801,856
5033,Tydal,84,101
437,Tynset,836,871
1223,Tysnes,399,379
1146,Tysvær,1881,1956
235,Ullensaker,6075,6214
1231,Ullensvang,465,500
1516,Ulstein,1319,1449
1233,Ulvik,158,153
2027,Unjárga - Nesseby,112,122
1151,Utsira,22,38
2003,Vadsø,817,966
1857,Værøy,98,90
515,Vågå,472,516
1865,Vågan,1354,1424
1439,Vågsøy,861,950
1251,Vaksdal,566,604
426,Våler (Hedmark),401,457
137,Våler (Østfold),840,896
940,Valle,149,160
545,Vang,202,222
1511,Vanylven,373,459
2002,Vardø,231,235
1824,Vefsn,1789,2003
1815,Vega,147,183
912,Vegårshei,323,333
1014,Vennesla,2340,2454
5038,Verdal,2192,2389
5039,Verran,311,332
211,Vestby,2716,2883
1535,Vestnes,890,978
543,Vestre Slidre,272,295
529,Vestre Toten,1755,1918
1860,Vestvågøy,1722,1847
1816,Vevelstad,58,81
1417,Vik,375,385
5050,Vikna,728,783
1160,Vindafjord,1388,1417
834,Vinje,513,546
1519,Volda,1463,1525
1235,Voss,2125,2243
