"","kommunenummer","new_cases","Expected","RelativeRisk","PhyRate","PctPoverty","PctAct","PctOld","PctPrimary","PctUrban","PctImmigrants","SpecRate","PctSmoke","PctCramped","ColonRate","GPRate","PhyRate2","PhyRate3"
"89","1871","25","22.458161989053","1.1131810346807","0.0074508245579177","0.075","0.25","0.2086230876217","0.4","0.65289091992847","0.018","0.026656327242766","0.102","0.07","0.011203735116884","0.00089409894695013","0.00030291280957689","30.291280957689"
"90","1874","5","4.9976438362288","1.0004714549192","0.069791666666667","0.083","0","0.23839285714286","0.56","0.69821428571429","0","0.037338402304313","0.137","0.11","0.0095867560202112","0.0010416666666667","0.0003790413567256","37.90413567256"
"91","1875","24","12.342395402687","1.944517187869","0","0.074","0.26","0","0.41","0","0.017","0.037338402304313","0.14","0.17","0.0095867560202112","0","0.00039278059566875","39.278059566875"
"92","3001","140","130.38495794161","1.0737434916587","0.0020876112251882","0.086","0.28","0.17340862422998","0.33","0.85506502395619","0.036","0.010731069919233","0.143","0.08","0.0081493007445469","0.00092402464065708","0.00019252801913918","19.252801913918"
"93","3002","228","199.41937561152","1.1433191950423","0.0017676937190933","0.079","0.21","0.16828891723166","0.29","0.95227226958448","0.078","0.010731069919233","0.107","0.1","0.0081493007445469","0.0010069141437873","0.00024933956577041","24.933956577041"
"94","3003","225","235.6255203322","0.95490505308076","0.0015907584509043","0.077","0.26","0.16566613010132","0.35","0.91290597481299","0.058","0.010731069919233","0.116","0.1","0.0081493007445469","0.00094688003030016","0.00026512055094575","26.512055094575"
"95","3004","372","332.78507112688","1.1178386059817","0.0014347202295552","0.087","0.25","0.1653012242052","0.32","0.91387656042586","0.064","0.010731069919233","0.09","0.1","0.0081493007445469","0.00097882782016385","0.00033771308275233","33.771308275233"
"96","3005","464","414.95169041288","1.1182024575881","0.0016882991192886","0.094","0.27","0.15251685610745","0.31","0.97192261783145","0.119","0.021182431573685","0.081","0.12","0.010577094165793","0.00088178680115708","0.00044341890094248","44.341890094248"
"97","3006","110","111.95614629552","0.98252756672817","0.0041450777202073","0.089","0.26","0.15759266640096","0.22","0.84754882423276","0.048","0.021182431573685","0.069","0.07","0.010577094165793","0.0011558389796732","0.00029372971782177","29.372971782177"
"98","3007","152","129.16232007454","1.1768137945516","0.0035928971187729","0.08","0.27","0.17543011124162","0.33","0.69056173564569","0.036","0.021182431573685","0.102","0.07","0.010577094165793","0.0010018655427347","0.00029372971782177","29.372971782177"
"99","3011","23","18.562677105993","1.2390454172461","0.0088942307692308","0.07","0.2","0.18028846153846","0.26","0.39471153846154","0.01","0.010731069919233","0.106","0.04","0.0081493007445469","0.00072115384615385","0.00011677929029753","11.677929029753"
"100","3012","10","6.3095253432389","1.5849052751196","0.025459688826025","0.056","0","0.19519094766619","0.37","0.21499292786422","0","0.010731069919233","0.142","0.04","0.0081493007445469","0.0014144271570014","0.00011362309326247","11.362309326247"
"101","3013","28","15.510544620296","1.8052235228002","0.010932105868815","0.057","0.33","0.20627157652474","0.45","0.52042577675489","0.018","0.010731069919233","0.097","0.05","0.0081493007445469","0.001150747986191","0.0001199354873326","11.99354873326"
"102","3014","201","183.43137751758","1.0957776293248","0.001629853069962","0.075","0.24","0.15617398073368","0.35","0.73302033667413","0.054","0.010731069919233","0.146","0.08","0.0081493007445469","0.00080276345236937","0.00021146520134959","21.146520134959"
"103","3015","22","15.956762819959","1.3787257633786","0.010346756152125","0.057","0.22","0.14737136465324","0.4","0.44099552572707","0.017","0.010731069919233","0.136","0.05","0.0081493007445469","0.00083892617449664","0.00011677929029753","11.677929029753"
"104","3016","33","33.917045356407","0.97296210955966","0.0055255887383239","0.074","0.31","0.16839889488225","0.36","0.59505328246283","0.043","0.010731069919233","0.114","0.07","0.0081493007445469","0.0010524930930141","0.00013256027547288","13.256027547288"
"105","3017","33","30.994316148612","1.0647113439048","0.0056147422977253","0.073","0.24","0.17391304347826","0.33","0.7566945004319","0.016","0.010731069919233","0.095","0.06","0.0081493007445469","0.00071983875611863","0.00012309168436767","12.309168436767"
"106","3018","22","20.405558270602","1.0781376185965","0.0083096435600262","0.066","0.36","0.13492237043516","0.32","0.59610758801662","0.017","0.010731069919233","0.089","0.06","0.0081493007445469","0.00087469932210803","0.0001199354873326","11.99354873326"
"107","3019","65","65.629772806477","0.99040415988741","0.0053032363339679","0.079","0.24","0.12897742725048","0.23","0.85409301060647","0.052","0.011569732832476","0","0.06","0.004536454921895","0.0010878433505575","0.00014555470337631","14.555470337631"
"108","3020","214","239.43622375732","0.89376618392084","0.0022177081197935","0.089","0.21","0.14381557613821","0.19","0.92914515738273","0.061","0.011569732832476","0","0.08","0.004536454921895","0.0010622635531784","0.00022206422694591","22.206422694591"
"109","3021","70","74.665691349658","0.93751224604874","0.0046016852925357","0.099","0.24","0.13368792207016","0.2","0.85005677403932","0.086","0.011569732832476","0","0.14","0.004536454921895","0.00089643219984462","0.00014368861743559","14.368861743559"
"110","3022","62","66.10276409812","0.93793354704457","0.0049952747401107","0.099","0.14","0.15492102065614","0.19","0.85864722559741","0.03","0.011569732832476","0","0.07","0.004536454921895","0.00081004455245038","0.00013809035961342","13.809035961342"
"111","3023","86","78.155117671025","1.1003757983194","0.0044533257208107","0.091","0.31","0.12554952897516","0.17","0.87559234941479","0.031","0.011569732832476","0","0.08","0.004536454921895","0.00091350271196118","0.00014555470337631","14.555470337631"
"112","3024","496","503.28504521823","0.98552501154675","0.0015515697452766","0.128","0.19","0.15091897259484","0.12","0.98641711514421","0.069","0.011569732832476","0","0.11","0.004536454921895","0.0010018707498072","0.00032656503962633","32.656503962633"
"113","3025","358","373.49801966416","0.9585057514412","0.0017801034610468","0.104","0.22","0.14133304660526","0.17","0.93101800413366","0.05","0.021182431573685","0","0.07","0.010577094165793","0.00088407822897626","0.00042082430726388","42.082430726388"
"114","3026","83","68.31600636845","1.2149422135766","0.0032658393207054","0.071","0.32","0.16636185499673","0.43","0.53742651861528","0.019","0.010731069919233","0","0.06","0.0081493007445469","0.0010450685826257","0.00015780985175343","15.780985175343"
"115","3027","58","71.037937386396","0.81646514713007","0.0046482412060302","0.077","0.22","0.12336683417085","0.3","0.96652010050251","0.106","0.011569732832476","0","0.1","0.004536454921895","0.00075376884422111","0.00013809035961342","13.809035961342"
"116","3028","53","45.790911649447","1.1574349164686","0.0069187292925356","0.069","0.34","0.1127460534009","0.33","0.74439680374196","0.038","0.011569732832476","0","0.07","0.004536454921895","0.00087702202299747","0.00013249210179126","13.249210179126"
"117","3029","157","148.62635794385","1.056340222367","0.0027620991953885","0.099","0.22","0.13047916416476","0.26","0.98853128377567","0.131","0.011569732832476","0","0.13","0.004536454921895","0.00090068452023538","0.00017167990654642","17.167990654642"
"118","3030","331","334.07910390591","0.99078330889329","0.001736366186272","0.09","0.22","0.13675887216338","0.29","0.90831986536484","0.098","0.011569732832476","0","0.11","0.004536454921895","0.00090825308204998","0.00024259117229385","24.259117229385"
"119","3031","81","94.442081958735","0.85766851301935","0.0037325773682967","0.079","0.25","0.12558469170801","0.26","0.92421450507914","0.059","0.011569732832476","0","0.09","0.004536454921895","0.00080321285140562","0.00014742078931703","14.742078931703"
"120","3032","22","26.728470159831","0.82309237559966","0.011519198664441","0.072","0.24","0.11719532554257","0.27","0.69966611018364","0.028","0.011569732832476","0","0.06","0.004536454921895","0.0011686143572621","0.00012875992990981","12.875992990981"
"121","3033","140","134.22689664071","1.0430100337843","0.003191383265184","0.083","0.23","0.11788171935773","0.31","0.88338153651807","0.076","0.011569732832476","0","0.09","0.004536454921895","0.001130281573086","0.0001791442503093","17.91442503093"
"122","3034","98","85.00010485386","1.1529397542331","0.0044096802981784","0.065","0.29","0.14215969342223","0.37","0.63305160375873","0.027","0.01675846857171","0","0.06","0.0083595184404766","0.00083993910441493","0.00020701637647407","20.701637647407"
"123","3035","119","94.27698122486","1.2622381248735","0.0038811056418024","0.07","0.29","0.13938848920863","0.36","0.76746497538811","0.039","0.011569732832476","0","0.07","0.004536454921895","0.00094661113214691","0.0001530190471392","15.30190471392"
"124","3036","56","49.655161258531","1.1277780311383","0.00647016534867","0.072","0.28","0.12491013659238","0.37","0.68691588785047","0.044","0.011569732832476","0","0.08","0.004536454921895","0.00089863407620417","0.00013435818773198","13.435818773198"
"125","3037","16","11.686454649181","1.3691064125355","0.025200458190149","0.063","0.33","0.19320351279114","0.42","0.32760595647194","0.009","0.011569732832476","0","0.06","0.004536454921895","0.0015273004963727","0.00012316167208765","12.316167208765"
"126","3038","26","27.397797459326","0.94898139306997","0.013355048859935","0.087","0.22","0.14820846905537","0.22","0.58110749185668","0.02","0.021182431573685","0.056","0.04","0.010577094165793","0.0011400651465798","0.00023159458520562","23.159458520562"
"127","3039","5","4.4621819966329","1.1205280295095","0.077","0.063","0","0.244","0.44","0","0.025","0.021182431573685","0","0","0.010577094165793","0.002","0.0002174729641565","21.74729641565"
"128","3040","12","15.3722169784","0.78062910618952","0.02322206095791","0.074","0.16","0.19941944847605","0.32","0.63454281567489","0.026","0.021182431573685","0.118","0.07","0.010577094165793","0.0014513788098694","0.00022594593678598","22.594593678598"
"129","3041","13","20.401096088606","0.63722066420053","0.017935258092738","0.088","0.31","0.1839457567804","0.3","0.61614173228347","0.05","0.021182431573685","0.11","0.07","0.010577094165793","0.0015310586176728","0.00023159458520562","23.159458520562"
"130","3042","9","9.5490694727944","0.942500211737","0.036915887850467","0.09","0.26","0.13831775700935","0.23","0.50841121495327","0.023","0.021182431573685","0.051","0","0.010577094165793","0.0018691588785047","0.00022312161257615","22.312161257615"
"131","3043","30","21.030263750131","1.4265156327302","0.017186505410566","0.077","0.25","0.18565669424995","0.25","0.58625079567155","0.021","0.021182431573685","0.08","0.06","0.010577094165793","0.0012730744748568","0.0002287702609958","22.87702609958"
"132","3044","28","19.870096431006","1.4091526982379","0.018414551987424","0.085","0.33","0.18167527509544","0.29","0.60296429373456","0.032","0.021182431573685","0.073","0.06","0.010577094165793","0.001571973950146","0.00023159458520562","23.159458520562"
"133","3045","16","15.724729356134","1.0175055886579","0.022417707150965","0.066","0.32","0.20062429057889","0.39","0.12088535754824","0","0.021182431573685","0.081","0.07","0.010577094165793","0.0011350737797957","0.00022312161257615","22.312161257615"
"134","3046","12","9.6561618407136","1.242729792432","0.035582255083179","0.089","0.2","0.17560073937153","0.37","0.41127541589649","0.008","0.021182431573685","0.115","0.07","0.010577094165793","0.00092421441774492","0.0002174729641565","21.74729641565"
"135","3047","53","57.74063503643","0.91789776760441","0.0067233384853168","0.068","0.28","0.17248840803709","0.37","0.69474497681607","0.024","0.021182431573685","0.123","0.06","0.010577094165793","0.0009273570324575","0.00024571620625475","24.571620625475"
"136","3048","85","75.799085576803","1.1213855596434","0.0052981691882027","0.074","0.32","0.15435332901631","0.35","0.76646847589333","0.031","0.021182431573685","0.111","0.06","0.010577094165793","0.00088302819803379","0.00025418917888422","25.418917888422"
"137","3049","113","105.2182514806","1.073958162295","0.004156064461408","0.098","0.21","0.1420695504665","0.25","0.79851569126378","0.073","0.021182431573685","0.055","0.1","0.010577094165793","0.00097540288379983","0.00027678377256282","27.678377256282"
"138","3050","11","11.565975735273","0.95106545714544","0.030478395061728","0.078","0.44","0.1875","0.31","0.30594135802469","0.015","0.021182431573685","0.135","0.08","0.010577094165793","0.0015432098765432","0.00022312161257615","22.312161257615"
"139","3051","5","6.1667355193467","0.81080175796638","0.054269175108538","0.067","0.42","0.22141823444284","0.3","0.21707670043415","0.009","0.021182431573685","0","0.09","0.010577094165793","0","0.00021182431573685","21.182431573685"
"140","3052","16","11.262547359501","1.4206377553211","0.030507131537243","0.072","0.38","0.2107765451664","0.35","0.19572107765452","0.003","0.021182431573685","0.17","0","0.010577094165793","0.00079239302694136","0.0002174729641565","21.74729641565"
"141","3053","34","28.375015316589","1.1982372386641","0.011637049850605","0.068","0.22","0.16732190596006","0.36","0.68737222833779","0.017","0.01675846857171","0.113","0.05","0.0083595184404766","0.00094354458248152","0.00018237156975096","18.237156975096"
"142","3054","35","38.615722998861","0.90636655957555","0.0087820660966027","0.075","0.14","0.14432632308759","0.33","0.58342962791773","0.028","0.01675846857171","0.093","0.06","0.0083595184404766","0.00092442801016871","0.00018730053109558","18.730053109558"
"143","3401","95","77.802605293291","1.2210388025167","0.0049323239275063","0.075","0.27","0.18696948841477","0.39","0.70595320027529","0.048","0.01675846857171","0.152","0.07","0.0083595184404766","0.0010323468685478","0.00021194533781869","21.194533781869"
"144","3403","136","127.89506038749","1.0633717955013","0.0035936082618101","0.09","0.19","0.19067057427953","0.25","0.87111855418324","0.048","0.01675846857171","0.082","0.08","0.0083595184404766","0.0012211290210034","0.00025384150924796","25.384150924796"
"145","3405","135","118.56463783253","1.138619427073","0.0036882315306161","0.087","0.19","0.17820179895375","0.23","0.84836852207294","0.042","0.01675846857171","0.067","0.1","0.0083595184404766","0.0011290504685559","0.00024151910588641","24.151910588641"
"146","3407","138","129.28726117044","1.0673905437449","0.0032788016842687","0.075","0.24","0.17612342099814","0.32","0.74121626285635","0.053","0.01675846857171","0.105","0.09","0.0083595184404766","0.00093186995237109","0.00023412566386948","23.412566386948"
"147","3411","180","146.54698113342","1.2282750460491","0.0028926374764022","0.057","0.23","0.17023932769015","0.36","0.49485415017356","0.02","0.01675846857171","0.153","0.06","0.0083595184404766","0.00082211801960904","0.00023412566386948","23.412566386948"
"148","3412","28","32.810424221242","0.85338732017591","0.010335917312661","0.062","0.2","0.17693458452332","0.41","0.56888344893241","0.021","0.01675846857171","0.148","0.06","0.0083595184404766","0.0010879912960696","0.00018730053109558","18.730053109558"
"149","3413","101","85.468633963506","1.1817200687111","0.004437715359716","0.075","0.27","0.17776965646862","0.36","0.60232849535345","0.025","0.01675846857171","0.111","0.06","0.0083595184404766","0.0008875430719432","0.00020948085714638","20.948085714638"
"150","3414","27","22.815136548784","1.1834248698125","0.014277332290241","0.048","0.4","0.20731468805007","0.52","0.28163504791707","0.009","0.01675846857171","0.127","0.07","0.0083595184404766","0.00097789947193429","0.00017990708907865","17.990708907865"
"151","3415","43","34.943347215632","1.2305632810346","0.0094496232920444","0.059","0.3","0.17494572851488","0.44","0.37083386540672","0.012","0.01675846857171","0.156","0.05","0.0083595184404766","0.00076618567232793","0.00018237156975096","18.237156975096"
"152","3416","43","28.107284396791","1.5298525248106","0.011747896491507","0.064","0.28","0.20527067788538","0.47","0.36561358945864","0.019","0.01675846857171","0.159","0.04","0.0083595184404766","0.00095253214795999","0.00018237156975096","18.237156975096"
"153","3417","32","22.418002351084","1.4274242414134","0.013136942675159","0.07","0.37","0.23148885350318","0.43","0.37679140127388","0.017","0.011569732832476","0.161","0.06","0.004536454921895","0.00079617834394904","0.00012316167208765","12.316167208765"
"154","3418","36","33.89919662842","1.0619720695628","0.0097406871133342","0.059","0.37","0.24127945241543","0.43","0.29156245886534","0.015","0.01675846857171","0.18","0.05","0.0083595184404766","0.00078978544162169","0.00018237156975096","18.237156975096"
"155","3419","14","17.322190510929","0.80821187084666","0.018289541473467","0.05","0.3","0.22539927872231","0.43","0.36733642452344","0.011","0.01675846857171","0.221","0.05","0.0083595184404766","0.00077279752704791","0.00017497812773403","17.497812773403"
"156","3420","99","89.149934110728","1.110488762415","0.0044046248560989","0.074","0.21","0.1728314730467","0.33","0.71525101356424","0.034","0.01675846857171","0.121","0.08","0.0083595184404766","0.0010010511036588","0.00021687429916331","21.687429916331"
"157","3421","38","30.137577205258","1.2608843684146","0.011104530648505","0.057","0.34","0.22371927746521","0.44","0.40627776132662","0.014","0.01675846857171","0.137","0.06","0.0083595184404766","0.0010364228605271","0.00018483605042327","18.483605042327"
"158","3422","18","19.263239679464","0.93442226227342","0.016909891128098","0.064","0.33","0.19666435024322","0.46","0.47440352096363","0.01","0.01675846857171","0.151","0.08","0.0083595184404766","0.0011582117211026","0.00017990708907865","17.990708907865"
"159","3423","11","11.891715021027","0.92501375794409","0.025515947467167","0.065","0.29","0.22326454033771","0.36","0.44052532833021","0.029","0.01675846857171","0.141","0","0.0083595184404766","0","0.0001675846857171","16.75846857171"
"160","3424","7","8.8083472613533","0.79470073014861","0.034447821681864","0.067","0","0.25278622087133","0.35","0.27811550151976","0.005","0.01675846857171","0.113","0","0.0083595184404766","0","0.0001675846857171","16.75846857171"
"161","3425","11","6.2872144332557","1.7495824449404","0.048970901348474","0.069","0","0.23136976579134","0.42","0","0.016","0.01675846857171","0.085","0","0.0083595184404766","0.0007097232079489","0.00017004916638941","17.004916638941"
"162","3426","7","7.5143144823298","0.93155536895092","0.041567695961995","0.091","0","0.19121140142518","0.19","0.34501187648456","0.008","0.01675846857171","0","0.09","0.0083595184404766","0.001187648456057","0.00017251364706172","17.251364706172"
"163","3427","24","24.519690071498","0.97880519411206","0.013648771610555","0.067","0.16","0.17670609645132","0.22","0.45022747952684","0.022","0.01675846857171","0.09","0.07","0.0083595184404766","0.0012738853503185","0.00018483605042327","18.483605042327"
"164","3428","18","10.918959345761","1.6485087479503","0.028197793216183","0.057","0","0.19452390682468","0.25","0.29587249693502","0.005","0.01675846857171","0.104","0.1","0.0083595184404766","0.00040866366979975","0.00017004916638941","17.004916638941"
"165","3429","7","7.4072221144106","0.9450236393454","0.041566265060241","0.07","0.3","0.22228915662651","0.32","0.32831325301205","0.007","0.01675846857171","0","0.11","0.0083595184404766","0.00060240963855422","0.00017004916638941","17.004916638941"
"166","3430","5","9.1251621831143","0.54793546675283","0.034229828850856","0.07","0.21","0.18924205378973","0.24","0.3041564792176","0.01","0.01675846857171","0.073","0.07","0.0083595184404766","0.00097799511002445","0.00017251364706172","17.251364706172"
"167","3431","11","12.262076126747","0.8970748416743","0.025836972343523","0.078","0.32","0.21834061135371","0.3","0.57459970887918","0.018","0.01675846857171","0.082","0","0.0083595184404766","0.0010917030567686","0.00017497812773403","17.497812773403"
"168","3432","12","9.8034138466025","1.2240633913623","0.031861629494766","0.07","0.31","0.20527992717342","0.31","0","0.007","0.01675846857171","0.099","0","0.0083595184404766","0.00091033227127902","0.00017251364706172","17.251364706172"
"169","3433","12","10.258556410259","1.1697552287181","0.030882992605481","0.064","0.26","0.21226620269683","0.3","0.24227925184863","0","0.01675846857171","0.086","0","0.0083595184404766","0.0013049151805133","0.00017497812773403","17.497812773403"
"170","3434","10","10.713698973916","0.93338444773806","0.029571012078301","0.069","0.31","0.19950020824656","0.3","0.3390254060808","0.008","0.01675846857171","0.083","0","0.0083595184404766","0.0012494793835902","0.00017497812773403","17.497812773403"
"171","3435","21","16.590392663481","1.2657928251587","0.019365250134481","0.06","0.44","0.21732114039806","0.37","0.48870360408822","0.015","0.01675846857171","0.147","0.06","0.0083595184404766","0.0010758472296934","0.00017744260840634","17.744260840634"
"172","3436","27","26.032369768356","1.037170270715","0.012684264655468","0.072","0.23","0.19403496743229","0.39","0.56342132327734","0.019","0.01675846857171","0.184","0.08","0.0083595184404766","0.0010284538909839","0.00018237156975096","18.237156975096"
"173","3437","35","26.790940707784","1.3064117599212","0.01215856095936","0.055","0.26","0.20736175882745","0.39","0.60376415722851","0.016","0.01675846857171","0.119","0.1","0.0083595184404766","0.0008327781479014","0.00017990708907865","17.990708907865"
"174","3438","24","14.332528573185","1.6745126219321","0.022727272727273","0.064","0.25","0.20859277708593","0.38","0.41749688667497","0.005","0.01675846857171","0.185","0.05","0.0083595184404766","0.0015566625155666","0.00017990708907865","17.990708907865"
"175","3439","20","20.32970117666","0.98378229105315","0.015803336259877","0.076","0.23","0.20632133450395","0.39","0.4365671641791","0.015","0.01675846857171","0.129","0.06","0.0083595184404766","0.00087796312554873","0.00017744260840634","17.744260840634"
"176","3440","17","22.721430726855","0.74819232135358","0.0143362136685","0.072","0.22","0.1700706991359","0.32","0.53967007069914","0.023","0.01675846857171","0.126","0.06","0.0083595184404766","0.00098193244304792","0.00017990708907865","17.990708907865"
"177","3441","28","27.402259641323","1.0218135426239","0.012212994626282","0.072","0.22","0.20192151115453","0.37","0.41914997557401","0.007","0.01675846857171","0.148","0.07","0.0083595184404766","0.001139879498453","0.00018483605042327","18.483605042327"
