"","kommunenummer","new_cases","Expected","RelativeRisk","PhyRate","PctPoverty","PctAct","PctOld","PctPrimary","PctUrban","PctImmigrants","SpecRate","PctSmoke","PctCramped","ColonRate","GPRate","PhyRate2","PhyRate3"
"178","3442","74","65.165705878827","1.135566614403","0.0057518488085456","0.066","0.26","0.19118049849356","0.36","0.44522048753766","0.016","0.01675846857171","0.139","0.05","0.0083595184404766","0.0010955902492468","0.00020701637647407","20.701637647407"
"179","3443","48","57.129316102891","0.84019910046798","0.0059361087245177","0.053","0.23","0.17941107552917","0.36","0.70100757634929","0.028","0.01675846857171","0.102","0.05","0.0083595184404766","0.00062485354994923","0.00018730053109558","18.730053109558"
"180","3446","63","59.944952942766","1.0509642081152","0.0059550394521364","0.069","0.26","0.18155426529701","0.35","0.45451838618431","0.025","0.01675846857171","0.096","0.06","0.0083595184404766","0.00089325591782046","0.00019715845378483","19.715845378483"
"181","3447","37","26.045756314346","1.4205769090921","0.012677745417166","0.057","0.29","0.19068014390954","0.41","0.35394894637656","0.029","0.01675846857171","0.204","0.06","0.0083595184404766","0.0010279253040946","0.00018237156975096","18.237156975096"
"182","3448","42","29.968014289386","1.4014942596605","0.010869565217391","0.053","0.28","0.20503275759381","0.44","0.42942227516379","0.017","0.01675846857171","0.193","0.05","0.0083595184404766","0.00074449076831447","0.00017990708907865","17.990708907865"
"183","3449","13","14.118343837346","0.92078788771328","0.02212389380531","0.065","0.4","0.21586599241467","0.4","0.18520859671302","0.014","0.01675846857171","0.108","0.07","0.0083595184404766","0.00063211125158028","0.00017251364706172","17.251364706172"
"184","3450","8","6.1935086113265","1.2916749619707","0.050432276657061","0.072","0.29","0.23703170028818","0.46","0","0.003","0.01675846857171","0.178","0.06","0.0083595184404766","0.0014409221902017","0.00017251364706172","17.251364706172"
"185","3451","29","28.566889142444","1.0151612888403","0.012027491408935","0.073","0.3","0.17885035926273","0.3","0.52483598875352","0.023","0.01675846857171","0.15","0.08","0.0083595184404766","0.0014058106841612","0.0001897650117679","18.97650117679"
"186","3452","9","9.8926574865351","0.90976565318772","0.032025259359495","0.075","0.31","0.19170049616599","0.31","0.26973387460532","0.02","0.01675846857171","0.099","0.07","0.0083595184404766","0.0013531799729364","0.00017497812773403","17.497812773403"
"187","3453","19","14.149579111323","1.3427961249247","0.02239041311889","0.065","0.29","0.18606117943866","0.26","0.26868495742668","0.017","0.01675846857171","0.103","0","0.0083595184404766","0.00094607379375591","0.00017497812773403","17.497812773403"
"188","3454","7","7.0993315566429","0.98600832263567","0.044626021370207","0.083","0.21","0.19673161533627","0.29","0","0.019","0.01675846857171","0.086","0","0.0083595184404766","0.0018856065367693","0.00017497812773403","17.497812773403"
"189","3801","121","116.17737046433","1.0415109200388","0.002266093101859","0.086","0.21","0.16527116300507","0.24","0.95222000307267","0.052","0.014631707723509","0.095","0.1","0.010981909519145","0.00088339222614841","0.00023979743213529","23.979743213529"
"190","3802","112","97.070307154752","1.1538028804364","0.0027121448928933","0.072","0.28","0.1607060770433","0.29","0.72110876160706","0.029","0.014631707723509","0.118","0.06","0.010981909519145","0.0010572768226533","0.00023979743213529","23.979743213529"
"191","3803","229","216.76833921443","1.0564273400345","0.0017497272483995","0.086","0.24","0.15840177854629","0.25","0.84176290166533","0.041","0.014631707723509","0.074","0.07","0.010981909519145","0.0010086662961362","0.00034547087680509","34.547087680509"
"192","3804","322","268.39578491547","1.1997207784072","0.0015129096078073","0.084","0.26","0.15709321850737","0.28","0.86560042560974","0.046","0.014631707723509","0.112","0.07","0.010981909519145","0.0009143959168066","0.00036985705634427","36.985705634427"
"193","3805","205","201.05699640429","1.0196113722289","0.0017532957521417","0.076","0.27","0.17326556882241","0.28","0.80622752896267","0.046","0.014631707723509","0.104","0.07","0.010981909519145","0.00095432553597585","0.0003210846972659","32.10846972659"
"194","3806","146","156.36824370801","0.93369341841961","0.0021116913506264","0.077","0.28","0.16728019861313","0.3","0.95003281682504","0.048","0.020189783969311","0.115","0.07","0.017144010844798","0.0011129184145193","0.0004268697182083","42.68697182083"
"195","3807","204","232.37705183865","0.87788358784087","0.001516984465311","0.09","0.25","0.16327745453847","0.3","0.89859246884421","0.069","0.020189783969311","0.128","0.08","0.017144010844798","0.00084490274017321","0.00045571226673589","45.571226673589"
"196","3808","61","55.313208030261","1.1028107421762","0.0039528880283963","0.071","0.28","0.1986931268151","0.32","0.72297515327525","0.031","0.020189783969311","0.144","0.07","0.017144010844798","0.0011293965795418","0.00028265697557036","28.265697557036"
"197","3811","131","114.38803548368","1.1452246683499","0.0022625316949483","0.089","0.22","0.17265457382485","0.19","0.84825433976985","0.04","0.014631707723509","0.066","0.06","0.010981909519145","0.00085820167739419","0.00023573306887876","23.573306887876"
"198","3812","7","10.794018249855","0.64850733415186","0.01529557668458","0.073","0.25","0.15336916081025","0.3","0.50888797023564","0.015","0.020189783969311","0.138","0.05","0.017144010844798","0.00082678792889624","0.00021343485910415","21.343485910415"
"199","3813","42","62.604413412759","0.67087921937849","0.0034212401995723","0.072","0.28","0.1583749109052","0.32","0.80199572344975","0.032","0.020189783969311","0.101","0.06","0.017144010844798","0.00092658588738418","0.00027688846586484","27.688846586484"
"200","3814","60","47.723036453989","1.2572544510626","0.0041140719962599","0.075","0.23","0.18111266947172","0.32","0.7479195885928","0.031","0.020189783969311","0.119","0.07","0.017144010844798","0.00084151472650771","0.00025381442704277","25.381442704277"
"201","3815","18","18.402038554114","0.97815249908689","0.0094568380213385","0.06","0.31","0.19641125121242","0.39","0.36954413191077","0.016","0.020189783969311","0.109","0.06","0.017144010844798","0.00096993210475267","0.00022497187851519","22.497187851519"
"202","3816","39","29.276376079908","1.3321320881229","0.0062490474013108","0.068","0.32","0.18975765889346","0.32","0.64395671391556","0.037","0.020189783969311","0.126","0.05","0.017144010844798","0.00091449474165524","0.00023650889792622","23.650889792622"
"203","3817","36","44.697677060272","0.80541098257649","0.0045921932714386","0.092","0.31","0.17250673854447","0.28","0.5381850853549","0.042","0.020189783969311","0.141","0.11","0.017144010844798","0.0010981331736049","0.00026535144645381","26.535144645381"
"204","3818","31","26.938192713673","1.1507824719164","0.0069570978963061","0.068","0.19","0.20390922643697","0.29","0.67003478548948","0.044","0.020189783969311","0.099","0.07","0.017144010844798","0.001159516316051","0.00024227740763174","24.227740763174"
"205","3819","5","7.1261046486227","0.70164560395087","0.023794614902943","0.075","0.58","0.21790857858485","0.33","0","0","0.020189783969311","0.06","0.09","0.017144010844798","0.0018785222291797","0.00021920336880967","21.920336880967"
"206","3820","10","13.18574780005","0.75839460542101","0.013536379018612","0.068","0.27","0.20067681895093","0.3","0.42131979695431","0.01","0.020189783969311","0.157","0.06","0.017144010844798","0.0016920473773266","0.0002307403882207","23.07403882207"
"207","3821","6","11.159917173579","0.53763839880506","0.014794082367053","0.061","0.38","0.20591763294682","0.32","0.35745701719312","0.006","0.020189783969311","0.205","0.06","0.017144010844798","0.00079968012794882","0.00021343485910415","21.343485910415"
"208","3822","6","6.2693657052692","0.95703461595121","0.026334519572954","0.063","0.47","0.17722419928826","0.3","0.27046263345196","0.005","0.020189783969311","0.14","0.07","0.017144010844798","0.001423487544484","0.00021343485910415","21.343485910415"
"209","3823","3","6.028407877451","0.49764383249869","0.027387120651369","0.065","0.21","0.18060695780903","0.25","0.25980754996299","0.016","0.020189783969311","0","0","0.017144010844798","0.001480384900074","0.00021343485910415","21.343485910415"
"210","3824","11","10.334413504202","1.0644048639555","0.016407599309154","0.047","0.24","0.20725388601036","0.32","0.33506044905009","0.003","0.020189783969311","0.066","0","0.017144010844798","0.0012953367875648","0.00021920336880967","21.920336880967"
"211","3825","19","16.336048289673","1.1630719781853","0.01092597650915","0.075","0.31","0.18273695711554","0.29","0.15432941819175","0.018","0.020189783969311","0.081","0","0.017144010844798","0.0013657470636438","0.0002307403882207","23.07403882207"
"212","4201","35","30.659652498865","1.1415654499442","0.0072769611410275","0.074","0.38","0.18774559743851","0.28","0.66002037549119","0.027","0.014321471466095","0.135","0.07","0.0085798633601427","0.0008732353369233","0.0001627439939329","16.27439939329"
"213","4202","78","92.916015715887","0.83946776450794","0.0031215482879508","0.076","0.25","0.13730010085002","0.25","0.84065696585506","0.038","0.014321471466095","0.1","0.08","0.0085798633601427","0.0010085002161072","0.00021156719211278","21.156719211278"
"214","4203","191","188.43348353581","1.01362027818","0.002012834781785","0.078","0.27","0.15574605129177","0.25","0.84070188732861","0.042","0.014321471466095","0.126","0.07","0.0085798633601427","0.00097089677709631","0.00027666478968594","27.666478968594"
"215","4204","420","442.21116023031","0.94977250185467","0.0014530483744021","0.086","0.27","0.13877621036911","0.22","0.93226171015721","0.069","0.014321471466095","0.08","0.1","0.0085798633601427","0.0010090613711126","0.00046870270252676","46.870270252676"
"216","4205","85","97.770869728223","0.86937960392781","0.0030578248368399","0.068","0.29","0.15257176760531","0.26","0.63598192688604","0.03","0.014321471466095","0.124","0.07","0.0085798633601427","0.0010497010633928","0.00021807695187009","21.807695187009"
"217","4206","53","42.011443498299","1.2615610316305","0.0055231014338821","0.063","0.38","0.176526818906","0.27","0.65013276686139","0.018","0.014321471466095","0.133","0.05","0.0085798633601427","0.00084970791290494","0.00016925375369022","16.925375369022"
"218","4207","40","40.217646335652","0.99458828759307","0.0058803949850216","0.072","0.34","0.18207034283812","0.27","0.72162432042605","0.027","0.014321471466095","0.122","0.05","0.0085798633601427","0.00099855763896594","0.00017250863356888","17.250863356888"
"219","4211","12","11.142068445592","1.0769993074982","0.018822587104525","0.056","0.28","0.17060472567081","0.41","0.27352823388066","0.01","0.014321471466095","0.127","0.06","0.0085798633601427","0.0012014417300761","0.00015297935429693","15.297935429693"
"220","4212","10","8.5763137975284","1.1660021118726","0.023933402705515","0.054","0.29","0.1633714880333","0.29","0.33038501560874","0.021","0.014321471466095","0.111","0.08","0.0085798633601427","0.0010405827263267","0.00014972447441827","14.972447441827"
"221","4213","31","26.634764337902","1.1638924079342","0.008544144747864","0.077","0.27","0.17574133020606","0.26","0.38247612665438","0.024","0.014321471466095","0.168","0.05","0.0085798633601427","0.0011727257497068","0.00016599887381156","16.599887381156"
"222","4214","21","22.877607096737","0.9179281692881","0.0099473376243417","0.056","0.41","0.12814511410181","0.33","0.45874780573435","0.019","0.014321471466095","0.161","0.05","0.0085798633601427","0.0013653208503998","0.00016599887381156","16.599887381156"
"223","4215","37","43.341173733295","0.85369169343875","0.0056625141562854","0.068","0.28","0.14784309688047","0.22","0.67775146710594","0.036","0.014321471466095","0.09","0.07","0.0085798633601427","0.0011325028312571","0.00017901839332619","17.901839332619"
"224","4216","11","21.311381215919","0.51615612749602","0.010259631490787","0.055","0.22","0.13672529313233","0.29","0.5286850921273","0.026","0.014321471466095","0.073","0.05","0.0085798633601427","0.0010469011725293","0.00015948911405425","15.948911405425"
"225","4217","6","8.1613308718416","0.73517421290949","0.025150355385456","0.08","0.35","0.18534718425369","0.35","0.31437944231821","0.032","0.014321471466095","0.1","0.11","0.0085798633601427","0.0010934937124112","0.00014972447441827","14.972447441827"
"226","4218","3","5.8231475056059","0.51518530092393","0.035249042145594","0.06","0","0.11954022988506","0.34","0","0.024","0.014321471466095","0.137","0.05","0.0085798633601427","0.0015325670498084","0.00014972447441827","14.972447441827"
"227","4219","20","15.506082438299","1.2898164368455","0.013237410071942","0.069","0.37","0.17179856115108","0.29","0.64805755395683","0.058","0.014321471466095","0.095","0.07","0.0085798633601427","0.00057553956834532","0.00014972447441827","14.972447441827"
"228","4220","5","5.5286434938281","0.90438097619818","0.037126715092817","0.056","0.28","0.18321226795803","0.23","0.30347054075868","0.02","0.014321471466095","0.164","0.06","0.0085798633601427","0.0016142050040355","0.00014972447441827","14.972447441827"
"229","4221","1","5.7294416836766","0.17453707624759","0.035046728971963","0.106","0.3","0.1791277258567","0.27","0","0.03","0.014321471466095","0","0","0.0085798633601427","0.00077881619937695","0.00014646959453961","14.646959453961"
"230","4222","4","4.4130979946699","0.90639274378932","0.047522750252781","0.081","0","0.11122345803842","0.26","0.66228513650152","0.02","0.014321471466095","0","0","0.0085798633601427","0.0030333670374115","0.00015297935429693","15.297935429693"
"231","4223","45","59.498734743103","0.75631860398874","0.004424778761062","0.055","0.44","0.13596820158992","0.37","0.77231138443078","0.032","0.014321471466095","0.122","0.07","0.0085798633601427","0.0011249437528124","0.00019203791284083","19.203791284083"
"232","4224","5","4.0695099809292","1.228649155164","0.050438596491228","0.086","0.56","0.15789473684211","0.36","0","0.036","0.014321471466095","0","0","0.0085798633601427","0.0021929824561404","0.00014972447441827","14.972447441827"
"233","4225","34","42.279174418097","0.80417842751081","0.005910290237467","0.061","0.35","0.14321899736148","0.29","0.54184696569921","0.019","0.014321471466095","0.113","0.07","0.0085798633601427","0.0012664907651715","0.00018227327320485","18.227327320485"
"234","4226","9","7.3135162924813","1.2305982020239","0.028065893837706","0.071","0.35","0.15802318486882","0.35","0","0.015","0.014321471466095","0.123","0.06","0.0085798633601427","0.0012202562538133","0.00014972447441827","14.972447441827"
"235","4227","36","25.952050492417","1.387173626628","0.0085969738651994","0.067","0.32","0.16936038514443","0.34","0.47369325997249","0.029","0.014321471466095","0.132","0.06","0.0085798633601427","0.0010316368638239","0.0001627439939329","16.27439939329"
"236","4228","8","7.9917679559695","1.0010300654468","0.02680067001675","0.076","0.35","0.16750418760469","0.29","0.45281965382468","0.018","0.014321471466095","0.131","0.04","0.0085798633601427","0.0022333891680625","0.00015623423417559","15.623423417559"
"237","4601","1129","1161.9164944672","0.97167051623419","0.0013786905895726","0.097","0.22","0.14132154597683","0.24","0.97250299548373","0.064","0.025410733844469","0.047","0.14","0.0060372398685652","0.00093320839349903","0.00078641840087623","78.641840087623"
"238","4602","85","78.614722416678","1.0812224146703","0.0025542059257577","0.075","0.28","0.15291179475536","0.3","0.77823816551254","0.04","0.018506523549551","0.097","0.09","0.010405713468543","0.0013054830287206","0.00037854252714991","37.854252714991"
"239","4611","21","17.442669424838","1.2039441606396","0.0084420567920184","0.067","0.34","0.1836786902021","0.29","0.43003325658736","0.006","0.015521236377343","0.07","0.07","0.0075998625261921","0.0012790995139422","0.0001829288573044","18.29288573044"
"240","4612","32","22.9266910987","1.3957530924214","0.0066173608407941","0.066","0.31","0.13507201245621","0.29","0.31821720513819","0.011","0.015521236377343","0.101","0.07","0.0075998625261921","0.0011677695601401","0.0001884721560106","18.84721560106"
"241","4613","55","50.962580583544","1.0792232137821","0.00358987829437","0.079","0.24","0.14114350757377","0.32","0.53988267227038","0.032","0.015521236377343","0.11","0.06","0.0075998625261921","0.0011382540933368","0.00022727524695396","22.727524695396"
"242","4614","67","79.444688268052","0.84335405501167","0.0027521905189845","0.067","0.23","0.13232981352505","0.23","0.86840035946978","0.036","0.015521236377343","0.063","0.09","0.0075998625261921","0.0011795102224219","0.00027162163660351","27.162163660351"
"243","4615","11","13.069731068138","0.84163935299453","0.01058381700239","0.054","0.27","0.13895527483783","0.27","0.45715261181291","0.005","0.015521236377343","0.101","0.09","0.0075998625261921","0.00102424035507","0.00017184225989202","17.184225989202"
"244","4616","19","12.29777358272","1.5449951060001","0.011248185776488","0.073","0.36","0.22278664731495","0.29","0.20283018867924","0.005","0.015521236377343","0.182","0.07","0.0075998625261921","0.001088534107402","0.00017184225989202","17.184225989202"
"245","4617","73","59.092676181409","1.2353476727961","0.0032469984142566","0.063","0.21","0.17684814619044","0.29","0.60484784414408","0.023","0.015521236377343","0.062","0.05","0.0075998625261921","0.0011326738654383","0.00023836184436635","23.836184436635"
"246","4618","63","51.007202403511","1.2351196896002","0.0038491820488146","0.058","0.25","0.21502930627242","0.25","0.65532324381069","0.023","0.015521236377343","0.108","0.08","0.0075998625261921","0.0013997025632053","0.00024390514307254","24.390514307254"
"247","4619","7","4.2792325347709","1.6358073423497","0.031282586027112","0.093","0","0.18143899895725","0.3","0.64025026068822","0.015","0.015521236377343","0","0","0.0075998625261921","0.0020855057351408","0.00016629896118582","16.629896118582"
"248","4620","10","4.9887194722356","2.0045224141494","0.10554561717352","0.066","0","0.23792486583184","0.25","0.58497316636852","0.007","0.025410733844469","0","0","0.0060372398685652","0.001788908765653","0.00025848849945235","25.848849945235"
"249","4621","99","66.504360477817","1.4886241937929","0.0088566827697262","0.068","0.24","0.19612184648417","0.25","0.56951154052603","0.02","0.025410733844469","0.073","0.08","0.0060372398685652","0.0010735373054214","0.00028915662650602","28.915662650602"
"250","4622","43","37.669740415575","1.1414997694601","0.014925373134328","0.07","0.25","0.19438521677328","0.23","0.60542525467899","0.027","0.025410733844469","0.065","0.07","0.0060372398685652","0.0011845534233594","0.00027601314348302","27.601314348302"
"251","4623","20","10.682463699939","1.8722272840594","0.050125313283208","0.067","0.24","0.1687552213868","0.31","0.44152046783626","0.013","0.025410733844469","0.049","0.06","0.0060372398685652","0.0016708437761069","0.00026286966046002","26.286966046002"
"252","4624","96","93.978015031085","1.0215155104973","0.0065049142965671","0.075","0.25","0.13318455913774","0.26","0.70172356488296","0.021","0.025410733844469","0.068","0.08","0.0060372398685652","0.00099710365129861","0.00030010952902519","30.010952902519"
"253","4625","24","20.883011744242","1.1492595174457","0.025641025641026","0.082","0.34","0.14615384615385","0.29","0.32521367521368","0.014","0.025410733844469","0.041","0.08","0.0060372398685652","0.00085470085470085","0.00026286966046002","26.286966046002"
"254","4626","130","146.29263675961","0.88862982361592","0.0045447613237761","0.068","0.26","0.10992832087845","0.31","0.4938233948452","0.029","0.025410733844469","0.073","0.08","0.0060372398685652","0.0010065578770779","0.00032639649507119","32.639649507119"
"255","4627","121","114.2407834778","1.0591664055203","0.0056245605812046","0.06","0.26","0.11479571908445","0.32","0.73818451683462","0.024","0.025410733844469","0.064","0.07","0.0060372398685652","0.0010936645574564","0.00031544359255203","31.544359255203"
"256","4628","32","18.531441832016","1.7267949407323","0.028653985071033","0.058","0.25","0.21695160125211","0.37","0.70334697808813","0.01","0.025410733844469","0.098","0.08","0.0060372398685652","0.00072236937153865","0.00026067907995619","26.067907995619"
"257","4629","1","1.6510073387542","0.60569082676191","0.31621621621622","0.046","0","0.15675675675676","0.23","0","0","0.025410733844469","0","0","0.0060372398685652","0.0027027027027027","0.00025629791894852","25.629791894852"
"258","4630","39","33.310188604864","1.1708129444306","0.016208975217683","0.057","0.31","0.16289350301407","0.35","0.3304755525787","0.01","0.025410733844469","0.095","0.08","0.0060372398685652","0.00066979236436705","0.00026506024096386","26.506024096386"
"259","4631","108","117.06980686366","0.92252650699063","0.005412410428419","0.069","0.28","0.1363012654368","0.29","0.42578899222442","0.017","0.025410733844469","0.067","0.08","0.0060372398685652","0.00099100472633023","0.00031106243154436","31.106243154436"
"260","4632","12","12.445025588609","0.96424068512832","0.042309071351739","0.074","0.32","0.16672642524202","0.3","0.36751523843672","0.017","0.025410733844469","0.106","0.09","0.0060372398685652","0.00071710290426676","0.00025848849945235","25.848849945235"
"261","4633","2","2.6193008320235","0.76356254140344","0.19931856899489","0.062","0","0.2350936967632","0.41","0.74616695059625","0","0.025410733844469","0","0","0.0060372398685652","0.0017035775127768","0.00025629791894852","25.629791894852"
"262","4634","19","7.4607682983702","2.5466546125217","0.071172248803828","0.066","0.4","0.21531100478469","0.34","0","0","0.025410733844469","0.107","0.07","0.0060372398685652","0.0017942583732057","0.00026067907995619","26.067907995619"
"263","4635","10","10.258556410259","0.97479602393175","0.010439321444106","0.075","0.35","0.19965202261853","0.33","0.21748586341888","0.007","0.018506523549551","0.115","0.07","0.010405713468543","0.00086994345367551","0.00020188934781329","20.188934781329"
"264","4636","2","3.8464008810976","0.51996660302067","0.026682134570766","0.067","0","0.21925754060325","0.35","0.28886310904872","0","0.018506523549551","0","0.09","0.010405713468543","0.0011600928074246","0.0001934772916544","19.34772916544"
"265","4637","8","6.6174159010066","1.2089311174749","0.016183412002697","0.069","0.3","0.22319622387053","0.3","0","0","0.018506523549551","0","0.08","0.010405713468543","0.0013486176668914","0.00020188934781329","20.188934781329"
