"","kommunenummer","new_cases","Expected","RelativeRisk","PhyRate","PctPoverty","PctAct","PctOld","PctPrimary","PctUrban","PctImmigrants","SpecRate","PctSmoke","PctCramped","ColonRate","GPRate","PhyRate2","PhyRate3"
"266","4638","25","19.098138945589","1.3090280718569","0.0063084112149533","0.065","0.26","0.19299065420561","0.28","0.65186915887851","0.031","0.018506523549551","0.072","0.09","0.010405713468543","0.0011682242990654","0.00022712551628995","22.712551628995"
"267","4639","27","12.306697946714","2.1939272513965","0.009427121102248","0.07","0.23","0.23313995649021","0.3","0.41334300217549","0.015","0.018506523549551","0","0","0.010405713468543","0.0014503263234228","0.00021871346013106","21.871346013106"
"268","4640","57","47.870288459878","1.1907177047361","0.0035421327367636","0.066","0.19","0.15678598061148","0.21","0.7037658463833","0.022","0.018506523549551","0.03","0.09","0.010405713468543","0.0014914243102163","0.0003196581340377","31.96581340377"
"269","4641","18","7.536625392313","2.3883368302157","0.013617525162818","0.076","0.22","0.18886915334518","0.27","0.34635879218472","0.004","0.018506523549551","0.062","0","0.010405713468543","0.00059206631142688","0.0001934772916544","19.34772916544"
"270","4642","14","9.9238927605115","1.4107367277998","0.010791366906475","0.056","0.19","0.18570143884892","0.29","0.52922661870504","0.008","0.018506523549551","0.076","0","0.010405713468543","0.00089928057553957","0.00020188934781329","20.188934781329"
"271","4643","35","24.992681363141","1.4004099636791","0.005177646848777","0.053","0.1","0.20353508302089","0.31","0.96018568112837","0.02","0.018506523549551","0.131","0.05","0.010405713468543","0.0012497768255669","0.00024394962860772","24.394962860772"
"272","4644","20","22.413540169087","0.89231776190288","0.0057734421660362","0.058","0.24","0.18793549671511","0.28","0.31256221381644","0.007","0.018506523549551","0.032","0.05","0.010405713468543","0.0013935894883536","0.00024394962860772","24.394962860772"
"273","4645","23","13.386545989899","1.7181429785813","0.0086666666666667","0.088","0.24","0.23033333333333","0.36","0.18666666666667","0.009","0.018506523549551","0.098","0.07","0.010405713468543","0.0013333333333333","0.00021871346013106","21.871346013106"
"274","4646","14","12.980487428205","1.0785419328383","0.0085940185630801","0.071","0.28","0.19800618769337","0.34","0.46098315572362","0.069","0.018506523549551","0.084","0.1","0.010405713468543","0.0010312822275696","0.00021030140397217","21.030140397217"
"275","4647","94","92.425175696257","1.0170389105769","0.0023173852170135","0.063","0.23","0.13054603389176","0.23","0.62661130690871","0.019","0.018506523549551","0.047","0.1","0.010405713468543","0.0012552503258823","0.00040377869562657","40.377869562657"
"276","4648","37","17.447131606835","2.1206924343659","0.0066496163682864","0.07","0.25","0.23222506393862","0.37","0.4923273657289","0.026","0.018506523549551","0.107","0.07","0.010405713468543","0.0010230179028133","0.00021871346013106","21.871346013106"
"277","4649","48","38.887916100656","1.2343165901654","0.0037865748709122","0.063","0.19","0.17200229489386","0.28","0.43098106712564","0.017","0.018506523549551","0.079","0.08","0.010405713468543","0.0012621916236374","0.00027759785324327","27.759785324327"
"278","4650","29","25.456748290791","1.1391871290369","0.0050832602979842","0.07","0.19","0.19368974583699","0.21","0.49184925503944","0.024","0.018506523549551","0.08","0.09","0.010405713468543","0.0012269938650307","0.00024394962860772","24.394962860772"
"279","4651","38","31.31559325237","1.213452981515","0.0042747221430607","0.062","0.21","0.17041892277002","0.24","0.4438586491878","0.028","0.018506523549551","0.063","0.1","0.010405713468543","0.0011399259048162","0.00025236168476661","25.236168476661"
"280","5001","739","800.42620655601","0.92325812666691","0.0011205262571078","0.09","0.2","0.12782361467276","0.23","0.95880811684692","0.057","0.0096634908921598","0.054","0.13","0.0064393989308665","0.00099788159215074","0.0008828916678746","88.28916678746"
"281","5006","144","106.02144424","1.3582157933449","0.004503367003367","0.06","0.19","0.18838383838384","0.28","0.62760942760943","0.022","0.03330711568404","0.08","0.06","0.01689834507777","0.001010101010101","0.00042938088893883","42.938088893883"
"282","5007","74","68.119670360598","1.0863235187175","0.0064849993449496","0.065","0.21","0.16605528625704","0.29","0.70758548408227","0.032","0.03330711568404","0.044","0.09","0.01689834507777","0.0010480807022141","0.00039727764490602","39.727764490602"
"283","5014","20","19.303399317434","1.0360869436057","0.020573277854831","0.078","0.32","0.18539066111882","0.48","0.27970411465557","0.012","0.03330711568404","0.119","0.1","0.01689834507777","0.0013869625520111","0.00035714858986501","35.714858986501"
"284","5020","6","4.5737365465487","1.3118376930843","0.081951219512195","0.054","0","0.25170731707317","0.45","0","0","0.03330711568404","0","0","0.01689834507777","0.00097560975609756","0.0003370840623445","33.70840623445"
"285","5021","28","29.856459739471","0.93782049996315","0.013600358690779","0.063","0.26","0.18188611567778","0.33","0.59348378418771","0.024","0.03330711568404","0.056","0.07","0.01689834507777","0.0011956359288597","0.00036517440087321","36.517440087321"
"286","5022","24","11.731076469148","2.0458480569212","0.03271205781666","0.069","0.3","0.22175732217573","0.35","0.35831114492202","0","0.03330711568404","0","0.07","0.01689834507777","0.00114111829593","0.0003451098733527","34.51098733527"
"287","5025","26","24.903437723208","1.0440325664665","0.016126142268411","0.057","0.25","0.20014334348683","0.27","0.6609926536463","0.011","0.03330711568404","0.056","0.07","0.01689834507777","0.0012542555097653","0.00036116149536911","36.116149536911"
"288","5026","8","9.1385487291042","0.87541252305433","0.04150390625","0.048","0.19","0.2431640625","0.32","0.14990234375","0","0.03330711568404","0.125","0.05","0.01689834507777","0.0009765625","0.0003410969678486","34.10969678486"
"289","5027","29","26.840024709747","1.080475905429","0.01479634247714","0.055","0.3","0.1860349127182","0.32","0.3973399833749","0.013","0.03330711568404","0.087","0.07","0.01689834507777","0.00099750623441397","0.00035714858986501","35.714858986501"
"290","5028","48","67.057671045399","0.7158017755717","0.0063215331381421","0.057","0.22","0.14353207346287","0.31","0.59196167154645","0.023","0.03330711568404","0.071","0.07","0.01689834507777","0.00079850944902848","0.00038122602288961","38.122602288961"
"291","5029","28","30.146501569252","0.928797656195","0.013124136569963","0.054","0.29","0.13336293664891","0.28","0.5714920071048","0.014","0.03330711568404","0.087","0.07","0.01689834507777","0.00083876060785475","0.00035581095469697","35.581095469697"
"292","5031","49","56.567081171315","0.86622818404934","0.0027871999158581","0.062","0.2","0.11785122663091","0.23","0.85935158160448","0.013","0.0096634908921598","0.069","0.07","0.0064393989308665","0.001051773553154","0.00015520152038923","15.520152038923"
"293","5032","14","17.830879258545","0.78515477543211","0.0065065065065065","0.054","0.31","0.20495495495495","0.33","0.22872872872873","0.006","0.0096634908921598","0.091","0.06","0.0064393989308665","0.001001001001001","0.00011420489236189","11.420489236189"
"294","5033","5","3.8731739730773","1.2909309095732","0.09715821812596","0.071","0","0.24308755760369","0.37","0","0","0.03330711568404","0","0.05","0.01689834507777","0.0015360983102919","0.00033842169751253","33.842169751253"
"295","5034","7","11.168841537572","0.6267436042003","0.034225595951525","0.074","0.3","0.20695165801039","0.36","0.39592489013184","0.013","0.03330711568404","0.065","0.06","0.01689834507777","0.0010653882008257","0.00034377223818467","34.377223818467"
"296","5035","105","96.646399865072","1.0864346747172","0.0048632593071395","0.063","0.23","0.15185373285932","0.26","0.69259891961771","0.03","0.03330711568404","0.056","0.08","0.01689834507777","0.0010311340936024","0.00042269271309866","42.269271309866"
"297","5036","14","11.325017907454","1.2362011357867","0.033884948778566","0.068","0.2","0.18951930654058","0.34","0","0.007","0.03330711568404","0.079","0.07","0.01689834507777","0.0011820330969267","0.0003451098733527","34.51098733527"
"298","5037","75","83.625752798897","0.89685291300587","0.0055137577148142","0.065","0.21","0.15564804439464","0.22","0.64617683154581","0.027","0.03330711568404","0.078","0.07","0.01689834507777","0.0010849652277538","0.00041466690209046","41.466690209046"
"299","5038","67","63.960916739736","1.0475146920209","0.0066043439840007","0.053","0.26","0.15466722478024","0.32","0.66499232593833","0.026","0.03330711568404","0.072","0.07","0.01689834507777","0.00081391563183108","0.00037988838772158","37.988838772158"
"300","5041","16","9.6918592966866","1.6508700250601","0.039441375076734","0.051","0.18","0.22283609576427","0.29","0.31123388581952","0.003","0.03330711568404","0.056","0.08","0.01689834507777","0.0012277470841007","0.00034377223818467","34.377223818467"
"301","5042","10","6.2738278872658","1.5939232283208","0.060455192034139","0.066","0.14","0.21906116642959","0.34","0.15504978662873","0","0.03330711568404","0","0.09","0.01689834507777","0.0014224751066856","0.0003410969678486","34.10969678486"
"302","5043","3","2.2266288163198","1.3473282919954","0.16833667334669","0.057","0","0.22044088176353","0.39","0.46492985971944","0","0.03330711568404","0","0.09","0.01689834507777","0.0020040080160321","0.0003370840623445","33.70840623445"
"303","5044","6","4.1409048928753","1.4489586588485","0.09051724137931","0.063","0.34","0.24030172413793","0.45","0","0","0.03330711568404","0","0.07","0.01689834507777","0.0010775862068966","0.0003370840623445","33.70840623445"
"304","5045","9","10.517362966064","0.85572781209893","0.036204214396832","0.076","0.19","0.20661858294442","0.28","0.44929995757319","0.014","0.03330711568404","0.051","0.09","0.01689834507777","0.00098995898741338","0.00034243460301663","34.243460301663"
"305","5046","11","5.6669711357238","1.9410721771031","0.066666666666667","0.045","0","0.20314960629921","0.3","0.29763779527559","0","0.03330711568404","0","0","0.01689834507777","0.0013123359580052","0.00033975933268057","33.975933268057"
"306","5047","20","16.224493739757","1.2327041028708","0.023652365236524","0.06","0.31","0.17244224422442","0.26","0.34240924092409","0.006","0.03330711568404","0.088","0.08","0.01689834507777","0.00082508250825083","0.0003451098733527","34.51098733527"
"307","5049","3","4.9485598342659","0.60623698620895","0.075743913435527","0.065","0","0.22182146077547","0.37","0.38593327321912","0","0.03330711568404","0","0.09","0.01689834507777","0.00090171325518485","0.0003370840623445","33.70840623445"
"308","5052","2","2.6282251960168","0.76096979932736","0.14261460101868","0.078","0","0.26994906621392","0.4","0","0","0.03330711568404","0","0","0.01689834507777","0.0016977928692699","0.0003370840623445","33.70840623445"
"309","5053","37","29.972476471383","1.2344658952465","0.013299588109771","0.05","0.26","0.16480571683787","0.25","0.42727408069078","0.011","0.03330711568404","0.076","0.07","0.01689834507777","0.00094288124658826","0.00035848622503304","35.848622503304"
"310","5054","47","44.91186179611","1.0464941358559","0.0091737042556715","0.055","0.31","0.18410332836562","0.36","0.34018877297566","0.011","0.03330711568404","0.104","0.09","0.01689834507777","0.00092730584533863","0.00037052494154534","37.052494154534"
"311","5055","27","26.607991245922","1.0147327451537","0","0.069","0.3","0","0.34","0","0.014","0.03330711568404","0.077","0.06","0.01689834507777","0","0.00036116149536911","36.116149536911"
"312","5056","28","22.534019082996","1.2425657356938","0","0.072","0.32","0","0.4","0","0.013","0.03330711568404","0.116","0.09","0.01689834507777","0","0.0003491227788568","34.91227788568"
"313","5057","56","43.296551913329","1.2934055375149","0.0097907863547356","0.066","0.21","0.19055962073586","0.34","0.46490776048645","0.01","0.03330711568404","0.086","0.05","0.01689834507777","0.0012367309079666","0.00038122602288961","38.122602288961"
"314","5058","26","18.843794571781","1.3797645639237","0.0059199621122425","0.059","0.34","0.22874733601705","0.41","0.27042386928724","0","0.0096634908921598","0.076","0.06","0.0064393989308665","0.0007103954534691","0.00010981239650182","10.981239650182"
"315","5059","75","81.287569432661","0.92265029602257","0","0.057","0.3","0","0.32","0","0.018","0.03330711568404","0.09","0.07","0.01689834507777","0","0.00040129055041012","40.129055041012"
"316","5060","53","40.757570357245","1.3003719195096","0.010072257499453","0.055","0.33","0.1768119115393","0.41","0.46781256842566","0.012","0.03330711568404","0.144","0.09","0.01689834507777","0.00098532953798993","0.00036918730637731","36.918730637731"
"317","5061","15","9.1965570950604","1.6310451666806","0.020863658418244","0.042","0.21","0.2265890344493","0.34","0.33139252789908","0","0.016137621637323","0","0.06","0.012393693417464","0.0014556040756914","0.00017347943260122","17.347943260122"
"318","5401","244","304.49483726823","0.80132721522979","0.0022421196090212","0.081","0.23","0.10898459825027","0.27","0.85707586570729","0.033","0.037338402304313","0.094","0.14","0.0095867560202112","0.0011137326162458","0.00074191890292985","74.191890292985"
"319","5402","134","106.64168753753","1.2565442566993","0.0044771747771873","0.07","0.24","0.16029959412528","0.26","0.83936566383531","0.034","0.037338402304313","0.088","0.09","0.0095867560202112","0.0012552826478095","0.00051885831773526","51.885831773526"
"320","5403","49","85.098272857786","0.57580487070387","0.0016255046929894","0.061","0.34","0.11231713072204","0.31","0.79025745896912","0.023","0.012029170739042","0.13","0.14","0.0093677167130291","0.0012060196109276","0.00046613036613788","46.613036613788"
"321","5404","8","9.419666194892","0.84928699536488","0.0047370914258645","0.082","0.35","0.19848413074372","0.39","0.98720985315017","0.008","0.012029170739042","0.223","0","0.0093677167130291","0.0009474182851729","0.00015036463423803","15.036463423803"
"322","5405","26","27.196999269478","0.95598781844948","0.0024610336341263","0.097","0.27","0.13945857260049","0.29","0.915504511895","0.075","0.012029170739042","0.065","0.11","0.0093677167130291","0.0011484823625923","0.00022554695135704","22.554695135704"
"323","5406","32","48.682405583265","0.65732166717333","0.0021998166819432","0.081","0.27","0.14298808432631","0.34","0.80971585701192","0.048","0.012029170739042","0.104","0.11","0.0093677167130291","0.0014665444546288","0.00036087512217127","36.087512217127"
"324","5411","10","13.60965508973","0.73477247836691","0.026229508196721","0.061","0.29","0.17081967213115","0.31","0.51934426229508","0.045","0.037338402304313","0.139","0.11","0.0095867560202112","0.00098360655737705","0.00038793145251234","38.793145251234"
"325","5412","31","18.834870207787","1.6458833885238","0.019663586827766","0.063","0.26","0.2198531153755","0.35","0.35655058043118","0.013","0.037338402304313","0.138","0.08","0.0095867560202112","0.0014214641080313","0.00040247888198155","40.247888198155"
"326","5413","11","6.3318362532221","1.7372527589295","0.054263565891473","0.078","0.25","0.29457364341085","0.4","0.3107822410148","0.02","0.037338402304313","0.247","0.11","0.0095867560202112","0","0.00037338402304313","37.338402304313"
"327","5414","6","4.9753329262457","1.2059494487995","0.07085201793722","0.077","0","0.25022421524664","0.43","0","0.012","0.037338402304313","0.15","0","0.0095867560202112","0.0017937219730942","0.00038308230935594","38.308230935594"
"328","5415","7","4.4755685426228","1.5640471000133","0.077766699900299","0.035","0.49","0.2333000997009","0.41","0.26819541375872","0","0.037338402304313","0.217","0.11","0.0095867560202112","0.00099700897308076","0.00037823316619953","37.823316619953"
"329","5416","22","17.589921430727","1.2507162176159","0.02105530187722","0.06","0.23","0.16666666666667","0.3","0.61567732115677","0.02","0.037338402304313","0.087","0.1","0.0095867560202112","0.0015220700152207","0.00040247888198155","40.247888198155"
"330","5417","14","9.7230945706631","1.4398708043262","0.038549793483249","0.063","0.2","0.18494722349702","0.28","0.33088572739789","0.024","0.037338402304313","0.099","0.09","0.0095867560202112","0.0032124827902708","0.00040732802513796","40.732802513796"
"331","5418","37","29.285300443902","1.2634324879431","0.013408502209355","0.061","0.26","0.16912997104982","0.33","0.52430291025446","0.009","0.037338402304313","0.096","0.08","0.0095867560202112","0.0016760627761694","0.00042672459776358","42.672459776358"
"332","5419","14","15.04201551065","0.9307263371779","0.024325126075349","0.06","0.25","0.16730940373776","0.33","0.43814891723524","0.007","0.037338402304313","0.091","0.06","0.0095867560202112","0.0014832393948383","0.00039762973882515","39.762973882515"
"333","5420","6","5.3769293059426","1.1158785356112","0.063900414937759","0.056","0","0.23900414937759","0.38","0","0","0.037338402304313","0.094","0.07","0.0095867560202112","0","0.00037338402304313","37.338402304313"
"334","5421","67","65.370966250672","1.0249198358654","0.0066211604095563","0.066","0.35","0.18088737201365","0.4","0.4701023890785","0.029","0.037338402304313","0.118","0.09","0.0095867560202112","0.0013651877133106","0.00047036688617121","47.036688617121"
"335","5422","29","24.617858075424","1.1780066288119","0.015225666122893","0.062","0.35","0.21352184158057","0.46","0.24560449519666","0.006","0.037338402304313","0.151","0.09","0.0095867560202112","0.0012688055102411","0.00040732802513796","40.732802513796"
"336","5423","13","10.517362966064","1.2360512841429","0.03394145099703","0.082","0.33","0.21722528638099","0.56","0.12982605006364","0.01","0.037338402304313","0.126","0.09","0.0095867560202112","0.0012728044123886","0.00038793145251234","38.793145251234"
"337","5424","11","13.770293641609","0.798821019093","0.025923525599481","0.076","0.31","0.21224886584576","0.46","0.33959818535321","0.011","0.037338402304313","0.195","0.07","0.0095867560202112","0.00097213220998056","0.00038793145251234","38.793145251234"
"338","5425","11","8.4513727016227","1.3015637090396","0.042238648363252","0.076","0.43","0.15892291446674","0.4","0.26451953537487","0.012","0.037338402304313","0.068","0.13","0.0095867560202112","0.001583949313622","0.00038793145251234","38.793145251234"
"339","5426","13","9.7498676626429","1.3333514309953","0.036613272311213","0.061","0.52","0.21830663615561","0.51","0.13363844393593","0.007","0.037338402304313","0.183","0.09","0.0095867560202112","0.0013729977116705","0.00038793145251234","38.793145251234"
"340","5427","10","12.873395060286","0.77679586101181","0.027729636048527","0.058","0.65","0.18058925476603","0.46","0.80381282495667","0.008","0.037338402304313","0.189","0.11","0.0095867560202112","0.0010398613518198","0.00038793145251234","38.793145251234"
"341","5428","19","21.440784493821","0.88616160502315","0.017065556711759","0.067","0.3","0.1741935483871","0.39","0.53423517169615","0.011","0.037338402304313","0.153","0.1","0.0095867560202112","0.0010405827263267","0.00039762973882515","39.762973882515"
"342","5429","8","5.774063503643","1.3855060643085","0.008500772797527","0.066","0.36","0.23261205564142","0.45","0","0","0.012029170739042","0.073","0.11","0.0093677167130291","0.0023183925811437","0.00016540109766183","16.540109766183"
"343","5430","12","13.096504160117","0.91627504968412","0.0040885860306644","0.082","0.33","0.12231686541738","0.48","0.45621805792164","0","0.012029170739042","0.092","0.18","0.0093677167130291","0.0013628620102215","0.00018043756108563","18.043756108563"
"344","5432","4","4.8102321923703","0.831560689803","0.0083487940630798","0.067","0","0.24118738404453","0.56","0.45732838589981","0","0.012029170739042","0.129","0.05","0.0093677167130291","0.00092764378478664","0.00013532817081422","13.532817081422"
"345","5433","3","4.3372409007272","0.69168396883305","0.010288065843621","0.055","0","0.20267489711934","0.45","0.67798353909465","0","0.012029170739042","0.183","0.1","0.0093677167130291","0.0020576131687243","0.00015036463423803","15.036463423803"
"346","5434","5","5.4795594918652","0.91248210872112","0.00814332247557","0.083","0","0.22394136807818","0.52","0.82980456026059","0.015","0.012029170739042","0.07","0.08","0.0093677167130291","0.001628664495114","0.00015036463423803","15.036463423803"
"347","5435","14","14.386074757144","0.97316330106288","0.0043424317617866","0.097","0.27","0.16408188585608","0.44","0.87872208436725","0.03","0.012029170739042","0.148","0.1","0.0093677167130291","0.0018610421836228","0.00021051048793324","21.051048793324"
"348","5436","9","17.759484346599","0.50677147063245","0.0035175879396985","0.082","0.22","0.16180904522613","0.34","0.55427135678392","0.012","0.012029170739042","0.169","0.1","0.0093677167130291","0.0015075376884422","0.00021051048793324","21.051048793324"
"349","5437","5","12.35131976668","0.40481503956269","0.0043352601156069","0.079","0.45","0.14125722543353","0.35","0.6853323699422","0","0.012029170739042","0.183","0.15","0.0093677167130291","0.0014450867052023","0.00018043756108563","18.043756108563"
"350","5438","4","5.9614751475015","0.67097486796979","0.0074850299401198","0.077","0.41","0.18937125748503","0.45","0.69461077844311","0","0.012029170739042","0","0","0.0093677167130291","0.001497005988024","0.00015036463423803","15.036463423803"
"351","5439","3","4.4220223586632","0.6784226212974","0.0090817356205853","0.091","0","0.19475277497477","0.5","0.6962663975782","0","0.012029170739042","0.234","0","0.0093677167130291","0.0010090817356206","0.00013532817081422","13.532817081422"
"352","5440","8","4.6005096385285","1.7389377761545","0.010669253152279","0.071","0","0.20562560620757","0.5","0.95150339476237","0","0.012029170739042","0.162","0.09","0.0093677167130291","0.002909796314258","0.00016540109766183","16.540109766183"
"353","5441","10","12.926941244245","0.7735782047011","0.0041422160856058","0.074","0.44","0.18639972385226","0.43","0.19468415602347","0","0.012029170739042","0.114","0.11","0.0093677167130291","0.0013807386952019","0.00018043756108563","18.043756108563"
"354","5442","5","3.9847285229932","1.2547906265504","0.010078387458007","0.071","0.42","0.22172452407615","0.43","0","0","0.012029170739042","0","0.11","0.0093677167130291","0.0011198208286674","0.00013532817081422","13.532817081422"
"355","5443","10","9.2411789150267","1.0821130173921","0.0053114437469821","0.08","0.54","0.14534041525833","0.51","0.98744567841622","0.026","0.012029170739042","0.156","0.11","0.0093677167130291","0.0014485755673588","0.00016540109766183","16.540109766183"
"356","5444","38","43.845400298915","0.86668156159907","0.0095664563403216","0.066","0.23","0.14858538571138","0.32","0.77427233869326","0.022","0.03330711568404","0.122","0.1","0.01689834507777","0.0011194789334419","0.00037721311738551","37.721311738551"
