kommunenummer,kommunenavn,Kjønn,Alder,2010-2019
1903,Harstad Hárstták,kvinner,75 år og eldre,9
2015,Hasvik,menn,0-74 år,0
2015,Hasvik,menn,75 år og eldre,0
2015,Hasvik,kvinner,0-74 år,0
2015,Hasvik,kvinner,75 år og eldre,0
1826,Hattfjelldal,menn,0-74 år,0
1826,Hattfjelldal,menn,75 år og eldre,0
1826,Hattfjelldal,kvinner,0-74 år,0
1826,Hattfjelldal,kvinner,75 år og eldre,0
1106,Haugesund,menn,0-74 år,13
1106,Haugesund,menn,75 år og eldre,9
1106,Haugesund,kvinner,0-74 år,12
1106,Haugesund,kvinner,75 år og eldre,11
1832,Hemnes,menn,0-74 år,3
1832,Hemnes,menn,75 år og eldre,2
1832,Hemnes,kvinner,0-74 år,2
1832,Hemnes,kvinner,75 år og eldre,2
618,Hemsedal,menn,0-74 år,0
618,Hemsedal,menn,75 år og eldre,0
618,Hemsedal,kvinner,0-74 år,0
618,Hemsedal,kvinner,75 år og eldre,0
1515,Herøy (Møre og Romsdal),menn,0-74 år,4
1515,Herøy (Møre og Romsdal),menn,75 år og eldre,3
1515,Herøy (Møre og Romsdal),kvinner,0-74 år,3
1515,Herøy (Møre og Romsdal),kvinner,75 år og eldre,3
1818,Herøy (Nordland),menn,0-74 år,1
1818,Herøy (Nordland),menn,75 år og eldre,0
1818,Herøy (Nordland),kvinner,0-74 år,1
1818,Herøy (Nordland),kvinner,75 år og eldre,1
827,Hjartdal,menn,0-74 år,0
827,Hjartdal,menn,75 år og eldre,0
827,Hjartdal,kvinner,0-74 år,0
827,Hjartdal,kvinner,75 år og eldre,0
1133,Hjelmeland,menn,0-74 år,2
1133,Hjelmeland,menn,75 år og eldre,1
1133,Hjelmeland,kvinner,0-74 år,2
1133,Hjelmeland,kvinner,75 år og eldre,1
620,Hol,menn,0-74 år,3
620,Hol,menn,75 år og eldre,1
620,Hol,kvinner,0-74 år,1
620,Hol,kvinner,75 år og eldre,2
612,Hole,menn,0-74 år,3
612,Hole,menn,75 år og eldre,2
612,Hole,kvinner,0-74 år,2
612,Hole,kvinner,75 år og eldre,1
715,Holmestrand,menn,0-74 år,12
715,Holmestrand,menn,75 år og eldre,7
715,Holmestrand,kvinner,0-74 år,8
715,Holmestrand,kvinner,75 år og eldre,6
701,Horten,menn,0-74 år,14
701,Horten,menn,75 år og eldre,9
701,Horten,kvinner,0-74 år,9
701,Horten,kvinner,75 år og eldre,9
1416,Høyanger,menn,0-74 år,3
1416,Høyanger,menn,75 år og eldre,2
1416,Høyanger,kvinner,0-74 år,1
1416,Høyanger,kvinner,75 år og eldre,2
239,Hurdal,menn,0-74 år,0
239,Hurdal,menn,75 år og eldre,0
239,Hurdal,kvinner,0-74 år,0
239,Hurdal,kvinner,75 år og eldre,0
1579,Hustadvika,menn,0-74 år,5
1579,Hustadvika,menn,75 år og eldre,4
1579,Hustadvika,kvinner,0-74 år,5
1579,Hustadvika,kvinner,75 år og eldre,4
111,Hvaler,menn,0-74 år,2
111,Hvaler,menn,75 år og eldre,2
111,Hvaler,kvinner,0-74 år,2
111,Hvaler,kvinner,75 år og eldre,1
1413,Hyllestad,menn,0-74 år,0
1413,Hyllestad,menn,75 år og eldre,0
1413,Hyllestad,kvinner,0-74 år,0
1413,Hyllestad,kvinner,75 år og eldre,0
1917,Ibestad,menn,0-74 år,0
1917,Ibestad,menn,75 år og eldre,1
1917,Ibestad,kvinner,0-74 år,0
1917,Ibestad,kvinner,75 år og eldre,1
3014,Indre Østfold,menn,0-74 år,19
3014,Indre Østfold,menn,75 år og eldre,11
3014,Indre Østfold,kvinner,0-74 år,18
3014,Indre Østfold,kvinner,75 år og eldre,10
935,Iveland,menn,0-74 år,0
935,Iveland,menn,75 år og eldre,0
935,Iveland,kvinner,0-74 år,0
935,Iveland,kvinner,75 år og eldre,0
532,Jevnaker,menn,0-74 år,3
532,Jevnaker,menn,75 år og eldre,2
532,Jevnaker,kvinner,0-74 år,2
532,Jevnaker,kvinner,75 år og eldre,3
2021,Kárášjohka Karasjok,menn,0-74 år,0
2021,Kárášjohka Karasjok,menn,75 år og eldre,0
2021,Kárášjohka Karasjok,kvinner,0-74 år,0
2021,Kárášjohka Karasjok,kvinner,75 år og eldre,0
1936,Karlsøy,menn,0-74 år,2
1936,Karlsøy,menn,75 år og eldre,1
1936,Karlsøy,kvinner,0-74 år,0
1936,Karlsøy,kvinner,75 år og eldre,1
1149,Karmøy,menn,0-74 år,17
1149,Karmøy,menn,75 år og eldre,10
1149,Karmøy,kvinner,0-74 år,13
1149,Karmøy,kvinner,75 år og eldre,11
4602,Kinn,menn,0-74 år,7
4602,Kinn,menn,75 år og eldre,6
4602,Kinn,kvinner,0-74 år,6
4602,Kinn,kvinner,75 år og eldre,6
1120,Klepp,menn,0-74 år,8
1120,Klepp,menn,75 år og eldre,4
1120,Klepp,kvinner,0-74 år,5
1120,Klepp,kvinner,75 år og eldre,3
604,Kongsberg,menn,0-74 år,11
604,Kongsberg,menn,75 år og eldre,6
604,Kongsberg,kvinner,0-74 år,8
604,Kongsberg,kvinner,75 år og eldre,6
402,Kongsvinger,menn,0-74 år,8
402,Kongsvinger,menn,75 år og eldre,4
402,Kongsvinger,kvinner,0-74 år,8
402,Kongsvinger,kvinner,75 år og eldre,5
815,Kragerø,menn,0-74 år,6
815,Kragerø,menn,75 år og eldre,4
815,Kragerø,kvinner,0-74 år,4
815,Kragerø,kvinner,75 år og eldre,4
1001,Kristiansand,menn,0-74 år,36
1001,Kristiansand,menn,75 år og eldre,24
1001,Kristiansand,kvinner,0-74 år,31
1001,Kristiansand,kvinner,75 år og eldre,28
1505,Kristiansund,menn,0-74 år,14
1505,Kristiansund,menn,75 år og eldre,7
1505,Kristiansund,kvinner,0-74 år,10
1505,Kristiansund,kvinner,75 år og eldre,9
622,Krødsherad,menn,0-74 år,1
622,Krødsherad,menn,75 år og eldre,0
622,Krødsherad,kvinner,0-74 år,1
622,Krødsherad,kvinner,75 år og eldre,1
1911,Kvæfjord,menn,0-74 år,0
1911,Kvæfjord,menn,75 år og eldre,0
1911,Kvæfjord,kvinner,0-74 år,0
1911,Kvæfjord,kvinner,75 år og eldre,0
1943,Kvænangen,menn,0-74 år,0
1943,Kvænangen,menn,75 år og eldre,0
1943,Kvænangen,kvinner,0-74 år,0
1943,Kvænangen,kvinner,75 år og eldre,0
1238,Kvam,menn,0-74 år,4
1238,Kvam,menn,75 år og eldre,2
1238,Kvam,kvinner,0-74 år,2
1238,Kvam,kvinner,75 år og eldre,3
1037,Kvinesdal,menn,0-74 år,3
1037,Kvinesdal,menn,75 år og eldre,2
1037,Kvinesdal,kvinner,0-74 år,3
1037,Kvinesdal,kvinner,75 år og eldre,2
1224,Kvinnherad,menn,0-74 år,7
1224,Kvinnherad,menn,75 år og eldre,7
1224,Kvinnherad,kvinner,0-74 år,5
1224,Kvinnherad,kvinner,75 år og eldre,5
829,Kviteseid,menn,0-74 år,0
829,Kviteseid,menn,75 år og eldre,0
829,Kviteseid,kvinner,0-74 år,0
829,Kviteseid,kvinner,75 år og eldre,0
1144,Kvitsøy,menn,0-74 år,0
1144,Kvitsøy,menn,75 år og eldre,0
1144,Kvitsøy,kvinner,0-74 år,0
1144,Kvitsøy,kvinner,75 år og eldre,0
1422,Lærdal,menn,0-74 år,1
1422,Lærdal,menn,75 år og eldre,1
1422,Lærdal,kvinner,0-74 år,0
1422,Lærdal,kvinner,75 år og eldre,1
712,Larvik,menn,0-74 år,20
712,Larvik,menn,75 år og eldre,15
712,Larvik,kvinner,0-74 år,14
712,Larvik,kvinner,75 år og eldre,14
2022,Lebesby,menn,0-74 år,0
2022,Lebesby,menn,75 år og eldre,0
2022,Lebesby,kvinner,0-74 år,0
2022,Lebesby,kvinner,75 år og eldre,0
1822,Leirfjord,menn,0-74 år,0
1822,Leirfjord,menn,75 år og eldre,1
1822,Leirfjord,kvinner,0-74 år,0
1822,Leirfjord,kvinner,75 år og eldre,0
512,Lesja,menn,0-74 år,0
512,Lesja,menn,75 år og eldre,0
512,Lesja,kvinner,0-74 år,0
512,Lesja,kvinner,75 år og eldre,0
626,Lier,menn,0-74 år,13
626,Lier,menn,75 år og eldre,6
626,Lier,kvinner,0-74 år,9
626,Lier,kvinner,75 år og eldre,6
501,Lillehammer,menn,0-74 år,14
501,Lillehammer,menn,75 år og eldre,8
501,Lillehammer,kvinner,0-74 år,9
501,Lillehammer,kvinner,75 år og eldre,11
926,Lillesand,menn,0-74 år,4
926,Lillesand,menn,75 år og eldre,3
926,Lillesand,kvinner,0-74 år,3
926,Lillesand,kvinner,75 år og eldre,2
3030,Lillestrøm,menn,0-74 år,32
3030,Lillestrøm,menn,75 år og eldre,19
3030,Lillestrøm,kvinner,0-74 år,25
3030,Lillestrøm,kvinner,75 år og eldre,18
1029,Lindesnes,menn,0-74 år,9
1029,Lindesnes,menn,75 år og eldre,5
1029,Lindesnes,kvinner,0-74 år,9
1029,Lindesnes,kvinner,75 år og eldre,7
1920,Loabák Lavangen,menn,0-74 år,0
1920,Loabák Lavangen,menn,75 år og eldre,0
1920,Loabák Lavangen,kvinner,0-74 år,0
1920,Loabák Lavangen,kvinner,75 år og eldre,0
1851,Lødingen,menn,0-74 år,0
1851,Lødingen,menn,75 år og eldre,0
1851,Lødingen,kvinner,0-74 år,1
1851,Lødingen,kvinner,75 år og eldre,0
514,Lom,menn,0-74 år,1
514,Lom,menn,75 år og eldre,1
514,Lom,kvinner,0-74 år,1
514,Lom,kvinner,75 år og eldre,1
2014,Loppa,menn,0-74 år,0
2014,Loppa,menn,75 år og eldre,0
2014,Loppa,kvinner,0-74 år,0
2014,Loppa,kvinner,75 år og eldre,0
230,Lørenskog,menn,0-74 år,15
230,Lørenskog,menn,75 år og eldre,8
230,Lørenskog,kvinner,0-74 år,12
230,Lørenskog,kvinner,75 år og eldre,8
415,Løten,menn,0-74 år,4
415,Løten,menn,75 år og eldre,2
415,Løten,kvinner,0-74 år,3
415,Løten,kvinner,75 år og eldre,2
1112,Lund,menn,0-74 år,0
1112,Lund,menn,75 år og eldre,0
1112,Lund,kvinner,0-74 år,0
1112,Lund,kvinner,75 år og eldre,0
533,Lunner,menn,0-74 år,3
533,Lunner,menn,75 år og eldre,1
533,Lunner,kvinner,0-74 år,3
533,Lunner,kvinner,75 år og eldre,2
1834,Lurøy,menn,0-74 år,0
1834,Lurøy,menn,75 år og eldre,0
1834,Lurøy,kvinner,0-74 år,0
1834,Lurøy,kvinner,75 år og eldre,0
1426,Luster,menn,0-74 år,3
1426,Luster,menn,75 år og eldre,1
1426,Luster,kvinner,0-74 år,2
1426,Luster,kvinner,75 år og eldre,2
1032,Lyngdal,menn,0-74 år,4
1032,Lyngdal,menn,75 år og eldre,2
1032,Lyngdal,kvinner,0-74 år,3
1032,Lyngdal,kvinner,75 år og eldre,2
1938,Lyngen,menn,0-74 år,2
1938,Lyngen,menn,75 år og eldre,2
1938,Lyngen,kvinner,0-74 år,2
1938,Lyngen,kvinner,75 år og eldre,1
1924,Målselv,menn,0-74 år,3
1924,Målselv,menn,75 år og eldre,2
1924,Målselv,kvinner,0-74 år,2
1924,Målselv,kvinner,75 år og eldre,3
119,Marker,menn,0-74 år,2
119,Marker,menn,75 år og eldre,1
119,Marker,kvinner,0-74 år,2
119,Marker,kvinner,75 år og eldre,2
1266,Masfjorden,menn,0-74 år,1
1266,Masfjorden,menn,75 år og eldre,1
1266,Masfjorden,kvinner,0-74 år,0
1266,Masfjorden,kvinner,75 år og eldre,0
2018,Måsøy,menn,0-74 år,0
2018,Måsøy,menn,75 år og eldre,0
2018,Måsøy,kvinner,0-74 år,0
2018,Måsøy,kvinner,75 år og eldre,0
1837,Meløy,menn,0-74 år,3
1837,Meløy,menn,75 år og eldre,1
1837,Meløy,kvinner,0-74 år,3
1837,Meløy,kvinner,75 år og eldre,2
1252,Modalen,menn,0-74 år,0
1252,Modalen,menn,75 år og eldre,0
1252,Modalen,kvinner,0-74 år,0
1252,Modalen,kvinner,75 år og eldre,0
623,Modum,menn,0-74 år,5
623,Modum,menn,75 år og eldre,3
623,Modum,kvinner,0-74 år,4
623,Modum,kvinner,75 år og eldre,4
1502,Molde,menn,0-74 år,14
1502,Molde,menn,75 år og eldre,9
1502,Molde,kvinner,0-74 år,12
1502,Molde,kvinner,75 år og eldre,11
1874,Moskenes,menn,0-74 år,0
1874,Moskenes,menn,75 år og eldre,0
1874,Moskenes,kvinner,0-74 år,0
1874,Moskenes,kvinner,75 år og eldre,0
104,Moss,menn,0-74 år,23
104,Moss,menn,75 år og eldre,12
104,Moss,kvinner,0-74 år,20
104,Moss,kvinner,75 år og eldre,14
238,Nannestad,menn,0-74 år,6
238,Nannestad,menn,75 år og eldre,3
238,Nannestad,kvinner,0-74 år,4
238,Nannestad,kvinner,75 år og eldre,2
1805,Narvik,menn,0-74 år,12
1805,Narvik,menn,75 år og eldre,7
1805,Narvik,kvinner,0-74 år,7
1805,Narvik,kvinner,75 år og eldre,8
236,Nes,menn,0-74 år,10
236,Nes,menn,75 år og eldre,5
236,Nes,kvinner,0-74 år,7
236,Nes,kvinner,75 år og eldre,4
616,Nesbyen,menn,0-74 år,1
616,Nesbyen,menn,75 år og eldre,1
616,Nesbyen,kvinner,0-74 år,1
616,Nesbyen,kvinner,75 år og eldre,1
1828,Nesna,menn,0-74 år,0
1828,Nesna,menn,75 år og eldre,0
1828,Nesna,kvinner,0-74 år,0
1828,Nesna,kvinner,75 år og eldre,0
216,Nesodden,menn,0-74 år,8
216,Nesodden,menn,75 år og eldre,5
216,Nesodden,kvinner,0-74 år,7
216,Nesodden,kvinner,75 år og eldre,3
830,Nissedal,menn,0-74 år,0
830,Nissedal,menn,75 år og eldre,0
830,Nissedal,kvinner,0-74 år,0
830,Nissedal,kvinner,75 år og eldre,0
233,Nittedal,menn,0-74 år,10
233,Nittedal,menn,75 år og eldre,4
233,Nittedal,kvinner,0-74 år,7
233,Nittedal,kvinner,75 år og eldre,4
819,Nome,menn,0-74 år,4
819,Nome,menn,75 år og eldre,2
819,Nome,kvinner,0-74 år,2
819,Nome,kvinner,75 år og eldre,3
542,Nord-Aurdal,menn,0-74 år,3
542,Nord-Aurdal,menn,75 år og eldre,1
542,Nord-Aurdal,kvinner,0-74 år,3
542,Nord-Aurdal,kvinner,75 år og eldre,1
516,Nord-Fron,menn,0-74 år,3
516,Nord-Fron,menn,75 år og eldre,1
516,Nord-Fron,kvinner,0-74 år,2
516,Nord-Fron,kvinner,75 år og eldre,1
5435,Nordkapp,menn,0-74 år,2
5435,Nordkapp,menn,75 år og eldre,0
5435,Nordkapp,kvinner,0-74 år,1
5435,Nordkapp,kvinner,75 år og eldre,1
418,Nord-Odal,menn,0-74 år,4
418,Nord-Odal,menn,75 år og eldre,1
418,Nord-Odal,kvinner,0-74 år,2
418,Nord-Odal,kvinner,75 år og eldre,2
3020,Nordre Follo,menn,0-74 år,21
3020,Nordre Follo,menn,75 år og eldre,13
3020,Nordre Follo,kvinner,0-74 år,18
3020,Nordre Follo,kvinner,75 år og eldre,13
538,Nordre Land,menn,0-74 år,4
538,Nordre Land,menn,75 år og eldre,2
538,Nordre Land,kvinner,0-74 år,3
538,Nordre Land,kvinner,75 år og eldre,3
1942,Nordreisa Ráisa Raisi,menn,0-74 år,3
1942,Nordreisa Ráisa Raisi,menn,75 år og eldre,2
1942,Nordreisa Ráisa Raisi,kvinner,0-74 år,1
1942,Nordreisa Ráisa Raisi,kvinner,75 år og eldre,1
633,Nore og Uvdal,menn,0-74 år,1
633,Nore og Uvdal,menn,75 år og eldre,1
633,Nore og Uvdal,kvinner,0-74 år,0
633,Nore og Uvdal,kvinner,75 år og eldre,1
807,Notodden,menn,0-74 år,6
807,Notodden,menn,75 år og eldre,4
807,Notodden,kvinner,0-74 år,4
807,Notodden,kvinner,75 år og eldre,5
1868,Øksnes,menn,0-74 år,3
1868,Øksnes,menn,75 år og eldre,2
1868,Øksnes,kvinner,0-74 år,2
1868,Øksnes,kvinner,75 år og eldre,1
1520,Ørsta,menn,0-74 år,6
1520,Ørsta,menn,75 år og eldre,3
1520,Ørsta,kvinner,0-74 år,3
1520,Ørsta,kvinner,75 år og eldre,3
441,Os,menn,0-74 år,0
441,Os,menn,75 år og eldre,0
441,Os,kvinner,0-74 år,0
441,Os,kvinner,75 år og eldre,0
301,Oslo,menn,0-74 år,209
301,Oslo,menn,75 år og eldre,109
301,Oslo,kvinner,0-74 år,167
301,Oslo,kvinner,75 år og eldre,133
1253,Osterøy,menn,0-74 år,4
1253,Osterøy,menn,75 år og eldre,3
1253,Osterøy,kvinner,0-74 år,2
1253,Osterøy,kvinner,75 år og eldre,3
528,Østre Toten,menn,0-74 år,8
528,Østre Toten,menn,75 år og eldre,5
528,Østre Toten,kvinner,0-74 år,4
528,Østre Toten,kvinner,75 år og eldre,5
624,Øvre Eiker,menn,0-74 år,9
624,Øvre Eiker,menn,75 år og eldre,5
624,Øvre Eiker,kvinner,0-74 år,6
624,Øvre Eiker,kvinner,75 år og eldre,3
521,Øyer,menn,0-74 år,2
521,Øyer,menn,75 år og eldre,2
521,Øyer,kvinner,0-74 år,1
521,Øyer,kvinner,75 år og eldre,1
1259,Øygarden,menn,0-74 år,16
1259,Øygarden,menn,75 år og eldre,8
1259,Øygarden,kvinner,0-74 år,11
1259,Øygarden,kvinner,75 år og eldre,5
544,Øystre Slidre,menn,0-74 år,2
544,Øystre Slidre,menn,75 år og eldre,1
544,Øystre Slidre,kvinner,0-74 år,1
544,Øystre Slidre,kvinner,75 år og eldre,0
2020,Porsanger Porsá?gu Porsanki,menn,0-74 år,0
2020,Porsanger Porsá?gu Porsanki,menn,75 år og eldre,0
2020,Porsanger Porsá?gu Porsanki,kvinner,0-74 år,0
2020,Porsanger Porsá?gu Porsanki,kvinner,75 år og eldre,0
805,Porsgrunn,menn,0-74 år,18
805,Porsgrunn,menn,75 år og eldre,9
805,Porsgrunn,kvinner,0-74 år,12
805,Porsgrunn,kvinner,75 år og eldre,9
135,Råde,menn,0-74 år,3
135,Råde,menn,75 år og eldre,3
135,Råde,kvinner,0-74 år,3
135,Råde,kvinner,75 år og eldre,3
228,Rælingen,menn,0-74 år,7
228,Rælingen,menn,75 år og eldre,3
228,Rælingen,kvinner,0-74 år,4
228,Rælingen,kvinner,75 år og eldre,3
128,Rakkestad,menn,0-74 år,3
128,Rakkestad,menn,75 år og eldre,2
128,Rakkestad,kvinner,0-74 år,3
128,Rakkestad,kvinner,75 år og eldre,3
