kommunenummer,kommunenavn,Kjønn,Alder,2010-2019
1833,Rana,menn,0-74 år,13
1833,Rana,menn,75 år og eldre,7
1833,Rana,kvinner,0-74 år,10
1833,Rana,kvinner,75 år og eldre,9
1127,Randaberg,menn,0-74 år,3
1127,Randaberg,menn,75 år og eldre,3
1127,Randaberg,kvinner,0-74 år,3
1127,Randaberg,kvinner,75 år og eldre,2
1539,Rauma,menn,0-74 år,3
1539,Rauma,menn,75 år og eldre,2
1539,Rauma,kvinner,0-74 år,3
1539,Rauma,kvinner,75 år og eldre,4
432,Rendalen,menn,0-74 år,0
432,Rendalen,menn,75 år og eldre,0
432,Rendalen,kvinner,0-74 år,0
432,Rendalen,kvinner,75 år og eldre,0
520,Ringebu,menn,0-74 år,1
520,Ringebu,menn,75 år og eldre,2
520,Ringebu,kvinner,0-74 år,2
520,Ringebu,kvinner,75 år og eldre,2
605,Ringerike,menn,0-74 år,14
605,Ringerike,menn,75 år og eldre,8
605,Ringerike,kvinner,0-74 år,13
605,Ringerike,kvinner,75 år og eldre,7
412,Ringsaker,menn,0-74 år,16
412,Ringsaker,menn,75 år og eldre,11
412,Ringsaker,kvinner,0-74 år,10
412,Ringsaker,kvinner,75 år og eldre,10
901,Risør,menn,0-74 år,4
901,Risør,menn,75 år og eldre,2
901,Risør,kvinner,0-74 år,2
901,Risør,kvinner,75 år og eldre,3
1836,Rødøy,menn,0-74 år,0
1836,Rødøy,menn,75 år og eldre,0
1836,Rødøy,kvinner,0-74 år,0
1836,Rødøy,kvinner,75 år og eldre,0
632,Rollag,menn,0-74 år,0
632,Rollag,menn,75 år og eldre,0
632,Rollag,kvinner,0-74 år,0
632,Rollag,kvinner,75 år og eldre,0
1856,Røst,menn,0-74 år,0
1856,Røst,menn,75 år og eldre,0
1856,Røst,kvinner,0-74 år,0
1856,Røst,kvinner,75 år og eldre,0
1923,Salangen,menn,0-74 år,1
1923,Salangen,menn,75 år og eldre,1
1923,Salangen,kvinner,0-74 år,2
1923,Salangen,kvinner,75 år og eldre,1
1840,Saltdal,menn,0-74 år,2
1840,Saltdal,menn,75 år og eldre,2
1840,Saltdal,kvinner,0-74 år,2
1840,Saltdal,kvinner,75 år og eldre,2
1242,Samnanger,menn,0-74 år,0
1242,Samnanger,menn,75 år og eldre,0
1242,Samnanger,kvinner,0-74 år,0
1242,Samnanger,kvinner,75 år og eldre,1
1514,Sande,menn,0-74 år,1
1514,Sande,menn,75 år og eldre,1
1514,Sande,kvinner,0-74 år,1
1514,Sande,kvinner,75 år og eldre,1
710,Sandefjord,menn,0-74 år,29
710,Sandefjord,menn,75 år og eldre,17
710,Sandefjord,kvinner,0-74 år,25
710,Sandefjord,kvinner,75 år og eldre,17
1102,Sandnes,menn,0-74 år,29
1102,Sandnes,menn,75 år og eldre,14
1102,Sandnes,kvinner,0-74 år,18
1102,Sandnes,kvinner,75 år og eldre,14
105,Sarpsborg,menn,0-74 år,25
105,Sarpsborg,menn,75 år og eldre,13
105,Sarpsborg,kvinner,0-74 år,19
105,Sarpsborg,kvinner,75 år og eldre,16
1135,Sauda,menn,0-74 år,2
1135,Sauda,menn,75 år og eldre,2
1135,Sauda,kvinner,0-74 år,2
1135,Sauda,kvinner,75 år og eldre,2
517,Sel,menn,0-74 år,2
517,Sel,menn,75 år og eldre,3
517,Sel,kvinner,0-74 år,3
517,Sel,kvinner,75 år og eldre,2
828,Seljord,menn,0-74 år,2
828,Seljord,menn,75 år og eldre,0
828,Seljord,kvinner,0-74 år,1
828,Seljord,kvinner,75 år og eldre,1
5421,Senja,menn,0-74 år,9
5421,Senja,menn,75 år og eldre,5
5421,Senja,kvinner,0-74 år,5
5421,Senja,kvinner,75 år og eldre,5
621,Sigdal,menn,0-74 år,1
621,Sigdal,menn,75 år og eldre,1
621,Sigdal,kvinner,0-74 år,1
621,Sigdal,kvinner,75 år og eldre,2
811,Siljan,menn,0-74 år,0
811,Siljan,menn,75 år og eldre,0
811,Siljan,kvinner,0-74 år,0
811,Siljan,kvinner,75 år og eldre,0
1046,Sirdal,menn,0-74 år,0
1046,Sirdal,menn,75 år og eldre,0
1046,Sirdal,kvinner,0-74 år,0
1046,Sirdal,kvinner,75 år og eldre,0
806,Skien,menn,0-74 år,21
806,Skien,menn,75 år og eldre,13
806,Skien,kvinner,0-74 år,17
806,Skien,kvinner,75 år og eldre,13
127,Skiptvet,menn,0-74 år,2
127,Skiptvet,menn,75 år og eldre,0
127,Skiptvet,kvinner,0-74 år,0
127,Skiptvet,kvinner,75 år og eldre,0
513,Skjåk,menn,0-74 år,1
513,Skjåk,menn,75 år og eldre,1
513,Skjåk,kvinner,0-74 år,0
513,Skjåk,kvinner,75 år og eldre,1
1941,Skjervøy,menn,0-74 år,0
1941,Skjervøy,menn,75 år og eldre,0
1941,Skjervøy,kvinner,0-74 år,0
1941,Skjervøy,kvinner,75 år og eldre,0
1573,Smøla,menn,0-74 år,2
1573,Smøla,menn,75 år og eldre,1
1573,Smøla,kvinner,0-74 år,0
1573,Smøla,kvinner,75 år og eldre,1
1420,Sogndal,menn,0-74 år,5
1420,Sogndal,menn,75 år og eldre,3
1420,Sogndal,kvinner,0-74 år,5
1420,Sogndal,kvinner,75 år og eldre,4
1111,Sokndal,menn,0-74 år,1
1111,Sokndal,menn,75 år og eldre,1
1111,Sokndal,kvinner,0-74 år,0
1111,Sokndal,kvinner,75 år og eldre,1
1124,Sola,menn,0-74 år,9
1124,Sola,menn,75 år og eldre,5
1124,Sola,kvinner,0-74 år,6
1124,Sola,kvinner,75 år og eldre,5
1412,Solund,menn,0-74 år,0
1412,Solund,menn,75 år og eldre,0
1412,Solund,kvinner,0-74 år,0
1412,Solund,kvinner,75 år og eldre,0
1812,Sømna,menn,0-74 år,0
1812,Sømna,menn,75 år og eldre,0
1812,Sømna,kvinner,0-74 år,0
1812,Sømna,kvinner,75 år og eldre,0
536,Søndre Land,menn,0-74 år,3
536,Søndre Land,menn,75 år og eldre,3
536,Søndre Land,kvinner,0-74 år,2
536,Søndre Land,kvinner,75 år og eldre,2
540,Sør-Aurdal,menn,0-74 år,1
540,Sør-Aurdal,menn,75 år og eldre,1
540,Sør-Aurdal,kvinner,0-74 år,1
540,Sør-Aurdal,kvinner,75 år og eldre,2
1845,Sørfold,menn,0-74 år,2
1845,Sørfold,menn,75 år og eldre,1
1845,Sørfold,kvinner,0-74 år,1
1845,Sørfold,kvinner,75 år og eldre,0
519,Sør-Fron,menn,0-74 år,2
519,Sør-Fron,menn,75 år og eldre,1
519,Sør-Fron,kvinner,0-74 år,1
519,Sør-Fron,kvinner,75 år og eldre,1
419,Sør-Odal,menn,0-74 år,4
419,Sør-Odal,menn,75 år og eldre,2
419,Sør-Odal,kvinner,0-74 år,3
419,Sør-Odal,kvinner,75 år og eldre,2
1925,Sørreisa,menn,0-74 år,2
1925,Sørreisa,menn,75 år og eldre,0
1925,Sørreisa,kvinner,0-74 år,0
1925,Sørreisa,kvinner,75 år og eldre,0
1870,Sortland Suortá,menn,0-74 år,5
1870,Sortland Suortá,menn,75 år og eldre,1
1870,Sortland Suortá,kvinner,0-74 år,4
1870,Sortland Suortá,kvinner,75 år og eldre,3
2030,Sør-Varanger,menn,0-74 år,6
2030,Sør-Varanger,menn,75 år og eldre,3
2030,Sør-Varanger,kvinner,0-74 år,3
2030,Sør-Varanger,kvinner,75 år og eldre,3
4649,Stad,menn,0-74 år,4
4649,Stad,menn,75 år og eldre,3
4649,Stad,kvinner,0-74 år,3
4649,Stad,kvinner,75 år og eldre,3
417,Stange,menn,0-74 år,10
417,Stange,menn,75 år og eldre,6
417,Stange,kvinner,0-74 år,6
417,Stange,kvinner,75 år og eldre,8
1103,Stavanger,menn,0-74 år,53
1103,Stavanger,menn,75 år og eldre,27
1103,Stavanger,kvinner,0-74 år,39
1103,Stavanger,kvinner,75 år og eldre,38
1848,Steigen,menn,0-74 år,1
1848,Steigen,menn,75 år og eldre,1
1848,Steigen,kvinner,0-74 år,1
1848,Steigen,kvinner,75 år og eldre,1
1221,Stord,menn,0-74 år,7
1221,Stord,menn,75 år og eldre,4
1221,Stord,kvinner,0-74 år,5
1221,Stord,kvinner,75 år og eldre,5
430,Stor-Elvdal,menn,0-74 år,1
430,Stor-Elvdal,menn,75 år og eldre,0
430,Stor-Elvdal,kvinner,0-74 år,2
430,Stor-Elvdal,kvinner,75 år og eldre,1
1939,Storfjord Omasvuotna Omasvuono,menn,0-74 år,0
1939,Storfjord Omasvuotna Omasvuono,menn,75 år og eldre,0
1939,Storfjord Omasvuotna Omasvuono,kvinner,0-74 år,0
1939,Storfjord Omasvuotna Omasvuono,kvinner,75 år og eldre,0
1130,Strand,menn,0-74 år,6
1130,Strand,menn,75 år og eldre,3
1130,Strand,kvinner,0-74 år,4
1130,Strand,kvinner,75 år og eldre,3
1525,Stranda,menn,0-74 år,2
1525,Stranda,menn,75 år og eldre,2
1525,Stranda,kvinner,0-74 år,2
1525,Stranda,kvinner,75 år og eldre,2
1449,Stryn,menn,0-74 år,3
1449,Stryn,menn,75 år og eldre,3
1449,Stryn,kvinner,0-74 år,2
1449,Stryn,kvinner,75 år og eldre,2
1531,Sula,menn,0-74 år,4
1531,Sula,menn,75 år og eldre,2
1531,Sula,kvinner,0-74 år,2
1531,Sula,kvinner,75 år og eldre,3
1134,Suldal,menn,0-74 år,2
1134,Suldal,menn,75 år og eldre,1
1134,Suldal,kvinner,0-74 år,2
1134,Suldal,kvinner,75 år og eldre,1
1563,Sunndal,menn,0-74 år,4
1563,Sunndal,menn,75 år og eldre,3
1563,Sunndal,kvinner,0-74 år,2
1563,Sunndal,kvinner,75 år og eldre,3
4647,Sunnfjord,menn,0-74 år,9
4647,Sunnfjord,menn,75 år og eldre,6
4647,Sunnfjord,kvinner,0-74 år,6
4647,Sunnfjord,kvinner,75 år og eldre,6
1566,Surnadal,menn,0-74 år,3
1566,Surnadal,menn,75 år og eldre,2
1566,Surnadal,kvinner,0-74 år,2
1566,Surnadal,kvinner,75 år og eldre,2
1216,Sveio,menn,0-74 år,2
1216,Sveio,menn,75 år og eldre,1
1216,Sveio,kvinner,0-74 år,3
1216,Sveio,kvinner,75 år og eldre,2
1528,Sykkylven,menn,0-74 år,5
1528,Sykkylven,menn,75 år og eldre,3
1528,Sykkylven,kvinner,0-74 år,2
1528,Sykkylven,kvinner,75 år og eldre,3
1121,Time,menn,0-74 år,8
1121,Time,menn,75 år og eldre,3
1121,Time,kvinner,0-74 år,5
1121,Time,kvinner,75 år og eldre,4
1560,Tingvoll,menn,0-74 år,2
1560,Tingvoll,menn,75 år og eldre,1
1560,Tingvoll,kvinner,0-74 år,1
1560,Tingvoll,kvinner,75 år og eldre,1
826,Tinn,menn,0-74 år,3
826,Tinn,menn,75 år og eldre,2
826,Tinn,kvinner,0-74 år,2
826,Tinn,kvinner,75 år og eldre,3
1852,Tjeldsund,menn,0-74 år,3
1852,Tjeldsund,menn,75 år og eldre,2
1852,Tjeldsund,kvinner,0-74 år,2
1852,Tjeldsund,kvinner,75 år og eldre,3
833,Tokke,menn,0-74 år,0
833,Tokke,menn,75 år og eldre,0
833,Tokke,kvinner,0-74 år,0
833,Tokke,kvinner,75 år og eldre,0
436,Tolga,menn,0-74 år,0
436,Tolga,menn,75 år og eldre,0
436,Tolga,kvinner,0-74 år,0
436,Tolga,kvinner,75 år og eldre,0
704,Tønsberg,menn,0-74 år,21
704,Tønsberg,menn,75 år og eldre,14
704,Tønsberg,kvinner,0-74 år,17
704,Tønsberg,kvinner,75 år og eldre,18
1835,Træna,menn,0-74 år,0
1835,Træna,menn,75 år og eldre,0
1835,Træna,kvinner,0-74 år,0
1835,Træna,kvinner,75 år og eldre,0
1902,Tromsø,menn,0-74 år,30
1902,Tromsø,menn,75 år og eldre,14
1902,Tromsø,kvinner,0-74 år,20
1902,Tromsø,kvinner,75 år og eldre,16
5001,Trøndelag,menn,0-74 år,195
5001,Trøndelag,menn,75 år og eldre,121
5001,Trøndelag,kvinner,0-74 år,146
5001,Trøndelag,kvinner,75 år og eldre,126
428,Trysil,menn,0-74 år,5
428,Trysil,menn,75 år og eldre,2
428,Trysil,kvinner,0-74 år,4
428,Trysil,kvinner,75 år og eldre,2
914,Tvedestrand,menn,0-74 år,3
914,Tvedestrand,menn,75 år og eldre,2
914,Tvedestrand,kvinner,0-74 år,2
914,Tvedestrand,kvinner,75 år og eldre,3
437,Tynset,menn,0-74 år,2
437,Tynset,menn,75 år og eldre,2
437,Tynset,kvinner,0-74 år,1
437,Tynset,kvinner,75 år og eldre,2
1223,Tysnes,menn,0-74 år,2
1223,Tysnes,menn,75 år og eldre,1
1223,Tysnes,kvinner,0-74 år,1
1223,Tysnes,kvinner,75 år og eldre,1
1146,Tysvær,menn,0-74 år,5
1146,Tysvær,menn,75 år og eldre,3
1146,Tysvær,kvinner,0-74 år,4
1146,Tysvær,kvinner,75 år og eldre,3
235,Ullensaker,menn,0-74 år,13
235,Ullensaker,menn,75 år og eldre,7
235,Ullensaker,kvinner,0-74 år,11
235,Ullensaker,kvinner,75 år og eldre,6
1231,Ullensvang,menn,0-74 år,6
1231,Ullensvang,menn,75 år og eldre,5
1231,Ullensvang,kvinner,0-74 år,4
1231,Ullensvang,kvinner,75 år og eldre,4
1516,Ulstein,menn,0-74 år,4
1516,Ulstein,menn,75 år og eldre,3
1516,Ulstein,kvinner,0-74 år,2
1516,Ulstein,kvinner,75 år og eldre,2
1233,Ulvik,menn,0-74 år,0
1233,Ulvik,menn,75 år og eldre,0
1233,Ulvik,kvinner,0-74 år,0
1233,Ulvik,kvinner,75 år og eldre,0
2027,Unjárga Nesseby,menn,0-74 år,0
2027,Unjárga Nesseby,menn,75 år og eldre,0
2027,Unjárga Nesseby,kvinner,0-74 år,0
2027,Unjárga Nesseby,kvinner,75 år og eldre,0
1151,Utsira,menn,0-74 år,0
1151,Utsira,menn,75 år og eldre,0
1151,Utsira,kvinner,0-74 år,0
1151,Utsira,kvinner,75 år og eldre,0
2003,Vadsø,menn,0-74 år,3
2003,Vadsø,menn,75 år og eldre,2
2003,Vadsø,kvinner,0-74 år,2
2003,Vadsø,kvinner,75 år og eldre,2
1857,Værøy,menn,0-74 år,0
1857,Værøy,menn,75 år og eldre,0
1857,Værøy,kvinner,0-74 år,0
1857,Værøy,kvinner,75 år og eldre,0
515,Vågå,menn,0-74 år,3
515,Vågå,menn,75 år og eldre,1
515,Vågå,kvinner,0-74 år,1
515,Vågå,kvinner,75 år og eldre,0
1865,Vågan,menn,0-74 år,5
1865,Vågan,menn,75 år og eldre,4
1865,Vågan,kvinner,0-74 år,4
1865,Vågan,kvinner,75 år og eldre,5
1251,Vaksdal,menn,0-74 år,3
1251,Vaksdal,menn,75 år og eldre,1
1251,Vaksdal,kvinner,0-74 år,1
1251,Vaksdal,kvinner,75 år og eldre,2
426,Våler (Innlandet),menn,0-74 år,2
426,Våler (Innlandet),menn,75 år og eldre,1
426,Våler (Innlandet),kvinner,0-74 år,2
426,Våler (Innlandet),kvinner,75 år og eldre,2
137,Våler (Viken),menn,0-74 år,2
137,Våler (Viken),menn,75 år og eldre,2
137,Våler (Viken),kvinner,0-74 år,2
137,Våler (Viken),kvinner,75 år og eldre,1
940,Valle,menn,0-74 år,0
940,Valle,menn,75 år og eldre,0
940,Valle,kvinner,0-74 år,0
940,Valle,kvinner,75 år og eldre,0
545,Vang,menn,0-74 år,0
545,Vang,menn,75 år og eldre,0
545,Vang,kvinner,0-74 år,0
545,Vang,kvinner,75 år og eldre,0
1511,Vanylven,menn,0-74 år,2
1511,Vanylven,menn,75 år og eldre,2
1511,Vanylven,kvinner,0-74 år,1
1511,Vanylven,kvinner,75 år og eldre,2
2002,Vardø,menn,0-74 år,0
2002,Vardø,menn,75 år og eldre,0
2002,Vardø,kvinner,0-74 år,0
2002,Vardø,kvinner,75 år og eldre,0
1824,Vefsn,menn,0-74 år,7
1824,Vefsn,menn,75 år og eldre,6
1824,Vefsn,kvinner,0-74 år,5
1824,Vefsn,kvinner,75 år og eldre,5
1815,Vega,menn,0-74 år,0
1815,Vega,menn,75 år og eldre,0
1815,Vega,kvinner,0-74 år,0
1815,Vega,kvinner,75 år og eldre,0
912,Vegårshei,menn,0-74 år,0
912,Vegårshei,menn,75 år og eldre,0
912,Vegårshei,kvinner,0-74 år,0
912,Vegårshei,kvinner,75 år og eldre,0
1014,Vennesla,menn,0-74 år,5
1014,Vennesla,menn,75 år og eldre,2
1014,Vennesla,kvinner,0-74 år,4
1014,Vennesla,kvinner,75 år og eldre,4
211,Vestby,menn,0-74 år,8
211,Vestby,menn,75 år og eldre,4
211,Vestby,kvinner,0-74 år,5
211,Vestby,kvinner,75 år og eldre,3
1535,Vestnes,menn,0-74 år,3
1535,Vestnes,menn,75 år og eldre,3
1535,Vestnes,kvinner,0-74 år,3
1535,Vestnes,kvinner,75 år og eldre,3
543,Vestre Slidre,menn,0-74 år,0
543,Vestre Slidre,menn,75 år og eldre,0
543,Vestre Slidre,kvinner,0-74 år,0
543,Vestre Slidre,kvinner,75 år og eldre,0
529,Vestre Toten,menn,0-74 år,5
529,Vestre Toten,menn,75 år og eldre,3
529,Vestre Toten,kvinner,0-74 år,5
529,Vestre Toten,kvinner,75 år og eldre,2
1860,Vestvågøy,menn,0-74 år,5
1860,Vestvågøy,menn,75 år og eldre,3
1860,Vestvågøy,kvinner,0-74 år,3
1860,Vestvågøy,kvinner,75 år og eldre,3
1816,Vevelstad,menn,0-74 år,0
1816,Vevelstad,menn,75 år og eldre,0
1816,Vevelstad,kvinner,0-74 år,0
1816,Vevelstad,kvinner,75 år og eldre,0
1417,Vik,menn,0-74 år,1
1417,Vik,menn,75 år og eldre,1
1417,Vik,kvinner,0-74 år,1
1417,Vik,kvinner,75 år og eldre,2
5050,Viken,menn,0-74 år,500
5050,Viken,menn,75 år og eldre,284
5050,Viken,kvinner,0-74 år,395
5050,Viken,kvinner,75 år og eldre,300
1160,Vindafjord,menn,0-74 år,3
1160,Vindafjord,menn,75 år og eldre,4
1160,Vindafjord,kvinner,0-74 år,3
1160,Vindafjord,kvinner,75 år og eldre,2
834,Vinje,menn,0-74 år,2
834,Vinje,menn,75 år og eldre,2
834,Vinje,kvinner,0-74 år,1
834,Vinje,kvinner,75 år og eldre,1
1519,Volda,menn,0-74 år,4
1519,Volda,menn,75 år og eldre,5
1519,Volda,kvinner,0-74 år,3
1519,Volda,kvinner,75 år og eldre,4
1235,Voss,menn,0-74 år,7
1235,Voss,menn,75 år og eldre,5
1235,Voss,kvinner,0-74 år,5
1235,Voss,kvinner,75 år og eldre,8
