"","kommunenummer","navn","Y","expected","SMR","snuff","never_exercise","re_u","re_v","RR","LL","UL"
"1",301,"Oslo",618,726.873369958577,0.850216867946639,0.201519371695462,0.121002068800462,1,1,0.95258374213916,0.883323207143804,1.01304986266097
"2",1101,"Eigersund",19,17.5389049608156,1.08330594426782,0.130546190155091,0.130613621038435,2,2,0.989932152996042,0.888318908115708,1.07458819313337
"3",1103,"Stavanger",157,155.82832908289,1.00751898530906,0.1132,0.133618568647062,3,3,0.995360688242547,0.901441365921031,1.07754124958233
"4",1106,"Haugesund",44,43.2345339115258,1.0177049691351,0.169663253513934,0.084683813055981,4,4,1.00726782088314,0.897669613305975,1.15153203080044
"5",1108,"Sandnes",75,83.2452933603657,0.900951837304817,0.2382,0.0776523000414421,5,5,0.960079777107343,0.876432537250938,1.03157482728161
"6",1111,"Sokndal",2,4.16862320648011,0.479774712401689,0.131738340399757,0.127498485766202,6,6,0.985541285965612,0.869007783813103,1.07917213697989
"7",1112,"Lund",0,3.8776192039871,0,0.129785247432306,0.127606598194833,7,7,0.984703496467192,0.875698586352592,1.07155489027242
"8",1114,"Bjerkreim",0,3.0445806280328,0,0.13216957605985,0.125400783754898,8,8,0.984022054164658,0.882610187126607,1.06583544549464
"9",1119,"Hå",17,20.7437137847615,0.8195253837569,0.132847801818085,0.126893838711392,9,9,0.984061307202299,0.878914990772955,1.06813230871146
"10",1120,"Klepp",20,20.9833308013744,0.953137525653936,0.137674418604651,0.127700258397932,10,10,0.987697761395641,0.886761156258415,1.07154803795546
"11",1121,"Time",20,20.6016975352316,0.970793788511718,0.140256560387502,0.127268856123915,11,11,0.987464231633257,0.88889509202272,1.06929759246402
"12",1122,"Gjesdal",11,11.9226737563843,0.922611842340298,0.140477792732166,0.126345895020188,12,12,0.987291426914687,0.887363773947112,1.07016356633364
"13",1124,"Sola",25,29.334464299038,0.852239868611471,0.168692380056444,0.0772530573847601,13,13,0.957998336510971,0.85333109320394,1.04427939042955
"14",1127,"Randaberg",10,12.8634732747241,0.777395015050043,0.133447932687958,0.124581561566995,14,14,0.984035640302822,0.83945698894847,1.10772932350298
"15",1130,"Strand",15,15.0468028119668,0.996889517823044,0.135515857401432,0.127095301802156,15,15,0.996000070629768,0.88744118479018,1.09472192947373
"16",1133,"Hjelmeland",5,3.24700797568893,1.53987918644984,0.117295480014942,0.12924915950691,16,16,1.00206389475667,0.913137912214456,1.08749849399417
"17",1134,"Suldal",6,4.74863046337911,1.26352219787817,0.124143384290985,0.130732735898787,17,17,1.01470533284528,0.941756210186308,1.0962531087305
"18",1135,"Sauda",8,6.34921343271011,1.25999859428025,0.130737437459212,0.133782901892538,18,18,1.02281948880898,0.935814807653728,1.12877335893762
"19",1144,"Kvitsøy",0,0.768446382831538,0,0.164705882352941,0.0529411764705882,19,19,0.965156042227619,0.830794338038316,1.10241513210964
"20",1145,"Bokn",0,1.1635640674469,0,0.187574671445639,0.05973715651135,20,20,0.967614844275059,0.833194031745707,1.10277119362438
"21",1146,"Tysvær",15,12.6871907854953,1.18229482425289,0.137777777777777,0.126893424036281,21,21,1.0320548481694,0.928079337938601,1.17299420458712
"22",1149,"Karmøy",51,49.641173919368,1.02737296428241,0.169082240197357,0.0880043646369523,22,22,1.0093711810482,0.897770152770964,1.15606987299126
"23",1151,"Utsira",0,0.27381309672342,0,0.142857142857142,0.239795918367346,23,23,1.08163658014858,0.921591133980722,1.26853269227086
"24",1160,"Vindafjord",12,10.6316115362832,1.12870941146098,0.129907290832093,0.132081950326198,24,24,1.02572281554139,0.936834425995153,1.13838807415837
"25",1505,"Kristiansund",40,29.4264042714752,1.35932340325979,0.167959722680752,0.0895510069329811,25,25,1.02415973428875,0.919260541666292,1.19211045000604
"26",1506,"Molde",46,39.7927285994271,1.15599009213614,0.2019,0.0923,26,26,1.0292016426026,0.948988580367701,1.1525233660745
"27",1507,"Ålesund",88,78.0243128777495,1.1278535722305,0.195250697784707,0.0882530831541193,27,27,1.04066561667266,0.948413383490706,1.1912535692104
"28",1511,"Vanylven",7,4.60535429601877,1.51996991980646,0.208293763849319,0.0943336498892054,28,28,1.03834488380133,0.937968309455198,1.20948756164559
"29",1514,"Sande",4,3.35792600963477,1.19121147652537,0.190591073582629,0.09167671893848,29,29,0.986649572521331,0.858875273556828,1.1164432706716
"30",1515,"Herøy",13,11.2921080218105,1.1512465143701,0.224540152534768,0.0942126514131897,30,30,0.995760382458466,0.874006712715199,1.13317078494097
"31",1516,"Ulstein",11,9.89846921698171,1.11128294273306,0.233740546829552,0.0921465968586387,31,31,0.98876984394826,0.863253318188587,1.1191975691259
"32",1517,"Hareid",8,6.1934718052207,1.291682638041,0.232056020229527,0.0968683135576736,32,32,0.99565594161023,0.872787975070496,1.13117845127219
"33",1520,"Ørsta",15,13.63624760555,1.10000935989861,0.243843954625103,0.0944388084478465,33,33,1.03562243489772,0.944020276435849,1.1854759575236
"34",1525,"Stranda",8,6.36737655957116,1.25640441163712,0.203114718139942,0.0943189295898223,34,34,1.033460947177,0.950296818903217,1.16193553514505
"35",1528,"Sykkylven",12,9.36974464777845,1.28071793320912,0.23004449097095,0.093038471604292,35,35,1.03604113675856,0.94477516983019,1.18586429638998
"36",1531,"Sula",11,10.7505031937532,1.02320791889925,0.246619794483504,0.0949702541914548,36,36,0.993343005368845,0.868781926949649,1.12941345002817
"37",1532,"Giske",9,9.7807393375095,0.920175836348553,0.246742378959952,0.0949193066347878,37,37,0.9896490612132,0.862224148648209,1.12231300746534
"38",1535,"Vestnes",12,8.17898774083069,1.46717422500761,0.226597211582656,0.092691895204535,38,38,1.03830570608017,0.94708679211492,1.18808431224047
"39",1539,"Rauma",12,9.93133118570278,1.20829723383662,0.228288505285695,0.0970159239930416,39,39,1.03163086599104,0.951953267288178,1.15222349978631
"40",1547,"Aukra",7,4.5564695276843,1.53627714559908,0.225531914893617,0.0919148936170212,40,40,1.03327252113875,0.930212053237635,1.20467147436699
"41",1554,"Averøy",9,7.22513484236597,1.24565149251288,0.224905789653991,0.0938677629325111,41,41,0.998159337826872,0.875598635428449,1.14220471871216
"42",1557,"Gjemnes",4,3.28440203874182,1.21787769975089,0.227670087419232,0.0957810718358038,42,42,1.0328298024623,0.929418874142193,1.20174774799471
"43",1560,"Tingvoll",4,4.33722905704306,0.922247810155324,0.214120752226987,0.09171890465193,43,43,1.01623032959912,0.896794847185495,1.18511301403934
"44",1563,"Sunndal",11,9.25511211998427,1.18853233298471,0.230345800988002,0.0924488355681016,44,44,1.0172821688661,0.939856539516994,1.12647631231209
"45",1566,"Surnadal",9,7.95901861575434,1.13079268117116,0.230210970464135,0.0919831223628692,45,45,1.01179259210243,0.931207126692429,1.12008689770856
"46",1573,"Smøla",4,2.97861830419534,1.34290452535193,0.208646616541353,0.0921052631578947,46,46,0.994365687715071,0.868285099231213,1.13736474883157
"47",1576,"Aure",8,4.87796771029613,1.64002725625142,0.213802816901408,0.0915492957746478,47,47,1.0211041735714,0.897429143841714,1.2044684323135
"48",1577,"Volda",16,13.251015401385,1.20745463765197,0.1924,0.0785991601976146,48,48,1.02606824708179,0.938111065702364,1.16330783722881
"49",1578,"Fjord",4,3.65316313712656,1.09494152050003,0.1464,0.0803331359562267,49,49,1.02535340402733,0.940269544390973,1.15253138313117
"50",1579,"Hustadvika",18,15.9164969577131,1.1309021104218,0.2433,0.0941245412473782,50,50,1.03296739542362,0.935462860872553,1.19246762065641
"51",1804,"Bodø",67,59.8094521793049,1.12022427156059,0.187615384615384,0.0877884615384615,51,51,1.02509670189833,0.928323810811404,1.16443966375909
"52",1806,"Narvik",34,27.9820807948076,1.21506332031995,0.1816,0.126965491202494,52,52,1.04189839049283,0.942563611452202,1.18274529448007
"53",1811,"Bindal",0,2.06801413038687,0,0.18,0.1,53,53,1.00480514611434,0.903574903786,1.11718231030825
"54",1812,"Sømna",0,2.65467079056464,0,0.183217477656405,0.140019860973187,54,54,1.02671518218349,0.900472261830675,1.16722382818334
"55",1813,"Brønnøy",9,9.60711119989906,0.936806060920223,0.190012642225031,0.135903919089759,55,55,1.02881605043867,0.922163107088234,1.15314138428513
"56",1815,"Vega",0,1.71273793655387,0,0.187144019528071,0.0984540276647681,56,56,0.987860465288537,0.854041354051839,1.12060341829561
"57",1816,"Vevelstad",0,0.618034407746959,0,0.123983739837398,0.089430894308943,57,57,1.00344933028359,0.882119638018344,1.1462570518354
"58",1818,"Herøy",3,2.34307690604259,1.28036770464651,0.247752808988764,0.0859550561797752,58,58,0.995564640546404,0.873142471786533,1.14465657811306
"59",1820,"Alstahaug",13,9.24981824421489,1.40543302114402,0.178957320367369,0.1360075634792,59,59,1.05023156155665,0.90700053506619,1.25720173546788
"60",1822,"Leirfjord",1,2.85262029644195,0.35055489202236,0.185584807941303,0.133793698748381,60,60,1.03729171369569,0.922446246308129,1.18930967393668
"61",1824,"Vefsn",23,17.5824022054539,1.30812614404109,0.185030253230746,0.141256442817658,61,61,1.0402381873016,0.939745522409949,1.16730827108761
"62",1825,"Grane",0,2.17685418027489,0,0.196249162759544,0.0971198928332217,62,62,1.00467404991452,0.903875572369141,1.11880456019588
"63",1826,"Hattfjelldal",0,1.92442430907587,0,0.194260485651214,0.0905077262693156,63,63,1.00359510565793,0.899594494199711,1.12558018341701
"64",1827,"Dønna",0,1.86118532337196,0,0.190510424155283,0.0992092020129403,64,64,0.985514048061673,0.850317893193082,1.11439510955459
"65",1828,"Nesna",0,2.25157521761192,0,0.229003359462486,0.0940649496080627,65,65,1.01397419723318,0.875636009215984,1.19312741976703
"66",1832,"Hemnes",9,6.25113735779625,1.4397380004417,0.186568823660217,0.142761841227485,66,66,1.04455965611508,0.943030218457685,1.17923389816786
"67",1833,"Rana",39,32.9658150180816,1.18304370690088,0.173369317317926,0.0890223506157822,67,67,1.01847662409653,0.921603215564772,1.14975993211827
"68",1834,"Lurøy",0,2.73019801895702,0,0.184931506849315,0.0964172813487882,68,68,1.01551391114558,0.892922176763022,1.17517043490321
"69",1835,"Træna",0,0.553795359032557,0,0.134361233480176,0.149779735682819,69,69,1.02294276448567,0.888156561119131,1.16942397121454
"70",1836,"Rødøy",0,1.58304046944741,0,0.186591276252019,0.098546042003231,70,70,1.01908573810281,0.904692828205721,1.17152821626695
"71",1837,"Meløy",9,8.28992553668566,1.08565510753649,0.179946142879771,0.13907809282433,71,71,1.04793991008359,0.938800441873853,1.20081576521607
"72",1838,"Gildeskål",1,2.725861002667,0.366856563493733,0.213852376137512,0.0859453993933266,72,72,1.01587646511649,0.906327520379624,1.16724148399559
"73",1839,"Beiarn",0,1.63066309398262,0,0.178082191780821,0.0919765166340508,73,73,1.01977353330286,0.917081858942071,1.1617325301343
"74",1840,"Saltdal",8,6.18521981807262,1.29340593144722,0.174371102988604,0.135454740915932,74,74,1.05104826483181,0.946232213003057,1.20424987643533
"75",1841,"Fauske",15,12.6385810601991,1.18684209315533,0.183160701466516,0.137319249307763,75,75,1.05523001723816,0.94692261657067,1.21834377940884
"76",1845,"Sørfold",4,2.6720171722751,1.49699636720305,0.190886075949367,0.0946835443037974,76,76,1.02823957276518,0.924235472611907,1.18292756763085
"77",1848,"Steigen",4,3.65282081575321,1.09504413212648,0.162709225379525,0.144414168937329,77,77,1.05842834356837,0.937230238509722,1.24460771392721
"78",1851,"Lødingen",1,3.16102990338538,0.316352590947977,0.148720424915499,0.140994688556253,78,78,1.05451754655754,0.936436462805013,1.22791392147147
"79",1853,"Evenes",0,1.95524322058739,0,0.201589595375722,0.0838150289017341,79,79,1.01262853371222,0.896234294600705,1.17594943847661
"80",1856,"Røst",0,0.668161643836136,0,0.133858267716535,0.0748031496062992,80,80,0.977961609895297,0.845740581268334,1.11459040696268
"81",1857,"Værøy",0,0.996199007851453,0,0.139344262295081,0.0710382513661202,81,81,0.974630573281632,0.841482873696611,1.10989672887989
"82",1859,"Flakstad",0,1.82263541674006,0,0.176105508145849,0.0961986035686578,82,82,0.99132086117597,0.862317087588964,1.12895355116417
"83",1860,"Vestvågøy",14,14.1068635885131,0.992424709586043,0.188736814575887,0.14070264144364,83,83,1.01816609402786,0.891237012686388,1.15611898099113
"84",1865,"Vågan",17,11.7012218611438,1.45283972919544,0.177963446475195,0.144229765013054,84,84,1.06703000127045,0.935549286934343,1.27420207508336
"85",1866,"Hadsel",12,10.4602067108079,1.14720486236673,0.178792378124226,0.139693145261074,85,85,1.05850058332205,0.932873396693526,1.24936222163205
"86",1867,"Bø",4,4.19226079152599,0.954139114647968,0.162265595101416,0.144661308840413,86,86,1.05893155447709,0.918147514709398,1.27073451947214
"87",1868,"Øksnes",7,5.65655477586394,1.23750238040095,0.171165092217723,0.145973909131803,87,87,1.06157079837926,0.921132908476428,1.27485462278615
"88",1870,"Sortland",13,12.5166207812905,1.03861898727746,0.195432921027592,0.137488106565176,88,88,1.05399690939451,0.933415089230121,1.23218890791614
"89",1871,"Andøy",8,6.74107223389381,1.1867548251117,0.171662125340599,0.144204569272689,89,89,1.0615592734185,0.912578735502331,1.28959507345897
"90",1874,"Moskenes",0,1.56088111446498,0,0.220716360116166,0.0880929332042594,90,90,0.988443902519229,0.860565372116574,1.12789785150224
"91",1875,"Hamarøy",5,3.89124747820967,1.28493497984879,0.214653692043503,0.0864338866628506,91,91,1.02128055567003,0.914488195943609,1.17895522153781
"92",3001,"Halden",42,38.4316237639311,1.09284999920867,0.145428737337892,0.174914510613587,92,92,1.0477336099027,0.951993025230818,1.16468103029969
"93",3002,"Moss",68,60.8199974318244,1.11805331916076,0.1438,0.155954200486422,93,93,1.04140842058064,0.955030469482573,1.15278831568569
"94",3003,"Sarpsborg",73,68.622432796993,1.06379207242561,0.14574197390504,0.174074675617634,94,94,1.0493102448478,0.966314860748028,1.15066368702043
"95",3004,"Fredrikstad",114,99.2960188595657,1.14808228274721,0.143698048149744,0.173092789852841,95,95,1.06363872147624,0.971240451447691,1.18995314466179
"96",3005,"Drammen",130,119.328752699472,1.08942729274481,0.1466,0.15913921142746,96,96,1.03109677599305,0.957725362604351,1.11328488352249
"97",3006,"Kongsberg",31,33.6267446506378,0.921885253005365,0.145965581770814,0.170036326276006,97,97,1.02810920694133,0.95261215360946,1.10505803255365
"98",3007,"Ringerike",41,38.184348958619,1.073738354016,0.140889830508474,0.176211599576271,98,98,1.03069725665438,0.955381586081946,1.10934281180461
"99",3011,"Hvaler",7,5.88537001095369,1.18938995967489,0.144255874673629,0.145561357702349,99,99,1.04669761397529,0.919947875255628,1.23116837585843
"100",3012,"Aremark",0,1.77485533365736,0,0.101190476190476,0.186011904761904,100,100,1.04967300619144,0.944277394413999,1.17415980606837
"101",3013,"Marker",7,5.12641721739607,1.36547606313549,0.143215380328782,0.144608526051825,101,101,1.02454695505226,0.940309118300176,1.12322928456372
"102",3014,"Indre Østfold",58,53.879974832405,1.07646672405491,0.14978,0.135332808420372,102,102,1.01473766375683,0.948177844361967,1.0886927677632
"103",3015,"Skiptvet",2,4.29800264137013,0.465332426915967,0.151227236737925,0.132224861441013,103,103,1.0159333545532,0.933299764006587,1.1108039042355
"104",3016,"Rakkestad",11,10.0818306102371,1.09107169374881,0.145866309509314,0.13490807256788,104,104,1.01961508537991,0.941090865777172,1.11182962944803
"105",3017,"Råde",12,9.54154089940389,1.25765849840351,0.142895086321381,0.132270916334661,105,105,1.02793741951318,0.945546895327319,1.13645637022458
"106",3018,"Våler",7,6.17811008005047,1.13303257942967,0.152275170189896,0.123074166965245,106,106,1.01497864243473,0.939443237985271,1.10605104983707
"107",3019,"Vestby",19,20.125390049244,0.944081081336049,0.221150025543509,0.0802066186070273,107,107,0.985596894197573,0.904693151375138,1.07528120990005
"108",3020,"Nordre Follo",64,70.0059143170447,0.91420847258926,0.2407,0.0237332416209067,108,108,0.936862096164666,0.842893059975167,1.02667875391341
"109",3021,"Ås",20,22.7978331979127,0.877276354571766,0.256374362563743,0.0266973302669733,109,109,0.949187440428227,0.852499194890522,1.04776921847823
"110",3022,"Frogn",22,19.7980428489387,1.11122095087189,0.20563868730332,0.0829747607732322,110,110,0.990319103941793,0.893762264178036,1.10162535824461
"111",3023,"Nesodden",23,21.7456241864515,1.05768405647009,0.221583786042624,0.0803384872544922,111,111,0.992848670602606,0.864503711534991,1.14866859749787
"112",3024,"Bærum",140,150.75098652775,0.928683806485268,0.188054335743174,0.123587798897832,112,112,0.984320885938606,0.907838528388053,1.0475424288551
"113",3025,"Asker",100,109.964016029231,0.909388394594621,0.1724,0.109214655547326,113,113,0.975306819452116,0.878675484281709,1.05255157605654
"114",3026,"Aurskog-Høland",23,21.301879859763,1.07971691472379,0.2446,0.0745159619288878,114,114,0.980759345402423,0.905464091213501,1.06259596114943
"115",3027,"Rælingen",17,19.6822374513713,0.863722940138374,0.231773727494998,0.0799622138252945,115,115,0.965709965682668,0.871546863687679,1.0476321370056
"116",3028,"Enebakk",13,11.9469541025685,1.08814346220725,0.229258040935672,0.078673245614035,116,116,0.967073150478976,0.887382758593422,1.04105991757266
"117",3029,"Lørenskog",43,45.7181847084807,0.940544780467269,0.242734095602679,0.0235732634866267,117,117,0.932923742911544,0.834459931033721,1.02543071676078
"118",3030,"Lillestrøm",94,97.5931049583722,0.963182799031706,0.234,0.0604422411034204,118,118,0.959791311644021,0.888573231315942,1.02909336478541
"119",3031,"Nittedal",25,26.7874810475747,0.933271775558139,0.25011513502198,0.025748377642872,119,119,0.936631478440984,0.842401597971945,1.0265935042164
"120",3032,"Gjerdrum",4,7.59332630130455,0.526778363167772,0.223662884927066,0.0783851480772064,120,120,0.968337199362871,0.882436362756277,1.04567773061353
"121",3033,"Ullensaker",36,42.0642590097533,0.855833452139329,0.260805123997565,0.0246671783606383,121,121,0.943508913402816,0.854331913735527,1.0318607923195
"122",3034,"Nes",25,25.6335195673668,0.975285502027848,0.246967469215217,0.0241224039698584,122,122,0.952846677294054,0.867240615308638,1.04396620404394
"123",3035,"Eidsvoll",33,28.159399269935,1.17189999984244,0.254454884173011,0.0245018629515632,123,123,0.956953393419093,0.872927047565151,1.04857117620352
"124",3036,"Nannestad",15,14.8688825043354,1.00881824815189,0.237301879837817,0.0758569848875783,124,124,0.972834960112377,0.898669533351142,1.04532198499379
"125",3037,"Hurdal",0,3.66335244276821,0,0.212556997544721,0.080322693791652,125,125,0.97901860620394,0.90173735753462,1.05651171755498
"126",3038,"Hole",8,7.92240124524351,1.009794852893,0.149780380673499,0.131771595900439,126,126,1.00103695773656,0.918058917165722,1.07893942622243
"127",3039,"Flå",0,1.53549807993882,0,0.0665399239543726,0.183460076045627,127,127,1.04056109045684,0.955285083545115,1.13156365364549
"128",3040,"Nesbyen",4,4.55159947983262,0.878811946816352,0.145877378435517,0.151011778918755,128,128,1.02566906746771,0.947818842307631,1.11089237145707
"129",3041,"Gol",5,6.17673841208171,0.809488708509978,0.143450688825716,0.147168160944675,129,129,1.02600776760932,0.948364084453483,1.11323598143816
"130",3042,"Hemsedal",0,2.87590250953084,0,0.142278070531009,0.117146331576813,130,130,1.01103752960631,0.939466275366043,1.09239798045687
"131",3043,"Ål",6,6.28183026993624,0.955135643940424,0.142887746358183,0.145029991431019,131,131,1.02622739450315,0.952287094164152,1.11047353857164
"132",3044,"Hol",6,5.87750753213361,1.02084088658274,0.146735472290778,0.135741530177249,132,132,1.02296407580185,0.950250693084268,1.10786196140969
"133",3045,"Sigdal",5,4.61807993435086,1.08270105131968,0.148264984227129,0.152279896759392,133,133,1.0204504725508,0.94684814009248,1.09682549496715
"134",3046,"Krødsherad",3,2.79120081378639,1.07480622145935,0.153640017865118,0.143814202769093,134,134,1.0139745789154,0.932294108515566,1.09634449949831
"135",3047,"Modum",16,17.388278436706,0.920160098553783,0.152683241384251,0.145661675145088,135,135,1.01308912650034,0.940973241340338,1.08536037808567
"136",3048,"Øvre Eiker",23,22.9689179729933,1.00135322121152,0.152730509450756,0.134038431331483,136,136,1.00899854676672,0.939984226895386,1.07968932068126
"137",3049,"Lier",34,30.5869903904084,1.11158370163355,0.145396970737476,0.169356377093586,137,137,1.02640027933126,0.945979576565729,1.10875873282305
"138",3050,"Flesberg",0,3.42606527941836,0,0.147528799702712,0.148272017837235,138,138,1.01438766180254,0.937010052933103,1.09027254325818
"139",3051,"Rollag",0,1.99810049697619,0,0.0854519774011299,0.189971751412429,139,139,1.04260566425069,0.947429448080041,1.1424604702201
"140",3052,"Nore og Uvdal",3,3.4054788029064,0.880933393988434,0.14642126789366,0.154192229038854,140,140,1.02644102646784,0.957192150568956,1.10160839454166
"141",3053,"Jevnaker",9,8.31382546676419,1.08253415181482,0.144075271978829,0.126727433107909,141,141,1.00086779842515,0.912276789390095,1.08572407469919
"142",3054,"Lunner",9,10.5080277107067,0.856488034460533,0.13906475619238,0.125180495390425,142,142,0.994090240071261,0.917156702024924,1.06451714579335
"143",3401,"Kongsvinger",25,23.4589316094641,1.06569218139134,0.140154723586876,0.126941103393754,143,143,1.02130786285935,0.933383520596492,1.13455148145304
"144",3403,"Hamar",43,40.570814788075,1.0598751892121,0.233312960401454,0.127030591565606,144,144,1.02550778193896,0.951771689419031,1.12239471580776
"145",3405,"Lillehammer",42,35.9843989946464,1.16717247400043,0.23942201080153,0.125219070782216,145,145,1.02388245139773,0.955084108946836,1.11304925314932
"146",3407,"Gjøvik",40,37.9981784781061,1.05268203903635,0.244570010125093,0.122644282588104,146,146,1.01532701366638,0.948584139555831,1.09497692389806
"147",3411,"Ringsaker",47,43.0839480476414,1.09089352600714,0.230825080591293,0.124560741149478,147,147,1.02232442477677,0.959011413845444,1.10275437001374
"148",3412,"Løten",11,9.63174831689672,1.14205641988205,0.14523528640713,0.122296500196618,148,148,1.02376037751392,0.94971443785899,1.12273510665731
"149",3413,"Stange",30,25.7796211340889,1.16370988712206,0.235020165162281,0.122623391588246,149,149,1.02190402807042,0.957013664809118,1.10671464004614
"150",3414,"Nord-Odal",9,6.82704292601818,1.31828671615651,0.137917249650209,0.120927443533879,150,150,1.01758504891532,0.946463093379593,1.10883126124588
"151",3415,"Sør-Odal",11,9.46669561933004,1.16196827724545,0.138559592096877,0.125812619502868,151,151,1.0192910442465,0.940886773098768,1.11893416431015
"152",3416,"Eidskog",11,8.53022719183744,1.28953189084177,0.134615384615384,0.130506245890861,152,152,1.02043266708424,0.939228299210092,1.12147830060014
"153",3417,"Grue",9,6.7670000665976,1.32998373155405,0.130209458000431,0.131936946663787,153,153,1.02682632705015,0.944433202324309,1.13680609884729
"154",3418,"Åsnes",14,10.3555815595978,1.35192793561888,0.136262513904338,0.128197997775305,154,154,1.02761221328622,0.950377509501084,1.13361633053507
"155",3419,"Våler",7,5.13135929767868,1.36416095500595,0.133188955062263,0.132647536545749,155,155,1.03100046452336,0.955547775920045,1.1337716918671
"156",3420,"Elverum",31,26.2490281790272,1.18099610349646,0.239918687656597,0.123197655178934,156,156,1.02763132889028,0.950997949888535,1.13345542485044
"157",3421,"Trysil",13,9.39172591061438,1.38419712454636,0.135962241169305,0.140986601705237,157,157,1.03611628824189,0.959530638215373,1.13784856689901
"158",3422,"Åmot",5,5.67505948152932,0.881048034170136,0.15659904262594,0.121039434693412,158,158,1.02058665242323,0.951319861930355,1.10864032505959
"159",3423,"Stor-Elvdal",4,3.61768097659572,1.10568069044166,0.127310061601642,0.144969199178644,159,159,1.03458080282515,0.963734028772846,1.1227140514159
"160",3424,"Rendalen",0,2.73740527385465,0,0.139091418956814,0.111048794167134,160,160,1.01129224942157,0.940284012956736,1.09529204191385
"161",3425,"Engerdal",0,1.87468607169687,0,0.136825645035183,0.106333072713057,161,161,1.00805586031113,0.929769658259934,1.0995474700622
"162",3426,"Tolga",0,2.04606869387679,0,0.139444803098773,0.0858618463524854,162,162,0.995342599863683,0.912423194263878,1.0895822381505
"163",3427,"Tynset",7,7.11287311291259,0.984131150504052,0.139217796914244,0.132400430570505,163,163,1.02683970671086,0.956087598857544,1.11305220289431
"164",3428,"Alvdal",0,3.13929197633743,0,0.146240132945575,0.122143747403406,164,164,1.01749615190766,0.938821000886115,1.11106463341536
"165",3429,"Folldal",0,2.25838222609286,0,0.144316730523627,0.100255427841634,165,165,1.0080558161313,0.938724028696383,1.09203592761692
"166",3430,"Os",0,2.55694841916495,0,0.130136986301369,0.0864067439409905,166,166,0.995558554075281,0.917478710825601,1.08322090410673
"167",3431,"Dovre",5,3.77241167275941,1.32541207952064,0.139016897081413,0.131720430107526,167,167,1.03385149951548,0.959548794375249,1.13377722681968
"168",3432,"Lesja",0,2.67301520454114,0,0.141070535267633,0.135067533766883,168,168,1.0414101222446,0.967272692813547,1.14213547849157
"169",3433,"Skjåk",3,3.18883438427308,0.940782630416812,0.135763097949886,0.123462414578587,169,169,1.04322896122167,0.966379186403989,1.15525409556492
"170",3434,"Lom",4,3.07405495001494,1.30121291422607,0.133187772925764,0.121397379912663,170,170,1.03306839435788,0.959784770214375,1.13626321523911
"171",3435,"Vågå",4,4.9715325041194,0.804580880580708,0.141501535026514,0.118336589450181,171,171,1.02357605639828,0.9543765866415,1.11341593086176
"172",3436,"Nord-Fron",7,7.90905271878028,0.885061744926581,0.140433718083245,0.124693948933193,172,172,1.02401982345379,0.946375904204147,1.12326373828457
"173",3437,"Sel",10,7.9342472493843,1.26035900895022,0.138181818181818,0.119307359307359,173,173,1.02402655823541,0.950795677734642,1.12051005410609
"174",3438,"Sør-Fron",5,4.15295535199701,1.20396189609784,0.137632338787295,0.134744947064485,174,174,1.02978214753466,0.959197013478607,1.11921878895104
"175",3439,"Ringebu",7,6.14535676781746,1.13907137770393,0.134742104067257,0.136787093842308,175,175,1.03007898455838,0.951933342302987,1.12990588595438
"176",3440,"Øyer",6,6.56536692392907,0.913886469639884,0.138237034115559,0.132715440741471,176,176,1.02597296646722,0.952352993794724,1.11840174642011
"177",3441,"Gausdal",9,8.1522803642332,1.10398558414233,0.144194449006405,0.122516012481524,177,177,1.01960484609021,0.95219045818008,1.10302405552825
