fylkenummer,fylkenavn,gender,Drinks alcohol once a week or more often
2,Akershus,Males,55
2,Akershus,Females,37
9,Aust-Agder,Males,36
9,Aust-Agder,Females,21
6,Buskerud,Males,35
6,Buskerud,Females,27
20,Finnmark - Finnmárku,Males,44
20,Finnmark - Finnmárku,Females,21
4,Hedmark,Males,40
4,Hedmark,Females,29
12,Hordaland,Males,36
12,Hordaland,Females,27
15,Møre og Romsdal,Males,37
15,Møre og Romsdal,Females,24
18,Nordland,Males,36
18,Nordland,Females,35
5,Oppland,Males,37
5,Oppland,Females,24
3,Oslo,Males,55
3,Oslo,Females,43
1,Østfold,Males,44
1,Østfold,Females,28
11,Rogaland,Males,42
11,Rogaland,Females,29
14,Sogn og Fjordane,Males,37
14,Sogn og Fjordane,Females,22
8,Telemark,Males,32
8,Telemark,Females,21
19,Troms - Romsa,Males,39
19,Troms - Romsa,Females,20
50,Trøndelag - Trööndelage,Males,43
50,Trøndelag - Trööndelage,Females,32
10,Vest-Agder,Males,37
10,Vest-Agder,Females,18
7,Vestfold,Males,46
7,Vestfold,Females,31
