kommunenummer,kommunenavn,A,B,C,D/E,F,G,H,I,J,K,L/M,N,O,P,Q,R/S/T/U,0,Total
1002,Mandal,110,178,875,61,802,920,278,243,98,62,358,294,427,674,1619,242,8418,15659
119,Marker,107,3,161,18,195,278,117,30,17,17,59,60,108,132,295,61,1934,3592
1021,Marnardal,82,7,140,12,197,117,38,14,6,6,35,38,37,77,253,25,1213,2297
1266,Masfjorden,56,57,74,62,83,61,52,13,6,0,46,12,43,81,179,13,873,1711
2018,Måsøy,129,9,89,6,21,50,28,15,0,0,9,6,38,36,126,12,661,1235
1256,Meland,69,188,491,50,420,493,187,54,82,62,195,163,200,436,915,145,4037,8187
5023,Meldal,137,26,238,49,217,206,110,25,6,25,60,45,78,147,402,68,2066,3905
5028,Melhus,222,66,616,92,1363,1241,496,174,157,112,412,462,408,687,1742,248,8064,16562
1837,Meløy,256,140,431,64,234,262,128,55,33,6,56,85,139,285,742,57,3358,6331
5034,Meråker,57,15,183,20,107,91,68,41,9,3,26,43,59,104,248,33,1325,2432
1545,Midsund,107,26,123,0,110,73,88,14,3,3,36,19,35,74,200,17,1091,2019
5027,Midtre Gauldal,251,16,558,35,561,384,207,47,21,30,100,98,111,172,615,84,2956,6246
1252,Modalen,6,9,6,12,17,12,10,3,22,0,6,9,20,11,41,0,196,380
623,Modum,170,34,711,111,981,958,317,136,95,83,261,311,338,487,1649,235,7103,13980
1502,Molde,139,345,1236,164,881,1777,622,413,304,147,784,425,1208,1218,3334,608,13396,27001
1874,Moskenes,85,6,39,6,55,42,25,57,3,0,17,9,14,27,99,15,540,1039
104,Moss,74,56,982,210,1089,2470,739,518,602,225,927,804,1071,1226,3249,651,17833,32726
5051,Nærøy,335,38,251,50,227,239,231,41,38,6,84,126,133,203,498,47,2525,5072
5040,Namdalseid,132,7,51,6,71,78,41,9,3,0,17,12,60,56,180,16,837,1576
5005,Namsos,194,82,380,61,531,978,291,169,69,29,326,222,276,567,2097,170,6671,13113
5044,Namsskogan,32,4,6,9,69,33,25,23,0,3,9,19,25,34,96,9,475,871
238,Nannestad,140,19,302,68,866,1228,1029,475,130,57,289,574,506,429,1206,182,6182,13682
1805,Narvik,49,68,265,300,1004,1274,591,329,91,84,395,328,597,904,2431,256,9664,18630
1433,Naustdal,85,49,107,18,202,205,58,25,20,13,61,43,62,121,359,34,1331,2793
625,Nedre Eiker,51,46,1192,115,1505,2221,588,340,340,140,598,760,681,714,2605,466,12601,24963
236,Nes (Akershus),251,30,577,158,1198,1999,1067,342,273,116,480,758,667,826,2212,372,10559,21885
616,Nes (Buskerud),93,18,155,36,231,264,48,71,23,24,85,56,56,124,372,44,1615,3315
1828,Nesna,99,22,49,3,63,76,30,22,3,3,9,14,53,160,195,22,969,1792
216,Nesodden,63,70,215,122,645,1060,352,261,717,296,858,410,885,1089,2041,710,9694,19488
1543,Nesset,95,42,231,31,185,149,59,20,10,14,39,54,71,74,334,32,1516,2956
830,Nissedal,45,9,37,47,103,64,36,15,3,6,23,21,32,51,188,29,767,1476
233,Nittedal,75,33,624,113,1187,2023,682,299,693,260,829,749,1008,963,2498,545,11508,24089
819,Nome,94,37,400,45,332,311,147,79,41,34,91,93,128,275,837,82,3512,6538
542,Nord-Aurdal,155,20,144,77,359,622,132,175,50,27,158,135,148,269,718,123,3106,6418
1524,Norddal,81,15,30,33,68,107,46,26,3,3,27,20,35,65,236,25,825,1645
516,Nord-Fron,160,25,145,86,588,348,91,97,31,29,103,79,128,225,511,77,3019,5742
2019,Nordkapp,259,3,113,34,118,164,115,88,14,0,29,85,112,145,269,43,1627,3218
418,Nord-Odal,87,3,255,28,290,243,197,47,19,22,56,94,123,182,582,73,2723,5024
538,Nordre Land,211,6,415,64,416,352,159,65,27,21,114,107,148,242,769,80,3475,6671
1942,Nordreisa - Ráisa - Raisi,131,35,66,67,239,270,158,92,34,19,104,78,123,261,609,53,2570,4909
633,Nore og Uvdal,86,7,133,64,256,148,44,38,0,9,52,45,61,114,274,31,1086,2448
807,Notodden,89,80,650,118,561,794,240,154,104,28,244,192,253,644,1464,183,6884,12682
1228,Odda,33,87,740,107,328,311,118,109,27,9,159,77,123,227,811,68,3411,6745
1868,Øksnes,251,45,313,14,163,248,120,58,17,9,56,40,87,145,496,34,2353,4449
5021,Oppdal,264,74,296,53,505,457,123,207,54,42,176,77,124,261,701,110,3451,6975
217,Oppegård,15,56,469,91,854,2138,653,383,1091,660,1243,731,1361,990,2175,785,13699,27394
5024,Orkdal,193,77,835,113,602,829,330,172,76,67,225,241,231,459,1371,160,6105,12086
5015,Ørland,148,36,226,19,290,262,108,98,22,35,86,124,594,122,442,80,2642,5334
1523,Ørskog,23,19,132,19,127,165,53,40,11,19,46,38,53,106,272,24,1103,2250
1520,Ørsta,278,121,750,104,475,655,331,130,69,56,195,211,213,441,1294,139,5395,10857
441,Os (Hedmark),107,16,134,18,133,94,28,30,13,9,41,28,67,71,211,33,879,1912
1243,Os (Hordaland),184,493,951,100,1148,1300,645,357,171,113,606,482,464,808,2330,342,10310,20804
5020,Osen,84,0,15,6,49,30,29,6,0,3,9,29,29,41,102,10,505,947
301,Oslo kommune,566,2277,10290,2878,18781,43514,17654,19449,33869,12718,41091,24252,28050,30244,63817,23475,308146,681071
1253,Osterøy,124,100,654,48,620,427,310,51,34,19,112,132,172,329,784,93,4111,8120
528,Østre Toten,383,23,1065,87,620,932,391,122,83,129,335,260,349,605,1708,196,7660,14948
5047,Overhalla,166,13,216,28,258,266,96,25,9,10,78,51,66,153,486,34,1924,3879
624,Øvre Eiker,162,30,1151,142,1322,1490,432,208,177,77,449,510,512,654,1991,342,9468,19117
521,Øyer,139,17,194,32,349,297,93,187,54,15,106,129,179,148,533,141,2506,5119
1259,Øygarden,98,240,140,23,245,216,116,62,27,9,116,141,115,146,419,80,2696,4889
544,Øystre Slidre,89,23,73,36,226,232,59,152,13,11,91,83,83,111,390,72,1464,3208
2020,Porsanger - Porsángu - Porsanki,90,8,48,70,171,239,126,53,37,3,86,84,273,186,426,79,1965,3944
805,Porsgrunn,87,439,2274,363,1406,2320,673,531,414,152,1000,911,854,1360,3785,586,19069,36224
5043,Raarvihke - Røyrvik,27,3,6,9,22,15,12,3,13,0,6,6,33,19,41,9,258,482
135,Råde,99,18,329,42,456,555,201,70,95,26,195,161,212,266,767,79,3971,7542
1260,Radøy,116,110,355,25,277,289,141,20,28,9,90,119,98,188,501,69,2656,5091
228,Rælingen,31,36,433,84,911,1825,656,373,430,197,557,687,698,641,1826,367,8409,18161
128,Rakkestad,238,9,534,36,492,551,236,63,37,29,140,133,196,272,783,229,4252,8230
1833,Rana,188,352,1544,207,1258,1613,690,378,240,129,546,489,1027,900,2850,566,13338,26315
1127,Randaberg,88,638,383,60,478,768,195,175,160,80,363,335,263,385,1077,174,5431,11053
1539,Rauma,180,61,488,67,434,529,286,100,56,18,108,125,167,273,726,82,3787,7487
716,Re,248,33,561,77,681,797,230,85,130,29,248,249,232,330,1052,139,4609,9730
432,Rendalen,88,7,62,14,75,74,33,20,6,6,27,25,63,61,196,25,1009,1791
5022,Rennebu,155,6,76,49,177,121,61,34,6,9,37,25,57,81,248,43,1316,2501
1142,Rennesøy,161,321,152,34,270,243,124,87,56,28,135,134,119,197,432,66,2288,4847
5061,Rindal,107,9,138,12,134,105,49,22,12,11,37,34,39,60,229,23,1007,2028
520,Ringebu,191,14,252,35,356,248,98,101,17,6,56,54,107,135,431,86,2238,4425
605,Ringerike,272,90,1430,188,1526,2264,660,486,234,146,1102,666,866,1100,3342,474,15596,30442
412,Ringsaker,687,28,2042,225,1809,2580,852,497,314,219,677,752,915,1105,4064,609,17113,34488
901,Risør,48,65,301,30,301,353,110,91,35,29,154,134,152,294,751,95,3905,6848
5019,Roan,105,12,33,6,50,31,30,12,0,0,13,14,22,28,97,9,495,957
1836,Rødøy,129,17,19,9,32,64,69,18,0,0,12,6,42,63,121,13,624,1238
632,Rollag,46,3,70,12,94,85,23,25,3,0,39,32,40,69,148,22,708,1419
121,Rømskog,17,3,33,4,33,43,25,0,3,6,15,14,16,28,62,23,348,673
5025,Røros,99,21,502,38,285,365,113,163,45,36,108,58,165,211,585,103,2713,5610
1856,Røst,46,0,57,0,16,22,16,13,3,0,3,9,16,10,51,6,240,508
627,Røyken,54,92,644,134,1261,1954,548,286,478,203,842,714,718,841,2426,491,10949,22635
136,Rygge,117,22,475,88,661,1458,353,218,236,100,428,370,716,564,1640,297,8402,16145
1923,Salangen,78,8,37,17,97,109,27,23,13,0,26,28,89,138,297,15,1181,2183
1840,Saltdal,65,20,318,50,217,197,76,82,8,6,64,84,108,188,692,51,2431,4657
1242,Samnanger,36,61,130,31,163,163,54,24,20,16,31,39,61,92,261,32,1251,2465
1514,Sande (Møre og Romsdal),70,30,307,6,95,98,90,10,11,9,44,26,45,78,249,21,1304,2493
713,Sande (Vestfold),127,22,417,56,742,839,231,73,120,54,277,253,268,329,1020,180,4896,9904
710,Sandefjord,458,380,2883,260,3003,4543,1970,961,947,283,1813,1749,1407,2239,5985,1146,33244,63271
1102,Sandnes,426,3965,3168,490,3231,5455,1801,1378,1441,369,2535,2280,1600,3020,7314,1517,37256,77246
1546,Sandøy,38,12,174,6,35,26,69,23,3,3,9,21,22,42,104,12,639,1238
105,Sarpsborg,273,82,2952,294,2779,3754,1142,759,569,262,1221,1167,1375,1898,5877,944,30649,55997
1135,Sauda,33,137,370,111,223,180,89,65,22,6,43,80,92,198,507,62,2379,4597
822,Sauherad,115,22,226,33,219,254,83,56,24,13,108,40,94,223,426,53,2304,4293
517,Sel,105,8,220,46,372,379,132,116,25,21,101,140,134,248,572,64,3106,5789
5032,Selbu,133,18,345,36,274,214,101,47,32,28,48,74,103,178,382,51,2024,4088
1441,Selje,147,69,260,11,96,80,104,27,12,6,53,43,54,88,283,31,1383,2747
828,Seljord,70,10,71,35,217,228,61,60,31,7,76,30,82,118,291,37,1510,2934
621,Sigdal,112,6,378,23,345,202,75,54,7,6,58,37,58,107,330,47,1645,3490
811,Siljan,31,15,120,23,124,224,62,12,12,9,40,31,60,85,289,35,1157,2329
1046,Sirdal,57,38,40,82,144,74,23,46,6,0,28,56,57,87,189,26,886,1839
1913,Skånland,63,12,129,23,124,141,79,42,12,6,35,51,108,133,339,37,1675,3009
5029,Skaun,93,53,275,61,625,609,203,72,109,66,244,197,210,361,993,130,3930,8231
231,Skedsmo,83,90,1315,282,2448,5429,2095,1298,1411,653,1864,2060,2135,1765,5076,1016,26632,55652
213,Ski,90,56,551,149,1353,2908,819,422,888,430,1096,853,1277,1217,2812,688,15234,30843
806,Skien,213,395,2487,364,2210,3693,1054,740,537,234,1205,1320,1578,1925,6519,1058,29113,54645
127,Skiptvet,69,9,135,27,355,321,90,17,27,23,70,92,89,120,369,70,1914,3797
513,Skjåk,147,6,105,30,114,105,68,47,9,12,34,44,47,68,237,38,1093,2204
1941,Skjervøy,133,26,286,14,103,105,64,44,10,3,35,84,77,115,324,14,1480,2917
1529,Skodje,47,47,347,23,275,370,167,64,25,19,124,86,97,180,583,67,2243,4764
1573,Smøla,204,25,135,17,77,89,90,32,0,6,44,26,41,67,213,15,1053,2134
5041,Snåase - Snåsa,115,10,77,6,83,83,38,34,6,9,41,24,81,117,253,31,1092,2100
5012,Snillfjord,124,0,55,7,63,39,29,6,6,3,6,19,28,30,110,6,468,999
1420,Sogndal,149,28,266,76,531,455,195,190,71,38,233,158,438,638,866,190,3669,8191
1018,Søgne,103,66,638,66,791,746,214,111,85,50,274,231,292,508,1166,229,5833,11403
1111,Sokndal,55,277,158,15,191,106,59,46,38,6,34,32,51,112,344,41,1740,3305
1124,Sola,205,2324,963,162,924,1535,856,537,526,178,978,814,526,949,2162,450,12493,26582
1412,Solund,81,8,54,3,12,27,36,6,0,0,22,6,27,38,81,15,404,820
1812,Sømna,129,24,88,3,76,82,74,25,3,0,36,12,78,95,205,17,1067,2014
536,Søndre Land,121,7,363,44,250,289,149,27,20,15,73,89,116,251,723,63,3023,5623
1017,Songdalen,65,28,379,52,415,492,216,75,41,20,108,163,145,213,659,95,3540,6706
540,Sør-Aurdal,115,15,132,33,233,167,45,30,6,9,65,37,54,99,382,21,1538,2981
1845,Sørfold,101,30,113,22,98,56,38,25,3,0,13,26,65,64,189,19,1113,1975
519,Sør-Fron,161,3,135,37,275,174,50,66,15,12,53,80,70,106,271,45,1574,3127
419,Sør-Odal,127,18,364,63,434,570,287,115,72,36,135,199,241,245,819,159,3995,7879
1925,Sørreisa,66,19,130,23,223,211,81,28,13,6,50,41,233,170,357,68,1770,3489
1870,Sortland - Suortá,219,83,300,120,568,916,296,131,79,21,224,183,354,495,1109,140,5280,10518
226,Sørum,132,29,452,163,1042,1637,698,276,397,193,583,639,724,671,1657,330,8640,18263
2030,Sør-Varanger,121,78,178,70,502,611,279,286,74,17,152,187,819,493,1244,149,4896,10156
123,Spydeberg,72,15,179,33,379,582,164,85,89,57,142,179,193,192,566,127,2988,6042
417,Stange,342,27,768,145,975,1363,420,275,199,178,448,351,778,890,2506,489,10762,20916
1103,Stavanger,187,9287,3963,638,3039,6974,2636,3169,2815,1098,5224,3952,3492,5848,13503,2864,65348,134037
1848,Steigen,246,8,112,21,88,124,93,20,6,3,33,33,58,97,256,26,1352,2576
5004,Steinkjer,520,87,721,244,1049,1570,417,307,164,82,470,381,974,931,2134,300,11739,22090
5035,Stjørdal,284,297,703,150,1179,1503,1007,561,266,130,615,649,732,1062,2248,334,12308,24028
1221,Stord,120,220,1901,165,718,997,356,368,177,38,481,418,349,811,2063,219,9298,18699
1526,Stordal,28,3,63,6,63,77,11,24,0,3,11,6,32,32,110,12,466,947
430,Stor-Elvdal,93,3,92,14,72,100,61,40,3,9,26,30,81,118,249,39,1429,2459
1939,Storfjord - Omasvuotna - Omasvuono,44,7,39,10,115,57,57,26,6,0,22,43,98,77,231,31,978,1841
1130,Strand,205,601,835,87,525,602,227,213,94,44,297,284,221,581,1241,193,6470,12720
1525,Stranda,79,11,801,36,203,157,112,92,12,17,66,54,83,167,409,68,2198,4565
1449,Stryn,209,35,731,69,375,468,208,285,24,21,137,99,116,271,663,94,3362,7167
1531,Sula,111,70,672,60,429,761,232,86,72,72,196,207,152,340,1147,127,4537,9271
1134,Suldal,214,204,73,89,193,144,72,59,12,9,72,67,67,150,438,64,1867,3794
1245,Sund,119,229,342,30,389,349,254,107,48,33,150,186,170,238,590,102,3726,7062
1563,Sunndal,95,59,955,114,238,320,89,71,44,28,138,111,94,249,681,98,3722,7106
1566,Surnadal,177,48,483,49,249,321,156,66,27,32,160,76,126,240,649,63,3006,5928
1216,Sveio,157,160,269,40,313,324,184,67,35,6,90,100,86,222,625,78,2965,5721
711,Svelvik,37,14,412,43,336,491,180,80,65,27,123,212,183,182,622,131,3547,6685
1528,Sykkylven,60,49,1338,35,315,429,176,62,55,32,127,96,103,304,654,90,3732,7657
1121,Time,412,524,1358,101,947,1294,334,233,257,119,554,369,425,883,1749,347,8889,18795
1560,Tingvoll,120,47,158,19,162,133,83,29,6,9,89,51,61,123,294,34,1627,3045
826,Tinn,68,57,293,126,337,311,125,103,32,31,121,121,120,202,627,132,2974,5780
1852,Tjeldsund,21,3,24,3,36,57,37,25,0,3,13,29,98,42,142,14,712,1259
833,Tokke,59,27,89,82,157,95,34,13,8,6,40,40,52,104,286,28,1108,2228
436,Tolga,91,6,71,18,72,63,24,15,7,13,56,23,52,83,166,26,765,1551
704,Tønsberg,180,202,1815,163,1736,3224,954,710,927,290,1439,1181,1656,2040,5831,932,22696,45976
1928,Torsken,57,6,91,3,24,23,28,13,3,0,3,8,20,30,88,3,531,931
1835,Træna,32,3,60,0,10,15,11,9,0,0,3,3,15,12,38,9,236,456
1927,Tranøy,84,3,42,12,48,75,28,16,7,3,28,10,31,61,209,18,838,1513
122,Trøgstad,145,6,274,25,407,432,159,48,43,22,100,113,155,162,466,80,2710,5347
1902,Tromsø,543,189,1396,435,3224,5057,2392,2099,1088,599,2645,1847,2696,5356,11100,1697,34286,76649
5001,Trondheim,520,1454,5095,876,7171,12122,4081,4814,4878,2529,10385,5880,5737,12588,21609,4333,92087,196159
428,Trysil,145,14,159,49,347,362,120,177,22,17,152,155,159,242,756,205,3526,6607
914,Tvedestrand,50,96,272,26,303,360,116,74,34,26,106,84,126,281,580,87,3448,6069
5033,Tydal,39,0,32,26,52,35,19,12,3,3,12,29,35,21,78,12,386,794
437,Tynset,201,14,178,57,290,436,121,102,78,21,136,79,148,245,730,114,2641,5591
1223,Tysnes,158,81,132,23,127,110,100,19,17,14,47,41,54,90,299,40,1494,2846
1146,Tysvær,237,528,539,74,583,676,297,137,87,23,192,228,218,413,1123,150,5523,11028
235,Ullensaker,169,59,808,180,1721,3686,2512,1461,581,290,907,1518,1675,1168,3050,636,17813,38234
1231,Ullensvang,119,54,150,39,244,145,57,80,12,6,101,45,79,142,347,54,1646,3320
1516,Ulstein,81,129,1072,43,234,466,193,110,76,68,335,154,184,392,712,118,4242,8609
1233,Ulvik,51,11,20,9,53,43,28,28,13,3,21,25,32,63,103,23,567,1093
2027,Unjárga - Nesseby,60,3,9,11,33,25,18,13,6,0,10,9,48,36,106,24,530,941
1151,Utsira,9,3,3,0,6,9,20,3,0,0,0,6,6,15,18,6,92,196
2003,Vadsø,61,15,50,75,209,345,123,105,52,20,111,92,699,226,592,97,3022,5894
1857,Værøy,54,0,100,0,19,20,19,10,0,0,3,6,16,31,69,6,379,732
515,Vågå,169,8,113,66,286,199,81,75,12,9,65,64,76,140,358,58,1810,3589
1865,Vågan,238,15,501,66,488,629,245,292,51,25,268,201,264,448,908,190,4766,9595
1439,Vågsøy,160,54,498,23,215,361,210,70,47,26,136,111,109,234,579,69,3068,5970
1251,Vaksdal,31,78,248,50,155,204,118,41,43,11,62,70,116,128,394,59,2237,4045
426,Våler (Hedmark),155,11,186,21,174,167,93,32,12,12,48,75,83,112,425,44,2055,3705
137,Våler (Østfold),84,12,188,56,386,541,154,62,66,21,131,139,146,197,612,105,2693,5593
940,Valle,40,12,48,21,127,53,20,19,6,11,13,14,31,45,113,27,556,1156
545,Vang,80,3,39,24,118,88,31,22,10,10,26,16,51,70,195,47,780,1610
1511,Vanylven,165,127,121,12,124,139,142,12,20,6,37,31,74,110,392,20,1631,3163
2002,Vardø,127,3,37,3,55,102,55,45,9,3,14,19,205,80,178,23,1123,2081
1824,Vefsn,134,50,916,201,585,788,345,189,82,77,192,204,372,634,1606,195,6833,13403
1815,Vega,116,23,17,3,34,44,39,6,6,0,24,12,57,44,117,13,677,1232
912,Vegårshei,49,23,106,6,153,93,35,16,12,21,44,35,65,77,244,38,1076,2093
1014,Vennesla,87,48,929,111,1032,1041,349,136,83,40,232,380,278,546,1532,222,7584,14630
5038,Verdal,325,138,914,52,1043,900,191,211,64,36,262,233,321,623,1611,218,7791,14933
5039,Verran,83,9,131,21,147,93,31,22,3,3,22,62,47,61,253,15,1446,2449
211,Vestby,89,39,343,69,794,1826,501,290,395,153,666,453,604,722,1546,381,8953,17824
1535,Vestnes,110,73,670,38,275,321,158,94,29,17,94,70,108,276,840,70,3293,6536
543,Vestre Slidre,117,3,58,22,181,151,33,23,13,12,49,33,48,120,215,22,1035,2135
529,Vestre Toten,183,19,1668,55,479,735,243,136,113,81,203,199,276,504,1491,188,6811,13384
1860,Vestvågøy,415,35,467,67,662,685,259,164,31,19,205,195,254,512,1519,173,5818,11480
1816,Vevelstad,59,3,9,3,9,14,18,0,0,0,3,3,25,18,49,6,278,497
1417,Vik,100,20,176,54,171,95,52,15,23,13,66,51,98,93,300,28,1317,2672
5050,Vikna,300,32,280,9,134,242,198,48,98,17,64,165,93,195,432,42,2229,4578
1160,Vindafjord,397,213,777,68,529,519,203,53,101,22,178,190,199,322,740,81,4151,8743
834,Vinje,77,59,115,64,332,195,80,66,10,12,61,78,122,160,440,42,1810,3723
1519,Volda,153,82,316,52,347,474,168,97,69,57,151,151,171,711,1198,147,4853,9197
1235,Voss,281,217,362,135,1026,992,373,388,71,73,309,234,316,686,1828,275,7040,14606
