fylkenummer,fylkenavn,gender,Never exercises
2,Akershus,Males,10
2,Akershus,Females,11
9,Aust-Agder,Males,16
9,Aust-Agder,Females,13
6,Buskerud,Males,20
6,Buskerud,Females,12
20,Finnmark - Finnmárku,Males,15
20,Finnmark - Finnmárku,Females,13
4,Hedmark,Males,15
4,Hedmark,Females,20
12,Hordaland,Males,11
12,Hordaland,Females,8
15,Møre og Romsdal,Males,11
15,Møre og Romsdal,Females,8
18,Nordland,Males,12
18,Nordland,Females,8
5,Oppland,Males,16
5,Oppland,Females,13
3,Oslo,Males,12
3,Oslo,Females,12
1,Østfold,Males,17
1,Østfold,Females,23
11,Rogaland,Males,14
11,Rogaland,Females,12
14,Sogn og Fjordane,Males,17
14,Sogn og Fjordane,Females,8
8,Telemark,Males,17
8,Telemark,Females,17
19,Troms - Romsa,Males,16
19,Troms - Romsa,Females,15
50,Trøndelag - Trööndelage,Males,14
50,Trøndelag - Trööndelage,Females,12
10,Vest-Agder,Males,17
10,Vest-Agder,Females,14
7,Vestfold,Males,21
7,Vestfold,Females,17
