"","kommunenummer","navn","Y","expected","SMR","kommunenavn.x","radon.level","kommunenavn.y","arsen.air","arsen.water","kommunenavn.x.1","chromium.air","chromium.water","komunenavn","cadmium.air","cadmium.water","kommunenavn.y.1","nickel.air","nickel.water","crowded","poverty","kommunenavn","population","new_cases","pop_size","re_u","re_v","RR","LL","UL"
"1",301,"Oslo",985,29678.6334725191,0.0331888596188925,"Oslo",1.828863991,"Oslo",0.166358,0.397772727272727,"Oslo",2.20024545454545,1.80540909090909,"Oslo",0.275918545454545,0.108890909090909,"Oslo",2.28932727272727,0.433109090909091,20.5833333333333,12.2909090909091,"Oslo",346184,985,"urban",1,1,0.0332188281838987,0.03117383710548,0.0353228736527537
"2",1101,"Eigersund",1358,860.688559252309,1.57780649620777,"Eigersund",0.976905888,"Eigersund",0.142875,0.1592125,"Eigersund",0.145375,0.2385125,"Eigersund",0.126625,0.0244625,"Eigersund",0.126625,0.379125,5.73333333333333,8.36363636363636,"Eigersund",7524,1358,"semi-urban",2,2,1.57835929060864,1.49537977776032,1.66335110645855
"3",1103,"Stavanger",1375,6842.36034795717,0.200954046568231,"Stavanger",1.012590855,"Stavanger",0,0,"Stavanger",0,0,"Stavanger",0,0,"Stavanger",0,0,10.1333333333333,8.7,"Stavanger",72035,1375,"urban",3,3,0.201037576668712,0.190533380030554,0.211794805687645
"4",1106,"Haugesund",930,2089.0995448508,0.445167872585228,"Haugesund",1.417032603,"Haugesund",0,0,"Haugesund",0,0,"Haugesund",0,0,"Haugesund",0,0,6.86666666666667,11.1909090909091,"Haugesund",19126,930,"urban",4,4,0.445421328730951,0.417211037572789,0.474471892900407
"5",1108,"Sandnes",1373,3564.86503251202,0.385147821159585,"Sandnes",1.523844539,"Sandnes",0.288818181818182,0,"Sandnes",0,0.806745454545455,"Sandnes",1.08322222222222,0.027,"Sandnes",0.992181818181818,0,1.38333333333333,7.5,"Sandnes",40505,1373,"urban",5,5,0.385353947414279,0.365205851135156,0.405987776260106
"6",1111,"Sokndal",1359,215.206229495809,6.31487296247839,"Sokndal",1.040609092,"Sokndal",0,4.21118181818182,"Sokndal",0,35.1860909090909,"Sokndal",0,0.713363636363636,"Sokndal",0,3429.448,6.91666666666667,9.69090909090909,"Sokndal",1653,1359,"rural",6,6,6.31739132489552,5.98536903370942,6.65746200111566
"7",1112,"Lund",1088,209.718116779091,5.18791612622604,"Lund",1.192150373,"Lund",0,0,"Lund",0,0,"Lund",0,0,"Lund",0,0,6.63333333333333,9.32727272727273,"Lund",1610,1088,"rural",7,7,5.18770801557245,4.88344970866304,5.50029434372227
"8",1114,"Bjerkreim",0,148.196633828544,0,"Bjerkreim",1.018571425,"Bjerkreim",0,0,"Bjerkreim",0,0,"Bjerkreim",0,0,"Bjerkreim",0,0,4.86666666666667,6.09090909090909,"Bjerkreim",1438,0,"rural",8,8,0.00886285770484295,0.000732562927400777,0.0300855507727687
"9",1119,"HÃ¥",1399,1006.78742758711,1.38956840507323,"Hå",1.058480925,"Hå",0.1670467,0,"Hå",0.528488,0,"Hå",0.0035415,0,"Hå",0.172124,0,6.01666666666667,6.54545454545455,"Hå",9760,1399,"semi-urban",9,9,1.39010552905004,1.31808901990757,1.46384045113689
"10",1120,"Klepp",1237,978.779858671004,1.26381840517193,"Klepp",1.05071036,"Klepp",0,0,"Klepp",0,0,"Klepp",0,0,"Klepp",0,0,6.46666666666667,6.36363636363636,"Klepp",10064,1237,"urban",10,10,1.26411114078565,1.19451920927158,1.33547885248762
"11",1121,"Time",1145,952.749746376168,1.20178462849774,"Time",1.423224737,"Time",0,0,"Time",0,0,"Time",0,0,"Time",0,0,6.96666666666667,5.90909090909091,"Time",9655,1145,"semi-urban",11,11,1.20245395083274,1.13369915072534,1.27303822995141
"12",1122,"Gjesdal",1089,465.667191834038,2.33858003977251,"Gjesdal",1.222266569,"Gjesdal",0,0,"Gjesdal",0,0,"Gjesdal",0,0,"Gjesdal",0,0,7.35,6.29090909090909,"Gjesdal",6091,1089,"semi-urban",12,12,2.33951504598958,2.20239224272333,2.48038775056467
"13",1124,"Sola",1216,1351.31913338737,0.899861453860893,"Sola",1.042659728,"Sola",0,0.2125,"Sola",0,0.376290909090909,"Sola",0,0.0221454545454545,"Sola",0,2.54452727272727,7.36666666666667,6.38181818181818,"Sola",13962,1216,"urban",13,13,0.900115910203681,0.850144145852131,0.951374758685232
"14",1127,"Randaberg",1159,646.720727820446,1.79211822065147,"Randaberg",1.08181141,"Randaberg",0,0.0564272727272727,"Randaberg",0,0.316857142857143,"Randaberg",0,0.00768181818181818,"Randaberg",0,0.2824,7.01666666666667,6.66363636363636,"Randaberg",5667,1159,"semi-urban",14,14,1.79286055062089,1.69095083644136,1.89746422434968
"15",1130,"Strand",1556,784.611501867846,1.98314706870316,"Strand",1.324436541,"Strand",0,0,"Strand",0,0,"Strand",0,0,"Strand",0,0,6.78333333333333,8.15454545454545,"Strand",6598,1556,"semi-urban",15,15,1.98379602628188,1.88627780693327,2.08351075977088
"16",1133,"Hjelmeland",1007,181.004359331917,5.56340191869862,"Hjelmeland",1.857425138,"Hjelmeland",0,0,"Hjelmeland",0,0,"Hjelmeland",0,0,"Hjelmeland",0,0,6.75,9.31818181818182,"Hjelmeland",1321,1007,"rural",16,16,5.56396933617192,5.22501500993147,5.91259991512879
"17",1134,"Suldal",1153,268.676391834666,4.29140793549705,"Suldal",1.544219126,"Suldal",0,0,"Suldal",0,0,"Suldal",0,0,"Suldal",0,0,4.2,9.69090909090909,"Suldal",1909,1153,"rural",17,17,4.29195716714984,4.04734004483835,4.54306027730662
"18",1135,"Sauda",1333,384.476558895778,3.46705142136205,"Sauda",1.751851264,"Sauda",1.42618181818182,14.7354545454545,"Sauda",9.92663636363636,20.0390909090909,"Sauda",0.925454545454545,0.645454545454546,"Sauda",9.79509090909091,60.1454545454545,5.5,9.02727272727273,"Sauda",2292,1333,"semi-urban",18,18,3.46845931288767,3.28443579444716,3.6569908918011
"19",1144,"KvitsÃ¸y",0,58.4421153811495,0,"Kvitsøy",1.006791153,"Kvitsøy",0,0,"Kvitsøy",0,0,"Kvitsøy",0,0,"Kvitsøy",0,0,2.1,9.9,"Kvitsøy",269,0,"rural",19,19,0.0194947875692844,0.00123044321093385,0.0711831412489599
"20",1145,"Bokn",0,67.7324759812455,0,"Bokn",1.329071503,"Bokn",0,0,"Bokn",0,0,"Bokn",0,0,"Bokn",0,0,3.3,8.3,"Bokn",441,0,"rural",20,20,0.0179881278303708,0.00127308368227114,0.0637012499415596
"21",1146,"TysvÃ¦r",1119,687.390772158004,1.6278949984839,"Tysvær",1.528792458,"Tysvær",0,0.504555555555556,"Tysvær",0,1.539,"Tysvær",0,1.3405,"Tysvær",0,4.9002,5.61666666666667,6.5,"Tysvær",5639,1119,"semi-urban",21,21,1.62882341083926,1.5346306835025,1.72555425374856
"22",1149,"KarmÃ¸y",1222,2585.59084309212,0.472619248039494,"Karmøy",1.185123893,"Karmøy",24.3527272727273,1431.59476363636,"Karmøy",2.70818181818182,313.192218181818,"Karmøy",2.90181818181818,18.4789818181818,"Karmøy",540.282727272727,113.840581818182,4.78333333333333,8.64545454545454,"Karmøy",21397,1222,"urban",22,22,0.472826515758528,0.446640055551684,0.49968559730917
"23",1151,"Utsira",0,16.1202317005368,0,"Utsira",0.971710877,"Utsira",0,0,"Utsira",0,0,"Utsira",0,0,"Utsira",0,0,7.28333333333333,12.55,"Utsira",109,0,"rural",23,23,0.0505846389434081,0.00170448611621346,0.216537569795083
"24",1160,"Vindafjord",1496,549.207250858645,2.72392616386822,"Vindafjord",1.336674573,"Vindafjord",0,0.17875,"Vindafjord",0,1.06989090909091,"Vindafjord",0,0.0143818181818182,"Vindafjord",0,0,6.48333333333333,10.1272727272727,"Vindafjord",4507,1496,"semi-urban",24,24,2.72472785318849,2.58815817682646,2.86444012123336
"25",1505,"Kristiansund",1377,1578.80431419926,0.872179020297643,"Kristiansund",1.021861713,"Kristiansund",6.17521818181818,0.615209090909091,"Kristiansund",0.752027272727273,0.0882818181818182,"Kristiansund",0.629218181818182,0.0167090909090909,"Kristiansund",0.750636363636364,2.18289090909091,8.63333333333333,10.6363636363636,"Kristiansund",12281,1377,"urban",25,25,0.872375707382005,0.826822317189685,0.919025486854285
"26",1506,"Molde",1088,2167.59677538492,0.50193837357356,"Molde",1.160593475,"Molde",0.00675,0.0031,"Molde",0.01855,4.9338,"Molde",0.0348333333333333,0.182966666666667,"Molde",0.0985666666666666,2.28643333333333,8,9.6,"Molde",16053,1088,"urban",26,26,0.502204525342811,0.472758014736954,0.532456725096998
"27",1507,"Ã…lesund",1091,3956.62380965047,0.27574013919114,"Ålesund",1.214408374,"Ålesund",0.037181,0.07728,"Ålesund",0.987836363636364,0.174,"Ålesund",0.0440654545454545,0.0703818181818182,"Ålesund",0.886509090909091,0.0976454545454545,8.6,9.8,"Ålesund",34021,1091,"urban",27,27,0.27591237273691,0.259756988040754,0.292509070207188
"28",1511,"Vanylven",845,309.380461662509,2.7312649139485,"Vanylven",1.282802651,"Vanylven",0,0,"Vanylven",0,0,"Vanylven",0,0,"Vanylven",0,0,7.56666666666667,13.0090909090909,"Vanylven",1607,845,"rural",28,28,2.73182367802498,2.55039606419741,2.91888836337918
"29",1514,"Sande",1134,193.064263311863,5.87369190210109,"Sande",1.106081865,"Sande",0,0,"Sande",0,0,"Sande",0,0,"Sande",0,0,5.61666666666667,11.5090909090909,"Sande",1286,1134,"rural",29,29,5.87363184835116,5.5360951665872,6.22020003101128
"30",1515,"HerÃ¸y",1071,648.405180419972,1.65174497727843,"Herøy",1.410855773,"Herøy",0,0,"Herøy",0,0,"Herøy",0,0,"Herøy",0,0,4.21666666666667,9.49090909090909,"Herøy (Møre og Romsdal)",4569,1071,"semi-urban",30,30,1.65264485118407,1.55498995970064,1.75299498508407
"31",1515,"HerÃ¸y",1071,648.405180419972,1.65174497727843,"Herøy",1.014904557,"Herøy",0,0,"Herøy",0,0,"Herøy",0,0,"Herøy",0,0,4.21666666666667,9.49090909090909,"Herøy (Møre og Romsdal)",4569,1071,"semi-urban",31,31,1.65252375511921,1.55487256325811,1.75286984533214
"32",1516,"Ulstein",657,504.425391217945,1.30247210278939,"Ulstein",0.995311827,"Ulstein",0,0,"Ulstein",0,0,"Ulstein",0,0,"Ulstein",0,0,6.7,9.16363636363636,"Ulstein",4480,657,"semi-urban",32,32,1.30345004936474,1.2054906736353,1.4048137044616
"33",1517,"Hareid",1376,309.777596313383,4.4418964327168,"Hareid",0.978926044,"Hareid",0,0,"Hareid",0,0,"Hareid",0,0,"Hareid",0,0,5.73333333333333,10.0636363636364,"Hareid",2642,1376,"semi-urban",33,33,4.4428487427963,4.21076994588834,4.68051627813206
"34",1520,"Ã˜rsta",946,746.262378676714,1.26765066420401,"Ørsta",0.997422949,"Ørsta",0,0.0500375,"Ørsta",0,0.319788888888889,"Ørsta",0.051975,0.0397,"Ørsta",0,1.1338375,6.66666666666667,9.56363636363636,"Ørsta",5473,946,"semi-urban",34,34,1.26847101102405,1.18880829700452,1.35048592876646
"35",1525,"Stranda",892,397.517166257133,2.24392825195129,"Stranda",1.029062268,"Stranda",0,0,"Stranda",0,0.1855,"Stranda",0,0,"Stranda",0,0.4225,6.73333333333333,10.3272727272727,"Stranda",2314,892,"semi-urban",35,35,2.24515534777382,2.10000118436883,2.39471309362596
"36",1528,"Sykkylven",790,518.824191976151,1.52267379242854,"Sykkylven",1.004266492,"Sykkylven",0,0,"Sykkylven",0,0.0049,"Sykkylven",0,0,"Sykkylven",0,0.0059,7.28333333333333,8.51818181818182,"Sykkylven",3845,790,"semi-urban",36,36,1.5237806591195,1.41919303746866,1.63171534185988
"37",1531,"Sula",1151,529.02746174687,2.1756904569743,"Sula",0.97936871,"Sula",0,0,"Sula",0,0,"Sula",0,0,"Sula",0,0,7.11666666666667,8.17272727272727,"Sula",4806,1151,"semi-urban",37,37,2.1765032968387,2.05236195837805,2.30393882899885
"38",1532,"Giske",920,493.173752239923,1.86546829757564,"Giske",0.983651921,"Giske",0,0,"Giske",0,0,"Giske",0,0,"Giske",0,0,4.98333333333333,8.25454545454545,"Giske",4286,920,"semi-urban",38,38,1.86646913952955,1.74762398821383,1.98887119199396
"39",1535,"Vestnes",1025,461.912965141122,2.21903275585011,"Vestnes",1.002686573,"Vestnes",0,0,"Vestnes",0,0,"Vestnes",0,0,"Vestnes",0,0,6.43333333333333,10.1818181818182,"Vestnes",3389,1025,"semi-urban",39,39,2.22011181174532,2.08605957781969,2.35795320625172
"40",1539,"Rauma",1172,569.334910463408,2.05854230692802,"Rauma",1.50311197,"Rauma",0,0,"Rauma",0,0.593527272727273,"Rauma",0,0,"Rauma",0,0,3.65,10.4,"Rauma",3837,1172,"semi-urban",40,40,2.05975231541386,1.94332347768921,2.17924035874536
"41",1547,"Aukra",980,265.785897657881,3.68717832148285,"Aukra",0.998106177,"Aukra",0,1.04357,"Aukra",0,0.31952,"Aukra",0,0.18458,"Aukra",0,0.49585,7.65,8.3,"Aukra",1741,980,"rural",41,41,3.68769427767093,3.46002543008105,3.92195847045073
"42",1554,"AverÃ¸y",1197,430.962515771436,2.77750374149671,"Averøy",0.994703648,"Averøy",0.00142857142857143,0.179042857142857,"Averøy",0.00628571428571429,0.121714285714286,"Averøy",0.00128571428571429,0.0245857142857143,"Averøy",0.0013,1.47032857142857,4.13333333333333,9.96363636363636,"Averøy",2970,1197,"semi-urban",42,42,2.77847959847365,2.62303025984185,2.93796703031162
"43",1557,"Gjemnes",1273,189.503146713001,6.7175665527493,"Gjemnes",1.240653934,"Gjemnes",0,0,"Gjemnes",0,0,"Gjemnes",0,0,"Gjemnes",0,0,6.61666666666667,9.67272727272727,"Gjemnes",1355,1273,"rural",43,43,6.717973192436,6.35329826999937,7.09180946948579
"44",1560,"Tingvoll",1220,289.217364333646,4.21828060984812,"Tingvoll",1.592471398,"Tingvoll",0,0,"Tingvoll",0,0,"Tingvoll",0,0,"Tingvoll",0,0,6.35,12.8181818181818,"Tingvoll",1539,1220,"rural",44,44,4.21902884472499,3.98516873676229,4.45890242694518
"45",1563,"Sunndal",1453,491.263062750303,2.95768216699517,"Sunndal",1.051158244,"Sunndal",24.6863636363636,3.07,"Sunndal",9.58727272727273,0.921818181818182,"Sunndal",2.43727272727273,0.313636363636364,"Sunndal",431.709090909091,39.1481818181818,8.23333333333333,9.59090909090909,"Sunndal",3531,1453,"semi-urban",45,45,2.95848013003127,2.80803841197705,3.11243874019226
"46",1566,"Surnadal",1561,507.967376720943,3.07303199287451,"Surnadal",1.152390472,"Surnadal",0,0,"Surnadal",0,0,"Surnadal",0,0,"Surnadal",0,0,3.73333333333333,10.1272727272727,"Surnadal",3030,1561,"semi-urban",46,46,3.07409940330829,2.92322530943421,3.22836569066052
"47",1573,"SmÃ¸la",1578,196.091886528925,8.04724778741537,"Smøla",1.10793805,"Smøla",0,0,"Smøla",0,0,"Smøla",0,0,"Smøla",0,0,7.98333333333333,13.1545454545455,"Smøla",1094,1578,"rural",47,47,8.04660353510247,7.65371192821354,8.44827845178127
"48",1576,"Aure",1272,309.587182302064,4.10869723527156,"Aure",1.00207736,"Aure",0,0,"Aure",0.831666666666667,0.671666666666667,"Aure",0,0,"Aure",1.42727272727273,9.24818181818182,7.88333333333333,12.8090909090909,"Aure",1803,1272,"rural",48,48,4.10893019607148,3.88579658056413,4.33767204023488
"49",1577,"Volda",726,747.328723515851,0.971460051186701,"Volda",1.209158182,"Volda",0,0,"Volda",0,0,"Volda",0,0,"Volda",0,0,9.7,10.9,"Volda",5259,726,"semi-urban",49,49,0.972308260517497,0.902742066357077,1.04418634950764
"50",1578,"Fjord",1142,235.248247642844,4.85444636226917,"Fjord",1.201143583,"Fjord",0,0,"Fjord",0,0,"Fjord",0,0,"Fjord",0,0,6.7,11.2,"Fjord",1254,1142,"rural",50,50,4.85477160646643,4.57676042100345,5.14019321799785
"51",1579,"Hustadvika",1188,852.085512857202,1.39422626259237,"Hustadvika",0.998537152,"Hustadvika",0,0,"Hustadvika",0,0,"Hustadvika",0,0,"Hustadvika",0,0,5.9,9.2,"Hustadvika",6748,1188,"semi-urban",51,51,1.39499280317652,1.31666322899031,1.475365441963
"52",1804,"BodÃ¸",895,3012.3067254482,0.297114497816232,"Bodø",1.156256024,"Bodø",0,0,"Bodø",0,0,"Bodø",0,0,"Bodø",0,0,11.8333333333333,7.84545454545454,"Bodø",26328,895,"urban",52,52,0.297308624674876,0.278119702994636,0.317078752140015
"53",1806,"Narvik",806,1526.43388026536,0.528028112072488,"Narvik",1.311526534,"Narvik",0.3216,6.455,"Narvik",9.06437,21.411,"Narvik",0.86715,14.7808,"Narvik",4.87798,9.011,10,11.6,"Narvik",11077,806,"urban",53,53,0.528291647984714,0.492383416436403,0.565339113006802
"54",1811,"Bindal",152,133.05620681517,1.14237436673018,"Bindal",1.227223024,"Bindal",0,0,"Bindal",0,0,"Bindal",0,0,"Bindal",0,0,6.63333333333333,13.9636363636364,"Bindal",742,152,"rural",54,54,1.14380222886303,0.96877613068029,1.3316890903703
"55",1812,"SÃ¸mna",0,170.853604222886,0,"Sømna",1.065857585,"Sømna",0,0,"Sømna",0,0,"Sømna",0,0,"Sømna",0,0,5.11666666666667,12.5454545454545,"Sømna",1007,0,"rural",55,55,0.00740136687182489,0.000578755100758568,0.0255183698188832
"56",1813,"BrÃ¸nnÃ¸y",1076,510.94492458927,2.10590212020397,"Brønnøy",1.493600527,"Brønnøy",0,0,"Brønnøy",0,0,"Brønnøy",0,0,"Brønnøy",0,0,7.91666666666667,9.9,"Brønnøy",3939,1076,"semi-urban",56,56,2.10683682717797,1.98262281445588,2.2344699239105
"57",1815,"Vega",0,110.467287401399,0,"Vega",1.470495995,"Vega",0,0,"Vega",0,0,"Vega",0,0,"Vega",0,0,8.66666666666667,15.5090909090909,"Vega",625,0,"rural",57,57,0.0104922525094435,0.000697095011413491,0.0378061872067729
"58",1816,"Vevelstad",0,42.2015748081388,0,"Vevelstad",1.16720197,"Vevelstad",0,0,"Vevelstad",0,0,"Vevelstad",0,0,"Vevelstad",0,0,6.86666666666667,13.9181818181818,"Vevelstad",245,0,"rural",58,58,0.0240393140726072,0.00128354794391493,0.0920009098298397
"59",1820,"Alstahaug",1152,528.320631291341,2.18049406320597,"Alstahaug",1.147053709,"Alstahaug",0,0.14,"Alstahaug",0,0.115,"Alstahaug",0,0.155,"Alstahaug",0,0.115,6.03333333333333,9.8,"Alstahaug",3753,1152,"semi-urban",59,59,2.18145395570605,2.05708715290687,2.30911955216638
"60",1822,"Leirfjord",1388,156.574598797585,8.86478401132206,"Leirfjord",1.234579233,"Leirfjord",0,0,"Leirfjord",0,0,"Leirfjord",0,0,"Leirfjord",0,0,9.61666666666667,13.2090909090909,"Leirfjord",1189,1388,"rural",60,60,8.86367379585392,8.40257453748722,9.33582590425914
"61",1824,"Vefsn",829,1088.91485277979,0.761308377678676,"Vefsn",1.348831585,"Vefsn",26.1127272727273,4.58863636363636,"Vefsn",5.69636363636364,8.004,"Vefsn",12.8654545454545,1.21881818181818,"Vefsn",270.995454545455,62.3279090909091,6.58333333333333,9.19090909090909,"Vefsn",6806,829,"semi-urban",61,61,0.761890742733715,0.710823599302844,0.814557585870718
"62",1825,"Grane",1454,163.988937322807,8.86645174813135,"Grane",1.208272189,"Grane",0,0,"Grane",0,0,"Grane",0,0,"Grane",0,0,7.3,9.86363636363636,"Grane",792,1454,"rural",62,62,8.86561057723116,8.41487116584554,9.3268845347347
"63",1826,"Hattfjelldal",1655,138.268905987303,11.9694300622584,"Hattfjelldal",1.344995519,"Hattfjelldal",0,0,"Hattfjelldal",0,0,"Hattfjelldal",0,0,"Hattfjelldal",0,0,10.6,14.9272727272727,"Hattfjelldal",677,1655,"rural",63,63,11.9674298714445,11.3966732564313,12.5506156295649
"64",1827,"DÃ¸nna",0,119.843546229007,0,"Dønna",1.222241896,"Dønna",0,0,"Dønna",0,0,"Dønna",0,0,"Dønna",0,0,7.73333333333333,14.0272727272727,"Dønna",710,0,"rural",64,64,0.0096596966631427,0.000643307029360302,0.0347842657368171
"65",1828,"Nesna",0,123.319021370141,0,"Nesna",1.047666047,"Nesna",0,0,"Nesna",0,0,"Nesna",0,0,"Nesna",0,0,9.5,17.7272727272727,"Nesna",912,0,"rural",65,65,0.0092059471360818,0.00058495092858157,0.0335567992130115
"66",1832,"Hemnes",1518,386.3518106613,3.92906143600495,"Hemnes",1.07863818,"Hemnes",0,0,"Hemnes",0,0,"Hemnes",0,0,"Hemnes",0,0,6.1,9.46363636363636,"Hemnes",2309,1518,"semi-urban",66,66,3.93001140429802,3.73444017437486,4.1300472888738
"67",1833,"Rana",889,1820.19396327352,0.4884094870863,"Rana",1.26943229,"Rana",19.9989636363636,29.7621545454545,"Rana",17.5773636363636,19.5194181818182,"Rana",15.8167454545455,13.9198909090909,"Rana",69.7575454545454,27.2980909090909,6.7,8.26363636363636,"Rana",13248,889,"urban",67,67,0.488678803026203,0.45703075638037,0.521288236623134
"68",1834,"LurÃ¸y",1516,186.199468026891,8.1418062901289,"Lurøy",0.988331714,"Lurøy",0,0,"Lurøy",0,0,"Lurøy",0,0,"Lurøy",0,0,10.15,13.3818181818182,"Lurøy",979,1516,"rural",68,68,8.14093666120128,7.73548470718484,8.55565256946393
