"","kommunenummer","navn","Y","expected","SMR","kommunenavn.x","radon.level","kommunenavn.y","arsen.air","arsen.water","kommunenavn.x.1","chromium.air","chromium.water","komunenavn","cadmium.air","cadmium.water","kommunenavn.y.1","nickel.air","nickel.water","crowded","poverty","kommunenavn","population","new_cases","pop_size","re_u","re_v","RR","LL","UL"
"69",1835,"TrÃ¦na",0,38.7779724042319,0,"Træna",0.979630969,"Træna",0,0,"Træna",0,0,"Træna",0,0,"Træna",0,0,6.4,11.8909090909091,"Træna",230,0,"rural",69,69,0.0251506086983432,0.00121808957748687,0.0984666737209313
"70",1836,"RÃ¸dÃ¸y",1133,92.9708866721775,12.1866106751788,"Rødøy",1.215920399,"Rødøy",0,0,"Rødøy",0,0,"Rødøy",0,0,"Rødøy",0,0,12.0833333333333,12.9363636363636,"Rødøy",620,1133,"rural",70,70,12.1839740183187,11.48343099408,12.9032736299149
"71",1837,"MelÃ¸y",1168,490.454027439026,2.3814668341065,"Meløy",0.960761859,"Meløy",0,0,"Meløy",0,0,"Meløy",0,0,"Meløy",0,0,7.71666666666667,10.4272727272727,"Meløy",3208,1168,"semi-urban",71,71,2.3823491136408,2.24744453518704,2.52080535480323
"72",1838,"GildeskÃ¥l",1330,168.806299232555,7.87885289853864,"Gildeskål",1.183055317,"Gildeskål",0,0,"Gildeskål",0,0,"Gildeskål",0,0,"Gildeskål",0,0,9.83333333333333,11.9363636363636,"Gildeskål",980,1330,"rural",72,72,7.87817400840466,7.45962821847144,8.30698825516385
"73",1839,"Beiarn",0,126.311977172457,0,"Beiarn",1.597133238,"Beiarn",0,0,"Beiarn",0,0,"Beiarn",0,0,"Beiarn",0,0,12.1666666666667,13.8909090909091,"Beiarn",534,0,"rural",73,73,0.0101343225985555,0.000790923846542946,0.0348506767334981
"74",1840,"Saltdal",1174,363.763148017313,3.22737475304707,"Saltdal",1.284694085,"Saltdal",0,0,"Saltdal",0,0,"Saltdal",0,0,"Saltdal",0,0,7.71666666666667,9.53636363636364,"Saltdal",2376,1174,"semi-urban",74,74,3.22858341165614,3.04621973059702,3.41573409533963
"75",1841,"Fauske",751,746.072349820071,1.00660478863895,"Fauske",1.458106841,"Fauske",0,0,"Fauske",0,0,"Fauske",0,0,"Fauske",0,0.410333333333333,6.61666666666667,9.26363636363636,"Fauske Fuosko",4910,751,"semi-urban",75,75,1.00760110835354,0.936704789168525,1.08081791679764
"76",1845,"SÃ¸rfold",49,176.995390808984,0.276843367367015,"Sørfold",1.154033093,"Sørfold",28.6363636363636,0.236,"Sørfold",2.71111111111111,0.128122222222222,"Sørfold",0.28,0.0758571428571429,"Sørfold",23.4,2.94246363636364,7.15,11.6090909090909,"Sørfold",996,49,"rural",76,76,0.280117032556128,0.207429845343031,0.36263934340157
"77",1848,"Steigen",1130,244.349221310758,4.62452875412641,"Steigen",1.178100144,"Steigen",0,0,"Steigen",0,0,"Steigen",0,0,"Steigen",0,0,10,15.8090909090909,"Steigen",1323,1130,"rural",77,77,4.62435406788852,4.35814332354449,4.89770213807294
"78",1851,"LÃ¸dingen",1319,208.719437765847,6.31948808466859,"Lødingen",1.186838025,"Lødingen",0,0,"Lødingen",0,0,"Lødingen",0,0,"Lødingen",0,0,7.98333333333333,13.2454545454545,"Lødingen",1000,1319,"rural",78,78,6.3193315997583,5.98223526884405,6.66473557984291
"79",1853,"Evenes",0,119.344591877062,0,"Evenes",1.015505078,"Evenes",0,0,"Evenes",0,0,"Evenes",0,0,"Evenes",0,0,7.66666666666667,13.0909090909091,"Evenes",681,0,"rural",79,79,0.0101166704122314,0.000727570271767809,0.0356925702133714
"80",1856,"RÃ¸st",0,34.391000326289,0,"Røst",0.998708065,"Røst",0,0,"Røst",0,0,"Røst",0,0,"Røst",0,0,9.05,13.4818181818182,"Røst",251,0,"rural",80,80,0.0262360739127267,0.00109674726223434,0.106593238041088
"81",1857,"VÃ¦rÃ¸y",0,63.5002234207381,0,"Værøy",1.000068833,"Værøy",0,0,"Værøy",0,0,"Værøy",0,0,"Værøy",0,0,9.3,16.3272727272727,"Værøy",379,0,"rural",81,81,0.0152604583189178,0.000732808129439716,0.0598411648493873
"82",1859,"Flakstad",0,112.480181746767,0,"Flakstad",1.050195028,"Flakstad",0,0,"Flakstad",0,0,"Flakstad",0,0,"Flakstad",0,0,8.5,12.2090909090909,"Flakstad",650,0,"rural",82,82,0.0105479584701447,0.000732005409067387,0.0375771805900845
"83",1860,"VestvÃ¥gÃ¸y",957,766.494554065284,1.24854116043529,"Vestvågøy",0.995351314,"Vestvågøy",0,0,"Vestvågøy",0,0,"Vestvågøy",0,0,"Vestvågøy",0,0,9.41666666666667,12.1909090909091,"Vestvågøy",5729,957,"semi-urban",83,83,1.2491213319236,1.17111086768866,1.32942090189562
"84",1865,"VÃ¥gan",1062,653.687214421596,1.62463021544592,"Vågan",1.123358185,"Vågan",0,0,"Vågan",0,0,"Vågan",0,0,"Vågan",0,0,10.6666666666667,11.2272727272727,"Vågan",4876,1062,"semi-urban",84,84,1.6253917929659,1.52894415255051,1.724513363884
"85",1866,"Hadsel",978,615.183756867705,1.5897688927608,"Hadsel",0.998752009,"Hadsel",0,0,"Hadsel",0,0,"Hadsel",0,0,"Hadsel",0,0,8.4,10.7727272727273,"Hadsel",4110,978,"semi-urban",85,85,1.59062311319883,1.49234149578039,1.69175454353443
"86",1867,"BÃ¸",1050,283.522530977374,3.70340937766175,"Bø",1.000339822,"Bø",0,0,"Bø",0,0,"Bø",0,0,"Bø",0,0,6.88333333333333,18.1363636363636,"Bø",1300,1050,"rural",86,86,3.70348484695001,3.48245033394786,3.93068694962481
"87",1868,"Ã˜ksnes",731,328.40890640188,2.22588360348992,"Øksnes",1.026436157,"Øksnes",0,0,"Øksnes",0,0,"Øksnes",0,0,"Øksnes",0,0,7.51666666666667,13.5181818181818,"Øksnes",2253,731,"semi-urban",87,87,2.22726121975362,2.06842237971358,2.39136260324174
"88",1870,"Sortland",910,646.513878795999,1.4075490563245,"Sortland",1.00307197,"Sortland",0,0,"Sortland",0,0,"Sortland",0,0,"Sortland",0,0,10.9333333333333,10.5545454545455,"Sortland Suortá",5379,910,"semi-urban",88,88,1.40833491177075,1.31817677804873,1.50120421208572
"89",1871,"AndÃ¸y",842,433.559492386908,1.94206334951744,"Andøy",1.24513822,"Andøy",0,0,"Andøy",0,0,"Andøy",0,0,"Andøy",0,0,7.3,11.7272727272727,"Andøy",2385,842,"semi-urban",89,89,1.94332217674279,1.81405923723787,2.07660709075931
"90",1874,"Moskenes",0,115.404701413837,0,"Moskenes",0.989725325,"Moskenes",0,0,"Moskenes",0,0,"Moskenes",0,0,"Moskenes",0,0,7.93333333333333,16.7454545454545,"Moskenes",544,0,"rural",90,90,0.00993352597223458,0.00064893686032045,0.0359590572485719
"91",1875,"HamarÃ¸y",702,262.533963324106,2.67393974901967,"Hamarøy",0.994943055,"Hamarøy",0,0,"Hamarøy",0,0,"Hamarøy",0,0,"Hamarøy",0,0,12.6,14.0181818181818,"Hamarøy Hábmer",1460,702,"rural",91,91,2.67384791052497,2.47926806036794,2.87499435373582
"92",3001,"Halden",1360,2065.21586116463,0.658526803698407,"Halden",1.518111254,"Halden",1.823375,41.87625,"Halden",10.21,9.353725,"Halden",0.358625,8.6375375,"Halden",8.28125,54.136875,9.1,11.7181818181818,"Halden",15806,1360,"urban",92,92,0.658725567634262,0.624118292061761,0.69417145480166
"93",3002,"Moss",1237,3274.97370949603,0.37771295580579,"Moss",1.71631294,"Moss",0.68676,0.02814,"Moss",0.33267,0.06043,"Moss",0.00962,0.00268,"Moss",0.205857142857143,0.263657142857143,9.4,9.1,"Moss",24484,1237,"urban",93,93,0.377898396588577,0.357096934173862,0.399230579779482
"94",3003,"Sarpsborg",1439,3527.85972360982,0.407896036900121,"Sarpsborg",1.830253214,"Sarpsborg",0.0848,11.7027272727273,"Sarpsborg",0.135781818181818,510.783063636364,"Sarpsborg",0.128909090909091,5.69501818181818,"Sarpsborg",0.167363636363636,456.712654545455,9.6,10.6090909090909,"Sarpsborg",28419,1439,"urban",94,94,0.408057582448972,0.387208787031241,0.429396295187437
"95",3004,"Fredrikstad",1343,5152.32375405097,0.260659085901595,"Fredrikstad",1.485009021,"Fredrikstad",0.792490909090909,2.43461818181818,"Fredrikstad",3.99368181818182,384.4741,"Fredrikstad",0.271518181818182,0.413863636363636,"Fredrikstad",4.51608181818182,84.7502,9.9,10.7272727272727,"Fredrikstad",41054,1343,"urban",95,95,0.260767781829359,0.24698310844882,0.274888754836599
"96",3005,"Drammen",875,6001.28200653321,0.145802180108757,"Drammen",1.367901985,"Drammen",0,0.0456857142857143,"Drammen",0,0.288085714285714,"Drammen",0,0.0587363636363636,"Drammen",0,0.6252,12,9.4,"Drammen",50564,875,"urban",96,96,0.145914159375906,0.136391504942811,0.155728096897406
"97",3006,"Kongsberg",1092,1845.62253120599,0.591670280101344,"Kongsberg",1.403468475,"Kongsberg",0,0,"Kongsberg",0,1.23933333333333,"Kongsberg",0,0.0176333333333333,"Kongsberg",0,4.12136666666667,6.6,8.26363636363636,"Kongsberg",14082,1092,"urban",97,97,0.59195134036316,0.557304338319109,0.627544477490155
"98",3007,"Ringerike",1457,2101.36064891994,0.693360276232864,"Ringerike",1.265424022,"Ringerike",0,21.7433333333333,"Ringerike",0,5.91826666666667,"Ringerike",0.103,1.45636363636364,"Ringerike",0,71.8442,7.7,10.6363636363636,"Ringerike",15331,1457,"urban",98,98,0.693561254354605,0.658341978354192,0.729602743346682
"99",3011,"Hvaler",1261,363.625505437466,3.46785355026989,"Hvaler",1.333790646,"Hvaler",0,0,"Hvaler",0,0,"Hvaler",0,0,"Hvaler",0,0,4.1,7.91818181818182,"Hvaler",2368,1261,"semi-urban",99,99,3.46910432132718,3.27993368580575,3.66305172363381
"100",3012,"Aremark",0,111.568428040174,0,"Aremark",1.28466775,"Aremark",0,0,"Aremark",0,0,"Aremark",0,0,"Aremark",0,0,4,9.05454545454545,"Aremark",689,0,"rural",100,100,0.0116923448132467,0.000950757505322743,0.0398789227571263
"101",3013,"Marker",1435,327.651358673153,4.37965527080715,"Marker",1.506113371,"Marker",0,0,"Marker",0,0,"Marker",0,0,"Marker",0,0,5.2,10.8545454545455,"Marker",1841,1435,"rural",101,101,4.37994178096071,4.15582655436352,4.60933218481653
"102",3014,"Indre Ã˜stfold",1400,2826.99795425865,0.49522497810478,"Indre Østfold",1.934739482,"Indre Østfold",0,0.003,"Indre Østfold",0.00880909090909091,0.000818181818181818,"Indre Østfold",9.09090909090909e-05,0,"Indre Østfold",0.00279090909090909,0,8.1,9.4,"Indre Østfold",22549,1400,"urban",102,102,0.495448181911484,0.469790544428386,0.521717782527457
"103",3015,"Skiptvet",1996,205.813278885288,9.69811088385841,"Skiptvet",1.876540162,"Skiptvet",0,0,"Skiptvet",0,0,"Skiptvet",0,0,"Skiptvet",0,0,6.1,9.17272727272727,"Skiptvet",1935,1996,"rural",103,103,9.6982554084505,9.27671667853223,10.1280757881743
"104",3016,"Rakkestad",1570,531.005046753031,2.95665739826801,"Rakkestad",1.873282583,"Rakkestad",0.02243,0,"Rakkestad",0.0976675,0,"Rakkestad",0.0218625,0,"Rakkestad",0.0617825,0,6.8,9.59090909090909,"Rakkestad",4185,1570,"semi-urban",104,104,2.9576553885514,2.81290731993621,3.10564771293218
"105",3017,"RÃ¥de",1793,556.053556972213,3.22450954142462,"Råde",1.641209409,"Råde",0,0,"Råde",0,0,"Råde",0,0,"Råde",0,0,6.9,8.09090909090909,"Råde",3893,1793,"semi-urban",105,105,3.22538093925949,3.07755931533228,3.376278221342
"106",3018,"VÃ¥ler",1714,305.132929552903,5.6172239505957,"Våler",1.761368056,"Våler",0,0,"Våler",0,0,"Våler",0,0,"Våler",0,0,5.2,7.61818181818182,"Våler (Viken)",2924,1714,"semi-urban",106,106,5.61864068836951,5.35532643171006,5.88757520069988
"107",3019,"Vestby",1043,996.188820554007,1.04699026778875,"Vestby",1.950678826,"Vestby",0,0,"Vestby",0,0.087,"Vestby",0,0,"Vestby",0,0,6.5,7.15454545454546,"Vestby",9052,1043,"semi-urban",107,107,1.04778273737532,0.985063889469153,1.11225741294924
"108",3020,"Nordre Follo",1165,3618.81861463087,0.321928265564322,"Nordre Follo",1.910363562,"Nordre Follo",0,0,"Nordre Follo",0,0,"Nordre Follo",0,0,"Nordre Follo",0,0,8,6.3,"Nordre Follo",29658,1165,"urban",108,108,0.322136061579706,0.303873831026871,0.340879697695953
"109",3021,"Ã…s",1126,1112.62674001094,1.01201953854617,"Ås",1.984165834,"Ås",0,0,"Ås",0,0,"Ås",0,0,"Ås",0,0,13.1,11.1727272727273,"Ås",10300,1126,"urban",109,109,1.01233347613758,0.953963723618339,1.07227096330302
"110",3022,"Frogn",1013,1111.36741346264,0.911489744731527,"Frogn",1.807693017,"Frogn",0,0,"Frogn",0,0,"Frogn",0,0,"Frogn",0,0,6,7.27272727272727,"Frogn",7835,1013,"semi-urban",110,110,0.912192372097792,0.856801203242898,0.969159049086092
"111",3023,"Nesodden",997,997.118678277327,0.999880978784259,"Nesodden",1.79902045,"Nesodden",0,0.0187666666666667,"Nesodden",0,0.04735,"Nesodden",0,0.00108333333333333,"Nesodden",0,0.246783333333333,8,7.49090909090909,"Nesodden",9658,997,"semi-urban",111,111,1.00058531885611,0.939347161003752,1.06358043530051
"112",3024,"BÃ¦rum",1310,7372.4357955036,0.177688899074436,"Bærum",1.316659021,"Bærum",0,0,"Bærum",0,0,"Bærum",0,0,"Bærum",0,0,10.1,7.80909090909091,"Bærum",63471,1310,"urban",112,112,0.177782701864202,0.168269550557426,0.187531119060892
"113",3025,"Asker",1323,5636.62302628286,0.234715004681175,"Asker",1.595608892,"Asker",0.65,12.15,"Asker",9.9775,31,"Asker",0.328025,23.25,"Asker",8.8925,49.75,7.5,7.4,"Asker",47308,1323,"urban",113,113,0.234833813874326,0.222328323913438,0.247646895633796
"114",3026,"Aurskog-HÃ¸land",1131,1177.77584992221,0.960284590717917,"Aurskog-Høland",1.1695514,"Aurskog-Høland",0,0,"Aurskog-Høland",0,0,"Aurskog-Høland",0,0,"Aurskog-Høland",0,0,5.9,9.3,"Aurskog-Høland",8751,1131,"semi-urban",114,114,0.960822794905351,0.905550758165393,1.01757540535526
"115",3027,"RÃ¦lingen",1045,878.824124611166,1.18908888676942,"Rælingen",1.610651763,"Rælingen",0,0.5685,"Rælingen",2.15323,0.0525272727272727,"Rælingen",0.142239090909091,0.00175454545454545,"Rælingen",4.27513090909091,0,10.8,6.36363636363636,"Rælingen",9406,1045,"semi-urban",115,115,1.18980055459184,1.11864230719263,1.26294895911146
"116",3028,"Enebakk",1454,544.236966819951,2.6716303534027,"Enebakk",1.846879894,"Enebakk",0,0,"Enebakk",0,0,"Enebakk",0,0,"Enebakk",0,0,6.9,7.41818181818182,"Enebakk",5690,1454,"semi-urban",116,116,2.67268894125082,2.53683708917117,2.81171537349883
"117",3029,"LÃ¸renskog",1196,2207.74038750975,0.54173036230453,"Lørenskog",1.799978325,"Lørenskog",0,0,"Lørenskog",0,0,"Lørenskog",0.231,0.595,"Lørenskog",0,0,14.1,7.53636363636364,"Lørenskog",20962,1196,"urban",117,117,0.541947865610233,0.511615443783547,0.573068567066639
"118",3030,"LillestrÃ¸m",1089,4676.22564157538,0.232880122447027,"Lillestrøm",1.243048668,"Lillestrøm",4.55777777777778,0.0129222222222222,"Lillestrøm",0.364466666666667,1.21233333333333,"Lillestrøm",0.00515555555555556,0.0185333333333333,"Lillestrøm",0.00326666666666667,0.0107,12,7,"Lillestrøm",43464,1089,"urban",118,118,0.233005108289587,0.219349246887621,0.247034416740075
"119",3031,"Nittedal",1043,1277.66661423889,0.81633188844127,"Nittedal",1.440392532,"Nittedal",0,0,"Nittedal",0,0,"Nittedal",0,0,"Nittedal",0,0,8,5.83636363636364,"Nittedal",12165,1043,"urban",119,119,0.816696329931909,0.767802647247513,0.86695888252229
"120",3032,"Gjerdrum",1253,341.588953731572,3.66815140335198,"Gjerdrum",1.8677931,"Gjerdrum",0,0,"Gjerdrum",0,0,"Gjerdrum",0,0,"Gjerdrum",0,0,6.2,6.53636363636364,"Gjerdrum",3571,1253,"semi-urban",120,120,3.66975602143388,3.46902340288529,3.87557467192237
"121",3033,"Ullensaker",1147,1837.26985980764,0.624295877863087,"Ullensaker",1.384736178,"Ullensaker",0,0,"Ullensaker",0,0,"Ullensaker",0,0,"Ullensaker",0,0,11.3,7.30909090909091,"Ullensaker",20128,1147,"urban",121,121,0.624531475746004,0.588849154841584,0.661162519174556
"122",3034,"Nes",1022,1227.70569576167,0.832447062458197,"Nes",1.341896292,"Nes",0,0,"Nes",0,0,"Nes",0,0,"Nes",0,0,6.2,7.20909090909091,"Nes",11653,1022,"urban",122,122,0.832824284873127,0.782464352450404,0.884609981519818
"123",3035,"Eidsvoll",1036,1296.67785365578,0.798964829297544,"Eidsvoll",1.628385609,"Eidsvoll",0,0,"Eidsvoll",0,0,"Eidsvoll",0,0,"Eidsvoll",0,0,7.2,8.20909090909091,"Eidsvoll",12810,1036,"urban",123,123,0.799362050751028,0.751348697488679,0.848724634041245
"124",3036,"Nannestad",1203,639.308058298823,1.88172194043845,"Nannestad",1.930890865,"Nannestad",0,0,"Nannestad",0,0,"Nannestad",0,0,"Nannestad",0,0,9,7.31818181818182,"Nannestad",7260,1203,"semi-urban",124,124,1.88272648234735,1.77766080562154,1.99051354975415
"125",3037,"Hurdal",1072,208.496410498057,5.14157532707254,"Hurdal",1.394015956,"Hurdal",0,0,"Hurdal",0,0,"Hurdal",0,0,"Hurdal",0,0,5.2,10.3818181818182,"Hurdal",1447,1072,"rural",125,125,5.14188896813244,4.83812718624321,5.45403146044408
"126",3038,"Hole",1091,418.696789846181,2.60570423862291,"Hole",1.035423922,"Hole",0,0,"Hole",0,0,"Hole",0,0,"Hole",0,0,4.5,8.33636363636364,"Hole",3453,1091,"semi-urban",126,126,2.60673054668094,2.45408338013577,2.7635482582703
"127",3039,"FlÃ¥",0,105.925339036236,0,"Flå",1.174298562,"Flå",0,0,"Flå",0,0,"Flå",0,0,"Flå",0,0,6.3,11.9181818181818,"Flå",545,0,"rural",127,127,0.0115356488737938,0.000868090761809191,0.0402695835236347
"128",3040,"Nesbyen",1123,294.17224043835,3.81749140682548,"Nesbyen",1.283278057,"Nesbyen",0,0,"Nesbyen",0,0,"Nesbyen",0,0,"Nesbyen",0,0,6.4,12.2181818181818,"Nesbyen",1643,1123,"rural",128,128,3.8176951837882,3.59725927687642,4.04406083281929
"129",3041,"Gol",1330,381.62073213374,3.48513560194601,"Gol",1.785871918,"Gol",0,0,"Gol",0,0,"Gol",0,0,"Gol",0,0,6.8,10.8818181818182,"Gol",2310,1330,"semi-urban",129,129,3.48645599685315,3.30127035638316,3.67618374873282
"130",3042,"Hemsedal",0,142.966472564146,0,"Hemsedal",1.296698496,"Hemsedal",0,0,"Hemsedal",0,0,"Hemsedal",0,0,"Hemsedal",0,0,5.4,13.1090909090909,"Hemsedal",1318,0,"rural",130,130,0.00935212865868288,0.000804051768706297,0.0313794046120226
"131",3043,"Ã…l",1219,350.103149046647,3.48183100700298,"Ål",1.262701525,"Ål",0.03907,0,"Ål",0,0,"Ål",0.03087,0,"Ål",0.37268,0,7.4,11.4454545454545,"Ål",2318,1219,"semi-urban",131,131,3.48285248378585,3.28973120470933,3.68094129349392
"132",3044,"Hol",986,358.22329094826,2.75247317780466,"Hol",1.434388376,"Hol",0,0,"Hol",0,0.00635,"Hol",0,0,"Hol",0,0.065,4.9,11.4090909090909,"Hol",2238,986,"semi-urban",132,132,2.75382708377028,2.58434985562077,2.92819684736859
"133",3045,"Sigdal",1237,256.977542857034,4.81365019778475,"Sigdal",1.412315144,"Sigdal",0,0,"Sigdal",0,0,"Sigdal",0,0,"Sigdal",0,0,5.3,11.1363636363636,"Sigdal",1781,1237,"rural",133,133,4.81382146961409,4.54878861152656,5.0856173591668
"134",3046,"KrÃ¸dsherad",0,152.39396220452,0,"Krødsherad",1.106109656,"Krødsherad",0,0,"Krødsherad",0,0,"Krødsherad",0,0,"Krødsherad",0,0,5.1,11.5090909090909,"Krødsherad",1130,0,"rural",134,134,0.00844158853614418,0.000686576325784272,0.0288140321367063
"135",3047,"Modum",1008,923.413516082271,1.09160195561854,"Modum",1.106442681,"Modum",0,0,"Modum",0,0,"Modum",0,0,"Modum",0,0,6.4,10.3727272727273,"Modum",7122,1008,"semi-urban",135,135,1.09220734045636,1.0257172983076,1.1605939604748
"136",3048,"Ã˜vre Eiker",751,1207.3166183125,0.622040638395001,"Øvre Eiker",1.429063408,"Øvre Eiker",0,1.28628333333333,"Øvre Eiker",0,3.3989,"Øvre Eiker",0.0333727272727273,1.28277272727273,"Øvre Eiker",0,4.17880909090909,6.6,9.22727272727273,"Øvre Eiker",9916,751,"semi-urban",136,136,0.622661634400349,0.578850946509326,0.667906315960332
"137",3049,"Lier",926,1562.30761956242,0.592712976884387,"Lier",1.519102392,"Lier",0,0,"Lier",0,0,"Lier",0.0982363636363636,0.0531636363636364,"Lier",0,0,9.9,7.94545454545454,"Lier",13622,926,"urban",137,137,0.59301441678983,0.555375613383459,0.63177650897549
"138",3050,"Flesberg",0,206.139409703071,0,"Flesberg",1.485537849,"Flesberg",0,0,"Flesberg",0,0,"Flesberg",0,0,"Flesberg",0,0,8,8.56363636363636,"Flesberg",1402,0,"rural",138,138,0.00679763009261975,0.000624245472888683,0.0223740608302102
"139",3051,"Rollag",0,127.688531355819,0,"Rollag",1.576274586,"Rollag",0,0,"Rollag",0,0,"Rollag",0,0,"Rollag",0,0,6.5,10.6181818181818,"Rollag",706,0,"rural",139,139,0.0104232571735671,0.000886765519247387,0.0351098262912254
"140",3052,"Nore og Uvdal",868,195.971706041344,4.42921081585563,"Nore og Uvdal",1.748739882,"Nore og Uvdal",0,0,"Nore og Uvdal",0,0,"Nore og Uvdal",0,0,"Nore og Uvdal",0,0,8.7,13.4,"Nore og Uvdal",1271,868,"rural",140,140,4.42943787330217,4.13911879368318,4.72867221147183
