"","kommunenummer","navn","Y","expected","SMR","kommunenavn.x","radon.level","kommunenavn.y","arsen.air","arsen.water","kommunenavn.x.1","chromium.air","chromium.water","komunenavn","cadmium.air","cadmium.water","kommunenavn.y.1","nickel.air","nickel.water","crowded","poverty","kommunenavn","population","new_cases","pop_size","re_u","re_v","RR","LL","UL"
"141",3053,"Jevnaker",1202,436.726427187416,2.75229508720381,"Jevnaker",1.410386502,"Jevnaker",0,0,"Jevnaker",0,0,"Jevnaker",0,0,"Jevnaker",0,0,5.3,10.0363636363636,"Jevnaker",3397,1202,"semi-urban",141,141,2.75338972815208,2.59966408397561,2.91109957162301
"142",3054,"Lunner",706,502.63629444972,1.4045941524635,"Lunner",1.536884986,"Lunner",0,0,"Lunner",0,0,"Lunner",0,0,"Lunner",0,0,6.5,7.75454545454546,"Lunner",4560,706,"semi-urban",142,142,1.40586642765153,1.30388946081747,1.51127442025486
"143",3401,"Kongsvinger",1040,1333.09291955999,0.780140667421195,"Kongsvinger",1.712079873,"Kongsvinger",0,0,"Kongsvinger",0,0.2696,"Kongsvinger",0,0,"Kongsvinger",0,0.7032,7.4,11.4909090909091,"Kongsvinger",8763,1040,"semi-urban",143,143,0.780701607624172,0.733902872456309,0.828812380763314
"144",3403,"Hamar",965,2207.40578328908,0.437164751177796,"Hamar",1.324579243,"Hamar",0,0,"Hamar",0.2719,0,"Hamar",0,0,"Hamar",0.5033,0,8,10.7181818181818,"Hamar",15423,965,"urban",144,144,0.437415998688837,0.410211307434584,0.465415303175941
"145",3405,"Lillehammer",1301,1981.13755851722,0.656693420609185,"Lillehammer",0.931730921,"Lillehammer",0,0.00411,"Lillehammer",0,2.66678888888889,"Lillehammer",0,0.0417818181818182,"Lillehammer",0,0,10.5,10.3727272727273,"Lillehammer",13863,1301,"urban",145,145,0.656866940432281,0.621593746886136,0.693015760715385
"146",3407,"GjÃ¸vik",998,2004.12412612143,0.49797314796635,"Gjøvik",1.740992992,"Gjøvik",0.05357,0.06212,"Gjøvik",0.129272727272727,0.786754545454545,"Gjøvik",0.0505818181818182,0.157427272727273,"Gjøvik",0.394727272727273,1.45749090909091,9,11.3454545454545,"Gjøvik",15383,998,"urban",146,146,0.498262661033291,0.467781300695689,0.529618122855092
"147",3411,"Ringsaker",1076,2358.40765499136,0.456240038791743,"Ringsaker",1.691638438,"Ringsaker",0,0,"Ringsaker",0,0,"Ringsaker",0,0,"Ringsaker",0,0,5.8,9.95454545454545,"Ringsaker",17576,1076,"urban",147,147,0.456532355498528,0.429618835510287,0.484186686410411
"148",3412,"LÃ¸ten",1305,537.129242861973,2.42958285616065,"Løten",1.859591117,"Løten",0,0,"Løten",0,0,"Løten",0,0,"Løten",0,0,4.9,9.55454545454545,"Løten",3897,1305,"semi-urban",148,148,2.43082646111179,2.30050562860963,2.56437659536731
"149",3413,"Stange",693,1416.56890753568,0.489210229247209,"Stange",1.553182466,"Stange",0,0.0490111111111111,"Stange",0,0.0453444444444444,"Stange",0,0,"Stange",0,0,6.2,10.1181818181818,"Stange",10579,693,"urban",149,149,0.489637357083039,0.453793969548546,0.526697040949378
"150",3414,"Nord-Odal",859,430.204968042709,1.99672264108936,"Nord-Odal",1.332474313,"Nord-Odal",0,0,"Nord-Odal",0,0,"Nord-Odal",0,0,"Nord-Odal",0,0,4.1,10.4,"Nord-Odal",2558,859,"semi-urban",150,150,1.99800404881941,1.86640906895996,2.13365728887049
"151",3415,"SÃ¸r-Odal",942,496.923742231398,1.89566309665548,"Sør-Odal",1.785018516,"Sør-Odal",0,0,"Sør-Odal",0,0,"Sør-Odal",0,0,"Sør-Odal",0,0,5.6,9.58181818181818,"Sør-Odal",3952,942,"semi-urban",151,151,1.89694798312037,1.77756903832177,2.01985963279135
"152",3416,"Eidskog",994,503.786868512771,1.97305658826398,"Eidskog",1.398805701,"Eidskog",0,0,"Eidskog",0,0,"Eidskog",0,0,"Eidskog",0,0.148954545454545,4,13.8636363636364,"Eidskog",3063,994,"semi-urban",152,152,1.97407599556047,1.8530691718573,2.09856068839159
"153",3417,"Grue",1041,431.804549493861,2.41081295048931,"Grue",1.619470007,"Grue",14.8683545454545,0.169018181818182,"Grue",3.73322727272727,0.289936363636364,"Grue",0.0276,0,"Grue",0.0569222222222222,0,4.7,14.4636363636364,"Grue",2283,1041,"semi-urban",153,153,2.41198160253087,2.26744831876365,2.56056648655696
"154",3418,"Ã…snes",1084,692.273874120264,1.56585426739892,"Åsnes",1.695602667,"Åsnes",0,0,"Åsnes",0,0,"Åsnes",0,0,"Åsnes",0,0,4.3,13.5454545454545,"Åsnes",3623,1084,"semi-urban",154,154,1.56680107616389,1.47476948389005,1.66135604042064
"155",3419,"VÃ¥ler",973,335.788834282139,2.89765442046372,"Våler",1.68815319,"Våler",0,0,"Våler",0,0,"Våler",0,0,"Våler",0,0,4.9,11.7,"Våler (Innlandet)",1854,973,"rural",155,155,2.89845502813242,2.71889377412795,3.08323839729332
"156",3420,"Elverum",895,1401.08514438205,0.6387905857033,"Elverum",2.257962472,"Elverum",0,0,"Elverum",0.09752,0,"Elverum",0.05176,0,"Elverum",0.32257,0,7.1,10.2363636363636,"Elverum",10415,895,"urban",156,156,0.639300936249758,0.598041726367213,0.681809823702942
"157",3421,"Trysil",858,641.109096608949,1.33830576502231,"Trysil",1.929427786,"Trysil",0,0,"Trysil",0,0,"Trysil",0,0,"Trysil",0,0,5.7,13.5181818181818,"Trysil",3409,858,"semi-urban",157,157,1.33947893207314,1.25121553503121,1.43046561552866
"158",3422,"Ã…mot",942,336.924899105445,2.79587529001586,"Åmot",1.584165186,"Åmot",0,0,"Åmot",0,0,"Åmot",0,0,"Åmot",0,0,7.2,13.8727272727273,"Åmot",2288,942,"semi-urban",158,158,2.79729069664221,2.62123739428789,2.97855499648918
"159",3423,"Stor-Elvdal",1413,257.131620450008,5.49524013237694,"Stor-Elvdal",1.104115202,"Stor-Elvdal",0,0,"Stor-Elvdal",0,0,"Stor-Elvdal",0,0,"Stor-Elvdal",0,0,8.6,17.4363636363636,"Stor-Elvdal",1238,1413,"rural",159,159,5.49481623169077,5.2114836364364,5.78487483984319
"160",3424,"Rendalen",862,211.884831947649,4.06824779327751,"Rendalen",1.354032175,"Rendalen",0,0,"Rendalen",0,0,"Rendalen",0,0,"Rendalen",0,0,4.5,14.5090909090909,"Rendalen",908,862,"rural",160,160,4.06887454773931,3.80128701373492,4.34470443754565
"161",3425,"Engerdal",1431,117.159644306885,12.2141033157431,"Engerdal",1.855045962,"Engerdal",0,0,"Engerdal",0,0,"Engerdal",0,0,"Engerdal",0,0,8.3,15.6818181818182,"Engerdal",646,1431,"rural",161,161,12.2135790025704,11.5877313614169,12.854179678326
"162",3426,"Tolga",980,113.719093350281,8.61772611026162,"Tolga",1.251655883,"Tolga",0,0,"Tolga",0,0,"Tolga",0,0,"Tolga",0,0,11,14.3181818181818,"Tolga",814,980,"rural",162,162,8.61630413645707,8.08428055126915,9.16374317853525
"163",3427,"Tynset",1063,405.792926370427,2.61956266588453,"Tynset",1.801069747,"Tynset",0,0,"Tynset",0,0,"Tynset",0,0,"Tynset",0,0,6.7,10.7,"Tynset",2795,1063,"semi-urban",163,163,2.62112608803124,2.46567527866814,2.78088425526797
"164",3428,"Alvdal",1439,163.851936667421,8.78231914292731,"Alvdal",1.092750747,"Alvdal",0,0,"Alvdal",0,0,"Alvdal",0,0,"Alvdal",0,0,8.3,9.91818181818182,"Alvdal",1244,1439,"rural",164,164,8.78181680204992,8.33305444877981,9.24112738328678
"165",3429,"Folldal",1922,160.926646690998,11.9433297065496,"Folldal",1.3168563,"Folldal",0,0,"Folldal",0,0,"Folldal",0,0,"Folldal",0,0,8.3,13.1090909090909,"Folldal",798,1922,"rural",165,165,11.9424691429434,11.4135591981684,12.4819606405625
"166",3430,"Os",700,162.372022164282,4.31108753016431,"Os",1.434610238,"Os",0,0,"Os",0,0,"Os",0,0,"Os",0,0,7.6,12.3,"Os",974,700,"rural",166,166,4.31174682650363,3.99756219595575,4.6365467763549
"167",3431,"Dovre",0,258.077913186456,0,"Dovre",1.047512356,"Dovre",0,0,"Dovre",0,0,"Dovre",0,0,"Dovre",0,0,6.8,12.6272727272727,"Dovre",1293,0,"rural",167,167,0.00548873047826041,0.000512484750581765,0.0179457343999254
"168",3432,"Lesja",1164,169.632154711637,6.86190658828052,"Lesja",1.453919813,"Lesja",0,0,"Lesja",0,0,"Lesja",0,0,"Lesja",0,0,6.5,11.5909090909091,"Lesja",1028,1164,"rural",168,168,6.86225193275896,6.47295244948579,7.26182217867927
"169",3433,"SkjÃ¥k",660,212.091552587204,3.11186368315463,"Skjåk",1.759133635,"Skjåk",0,0,"Skjåk",0,0,"Skjåk",0,0,"Skjåk",0,0,5.9,12.1181818181818,"Skjåk",1104,660,"rural",169,169,3.11320921828529,2.8797315255093,3.35478656400294
"170",3434,"Lom",1650,205.210065519321,8.04054126596754,"Lom",2.029017995,"Lom",0,0,"Lom",0,0,"Lom",0,0,"Lom",0,0,5.3,12.3181818181818,"Lom",1164,1650,"rural",170,170,8.04136746089024,7.6573295284605,8.4337815977847
"171",3435,"VÃ¥gÃ¥",1338,318.98051806726,4.19461353974561,"Vågå",1.313470375,"Vågå",0,0,"Vågå",0,0,"Vågå",0,0,"Vågå",0,0,4.8,12.1,"Vågå",1797,1338,"rural",171,171,4.19506746020012,3.97287490840517,4.422692968166
"172",3436,"Nord-Fron",1228,516.414291364801,2.37793573983902,"Nord-Fron",2.071073722,"Nord-Fron",0,0,"Nord-Fron",0,0,"Nord-Fron",0,0,"Nord-Fron",0,0,7.1,12.8272727272727,"Nord-Fron",2877,1228,"semi-urban",172,172,2.37921471308112,2.24778109503801,2.51401499709819
"173",3437,"Sel",1418,491.244958733576,2.88654361696777,"Sel",1.112247644,"Sel",0,0,"Sel",0,0,"Sel",0,0,"Sel",0,0,8.1,13.1727272727273,"Sel",2886,1418,"semi-urban",173,173,2.88733014190479,2.73873206200563,3.03944830444705
"174",3438,"SÃ¸r-Fron",1287,258.594458015558,4.97690480250961,"Sør-Fron",2.494618848,"Sør-Fron",0,0,"Sør-Fron",0,0,"Sør-Fron",0,0,"Sør-Fron",0,0,4.8,13.2181818181818,"Sør-Fron",1599,1287,"rural",174,174,4.978292521257,4.70953484325752,5.25376207371534
"175",3439,"Ringebu",937,392.493468862506,2.38730087080312,"Ringebu",1.182941847,"Ringebu",0,0,"Ringebu",0,0,"Ringebu",0,0,"Ringebu",0,0,5.9,13.6545454545455,"Ringebu",2206,937,"semi-urban",175,175,2.3884689098621,2.23775126901068,2.54366037924644
"176",3440,"Ã˜yer",1260,383.049030669436,3.28939613239057,"Øyer",1.112952385,"Øyer",0,0,"Øyer",0,0,"Øyer",0,0,"Øyer",0,0,5.3,11.5454545454545,"Øyer",2577,1260,"semi-urban",176,176,3.29047902934868,3.110977591634,3.47451503175411
"177",3441,"Gausdal",929,493.602216298347,1.88208231106987,"Gausdal",1.488157563,"Gausdal",0,0,"Gausdal",0,0,"Gausdal",0,0,"Gausdal",0,0,5.9,10.9909090909091,"Gausdal",3115,929,"semi-urban",177,177,1.88330233266722,1.76396784131249,2.00619332947068
"178",3442,"Ã˜stre Toten",1051,1139.16851850898,0.922602743074065,"Østre Toten",1.92889829,"Østre Toten",0,0,"Østre Toten",0,0,"Østre Toten",0,0,"Østre Toten",0,0,4.9,10.8545454545455,"Østre Toten",7519,1051,"semi-urban",178,178,0.923345321312444,0.868283713110276,0.97994189399195
"179",3443,"Vestre Toten",863,969.416440079543,0.890226289054051,"Vestre Toten",1.385728155,"Vestre Toten",0.0966666666666667,0,"Vestre Toten",0.333454545454545,0.187972727272727,"Vestre Toten",0.161454545454545,8e-04,"Vestre Toten",0.0841636363636364,1.90880909090909,4.4,8.48181818181818,"Vestre Toten",6852,863,"semi-urban",179,179,0.891010976176099,0.832467333023986,0.95135628162861
"180",3446,"Gran",882,978.723749232335,0.901173595400949,"Gran",1.605575479,"Gran",0,0,"Gran",0,0,"Gran",0,0,"Gran",0,0,5.5,10.1727272727273,"Gran",6841,882,"semi-urban",180,180,0.901942337938528,0.843313162760905,0.962358620976395
"181",3447,"SÃ¸ndre Land",965,418.059422605036,2.30828429601428,"Søndre Land",0.982090361,"Søndre Land",0,0,"Søndre Land",0,0,"Søndre Land",0,0,"Søndre Land",0,0,6.3,11.3545454545455,"Søndre Land",2864,965,"semi-urban",181,181,2.30922534614671,2.16559404218821,2.45705242013076
"182",3448,"Nordre Land",1322,482.247858925008,2.74132891527379,"Nordre Land",1.799759382,"Nordre Land",0,0,"Nordre Land",0,0,"Nordre Land",0,0,"Nordre Land",0,0,5.9,12.6909090909091,"Nordre Land",3283,1322,"semi-urban",182,182,2.74249349550232,2.59639317846771,2.89218879380339
"183",3449,"SÃ¸r-Aurdal",1118,288.976489818914,3.86882684020624,"Sør-Aurdal",1.627729743,"Sør-Aurdal",0,0,"Sør-Aurdal",0,0,"Sør-Aurdal",0,0,"Sør-Aurdal",0,0,6.3,14.3454545454545,"Sør-Aurdal",1525,1118,"rural",183,183,3.86922266705669,3.64532569883286,4.09915718478397
"184",3450,"Etnedal",1192,136.514091479147,8.73169932191273,"Etnedal",2.459255944,"Etnedal",0,0,"Etnedal",0,0,"Etnedal",0,0,"Etnedal",0,0,7.4,19.5,"Etnedal",667,1192,"rural",184,184,8.73214104485884,8.24252126009301,9.23451028185818
"185",3451,"Nord-Aurdal",1174,457.2504511337,2.56752070356454,"Nord-Aurdal",2.386135161,"Nord-Aurdal",0,0,"Nord-Aurdal",0,0,"Nord-Aurdal",0,0,"Nord-Aurdal",0,0,6.3,12.3818181818182,"Nord-Aurdal",3210,1174,"semi-urban",185,185,2.56906544185277,2.42396949190616,2.7179698033333
"186",3452,"Vestre Slidre",1140,170.664474060488,6.67977331706394,"Vestre Slidre",1.643930213,"Vestre Slidre",0,0,"Vestre Slidre",0,0,"Vestre Slidre",0,0,"Vestre Slidre",0,0,8.2,12.4272727272727,"Vestre Slidre",1088,1140,"rural",186,186,6.67988257683653,6.29701591613484,7.07296523683614
"187",3453,"Ã˜ystre Slidre",989,226.182326544352,4.37257859670157,"Øystre Slidre",1.460639444,"Øystre Slidre",0,0,"Øystre Slidre",0,0,"Øystre Slidre",0,0,"Øystre Slidre",0,0,4.8,11.0545454545455,"Øystre Slidre",1647,989,"rural",187,187,4.37329150141223,4.10451011873017,4.64982053173685
"188",3454,"Vang",0,140.918525649355,0,"Vang",1.014704602,"Vang",0,0,"Vang",0,0,"Vang",0,0,"Vang",0,0,7.4,14.1272727272727,"Vang",831,0,"rural",188,188,0.00888989240107464,0.00069375026273813,0.0306645901433251
"189",3801,"Horten",1195,1878.49869284461,0.636146303722156,"Horten",1.166633372,"Horten",0,0,"Horten",0,0.001,"Horten",0,0,"Horten",0,0.03726,10.5,10.2636363636364,"Horten",13693,1195,"urban",189,189,0.636335131806289,0.600703501427132,0.672893183992735
"190",3802,"Holmestrand",1007,1545.77304788852,0.651453977267574,"Holmestrand",1.302495866,"Holmestrand",0.0318181818181818,1.65954545454545,"Holmestrand",0.315454545454545,1.29290909090909,"Holmestrand",0.0172727272727273,3.01372727272727,"Holmestrand",0.586363636363636,7.1,5.9,8,"Holmestrand",12477,1007,"urban",190,190,0.651764586333845,0.612066181891571,0.692595946183021
"191",3803,"TÃ¸nsberg",1283,3445.89972978582,0.372326562177636,"Tønsberg",1.087703229,"Tønsberg",0.10641,1.20703,"Tønsberg",0.100581818181818,5.72725454545455,"Tønsberg",0.10469,0.03811,"Tønsberg",0.1133,25.61895,7.2,9.2,"Tønsberg",28071,1283,"urban",191,191,0.37248171483527,0.352343405734121,0.393123761111473
"192",3804,"Sandefjord",1182,4059.50046860039,0.291168829549987,"Sandefjord",0.992806321,"Sandefjord",0,0.00423333333333333,"Sandefjord",0,0.01856,"Sandefjord",0,0.00751,"Sandefjord",0,9.19165454545455,7.7,10.5333333333333,"Sandefjord",31997,1182,"urban",192,192,0.291300125235258,0.274901905434875,0.308127242465413
"193",3805,"Larvik",1360,3319.25545932076,0.409730440054261,"Larvik",1.023072219,"Larvik",0.33,0,"Larvik",0.315,0.05399,"Larvik",0.0763636363636364,0,"Larvik",1.925,0.01433,6.3,10.3,"Larvik",23654,1360,"urban",193,193,0.409881241754801,0.388348248343917,0.431935978617354
"194",3806,"Porsgrunn",881,2405.49554138406,0.36624470294927,"Porsgrunn",1.003515492,"Porsgrunn",1.48808181818182,1.87345454545455,"Porsgrunn",32.4416909090909,2.95362727272727,"Porsgrunn",1.45863636363636,0.121328272727273,"Porsgrunn",27.0175454545455,45.0328363636364,7.3,10.1272727272727,"Porsgrunn",18105,881,"urban",194,194,0.366480039618949,0.342640901857408,0.39104635899881
"195",3807,"Skien",1028,3507.26508098512,0.293105874880508,"Skien",1.505389421,"Skien",0.160454545454545,0.0447272727272727,"Skien",0.379090909090909,0.283909090909091,"Skien",0,0.0668181818181818,"Skien",0.502727272727273,2.64918181818182,8.4,10.7909090909091,"Skien",27314,1028,"urban",195,195,0.293282963537463,0.275600779972465,0.311464137836881
"196",3808,"Notodden",1106,974.336391999716,1.13513157168446,"Notodden",1.340797807,"Notodden",0,0,"Notodden",0,0,"Notodden",0,0,"Notodden",0,0.439590909090909,8,11.5363636363636,"Notodden",6586,1106,"semi-urban",196,196,1.13571168194991,1.0696549583724,1.20355967819605
"197",3811,"FÃ¦rder",1165,1907.41775869752,0.610773384429176,"Færder",1.429115054,"Færder",0,0,"Færder",0,0,"Færder",0,0,"Færder",0,0,5.7,9.3,"Færder",13166,1165,"urban",197,197,0.61105085540605,0.57640641300587,0.64660866142572
"198",3812,"Siljan",1166,161.512141194916,7.21927151342047,"Siljan",1.228243884,"Siljan",0,0,"Siljan",0,0,"Siljan",0,0,"Siljan",0,0,4.6,7.3,"Siljan",1200,1166,"rural",198,198,7.21924397835859,6.8100257479034,7.63924769081055
"199",3813,"Bamble",1024,992.246362392938,1.03200176771672,"Bamble",1.117378925,"Bamble",0,0,"Bamble",0,0.321714285714286,"Bamble",0,0,"Bamble",0,30.901,7.1,8.54545454545454,"Bamble",7075,1024,"semi-urban",199,199,1.03259555182653,0.970219497028912,1.09673551970277
"200",3814,"KragerÃ¸",772,817.43463530521,0.944418020300491,"Kragerø",1.201592902,"Kragerø",0,1.60836363636364,"Kragerø",0,0.683909090909091,"Kragerø",0,0.130727272727273,"Kragerø",0,1.34936363636364,5.4,12.3909090909091,"Kragerø",5194,772,"semi-urban",200,200,0.945144710091801,0.879533905732013,1.01287713732198
"201",3815,"Drangedal",693,315.746559365319,2.19479826286309,"Drangedal",1.182569125,"Drangedal",0,0,"Drangedal",0,0,"Drangedal",0,0,"Drangedal",0,0,5.8,12.5636363636364,"Drangedal",2069,693,"semi-urban",201,201,2.19606161685856,2.03527877098701,2.36230071761235
"202",3816,"Nome",1138,477.981324104431,2.38084615990428,"Nome",1.213072821,"Nome",0.106,0,"Nome",1.179,0,"Nome",0.011,0,"Nome",0.472,0,5.3,11.3727272727273,"Nome",3311,1138,"semi-urban",202,202,2.38176231059211,2.24515344118339,2.52201875414265
"203",3817,"Midt-Telemark",1134,691.278404729325,1.64043892047232,"Midt-Telemark",1.295554792,"Midt-Telemark",0,0,"Midt-Telemark",0,0,"Midt-Telemark",0,0,"Midt-Telemark",0,0,10.2,13.6,"Midt-Telemark",5313,1134,"semi-urban",203,203,1.64102447544565,1.54673707647894,1.73783425997768
"204",3818,"Tinn",1187,417.095924546107,2.84586813283232,"Tinn",1.664079172,"Tinn",0,0,"Tinn",0,0,"Tinn",0,0,"Tinn",0,0,6,11.8181818181818,"Tinn",2808,1187,"semi-urban",204,204,2.84702069176795,2.68708197390908,3.01113292829175
"205",3819,"Hjartdal",1019,129.288626346539,7.88159042906624,"Hjartdal",1.422747905,"Hjartdal",0,0,"Hjartdal",0,0,"Hjartdal",0,0,"Hjartdal",0,0,6.5,12.6363636363636,"Hjartdal",799,1019,"rural",205,205,7.88091123233369,7.40355401467246,8.37180831714548
"206",3820,"Seljord",721,229.072307181568,3.14747779367551,"Seljord",1.237778335,"Seljord",0,0,"Seljord",0,0,"Seljord",0,0,"Seljord",0,0,6.6,11.4454545454545,"Seljord",1447,721,"rural",206,206,3.14774077368506,2.92167877055614,3.38134037298988
"207",3821,"Kviteseid",1243,168.445372615134,7.37924693746276,"Kviteseid",1.450013464,"Kviteseid",0,0,"Kviteseid",0,0,"Kviteseid",0,0,"Kviteseid",0,0,5.5,12.2636363636364,"Kviteseid",1235,1243,"rural",207,207,7.37890138646184,6.97359562590135,7.79452437095666
"208",3822,"Nissedal",0,101.19451727846,0,"Nissedal",1.655720792,"Nissedal",0,0,"Nissedal",0,0,"Nissedal",0,0,"Nissedal",0,0,6.2,11.5272727272727,"Nissedal",730,0,"rural",208,208,0.0127922033608107,0.00104109106702898,0.0436356096330878
"209",3823,"Fyresdal",0,109.45230175992,0,"Fyresdal",1.563124873,"Fyresdal",0,0,"Fyresdal",0,0,"Fyresdal",0,0,"Fyresdal",0,0,6.8,11.4090909090909,"Fyresdal",658,0,"rural",209,209,0.0116057494651921,0.000923727722319638,0.0398648805649542
"210",3824,"Tokke",898,183.997571904018,4.88049918652427,"Tokke",1.163309894,"Tokke",0,0,"Tokke",0,0,"Tokke",0,0,"Tokke",0,0,6.8,10.1636363636364,"Tokke",1127,898,"rural",210,210,4.88023859691166,4.56567565385404,5.20431787334022
"211",3825,"Vinje",1008,269.519324251336,3.73999156758053,"Vinje",1.671413052,"Vinje",0,0,"Vinje",0,0,"Vinje",0,0,"Vinje",0,0,7.3,11.0818181818182,"Vinje",1866,1008,"rural",211,211,3.74043324021101,3.51268182807161,3.97468251660088
"212",4201,"RisÃ¸r",929,522.797722774984,1.77697790087706,"Risør",1.27177065,"Risør",0,0,"Risør",0,0,"Risør",0,0,"Risør",0,0,6.2,12.5181818181818,"Risør",3432,929,"semi-urban",212,212,1.7778596714891,1.66519825095615,1.8938788494564
