"","kommunenummer","navn","Y","expected","SMR","kommunenavn.x","radon.level","kommunenavn.y","arsen.air","arsen.water","kommunenavn.x.1","chromium.air","chromium.water","komunenavn","cadmium.air","cadmium.water","kommunenavn.y.1","nickel.air","nickel.water","crowded","poverty","kommunenavn","population","new_cases","pop_size","re_u","re_v","RR","LL","UL"
"213",4202,"Grimstad",1200,1367.26423062569,0.877665028544525,"Grimstad",1.280096736,"Grimstad",0,0,"Grimstad",0,0,"Grimstad",0,0,"Grimstad",0,0,8.6,10.1090909090909,"Grimstad",11853,1200,"urban",213,213,0.877890562439651,0.828833136581469,0.928220694423608
"214",4203,"Arendal",905,2814.85189528141,0.321508922553641,"Arendal",1.193583804,"Arendal",0,0.867236363636364,"Arendal",0,39.7874272727273,"Arendal",0,0.502672727272727,"Arendal",0,283.990754545455,6.2,10,"Arendal",22487,905,"urban",214,214,0.321721046533465,0.301070204869681,0.342994357028777
"215",4204,"Kristiansand",891,6014.82888618536,0.148133889901077,"Kristiansand",1.264244642,"Kristiansand",294.649909090909,168.163636363636,"Kristiansand",0.956,5.13636363636364,"Kristiansand",1.48927272727273,1.77272727272727,"Kristiansand",1251.27363636364,1344.39090909091,9.5,9.2,"Kristiansand",55859,891,"urban",215,215,0.148217472937562,0.138628590803142,0.15809735911126
"216",4205,"Lindesnes",805,1384.63980894286,0.581378633490681,"Lindesnes",1.637900004,"Lindesnes",0,0,"Lindesnes",0,0,"Lindesnes",0,0,"Lindesnes",0,0,6.1,10.3,"Lindesnes",11575,805,"urban",216,216,0.581737459151421,0.542175129393851,0.622555504982623
"217",4206,"Farsund",795,720.696553319077,1.10309948942967,"Farsund",1.468533632,"Farsund",4.19818181818182,29.6727272727273,"Farsund",4.23709090909091,16.1727272727273,"Farsund",2.008,3.77272727272727,"Farsund",48.3945454545455,98.2363636363636,4.8,9.71818181818182,"Farsund",4907,795,"semi-urban",217,217,1.10395144996794,1.0284165569664,1.18189691268905
"218",4207,"Flekkefjord",959,700.068655513447,1.36986564452975,"Flekkefjord",1.206088094,"Flekkefjord",0,0,"Flekkefjord",0,0,"Flekkefjord",0,0,"Flekkefjord",0,0,6.4,9.89090909090909,"Flekkefjord",4628,959,"semi-urban",218,218,1.37059711868386,1.28509115820795,1.45860927344741
"219",4211,"Gjerstad",105,195.558778301803,0.536922969716834,"Gjerstad",1.302893678,"Gjerstad",0,0,"Gjerstad",0,0,"Gjerstad",0,0,"Gjerstad",0,0,7.1,12,"Gjerstad",1247,105,"rural",219,219,0.538943193962648,0.440673060064965,0.646010224593406
"220",4212,"VegÃ¥rshei",1357,110.106617553762,12.3244181880114,"Vegårshei",1.388770477,"Vegårshei",0,0,"Vegårshei",0,0,"Vegårshei",0,0,"Vegårshei",0,0,7.2,11.3,"Vegårshei",1064,1357,"rural",220,220,12.3225665912662,11.6743404476163,12.9865242946486
"221",4213,"Tvedestrand",907,427.917558847,2.1195671485037,"Tvedestrand",1.247459547,"Tvedestrand",0,0,"Tvedestrand",0,0,"Tvedestrand",0,0,"Tvedestrand",0,0,5.2,10.7181818181818,"Tvedestrand",3069,907,"semi-urban",221,221,2.12062478103408,1.98464308934287,2.26070209847427
"222",4214,"Froland",1034,294.51827266135,3.51081782008459,"Froland",1.385018634,"Froland",0,0,"Froland",0,0,"Froland",0,0,"Froland",0,0,5.9,8.85454545454546,"Froland",3043,1034,"semi-urban",222,222,3.51208990594423,3.30092390819435,3.72919649101305
"223",4215,"Lillesand",1042,686.410068776595,1.5180429999478,"Lillesand",1.219442933,"Lillesand",3.84181818181818,0.0507090909090909,"Lillesand",14.49,2.72315454545455,"Lillesand",0.844545454545454,0.00348181818181818,"Lillesand",38.3209090909091,22.1575181818182,7.8,7.63636363636364,"Lillesand",5582,1042,"semi-urban",223,223,1.51879218260464,1.42782450927694,1.61230801235538
"224",4216,"Birkenes",909,315.300119675062,2.8829675070748,"Birkenes",1.384533942,"Birkenes",0,0.001,"Birkenes",0,0.00488,"Birkenes",0,1e-04,"Birkenes",0,0.0615,6.5,9.27272727272727,"Birkenes",2687,909,"semi-urban",224,224,2.88418449065143,2.69943448154003,3.0744935255947
"225",4217,"Ã…mli",1164,138.200469852056,8.42254734188725,"Åmli",1.599817284,"Åmli",0,0,"Åmli",0,0,"Åmli",0,0,"Åmli",0,0,8.9,12.0454545454545,"Åmli",949,1164,"rural",225,225,8.42154718863761,7.94374794336569,8.91195086407183
"226",4218,"Iveland",0,67.2167014614962,0,"Iveland",1.053341945,"Iveland",0,0,"Iveland",0,0,"Iveland",0,0,"Iveland",0,0,7,8.60909090909091,"Iveland",687,0,"rural",226,226,0.0162322942958215,0.000991207736637646,0.0599826275922753
"227",4219,"Evje og Hornnes",1017,277.708415827765,3.66211444103569,"Evje og Hornnes",1.200159868,"Evje og Hornnes",0,0,"Evje og Hornnes",0,0,"Evje og Hornnes",0,0,"Evje og Hornnes",0,0,5.4,8.66363636363636,"Evje og Hornnes",1882,1017,"rural",227,227,3.6622295625009,3.44020196238345,3.89056065825146
"228",4220,"Bygland",0,89.5472842682706,0,"Bygland",1.384254719,"Bygland",0,0,"Bygland",0,0,"Bygland",0,0,"Bygland",0,0,5.2,9.64545454545454,"Bygland",605,0,"rural",228,228,0.0137934846373576,0.00105073165771469,0.0479938696684415
"229",4221,"Valle",0,98.8545934210632,0,"Valle",1.382552245,"Valle",0,0,"Valle",0,0,"Valle",0,0,"Valle",0,0,5.9,11.4909090909091,"Valle",594,0,"rural",229,229,0.0123983226812368,0.000935617295358294,0.0432544921365191
"230",4222,"Bykle",0,49.788865252414,0,"Bykle",1.27033183,"Bykle",0,0,"Bykle",0,0,"Bykle",0,0,"Bykle",0,0,7.4,8.6,"Bykle",502,0,"rural",230,230,0.0222320535985624,0.00140597749554739,0.0814524891468648
"231",4223,"Vennesla",792,753.662849886651,1.05086777213328,"Vennesla",1.422731691,"Vennesla",0,0,"Vennesla",0,0,"Vennesla",0,0,"Vennesla",0,0,7,9.84545454545455,"Vennesla",7467,792,"semi-urban",231,231,1.05163640044637,0.979545848993844,1.12603168964734
"232",4224,"Ã…seral",0,50.8726721838161,0,"Åseral",1.440069096,"Åseral",0,0,"Åseral",0,0,"Åseral",0,0,"Åseral",0,0,4.5,12.8181818181818,"Åseral",473,0,"rural",232,232,0.0217046878398903,0.00136494096623706,0.0796378092106422
"233",4225,"Lyngdal",882,606.067246880908,1.45528405393818,"Lyngdal",1.60890031,"Lyngdal",0,0,"Lyngdal",0,0,"Lyngdal",0,0,"Lyngdal",0,0,6.6,9.2,"Lyngdal",5236,882,"semi-urban",233,233,1.45621144476431,1.36154299230427,1.55376591092012
"234",4226,"HÃ¦gebostad",0,105.168818386647,0,"Hægebostad",1.410420445,"Hægebostad",0,0,"Hægebostad",0,0,"Hægebostad",0,0,"Hægebostad",0,0,5.5,9.05454545454545,"Hægebostad",869,0,"rural",234,234,0.0118419858373718,0.000902936503290375,0.0411614063948434
"235",4227,"Kvinesdal",709,392.219339166842,1.80766201255162,"Kvinesdal",1.136668872,"Kvinesdal",11.4009272727273,5.26363636363636,"Kvinesdal",14.475,8.41454545454546,"Kvinesdal",11.7762727272727,1.50363636363636,"Kvinesdal",10.2322222222222,12.1222222222222,6.4,11.6181818181818,"Kvinesdal",3018,709,"semi-urban",235,235,1.80855282498422,1.67760888129765,1.94389534671185
"236",4228,"Sirdal",1266,136.480065988862,9.27607992293409,"Sirdal",1.119868021,"Sirdal",0,0,"Sirdal",0,0,"Sirdal",0,0,"Sirdal",0,0,6.2,8.97272727272727,"Sirdal",941,1266,"rural",236,236,9.27477145228187,8.76988842087256,9.79237863870133
"237",4601,"Bergen",954,15520.6704996258,0.0614664166746533,"Bergen",1.149968529,"Bergen",0.318181818181818,0.0716363636363636,"Bergen",0.540909090909091,0.268709090909091,"Bergen",0.219090909090909,0.0801818181818182,"Bergen",1.12818181818182,0.218454545454545,13.2,10.1272727272727,"Bergen",142871,954,"urban",237,237,0.061519120764204,0.057671925941761,0.0654793732919365
"238",4602,"Kinn",941,1076.34161359305,0.874257752479482,"Kinn",1.003526726,"Kinn",0,0,"Kinn",0,0,"Kinn",0,0,"Kinn",0,0,7.1,10.1,"Kinn",8835,941,"semi-urban",238,238,0.874892751467241,0.819806615854253,0.931609932653793
"239",4611,"Etne",1243,330.903293006928,3.75638449743072,"Etne",1.79220579,"Etne",0,0,"Etne",0,0,"Etne",0,0,"Etne",0,0,4.3,10.1909090909091,"Etne",2122,1243,"semi-urban",239,239,3.75794774823394,3.55157620447709,3.96957135386793
"240",4612,"Sveio",886,314.629625637878,2.81600945303142,"Sveio",1.736026339,"Sveio",0,0,"Sveio",0,0,"Sveio",0,0,"Sveio",0,0,6.7,8.69090909090909,"Sveio",3016,886,"semi-urban",240,240,2.81764739693802,2.63487342312852,3.00598276710847
"241",4613,"BÃ¸mlo",1169,691.554845353049,1.6903937668215,"Bømlo",1.588731493,"Bømlo",0,0,"Bømlo",0,0,"Bømlo",0,0,"Bømlo",0,0,6.5,8.88181818181818,"Bømlo",6157,1169,"semi-urban",241,241,1.6912740585737,1.59554971919448,1.78951731059997
"242",4614,"Stord",1249,1083.60264483465,1.15263653697577,"Stord",1.294794031,"Stord",0,0.19115,"Stord",0,0.2804375,"Stord",0,0.0175714285714286,"Stord",0,0,7.5,7.80909090909091,"Stord",9533,1249,"semi-urban",242,242,1.15316492933253,1.08998913396907,1.21794440650111
"243",4615,"Fitjar",1708,167.465311158186,10.1991271397492,"Fitjar",1.577869225,"Fitjar",0,0,"Fitjar",0,0,"Fitjar",0,0,"Fitjar",0,0,7.2,8.38181818181818,"Fitjar",1638,1708,"rural",243,243,10.1991347801345,9.72027209410275,10.6882402595505
"244",4616,"Tysnes",1234,254.430898360082,4.85003986525877,"Tysnes",1.441148059,"Tysnes",0,0,"Tysnes",0,0,"Tysnes",0,0,"Tysnes",0,0,5.8,11.9545454545455,"Tysnes",1449,1234,"rural",244,244,4.85039023432116,4.58302767137439,5.12458438238938
"245",4617,"Kvinnherad",1122,1044.42522685149,1.07427508562041,"Kvinnherad",1.361778255,"Kvinnherad",27.9424,0.64501,"Kvinnherad",7.37745454545455,0.120318181818182,"Kvinnherad",2.9904,0.045,"Kvinnherad",343.1518,16.74122,5.5,8.7,"Kvinnherad",6612,1122,"semi-urban",245,245,1.07488106395802,1.01280349183864,1.13862892299026
"246",4618,"Ullensvang",1105,938.189550086134,1.1778003708297,"Ullensvang",1.530205013,"Ullensvang",1.58618181818182,164.498654545455,"Ullensvang",34.5239090909091,49.3934454545455,"Ullensvang",16.0432727272727,29.3475818181818,"Ullensvang",24.1361454545455,17.6846545454545,7.3,10.5,"Ullensvang",5589,1105,"semi-urban",246,246,1.17836497010568,1.10979239327047,1.24879793494795
"247",4619,"Eidfjord",0,58.304729571087,0,"Eidfjord",1.35422904,"Eidfjord",0,0,"Eidfjord",0,0,"Eidfjord",0,0,"Eidfjord",0,0,5,9.39090909090909,"Eidfjord",445,0,"rural",247,247,0.0206355566266045,0.00149143943461694,0.0728432352226138
"248",4620,"Ulvik",0,110.845676111086,0,"Ulvik",1.555080415,"Ulvik",0,0,"Ulvik",0,0,"Ulvik",0,0,"Ulvik",0,0,11.5,11.1727272727273,"Ulvik",555,0,"rural",248,248,0.0111711712901943,0.000841892619779222,0.0389227154612587
"249",4621,"Voss",1337,1152.77728666688,1.15980772302149,"Voss",1.798386344,"Voss",0,0,"Voss",0,0,"Voss",0,0,"Voss",0,0,7.7,10.4,"Voss",7850,1337,"semi-urban",249,249,1.16044261058934,1.09896931531738,1.22341932358335
"250",4622,"Kvam",1173,697.608037628899,1.68145998430137,"Kvam",1.358424371,"Kvam",22.9636363636364,0.195545454545455,"Kvam",38.5727272727273,0.784818181818182,"Kvam",0.231818181818182,0.00852727272727273,"Kvam",257.554545454545,0,6.6,9.40909090909091,"Kvam",4301,1173,"semi-urban",250,250,1.68234998154527,1.58728746367433,1.77990893133597
"251",4623,"Samnanger",809,176.015200967144,4.59619393981213,"Samnanger",1.649319139,"Samnanger",0,0,"Samnanger",0,0,"Samnanger",0,0,"Samnanger",0,0,6.9,9.20909090909091,"Samnanger",1307,809,"rural",251,251,4.59698860659113,4.28506008801821,4.91879761038856
"252",4624,"BjÃ¸rnafjorden",942,1409.27731719589,0.668427702983502,"Bjørnafjorden",1.68372355,"Bjørnafjorden",0,0,"Bjørnafjorden",0,0,"Bjørnafjorden",0,0,"Bjørnafjorden",0,0,7.5,8.4,"Bjørnafjorden",12639,942,"urban",252,252,0.66882924752596,0.626736725446588,0.712167495102955
"253",4625,"Austevoll",1290,317.072139505699,4.06847477047669,"Austevoll",1.852800764,"Austevoll",0,0,"Austevoll",0,0,"Austevoll",0,0,"Austevoll",0,0,7,8.65454545454545,"Austevoll",2698,1290,"semi-urban",253,253,4.07001510418941,3.85055229520189,4.29495126874747
"254",4626,"Ã˜ygarden",1015,1817.86302635858,0.55834789820946,"Øygarden",1.01996901,"Øygarden",0.0328545454545455,0.491790909090909,"Øygarden",0.109509090909091,3.18818181818182,"Øygarden",0.0261803636363636,0.0260272727272727,"Øygarden",0.177963636363636,6.87291818181818,8,7.6,"Øygarden",19552,1015,"urban",254,254,0.558592179981894,0.524700078736325,0.593447402944201
"255",4627,"AskÃ¸y",953,1443.34436924756,0.660272087732475,"Askøy",1.233294782,"Askøy",0,0,"Askøy",0,0.401428571428571,"Askøy",0.00602727272727273,0.189854545454545,"Askøy",0,1.343,7.4,6.33636363636364,"Askøy",14987,953,"urban",255,255,0.660604042650193,0.619263407873478,0.703160579541452
"256",4628,"Vaksdal",1261,332.090203488323,3.79716109284247,"Vaksdal",1.71144015,"Vaksdal",0,0,"Vaksdal",0,0.125333333333333,"Vaksdal",0,0.00166666666666667,"Vaksdal",0,0,9.3,10.9727272727273,"Vaksdal",2007,1261,"semi-urban",256,256,3.79844138664817,3.59131072155457,4.01080179488211
"257",4629,"Modalen",0,27.199689068858,0,"Modalen",1.972187143,"Modalen",0,0,"Modalen",0,0,"Modalen",0,0,"Modalen",0,0,10.6,7.8,"Modalen",201,0,"rural",257,257,0.043278607055679,0.00283664800542945,0.156138488117452
"258",4630,"OsterÃ¸y",1323,573.464316243707,2.30703107852619,"Osterøy",1.144379046,"Osterøy",0,0,"Osterøy",0,0,"Osterøy",0,0,"Osterøy",0,0,7.2,8.56363636363636,"Osterøy",4169,1323,"semi-urban",258,258,2.30787204759481,2.18496721029654,2.43380038986053
"259",4631,"Alver",1262,1745.30766791722,0.723081679636473,"Alver",1.034322547,"Alver",0.159090909090909,15.1798636363636,"Alver",9.71454545454545,41.5097727272727,"Alver",0,0.276618181818182,"Alver",44.9454545454545,64.4257545454546,7.2,7.8,"Alver",14967,1262,"urban",259,259,0.723376108109377,0.683946652281311,0.763800656847573
"260",4632,"Austrheim",1103,236.435671663808,4.66511669850045,"Austrheim",0.992508303,"Austrheim",0,0,"Austrheim",0,0,"Austrheim",0,0,"Austrheim",0,0,8.1,8.86363636363636,"Austrheim",1507,1103,"rural",260,260,4.66537672216456,4.39359970325473,4.9445360251813
"261",4633,"Fedje",2848,55.2765928144555,51.5227125079825,"Fedje",1.000184504,"Fedje",0,0,"Fedje",0,0,"Fedje",0,0,"Fedje",0,0,6.2,9,"Fedje",269,2848,"rural",261,261,51.5153910501559,49.6382328607311,53.4246030756609
"262",4634,"Masfjorden",1276,152.410782372325,8.37211108124133,"Masfjorden",1.407634365,"Masfjorden",0,0,"Masfjorden",0,0,"Masfjorden",0,0,"Masfjorden",0,0,5.2,10.3090909090909,"Masfjorden",855,1276,"rural",262,262,8.37239515654802,7.91843556115756,8.83774626806229
"263",4635,"Gulen",1117,189.36524736337,5.89865361016643,"Gulen",1.374779858,"Gulen",0.000409090909090909,0.776563636363636,"Gulen",0.00174545454545455,4.04098181818182,"Gulen",0.158309090909091,0.0256090909090909,"Gulen",0.00633636363636364,12.4303090909091,7.7,12.8818181818182,"Gulen",1163,1117,"rural",263,263,5.89883081014651,5.55732437572534,6.24955138410094
"264",4636,"Solund",188,68.8162829126475,2.73191157736083,"Solund",1.051828748,"Solund",0,0,"Solund",0,0,"Solund",0,0,"Solund",0,0,7.4,13.9636363636364,"Solund",412,188,"rural",264,264,2.73343247317121,2.35568373398984,3.13625482102185
"265",4637,"Hyllestad",0,132.230351336089,0,"Hyllestad",1.1881339,"Hyllestad",0,0,"Hyllestad",0,0,"Hyllestad",0,0,"Hyllestad",0,0,6.3,12.6,"Hyllestad",694,0,"rural",265,265,0.00996225105338156,0.000822563825577002,0.0337920888776583
"266",4638,"HÃ¸yanger",787,355.590876608688,2.21321763793748,"Høyanger",1.876027647,"Høyanger",9.48409090909091,24.4599090909091,"Høyanger",1.66890909090909,15.5432545454545,"Høyanger",0.320636363636364,0.992454545454546,"Høyanger",84.6047272727273,7.50451818181818,6,8.7,"Høyanger",2085,787,"semi-urban",266,266,2.21514126277405,2.06282507600146,2.37233977971504
"267",4639,"Vik",1094,237.949354887447,4.59761700348999,"Vik",1.095913589,"Vik",0,0,"Vik",0,0,"Vik",0,0,"Vik",0,0,5.5,11.1727272727273,"Vik",1319,1094,"rural",267,267,4.59780045158946,4.32887926052579,4.87405955527067
"268",4640,"Sogndal",1096,736.198805644117,1.48872830490547,"Sogndal",0.956861982,"Sogndal",0,0,"Sogndal",0,0,"Sogndal",0,0,"Sogndal",0,0,9.9,9,"Sogndal",5992,1096,"semi-urban",268,268,1.48941775396781,1.4023980033295,1.57880894974802
"269",4641,"Aurland",1216,129.512423923682,9.38906062569375,"Aurland",1.218012156,"Aurland",0,0,"Aurland",0,0,"Aurland",0,0,"Aurland",0,0,11.7,11.0090909090909,"Aurland",904,1216,"rural",269,269,9.38737030058236,8.86609983425444,9.92206912881224
"270",4642,"LÃ¦rdal",1031,175.688043070223,5.86835610427914,"Lærdal",1.564171291,"Lærdal",0,0,"Lærdal",0,0,"Lærdal",0,0,"Lærdal",0,0,5.4,8.50909090909091,"Lærdal",1104,1031,"rural",270,270,5.86904612339502,5.51562400837555,6.23242810828587
"271",4643,"Ã…rdal",1235,432.42445464274,2.85599018913102,"Årdal",1.60485705,"Årdal",62.4483454545455,0.828181818181818,"Årdal",4.70818181818182,0.446363636363636,"Årdal",2.1276,0.0531818181818182,"Årdal",559.594390909091,13.3781818181818,4,6.50909090909091,"Årdal",2687,1235,"semi-urban",271,271,2.85721334378327,2.69980380194717,3.01864286207316
"272",4644,"Luster",1198,418.747250349593,2.86091430809359,"Luster",1.525263109,"Luster",0,0,"Luster",0,0,"Luster",0,0,"Luster",0,0,5.5,10.0727272727273,"Luster",2628,1198,"semi-urban",272,272,2.86228004363263,2.70221814290623,3.02649732938216
"273",4645,"Askvoll",1282,315.900636958294,4.05823809772581,"Askvoll",0.993691842,"Askvoll",0,0,"Askvoll",0,0,"Askvoll",0,0,"Askvoll",0,0,6.2,12.1272727272727,"Askvoll",1526,1282,"rural",273,273,4.0585085807234,3.83896400875548,4.28354717850226
"274",4646,"Fjaler",1293,241.304264386323,5.35838023123345,"Fjaler",1.373410689,"Fjaler",0,0.42454,"Fjaler",0,0.7155,"Fjaler",0,0.00275,"Fjaler",0,2.18932,10.2,19.9454545454545,"Fjaler",1422,1293,"rural",274,274,5.35800905901157,5.06936760891435,5.65384169727559
"275",4647,"Sunnfjord",1065,1268.59889575191,0.839508849933819,"Sunnfjord",1.237751967,"Sunnfjord",0,0,"Sunnfjord",0,0,"Sunnfjord",0,0,"Sunnfjord",0,0,9.2,8.9,"Sunnfjord",11270,1065,"urban",275,275,0.839861993605694,0.790094284721149,0.891007439136656
"276",4648,"Bremanger",1313,334.15445703135,3.92932062515275,"Bremanger",1.030758626,"Bremanger",9.01272727272727,0.666363636363636,"Bremanger",4.86272727272727,65.9454545454545,"Bremanger",0.139090909090909,0.0163636363636364,"Bremanger",51.7481818181818,56.7145454545455,6.6,12.1727272727273,"Bremanger",1851,1313,"rural",276,276,3.9295742452455,3.71949323210824,4.14484538284892
"277",4649,"Stad",717,705.694539194904,1.01602033199519,"Stad",1.378112456,"Stad",0,0,"Stad",0,0,"Stad",0,0,"Stad",0,0,7.7,9.7,"Stad",4771,717,"semi-urban",277,277,1.01703984906105,0.943829395752738,1.09269650962326
"278",4650,"Gloppen",963,459.521040161605,2.09566029808196,"Gloppen",0.997880557,"Gloppen",0,0,"Gloppen",0,0,"Gloppen",0,0,"Gloppen",0,0,7.5,10.6909090909091,"Gloppen",2974,963,"semi-urban",278,278,2.09670957592769,1.96616878835261,2.23106735962745
"279",4651,"Stryn",1003,527.081848072719,1.90293026342585,"Stryn",1.031185732,"Stryn",0,0,"Stryn",0,0.16055,"Stryn",0,0,"Stryn",0,0,10.4,10.2272727272727,"Stryn",3681,1003,"semi-urban",279,279,1.90378748647865,1.78760120827365,2.02329672425513
"280",5001,"Trondheim",958,10211.1064029811,0.0938194121373875,"Trondheim",1.048279953,"Trondheim",0.983466818181818,2.37909090909091,"Trondheim",1.77719090909091,6.50990909090909,"Trondheim",1.1521,0.460427272727273,"Trondheim",2.337,4.91409090909091,13.4,8.2,"Trondheim",104361,958,"urban",280,280,0.093893782723092,0.0880338343962287,0.0999255351622749
