"","kommunenummer","navn","Y","expected","SMR","kommunenavn.x","radon.level","kommunenavn.y","arsen.air","arsen.water","kommunenavn.x.1","chromium.air","chromium.water","komunenavn","cadmium.air","cadmium.water","kommunenavn.y.1","nickel.air","nickel.water","crowded","poverty","kommunenavn","population","new_cases","pop_size","re_u","re_v","RR","LL","UL"
"281",5006,"Steinkjer",968,1874.52272273282,0.516398114709847,"Steinkjer",1.14951638,"Steinkjer",0.00778333333333333,1.22583333333333,"Steinkjer",0.275283333333333,27.1423333333333,"Steinkjer",0.00708333333333333,6.80816666666667,"Steinkjer",0.32385,20.0461666666667,6.9,10.9,"Steinkjer",12358,968,"urban",281,281,0.516621723394866,0.484537559929179,0.549641485108267
"282",5007,"Namsos",795,1083.2558423023,0.733898649750503,"Namsos",1.091314373,"Namsos",0,0,"Namsos",0,0,"Namsos",0,0,"Namsos",0,0,3,11.2,"Namsos",7581,795,"semi-urban",282,282,0.734515519198827,0.684260366176158,0.786374754897388
"283",5014,"FrÃ¸ya",713,310.844326307196,2.29375265899294,"Frøya",1.939519028,"Frøya",0,0,"Frøya",0,0,"Frøya",0,0,"Frøya",0,0,7.13333333333333,12.6,"Frøya",2704,713,"semi-urban",283,283,2.29552839648528,2.12981204906101,2.46679608694274
"284",5020,"Osen",0,113.21975384366,0,"Osen",1.055805489,"Osen",0,0,"Osen",0,0,"Osen",0,0,"Osen",0,0,7.96666666666667,13.45,"Osen",509,0,"rural",284,284,0.00988906456715298,0.000638012589282915,0.0359773614589174
"285",5021,"Oppdal",630,527.442903075032,1.19444208335547,"Oppdal",1.255465457,"Oppdal",0,0,"Oppdal",0,0,"Oppdal",0,0,"Oppdal",0,0,5.46666666666667,10.9,"Oppdal",3518,630,"semi-urban",285,285,1.19574798049075,1.10402711541452,1.29071744547644
"286",5022,"Rennebu",870,235.385890222691,3.69605841359871,"Rennebu",1.052549207,"Rennebu",0,0,"Rennebu",0,0,"Rennebu",0,0,"Rennebu",0,0,7.1,12.3,"Rennebu",1262,870,"rural",286,286,3.6963741869522,3.45438146090113,3.94579040900977
"287",5025,"RÃ¸ros",920,479.270824596251,1.91958273440707,"Røros",1.202768851,"Røros",0,0,"Røros",0,0.369590909090909,"Røros",0,0,"Røros",0,0,6.1,9.5,"Røros",2742,920,"semi-urban",287,287,1.92077913491902,1.79848153574431,2.04673682606302
"288",5026,"HoltÃ¥len",819,200.702399414227,4.08066870346515,"Holtålen",1.437871553,"Holtålen",0,0,"Holtålen",0,0,"Holtålen",0,0,"Holtålen",0,0,5.66666666666667,9.65,"Holtålen",994,819,"rural",288,288,4.08158699320193,3.80631098233043,4.36553516651196
"289",5027,"Midtre Gauldal",1137,467.400692703163,2.43260229980465,"Midtre Gauldal",1.028573341,"Midtre Gauldal",0,0,"Midtre Gauldal",0,0,"Midtre Gauldal",0,0,"Midtre Gauldal",0,0,8.03333333333333,10.3,"Midtre Gauldal",3156,1137,"semi-urban",289,289,2.43355591173278,2.29391638722608,2.57692571416318
"290",5028,"Melhus",922,1054.71580708353,0.87416913049733,"Melhus",1.004572347,"Melhus",0,0,"Melhus",0,0,"Melhus",0,0,"Melhus",0,0,7.03333333333333,8.4,"Melhus",8498,922,"semi-urban",290,290,0.874821690034767,0.819184187327888,0.932122572149458
"291",5029,"Skaun",1163,445.157548742607,2.61255819043171,"Skaun",0.990648647,"Skaun",0,0,"Skaun",0,0,"Skaun",0,0,"Skaun",0,0,6.33333333333333,7.1,"Skaun",4255,1163,"semi-urban",291,291,2.61367516991602,2.46536183923444,2.76590158958538
"292",5031,"Malvik",1181,711.289221853704,1.66036538121887,"Malvik",1.191733636,"Malvik",0,0,"Malvik",0,0,"Malvik",0,0,"Malvik",0,0,6.73333333333333,6.65,"Malvik",7212,1181,"semi-urban",292,292,1.66122665911993,1.56767463450092,1.7572264166701
"293",5032,"Selbu",857,363.281013833172,2.35905529704769,"Selbu",0.947798943,"Selbu",0,0,"Selbu",0,0,"Selbu",0,0,"Selbu",0,0,5.16666666666667,9.3,"Selbu",2072,857,"semi-urban",293,293,2.36036916019983,2.20472261433509,2.52082130925597
"294",5033,"Tydal",0,81.0138294724403,0,"Tydal",1.189881294,"Tydal",0,0,"Tydal",0,0,"Tydal",0,0,"Tydal",0,0,4.5,10.1,"Tydal",385,0,"rural",294,294,0.0159205462634483,0.00127057992774185,0.0545280428127571
"295",5034,"MerÃ¥ker",635,193.717937181243,3.27796181004081,"Meråker",1.297900727,"Meråker",0,0,"Meråker",0,0,"Meråker",0,0,"Meråker",0,0,7.7,11.7,"Meråker",1232,635,"rural",295,295,3.27849220528954,3.02787924392335,3.53795303863495
"296",5035,"StjÃ¸rdal",940,1536.44814825857,0.611800665753286,"Stjørdal",1.336365164,"Stjørdal",0,0,"Stjørdal",0.156818181818182,0,"Stjørdal",0.000236363636363636,0,"Stjørdal",0.00441818181818182,0,7.7,8.4,"Stjørdal",12211,940,"urban",296,296,0.612149467083556,0.573583357319727,0.651858179433429
"297",5036,"Frosta",1774,198.13944828904,8.95329029791251,"Frosta",1.056884639,"Frosta",0,0,"Frosta",0,0,"Frosta",0,0,"Frosta",0,0,6.7,13.25,"Frosta",1305,1774,"rural",297,297,8.95283918787739,8.54029274398428,9.37402342748635
"298",5037,"Levanger",810,1331.32269711784,0.608417479664062,"Levanger",1.005495476,"Levanger",0,0,"Levanger",0,0,"Levanger",0,0,"Levanger",0,0,7.3,9.3,"Levanger",10040,810,"urban",298,298,0.608764865207468,0.567489773132311,0.651346457851312
"299",5038,"Verdal",815,1015.16269647342,0.802826978208751,"Verdal",1.057894844,"Verdal",0.01894,0,"Verdal",0.407,0,"Verdal",0.00437,0,"Verdal",0.4038,0,6.86666666666667,10.3,"Verdal",7579,815,"semi-urban",299,299,0.803466344326995,0.74916147170191,0.859485103618568
"300",5041,"SnÃ¥sa",1207,198.311116359172,6.08639607380323,"Snåsa",1.286967581,"Snåsa",0,0,"Snåsa",0,0,"Snåsa",0,0,"Snåsa",0,0,7.5,12.05,"Snåase Snåsa",1039,1207,"rural",300,300,6.08606613864047,5.74689630274729,6.43400893537254
"301",5042,"Lierne",1162,111.706070620021,10.4022994771041,"Lierne",1.416521968,"Lierne",0,0,"Lierne",0,0,"Lierne",0,0,"Lierne",0,0,10.0333333333333,12.4,"Lierne",697,1162,"rural",301,301,10.4003924108143,9.80980423883299,11.0065755277356
"302",5043,"RÃ¸yrvik",0,45.0401962476965,0,"Røyrvik",1.084831272,"Røyrvik",0,0,"Røyrvik",0,0,"Røyrvik",0,0,"Røyrvik",0,0,10.7666666666667,11.1,"Raarvihke Røyrvik",226,0,"rural",302,302,0.0220282919977533,0.00114698359015726,0.0849085875195817
"303",5044,"Namsskogan",0,88.0847034725053,0,"Namsskogan",1.500785386,"Namsskogan",0,0,"Namsskogan",0,0,"Namsskogan",0,0,"Namsskogan",0,0,10.4666666666667,11.8,"Namsskogan",428,0,"rural",303,303,0.0133391311922212,0.000931294245846285,0.0475198889838017
"304",5045,"Grong",1026,216.89158078958,4.73047407494986,"Grong",1.540413839,"Grong",0,0,"Grong",0,0,"Grong",0,0,"Grong",0,0,5.93333333333333,12.85,"Grong",1199,1026,"rural",304,304,4.73068824200493,4.44512531190549,5.02432060523304
"305",5046,"HÃ¸ylandet",0,129.615270703891,0,"Høylandet",1.421474005,"Høylandet",0,0,"Høylandet",0,0,"Høylandet",0,0,"Høylandet",0,0,9.33333333333333,10.55,"Høylandet",634,0,"rural",305,305,0.00964746793405487,0.000747477355040904,0.0333834942296619
"306",5047,"Overhalla",1054,257.648807203572,4.09083981967447,"Overhalla",1.450470123,"Overhalla",0,0,"Overhalla",0,0,"Overhalla",0,0,"Overhalla",0,0,7.86666666666667,8.85,"Overhalla",2004,1054,"semi-urban",306,306,4.09220124300778,3.84845860155578,4.34273059027452
"307",5049,"Flatanger",0,111.396246430473,0,"Flatanger",1.025152556,"Flatanger",0,0,"Flatanger",0,0,"Flatanger",0,0,"Flatanger",0,0,8.73333333333333,14.45,"Flatanger",587,0,"rural",307,307,0.00968066414672102,0.000579057878377862,0.0358804415056208
"308",5052,"Leka",0,60.1109032769008,0,"Leka",1.052022474,"Leka",0,0,"Leka",0,0,"Leka",0,0,"Leka",0,0,13.9666666666667,11.25,"Leka",274,0,"rural",308,308,0.0157728417990067,0.00073015806925577,0.0624776873909338
"309",5053,"InderÃ¸y",1072,495.701522410796,2.16259170394804,"Inderøy",1.140150552,"Inderøy",0.0232727272727273,0,"Inderøy",0.220363636363636,0,"Inderøy",0.00427272727272727,0,"Inderøy",0.250454545454545,0,5.83333333333333,8.45,"Inderøy",3421,1072,"semi-urban",309,309,2.16356583570014,2.03577383385486,2.29488295579838
"310",5054,"Indre Fosen",1300,828.169857839021,1.56972629188914,"Indre Fosen",1.425593405,"Indre Fosen",0,0,"Indre Fosen",0,0.319,"Indre Fosen",0,0,"Indre Fosen",0,0.577,7.2,12,"Indre Fosen",5174,1300,"semi-urban",310,310,1.57036454386878,1.48601111721647,1.65681273664344
"311",5055,"Heim",988,544.955867202274,1.81299084836402,"Heim",1.064437199,"Heim",15.6354545454545,0.2088,"Heim",0,0.637216666666667,"Heim",0.324545454545455,0.0110272727272727,"Heim",16.0809090909091,0.2915,5.2,12.6,"Heim",3064,988,"semi-urban",311,311,1.8139909314584,1.70246736046089,1.92873046299858
"312",5056,"Hitra",1118,387.849058871811,2.88256468444729,"Hitra",1.262823868,"Hitra",0,0,"Hitra",0,0,"Hitra",0,0,"Hitra",0,0,6.9,11.5,"Hitra",2672,1118,"semi-urban",312,312,2.88379326934061,2.71694216739451,3.05514249591929
"313",5057,"Ã˜rland",838,797.632978133337,1.05060851666531,"Ørland",1.081351553,"Ørland",0,0,"Ørland",0,0,"Ørland",0,0,"Ørland",0,0,5.6,10.3,"Ørland",5239,838,"semi-urban",313,313,1.05132336888678,0.981230420068586,1.12360155741661
"314",5058,"Ã…fjord",935,401.869599305222,2.32662535712203,"Åfjord",1.272544294,"Åfjord",0,0,"Åfjord",0,0,"Åfjord",0,0,"Åfjord",0,0,6.6,12.2,"Åfjord",2199,935,"semi-urban",314,314,2.32760309771835,2.1805671516322,2.47900860758169
"315",5059,"Orkland",1087,1328.70658940651,0.818088815594366,"Orkland",1.008261374,"Orkland",21.2542727272727,1.87727272727273,"Orkland",1.42454545454545,0.017,"Orkland",3.35519090909091,0.251254545454545,"Orkland",10.4145454545455,11.2292727272727,6.5,11.6,"Orkland",9244,1087,"semi-urban",315,315,0.818586347550725,0.770568989579985,0.867918154634019
"316",5060,"NÃ¦rÃ¸ysund",842,694.082230369244,1.2131127453761,"Nærøysund",1.416260787,"Nærøysund",0,0,"Nærøysund",0,0,"Nærøysund",0,0,"Nærøysund",0,0,8.5,10.3,"Nærøysund",5016,842,"semi-urban",316,316,1.21388230891882,1.13313983470864,1.29713726225768
"317",5061,"Rindal",1188,191.515527518801,6.20315237824973,"Rindal",1.15069741,"Rindal",0,0,"Rindal",0,0,"Rindal",0,0,"Rindal",0,0,5.7,8.8,"Rindal",1012,1188,"rural",317,317,6.20354927654417,5.8551388600777,6.56104969617626
"318",5401,"TromsÃ¸",1079,3634.45260208379,0.29688102119735,"Tromsø",1.003292608,"Tromsø",0.0103666666666667,0,"Tromsø",0.2086925,0,"Tromsø",0.00306666666666667,0,"Tromsø",0.1867,0,13.3,9.5,"Tromsø",38846,1079,"urban",318,318,0.297007043065545,0.279520005803084,0.314974766397623
"319",5402,"Harstad",1055,1704.96080154493,0.618782554439977,"Harstad",1.518329951,"Harstad",0,0,"Harstad",0,0,"Harstad",0,0,"Harstad",0,0,8.1,8.2,"Harstad Hárstták",12346,1055,"urban",319,319,0.619126887001231,0.582270821095948,0.657008461015922
"320",5403,"Alta",825,1021.87636701793,0.807338369520706,"Alta",1.491767648,"Alta",0,0,"Alta",0,0,"Alta",0,0,"Alta",0,0,11.5,8.64545454545455,"Alta",10545,825,"urban",320,320,0.80743646419693,0.753172740807171,0.863404351062353
"321",5404,"VardÃ¸",0,130.768540849677,0,"Vardø",1.238613734,"Vardø",0,0,"Vardø",0,0,"Vardø",0,0,"Vardø",0,0,4.9,16.3090909090909,"Vardø",1069,0,"rural",321,321,0.00711077505368314,0.000313361575457225,0.0282690518130092
"322",5405,"VadsÃ¸",1234,395.986919635474,3.11626455019262,"Vadsø",1.264053962,"Vadsø",0,0,"Vadsø",0,0,"Vadsø",0,0,"Vadsø",0,0,8.3,10.2454545454545,"Vadsø",2961,1234,"semi-urban",322,322,3.11620378750239,2.9444245380583,3.29237282438901
"323",5406,"Hammerfest",1297,698.642411136026,1.85645758019616,"Hammerfest",1.213884459,"Hammerfest",0.0692045,0.03519,"Hammerfest",1.46283990909091,0.315490909090909,"Hammerfest",0.0224842,0.00143,"Hammerfest",1.09319618181818,0.460181818181818,12.1,10.1,"Hammerfest",5833,1297,"semi-urban",323,323,1.8566001592112,1.7567423190401,1.95894173216135
"324",5411,"KvÃ¦fjord",985,226.87015428891,4.34169052816723,"Kvæfjord",1.403455978,"Kvæfjord",0,0,"Kvæfjord",0,0,"Kvæfjord",0,0,"Kvæfjord",0,0,9.4,10.6454545454545,"Kvæfjord",1411,985,"rural",324,324,4.34207593986038,4.0746703925527,4.6172067168354
"325",5412,"Tjeldsund",744,421.963746959269,1.76318464645688,"Tjeldsund",0.9759133,"Tjeldsund",0,0,"Tjeldsund",0,0,"Tjeldsund",0,0,"Tjeldsund",0,0,7.6,10.1,"Tjeldsund",2171,744,"semi-urban",325,325,1.76430372167281,1.6395706418864,1.89313754516245
"326",5413,"Ibestad",866,157.898638319258,5.48453114743787,"Ibestad",1.146775154,"Ibestad",0,0,"Ibestad",0,0,"Ibestad",0,0,"Ibestad",0,0,8.7,15.7363636363636,"Ibestad",714,866,"rural",326,326,5.48386206268561,5.12399068624956,5.85479613693782
"327",5414,"Gratangen",0,111.189782560703,0,"Gratangen",0.9835245,"Gratangen",0,0,"Gratangen",0,0,"Gratangen",0,0,"Gratangen",0,0,11.2,12.9181818181818,"Gratangen",575,0,"rural",327,327,0.0101731657623735,0.000661065968847773,0.0369059969408032
"328",5415,"Lavangen",0,100.987796638906,0,"Lavangen",1.077761135,"Lavangen",0,0,"Lavangen",0,0,"Lavangen",0,0,"Lavangen",0,0,13.6,11.0727272727273,"Loabák Lavangen",534,0,"rural",328,328,0.01106894187897,0.000694864780543663,0.040475699640994
"329",5416,"Bardu",866,264.633654591232,3.27244847726443,"Bardu",1.128958272,"Bardu",0,0,"Bardu",0,0,"Bardu",0,0,"Bardu",0,0,9,8.29090909090909,"Bardu",2042,866,"semi-urban",329,329,3.27381238718281,3.05902615253036,3.49519988453668
"330",5417,"Salangen",120,196.59084088087,0.610404836066179,"Salangen",1.123082531,"Salangen",0,0,"Salangen",0,0,"Salangen",0,0,"Salangen",0,0,6.3,12.8545454545455,"Salangen",1123,120,"rural",330,330,0.612472586172833,0.507658649338501,0.726069963842501
"331",5418,"MÃ¥lselv",1000,510.152966215581,1.96019638466126,"Målselv",0.979516596,"Målselv",0,0,"Målselv",0.709314285714286,0,"Målselv",0.0157571428571429,0,"Målselv",0.00445714285714286,0,6.2,8.4,"Målselv",3525,1000,"semi-urban",331,331,1.96115043041026,1.84128881762214,2.08444575097848
"332",5419,"SÃ¸rreisa",1286,246.999226127488,5.20649404519282,"Sørreisa",1.03701777,"Sørreisa",0,0,"Sørreisa",0,0,"Sørreisa",0,0,"Sørreisa",0,0,7.6,7.98181818181818,"Sørreisa",1753,1286,"rural",332,332,5.20653805532518,4.92531454334073,5.49478736217199
"333",5420,"DyrÃ¸y",909,105.925339036236,8.58151607793335,"Dyrøy",0.994806525,"Dyrøy",0,0,"Dyrøy",0,0,"Dyrøy",0,0,"Dyrøy",0,0,7.7,13.3545454545455,"Dyrøy",545,909,"rural",333,333,8.5799309346943,8.03017480968793,9.14623263186523
"334",5421,"Senja",991,1081.50102779414,0.916319055212799,"Senja",1.393506855,"Senja",29.5177272727273,0.0257181818181818,"Senja",0,0.36342,"Senja",0.5816,0.00278181818181818,"Senja",63.2195454545455,0.0986363636363636,8.3,13.7,"Senja",7571,991,"semi-urban",334,334,0.916871345832402,0.860587483953862,0.974775510138159
"335",5422,"Balsfjord",1185,508.77577010776,2.32912035050139,"Balsfjord",1.182000549,"Balsfjord",0,0,"Balsfjord",0,0,"Balsfjord",0,0,"Balsfjord",0,0,7.7,13.0181818181818,"Balsfjord",2893,1185,"semi-urban",335,335,2.32989611344143,2.19889480521339,2.46431940580257
"336",5423,"KarlsÃ¸y",774,227.213875583851,3.40648209978868,"Karlsøy",1.362526322,"Karlsøy",0,0,"Karlsøy",0,0,"Karlsøy",0,0,"Karlsøy",0,0,9,13.8090909090909,"Karlsøy",1155,774,"rural",336,336,3.40672179386466,3.17045214684907,3.65062418350945
"337",5424,"Lyngen",616,274.55945665909,2.2435941835537,"Lyngen",1.813941788,"Lyngen",0,0,"Lyngen",0,0,"Lyngen",0,0,"Lyngen",0,0,7.5,12.6909090909091,"Lyngen",1423,616,"rural",337,337,2.24451334638766,2.07037947730999,2.42487921901687
"338",5425,"Storfjord",109,127.086730223665,0.857681992511465,"Storfjord",1.141729599,"Storfjord",0,0,"Storfjord",0,0,"Storfjord",0,0,"Storfjord",0,0,9.1,11.5818181818182,"Storfjord Omasvuotna Omasvuono",947,109,"rural",338,338,0.859602275645704,0.705510054705819,1.02724108304
"339",5426,"KÃ¥fjord",0,211.764651460068,0,"Kåfjord",1.115847719,"Kåfjord",0,0,"Kåfjord",0,0,"Kåfjord",0,0,"Kåfjord",0,0,17,17.2545454545455,"Gáivuotna Kåfjord Kaivuono",1085,0,"rural",339,339,0.00479191109991679,0.000256347154654228,0.0182761546893183
"340",5427,"SkjervÃ¸y",125,256.925541734915,0.486522278617865,"Skjervøy",1.358973571,"Skjervøy",0,0,"Skjervøy",0,0,"Skjervøy",0,0,"Skjervøy",0,0,13,12.1818181818182,"Skjervøy",1502,125,"rural",340,340,0.487186611286836,0.405350631410817,0.575748678462865
"341",5428,"Nordreisa",1131,350.137816461393,3.23015666068366,"Nordreisa",1.474833121,"Nordreisa",0,0,"Nordreisa",0,0,"Nordreisa",0,0,"Nordreisa",0,0,9,11.2272727272727,"Nordreisa Ráisa Raisi",2504,1131,"semi-urban",341,341,3.23068121751783,3.04479819937492,3.42154492690172
"342",5429,"KvÃ¦nangen",1391,126.105641687579,11.0304343357305,"Kvænangen",1.326448437,"Kvænangen",0,0,"Kvænangen",0,0,"Kvænangen",0,0,"Kvænangen",0,0,13,15.1818181818182,"Kvænangen",614,1391,"rural",342,342,11.0258936929044,10.4528459717644,11.6126638791198
"343",5430,"Kautokeino",0,143.207603848663,0,"Kautokeino",1.303220758,"Kautokeino",0,0,"Kautokeino",0,0,"Kautokeino",0,0,"Kautokeino",0,0,17.3,13.3818181818182,"Guovdageaidnu Kautokeino",1516,0,"rural",343,343,0.00632367905551519,0.000280450139596493,0.0253239903665508
"344",5432,"Loppa",0,101.813523733095,0,"Loppa",1.453702739,"Loppa",0,0,"Loppa",0,0,"Loppa",0,0,"Loppa",0,0,6.5,16.4545454545455,"Loppa",490,0,"rural",344,344,0.0098015703752745,0.000517682409397766,0.0375364730308443
"345",5433,"Hasvik",0,71.0013588677168,0,"Hasvik",1.135384301,"Hasvik",0,0,"Hasvik",0,0,"Hasvik",0,0,"Hasvik",0,0,11.3,13.4272727272727,"Hasvik",539,0,"rural",345,345,0.0115196380961313,0.000426680734725371,0.048244264762807
"346",5434,"MÃ¥sÃ¸y",0,123.869206534852,0,"Måsøy",1.400201474,"Måsøy",0,0,"Måsøy",0,0,"Måsøy",0,0,"Måsøy",0,0,8.6,17.1727272727273,"Måsøy",668,0,"rural",346,346,0.00769252252731579,0.00037846789316305,0.0300003078393177
"347",5435,"Nordkapp",1377,217.27073980862,6.33771487689927,"Nordkapp",1.21103196,"Nordkapp",0,0,"Nordkapp",0,0,"Nordkapp",0,0,"Nordkapp",0,0,10.4,13.1818181818182,"Nordkapp",1681,1377,"rural",347,347,6.33556627830596,6.00465241235238,6.67444715362744
"348",5436,"Porsanger",502,280.770963229358,1.78793417319982,"Porsanger",1.04092111,"Porsanger",0,0,"Porsanger",0,0,"Porsanger",0,0,"Porsanger",0,0,9.4,10.1818181818182,"Porsanger Porsá?gu Porsanki",2060,502,"semi-urban",348,348,1.78821188580055,1.63483024788084,1.94771054698258
"349",5437,"Karasjok",75,160.806979742985,0.466397665821915,"Karasjok",1.708590565,"Karasjok",0,0,"Karasjok",0,0,"Karasjok",0,0,"Karasjok",0,0,11.9,11.8,"Kárášjohka Karasjok",1343,75,"rural",349,349,0.46734578944589,0.367414348248953,0.578041046633085
"350",5438,"Lebesby",0,110.45021046381,0,"Lebesby",1.36311196,"Lebesby",0,0,"Lebesby",0,0,"Lebesby",0,0,"Lebesby",0,0,9.5,17.0272727272727,"Lebesby",716,0,"rural",350,350,0.0079891223013152,0.000343259166485752,0.032229485855193
"351",5439,"Gamvik",0,85.0914909004043,0,"Gamvik",1.175023294,"Gamvik",0,0,"Gamvik",0,0,"Gamvik",0,0,"Gamvik",0,0,7.3,16.1545454545455,"Gamvik",622,0,"rural",351,351,0.00976876885089943,0.00035785439431204,0.0407761800108875
"352",5440,"BerlevÃ¥g",0,87.9471892775506,0,"Berlevåg",1.322507525,"Berlevåg",0,0,"Berlevåg",0,0,"Berlevåg",0,0,"Berlevåg",0,0,7.9,15.1454545454545,"Berlevåg",512,0,"rural",352,352,0.00962197829395032,0.000368919746371505,0.0397466005709993
"353",5441,"Tana",0,217.614589488452,0,"Tana",1.388346649,"Tana",0,0,"Tana",0,0,"Tana",0,0,"Tana",0,0,12.3,11.8454545454545,"Deatnu Tana",1517,0,"rural",353,353,0.00457568103821339,0.000248617843950133,0.0173966950231891
"354",5442,"Nesseby",0,103.465106306365,0,"Nesseby",1.524377085,"Nesseby",0,0,"Nesseby",0,0,"Nesseby",0,0,"Nesseby",0,0,14,15.2454545454545,"Unjárga Nesseby",494,0,"rural",354,354,0.0079622387986701,0.000290622652323394,0.0333405790145472
"355",5443,"BÃ¥tsfjord",0,124.884962485684,0,"Båtsfjord",1.244140414,"Båtsfjord",0,0,"Båtsfjord",0,0,"Båtsfjord",0,0,"Båtsfjord",0,0,11.3,13.8181818181818,"Båtsfjord",1187,0,"rural",355,355,0.00676605850712189,0.0002633417024243,0.0278671466460117
"356",5444,"SÃ¸r-Varanger",751,613.17227475615,1.22477814297566,"Sør-Varanger",1.701347257,"Sør-Varanger",0,0,"Sør-Varanger",0,0,"Sør-Varanger",0,0,"Sør-Varanger",0,0,9.7,9.24545454545455,"Sør-Varanger",5097,751,"semi-urban",356,356,1.22522100066611,1.13898669099378,1.3142787532812
