,kommunenummer,navn,Y,expected,SMR,kommunenavn.x,radon.level,kommunenavn.y,arsen.air,arsen.water,kommunenavn.x.1,chromium.air,chromium.water,komunenavn,cadmium.air,cadmium.water,kommunenavn.y.1,nickel.air,nickel.water,crowded,poverty,kommunenavn,population,new_cases,pop_size,re_u,re_v,RR,LL,UL
1,301,Oslo,695,8372.33946,0.083011445,Oslo,1.828863991,Oslo,0.166358,0.397772727,Oslo,2.200245455,1.805409091,Oslo,0.275918545,0.108890909,Oslo,2.289327273,0.433109091,20.58333333,12.29090909,Oslo,346184,695,urban,1,1,0.083086785,0.077012739,0.089366666
2,1101,Eigersund,842,249.65684,3.372629406,Eigersund,0.976905888,Eigersund,0.142875,0.1592125,Eigersund,0.145375,0.2385125,Eigersund,0.126625,0.0244625,Eigersund,0.126625,0.379125,5.733333333,8.363636364,Eigersund,7524,842,semi-urban,2,2,3.373897115,3.149437537,3.605341357
3,1103,Stavanger,833,1951.428499,0.42686678,Stavanger,1.012590855,Stavanger,0,0,Stavanger,0,0,Stavanger,0,0,Stavanger,0,0,10.13333333,8.7,Stavanger,72035,833,urban,3,3,0.427228601,0.398660543,0.456689604
4,1106,Haugesund,798,603.6240241,1.322014976,Haugesund,1.417032603,Haugesund,0,0,Haugesund,0,0,Haugesund,0,0,Haugesund,0,0,6.866666667,11.19090909,Haugesund,19126,798,urban,4,4,1.322949756,1.232588025,1.416190832
5,1108,Sandnes,811,1008.58401,0.804097618,Sandnes,1.523844539,Sandnes,0.288818182,0,Sandnes,0,0.806745455,Sandnes,1.083222222,0.027,Sandnes,0.992181818,0,1.383333333,7.5,Sandnes,40505,811,urban,5,5,0.804889259,0.750355436,0.861148044
6,1111,Sokndal,0,63.0464041,0,Sokndal,1.040609092,Sokndal,0,4.211181818,Sokndal,0,35.18609091,Sokndal,0,0.713363636,Sokndal,0,3429.448,6.916666667,9.690909091,Sokndal,1653,0,rural,6,6,19.7833896,1.75E-14,39.89082896
7,1112,Lund,0,61.4409226,0,Lund,1.192150373,Lund,0,0,Lund,0,0,Lund,0,0,Lund,0,0,6.633333333,9.327272727,Lund,1610,0,rural,7,7,0.000311639,1.23E-08,0.002365638
8,1114,Bjerkreim,0,42.59846194,0,Bjerkreim,1.018571425,Bjerkreim,0,0,Bjerkreim,0,0,Bjerkreim,0,0,Bjerkreim,0,0,4.866666667,6.090909091,Bjerkreim,1438,0,rural,8,8,0.00050851,1.92E-08,0.003839762
9,1119,HÃ¥,799,289.4215959,2.760678579,Hå,1.058480925,Hå,0.1670467,0,Hå,0.528488,0,Hå,0.0035415,0,Hå,0.172124,0,6.016666667,6.545454545,Hå,9760,799,semi-urban,9,9,2.761878185,2.573328186,2.956432283
10,1120,Klepp,456,279.8014926,1.629726831,Klepp,1.05071036,Klepp,0,0,Klepp,0,0,Klepp,0,0,Klepp,0,0,6.466666667,6.363636364,Klepp,10064,456,urban,10,10,1.631991407,1.48534323,1.784809483
11,1121,Time,809,272.7456338,2.966133641,Time,1.423224737,Time,0,0,Time,0,0,Time,0,0,Time,0,0,6.966666667,5.909090909,Time,9655,809,semi-urban,11,11,2.967347879,2.766007042,3.175065971
12,1122,Gjesdal,60,129.5676159,0.463078676,Gjesdal,1.222266569,Gjesdal,0,0,Gjesdal,0,0,Gjesdal,0,0,Gjesdal,0,0,7.35,6.290909091,Gjesdal,6091,60,semi-urban,12,12,0.466711985,0.356133763,0.590634995
13,1124,Sola,866,386.1144757,2.242858154,Sola,1.042659728,Sola,0,0.2125,Sola,0,0.376290909,Sola,0,0.022145455,Sola,0,2.544527273,7.366666667,6.381818182,Sola,13962,866,urban,13,13,2.244401175,2.097159188,2.396167985
14,1127,Randaberg,634,187.5552364,3.380337505,Randaberg,1.08181141,Randaberg,0,0.056427273,Randaberg,0,0.316857143,Randaberg,0,0.007681818,Randaberg,0,0.2824,7.016666667,6.663636364,Randaberg,5667,634,semi-urban,14,14,3.381987122,3.123275147,3.649836889
15,1130,Strand,887,228.3007423,3.885226088,Strand,1.324436541,Strand,0,0,Strand,0,0,Strand,0,0,Strand,0,0,6.783333333,8.154545455,Strand,6598,887,semi-urban,15,15,3.886508368,3.634497687,4.146182915
16,1133,Hjelmeland,0,53.2155783,0,Hjelmeland,1.857425138,Hjelmeland,0,0,Hjelmeland,0,0,Hjelmeland,0,0,Hjelmeland,0,0,6.75,9.318181818,Hjelmeland,1321,0,rural,16,16,0.000330262,1.06E-08,0.002465329
17,1134,Suldal,683,79.13262147,8.63108017,Suldal,1.544219126,Suldal,0,0,Suldal,0,0,Suldal,0,0,Suldal,0,0,4.2,9.690909091,Suldal,1909,683,rural,17,17,8.620216171,7.984130015,9.278043448
18,1135,Sauda,822,114.4377539,7.182944193,Sauda,1.751851264,Sauda,1.426181818,14.73545455,Sauda,9.926636364,20.03909091,Sauda,0.925454545,0.645454545,Sauda,9.795090909,60.14545455,5.5,9.027272727,Sauda,2292,822,semi-urban,18,18,7.185116769,6.701394115,7.684052502
19,1144,KvitsÃ¸y,0,17.61145422,0,Kvitsøy,1.006791153,Kvitsøy,0,0,Kvitsøy,0,0,Kvitsøy,0,0,Kvitsøy,0,0,2.1,9.9,Kvitsøy,269,0,rural,19,19,0.000344239,7.08E-10,0.00128488
20,1145,Bokn,0,20.05880912,0,Bokn,1.329071503,Bokn,0,0,Bokn,0,0,Bokn,0,0,Bokn,0,0,3.3,8.3,Bokn,441,0,rural,20,20,0.00031815,7.59E-10,0.001256259
21,1146,TysvÃ¦r,613,200.3976975,3.058917381,Tysvær,1.528792458,Tysvær,0,0.504555556,Tysvær,0,1.539,Tysvær,0,1.3405,Tysvær,0,4.9002,5.616666667,6.5,Tysvær,5639,613,semi-urban,21,21,3.060310347,2.822298982,3.30685772
22,1149,KarmÃ¸y,858,753.2799252,1.139018805,Karmøy,1.185123893,Karmøy,24.35272727,1431.594764,Karmøy,2.708181818,313.1922182,Karmøy,2.901818182,18.47898182,Karmøy,540.2827273,113.8405818,4.783333333,8.645454545,Karmøy,21397,858,urban,22,22,1.139697641,1.064579538,1.217133659
23,1151,Utsira,0,4.762948059,0,Utsira,0.971710877,Utsira,0,0,Utsira,0,0,Utsira,0,0,Utsira,0,0,7.283333333,12.55,Utsira,109,0,rural,23,23,0.000248617,2.79E-10,0.000594594
24,1160,Vindafjord,605,160.1081952,3.778694772,Vindafjord,1.336674573,Vindafjord,0,0.17875,Vindafjord,0,1.069890909,Vindafjord,0,0.014381818,Vindafjord,0,0,6.483333333,10.12727273,Vindafjord,4507,605,semi-urban,24,24,3.780261232,3.484351925,4.086847217
25,1505,Kristiansund,537,462.1031649,1.16207817,Kristiansund,1.021861713,Kristiansund,6.175218182,0.615209091,Kristiansund,0.752027273,0.088281818,Kristiansund,0.629218182,0.016709091,Kristiansund,0.750636364,2.182890909,8.633333333,10.63636364,Kristiansund,12281,537,urban,25,25,1.163090122,1.06658343,1.263300921
26,1506,Molde,537,636.6404718,0.843490202,Molde,1.160593475,Molde,0.00675,0.0031,Molde,0.01855,4.9338,Molde,0.034833333,0.182966667,Molde,0.098566667,2.286433333,8,9.6,Molde,16053,537,urban,26,26,0.844276425,0.774226249,0.917015196
27,1507,Ã…lesund,451,1149.229667,0.392436789,Ålesund,1.214408374,Ålesund,0.037181,0.07728,Ålesund,0.987836364,0.174,Ålesund,0.044065455,0.070381818,Ålesund,0.886509091,0.097645455,8.6,9.8,Ålesund,34021,451,urban,27,27,0.392912778,0.357414335,0.429914446
28,1511,Vanylven,0,92.7326455,0,Vanylven,1.282802651,Vanylven,0,0,Vanylven,0,0,Vanylven,0,0,Vanylven,0,0,7.566666667,13.00909091,Vanylven,1607,0,rural,28,28,8.79E-05,8.24E-10,0.000545295
29,1514,Sande,0,57.09653063,0,Sande,1.106081865,Sande,0,0,Sande,0,0,Sande,0,0,Sande,0,0,5.616666667,11.50909091,Sande,1286,0,rural,29,29,0.000159642,1.09E-09,0.000993076
30,1515,HerÃ¸y,0,191.0769601,0,Herøy,1.410855773,Herøy,0,0,Herøy,0,0,Herøy,0,0,Herøy,0,0,4.216666667,9.490909091,Herøy (Møre og Romsdal),4569,0,semi-urban,30,30,0.004084361,5.91E-05,0.019989499
31,1515,HerÃ¸y,0,191.0769601,0,Herøy,1.014904557,Herøy,0,0,Herøy,0,0,Herøy,0,0,Herøy,0,0,4.216666667,9.490909091,Herøy (Møre og Romsdal),4569,0,semi-urban,31,31,0.004069975,5.79E-05,0.019978412
32,1516,Ulstein,0,146.1249762,0,Ulstein,0.995311827,Ulstein,0,0,Ulstein,0,0,Ulstein,0,0,Ulstein,0,0,6.7,9.163636364,Ulstein,4480,0,semi-urban,32,32,0.005136065,6.51E-05,0.025727973
33,1517,Hareid,0,90.03605083,0,Hareid,0.978926044,Hareid,0,0,Hareid,0,0,Hareid,0,0,Hareid,0,0,5.733333333,10.06363636,Hareid,2642,0,semi-urban,33,33,0.008007967,8.60E-05,0.041220086
34,1520,Ã˜rsta,582,219.3297111,2.653539263,Ørsta,0.997422949,Ørsta,0,0.0500375,Ørsta,0,0.319788889,Ørsta,0.051975,0.0397,Ørsta,0,1.1338375,6.666666667,9.563636364,Ørsta,5473,582,semi-urban,34,34,2.654217963,2.442451423,2.873760036
35,1525,Stranda,0,118.4711711,0,Stranda,1.029062268,Stranda,0,0,Stranda,0,0.1855,Stranda,0,0,Stranda,0,0.4225,6.733333333,10.32727273,Stranda,2314,0,semi-urban,35,35,0.006217849,7.92E-05,0.031213929
36,1528,Sykkylven,0,152.3756065,0,Sykkylven,1.004266492,Sykkylven,0,0,Sykkylven,0,0.0049,Sykkylven,0,0,Sykkylven,0,0.0059,7.283333333,8.518181818,Sykkylven,3845,0,semi-urban,36,36,0.005029881,6.85E-05,0.024935782
37,1531,Sula,463,152.9588247,3.026958404,Sula,0.97936871,Sula,0,0,Sula,0,0,Sula,0,0,Sula,0,0,7.116666667,8.172727273,Sula,4806,463,semi-urban,37,37,3.02792831,2.757740437,3.30938953
38,1532,Giske,0,143.1219538,0,Giske,0.983651921,Giske,0,0,Giske,0,0,Giske,0,0,Giske,0,0,4.983333333,8.254545455,Giske,4286,0,semi-urban,38,38,0.005140124,5.67E-05,0.026287895
39,1535,Vestnes,0,135.7544248,0,Vestnes,1.002686573,Vestnes,0,0,Vestnes,0,0,Vestnes,0,0,Vestnes,0,0,6.433333333,10.18181818,Vestnes,3389,0,semi-urban,39,39,0.00547448,6.83E-05,0.027551859
40,1539,Rauma,319,168.2524923,1.895960028,Rauma,1.50311197,Rauma,0,0,Rauma,0,0.593527273,Rauma,0,0,Rauma,0,0,3.65,10.4,Rauma,3837,319,semi-urban,40,40,1.897128585,1.694125456,2.110326555
41,1547,Aukra,0,78.68325141,0,Aukra,0.998106177,Aukra,0,1.04357,Aukra,0,0.31952,Aukra,0,0.18458,Aukra,0,0.49585,7.65,8.3,Aukra,1741,0,rural,41,41,0.000116574,7.97E-10,0.000677427
42,1554,AverÃ¸y,0,127.1813536,0,Averøy,0.994703648,Averøy,0.001428571,0.179042857,Averøy,0.006285714,0.121714286,Averøy,0.001285714,0.024585714,Averøy,0.0013,1.470328571,4.133333333,9.963636364,Averøy,2970,0,semi-urban,42,42,0.005654858,5.92E-05,0.029173004
43,1557,Gjemnes,0,55.79062917,0,Gjemnes,1.240653934,Gjemnes,0,0,Gjemnes,0,0,Gjemnes,0,0,Gjemnes,0,0,6.616666667,9.672727273,Gjemnes,1355,0,rural,43,43,0.000135098,8.01E-10,0.000726128
44,1560,Tingvoll,0,86.58890098,0,Tingvoll,1.592471398,Tingvoll,0,0,Tingvoll,0,0,Tingvoll,0,0,Tingvoll,0,0,6.35,12.81818182,Tingvoll,1539,0,rural,44,44,0.000111011,7.70E-10,0.000667945
45,1563,Sunndal,328,144.580213,2.268636856,Sunndal,1.051158244,Sunndal,24.68636364,3.07,Sunndal,9.587272727,0.921818182,Sunndal,2.437272727,0.313636364,Sunndal,431.7090909,39.14818182,8.233333333,9.590909091,Sunndal,3531,328,semi-urban,45,45,2.269677874,2.03006709,2.521174118
46,1566,Surnadal,644,151.1892695,4.259561556,Surnadal,1.152390472,Surnadal,0,0,Surnadal,0,0,Surnadal,0,0,Surnadal,0,0,3.733333333,10.12727273,Surnadal,3030,644,semi-urban,46,46,4.260452104,3.937002156,4.595248604
47,1573,SmÃ¸la,0,58.57025039,0,Smøla,1.10793805,Smøla,0,0,Smøla,0,0,Smøla,0,0,Smøla,0,0,7.983333333,13.15454545,Smøla,1094,0,rural,47,47,9.23E-05,2.69E-10,0.000402353
48,1576,Aure,0,92.26326781,0,Aure,1.00207736,Aure,0,0,Aure,0.831666667,0.671666667,Aure,0,0,Aure,1.427272727,9.248181818,7.883333333,12.80909091,Aure,1803,0,rural,48,48,7.86E-05,3.44E-10,0.00042583
49,1577,Volda,416,220.2477634,1.88878195,Volda,1.209158182,Volda,0,0,Volda,0,0,Volda,0,0,Volda,0,0,9.7,10.9,Volda,5259,416,semi-urban,49,49,1.88939648,1.711785031,2.074887635
50,1578,Fjord,0,70.42511377,0,Fjord,1.201143583,Fjord,0,0,Fjord,0,0,Fjord,0,0,Fjord,0,0,6.7,11.2,Fjord,1254,0,rural,50,50,8.35E-05,7.73E-10,0.000478269
51,1579,Hustadvika,9,249.0716425,0.036134182,Hustadvika,0.998537152,Hustadvika,0,0,Hustadvika,0,0,Hustadvika,0,0,Hustadvika,0,0,5.9,9.2,Hustadvika,6748,9,semi-urban,51,51,0.038303131,0.0180891,0.065948944
52,1804,BodÃ¸,461,873.7828912,0.527591012,Bodø,1.156256024,Bodø,0,0,Bodø,0,0,Bodø,0,0,Bodø,0,0,11.83333333,7.845454545,Bodø,26328,461,urban,52,52,0.527809869,0.480615836,0.576978045
53,1806,Narvik,534,448.9462517,1.189451962,Narvik,1.311526534,Narvik,0.3216,6.455,Narvik,9.06437,21.411,Narvik,0.86715,14.7808,Narvik,4.87798,9.011,10,11.6,Narvik,11077,534,urban,53,53,1.189747266,1.090732796,1.292575421
54,1811,Bindal,0,39.74314318,0,Bindal,1.227223024,Bindal,0,0,Bindal,0,0,Bindal,0,0,Bindal,0,0,6.633333333,13.96363636,Bindal,742,0,rural,54,54,3.48E-05,7.76E-11,0.000111353
55,1812,SÃ¸mna,0,50.88522009,0,Sømna,1.065857585,Sømna,0,0,Sømna,0,0,Sømna,0,0,Sømna,0,0,5.116666667,12.54545455,Sømna,1007,0,rural,55,55,4.49E-05,8.09E-11,0.000146914
56,1813,BrÃ¸nnÃ¸y,0,149.6461114,0,Brønnøy,1.493600527,Brønnøy,0,0,Brønnøy,0,0,Brønnøy,0,0,Brønnøy,0,0,7.916666667,9.9,Brønnøy,3939,0,semi-urban,56,56,0.003865837,2.17E-05,0.021926131
57,1815,Vega,0,32.971511,0,Vega,1.470495995,Vega,0,0,Vega,0,0,Vega,0,0,Vega,0,0,8.666666667,15.50909091,Vega,625,0,rural,57,57,0.000116565,1.80E-10,0.000381065
58,1816,Vevelstad,0,12.57904463,0,Vevelstad,1.16720197,Vevelstad,0,0,Vevelstad,0,0,Vevelstad,0,0,Vevelstad,0,0,6.866666667,13.91818182,Vevelstad,245,0,rural,58,58,3.90E-05,4.58E-11,9.88E-05
59,1820,Alstahaug,0,155.6072726,0,Alstahaug,1.147053709,Alstahaug,0,0.14,Alstahaug,0,0.115,Alstahaug,0,0.155,Alstahaug,0,0.115,6.033333333,9.8,Alstahaug,3753,0,semi-urban,59,59,0.003690351,1.35E-05,0.021877025
60,1822,Leirfjord,0,45.9070024,0,Leirfjord,1.234579233,Leirfjord,0,0,Leirfjord,0,0,Leirfjord,0,0,Leirfjord,0,0,9.616666667,13.20909091,Leirfjord,1189,0,rural,60,60,1.82E-05,2.30E-11,4.95E-05
61,1824,Vefsn,397,323.2531688,1.228139546,Vefsn,1.348831585,Vefsn,26.11272727,4.588636364,Vefsn,5.696363636,8.004,Vefsn,12.86545455,1.218818182,Vefsn,270.9954545,62.32790909,6.583333333,9.190909091,Vefsn,6806,397,semi-urban,61,61,1.228884423,1.110727802,1.352423197
62,1825,Grane,0,49.31649062,0,Grane,1.208272189,Grane,0,0,Grane,0,0,Grane,0,0,Grane,0,0,7.3,9.863636364,Grane,792,0,rural,62,62,3.70E-05,9.44E-11,0.000126804
63,1826,Hattfjelldal,0,41.55656531,0,Hattfjelldal,1.344995519,Hattfjelldal,0,0,Hattfjelldal,0,0,Hattfjelldal,0,0,Hattfjelldal,0,0,10.6,14.92727273,Hattfjelldal,677,0,rural,63,63,1.96E-05,2.73E-11,5.38E-05
64,1827,DÃ¸nna,0,35.68297779,0,Dønna,1.222241896,Dønna,0,0,Dønna,0,0,Dønna,0,0,Dønna,0,0,7.733333333,14.02727273,Dønna,710,0,rural,64,64,0.000119995,2.44E-10,0.00043376
65,1828,Nesna,0,36.2232918,0,Nesna,1.047666047,Nesna,0,0,Nesna,0,0,Nesna,0,0,Nesna,0,0,9.5,17.72727273,Nesna,912,0,rural,65,65,1.45E-05,4.84E-12,2.72E-05
66,1832,Hemnes,0,114.9800473,0,Hemnes,1.07863818,Hemnes,0,0,Hemnes,0,0,Hemnes,0,0,Hemnes,0,0,6.1,9.463636364,Hemnes,2309,0,semi-urban,66,66,0.004602947,1.87E-05,0.027188554
67,1833,Rana,623,535.2383545,1.163967408,Rana,1.26943229,Rana,19.99896364,29.76215455,Rana,17.57736364,19.51941818,Rana,15.81674545,13.91989091,Rana,69.75754545,27.29809091,6.7,8.263636364,Rana,13248,623,urban,67,67,1.165118828,1.075238395,1.258198679
68,1834,LurÃ¸y,0,55.77853894,0,Lurøy,0.988331714,Lurøy,0,0,Lurøy,0,0,Lurøy,0,0,Lurøy,0,0,10.15,13.38181818,Lurøy,979,0,rural,68,68,1.10E-05,8.87E-12,2.65E-05
69,1835,TrÃ¦na,0,11.54527953,0,Træna,0.979630969,Træna,0,0,Træna,0,0,Træna,0,0,Træna,0,0,6.4,11.89090909,Træna,230,0,rural,69,69,0.00023362,3.42E-10,0.000662373
70,1836,RÃ¸dÃ¸y,0,27.49310164,0,Rødøy,1.215920399,Rødøy,0,0,Rødøy,0,0,Rødøy,0,0,Rødøy,0,0,12.08333333,12.93636364,Rødøy,620,0,rural,70,70,9.34E-06,7.40E-12,2.16E-05
71,1837,MelÃ¸y,0,145.2067097,0,Meløy,0.960761859,Meløy,0,0,Meløy,0,0,Meløy,0,0,Meløy,0,0,7.716666667,10.42727273,Meløy,3208,0,semi-urban,71,71,0.00316352,8.08E-06,0.019736972
72,1838,GildeskÃ¥l,0,50.31617851,0,Gildeskål,1.183055317,Gildeskål,0,0,Gildeskål,0,0,Gildeskål,0,0,Gildeskål,0,0,9.833333333,11.93636364,Gildeskål,980,0,rural,72,72,1.03E-05,1.17E-11,2.67E-05
73,1839,Beiarn,0,38.19313747,0,Beiarn,1.597133238,Beiarn,0,0,Beiarn,0,0,Beiarn,0,0,Beiarn,0,0,12.16666667,13.89090909,Beiarn,534,0,rural,73,73,7.88E-06,7.13E-12,1.88E-05
74,1840,Saltdal,0,107.7069395,0,Saltdal,1.284694085,Saltdal,0,0,Saltdal,0,0,Saltdal,0,0,Saltdal,0,0,7.716666667,9.536363636,Saltdal,2376,0,semi-urban,74,74,0.004085391,8.64E-06,0.026044665
75,1841,Fauske,0,220.8047148,0,Fauske,1.458106841,Fauske,0,0,Fauske,0,0,Fauske,0,0,Fauske,0,0.410333333,6.616666667,9.263636364,Fauske Fuosko,4910,0,semi-urban,75,75,0.002299643,9.35E-06,0.01356089
76,1845,SÃ¸rfold,0,52.84308259,0,Sørfold,1.154033093,Sørfold,28.63636364,0.236,Sørfold,2.711111111,0.128122222,Sørfold,0.28,0.075857143,Sørfold,23.4,2.942463636,7.15,11.60909091,Sørfold,996,0,rural,76,76,8.56E-05,7.98E-11,0.000199779
77,1848,Steigen,0,73.09378341,0,Steigen,1.178100144,Steigen,0,0,Steigen,0,0,Steigen,0,0,Steigen,0,0,10,15.80909091,Steigen,1323,0,rural,77,77,7.99E-06,5.97E-12,1.88E-05
78,1851,LÃ¸dingen,0,62.79020962,0,Lødingen,1.186838025,Lødingen,0,0,Lødingen,0,0,Lødingen,0,0,Lødingen,0,0,7.983333333,13.24545455,Lødingen,1000,0,rural,78,78,7.07E-06,9.93E-12,1.93E-05
79,1853,Evenes,0,35.60540796,0,Evenes,1.015505078,Evenes,0,0,Evenes,0,0,Evenes,0,0,Evenes,0,0,7.666666667,13.09090909,Evenes,681,0,rural,79,79,9.55E-06,1.09E-11,2.42E-05
80,1856,RÃ¸st,0,10.11098662,0,Røst,0.998708065,Røst,0,0,Røst,0,0,Røst,0,0,Røst,0,0,9.05,13.48181818,Røst,251,0,rural,80,80,0.000177862,1.96E-10,0.000444208
81,1857,VÃ¦rÃ¸y,0,18.89932739,0,Værøy,1.000068833,Værøy,0,0,Værøy,0,0,Værøy,0,0,Værøy,0,0,9.3,16.32727273,Værøy,379,0,rural,81,81,0.000142269,1.29E-10,0.000363565
82,1859,Flakstad,0,33.53520293,0,Flakstad,1.050195028,Flakstad,0,0,Flakstad,0,0,Flakstad,0,0,Flakstad,0,0,8.5,12.20909091,Flakstad,650,0,rural,82,82,0.000128004,2.62E-10,0.000453244
83,1860,VestvÃ¥gÃ¸y,0,224.9826794,0,Vestvågøy,0.995351314,Vestvågøy,0,0,Vestvågøy,0,0,Vestvågøy,0,0,Vestvågøy,0,0,9.416666667,12.19090909,Vestvågøy,5729,0,semi-urban,83,83,0.003049989,2.97E-05,0.015922716
84,1865,VÃ¥gan,20,191.8981304,0.104221964,Vågan,1.123358185,Vågan,0,0,Vågan,0,0,Vågan,0,0,Vågan,0,0,10.66666667,11.22727273,Vågan,4876,20,semi-urban,84,84,0.104397407,0.06383914,0.154208303
85,1866,Hadsel,0,181.9000747,0,Hadsel,0.998752009,Hadsel,0,0,Hadsel,0,0,Hadsel,0,0,Hadsel,0,0,8.4,10.77272727,Hadsel,4110,0,semi-urban,85,85,0.002335947,5.48E-06,0.014734564
86,1867,BÃ¸,0,85.45279718,0,Bø,1.000339822,Bø,0,0,Bø,0,0,Bø,0,0,Bø,0,0,6.883333333,18.13636364,Bø,1300,0,rural,86,86,7.41E-06,3.31E-12,1.57E-05
87,1868,Ã˜ksnes,0,96.94468733,0,Øksnes,1.026436157,Øksnes,0,0,Øksnes,0,0,Øksnes,0,0,Øksnes,0,0,7.516666667,13.51818182,Øksnes,2253,0,semi-urban,87,87,0.003731327,3.24E-06,0.025803234
88,1870,Sortland,0,188.2753519,0,Sortland,1.00307197,Sortland,0,0,Sortland,0,0,Sortland,0,0,Sortland,0,0,10.93333333,10.55454545,Sortland Suortá,5379,0,semi-urban,88,88,0.00204033,3.53E-06,0.013302243
