,kommunenummer,navn,Y,expected,SMR,kommunenavn.x,radon.level,kommunenavn.y,arsen.air,arsen.water,kommunenavn.x.1,chromium.air,chromium.water,komunenavn,cadmium.air,cadmium.water,kommunenavn.y.1,nickel.air,nickel.water,crowded,poverty,kommunenavn,population,new_cases,pop_size,re_u,re_v,RR,LL,UL
89,1871,AndÃ¸y,0,129.591154,0,Andøy,1.24513822,Andøy,0,0,Andøy,0,0,Andøy,0,0,Andøy,0,0,7.3,11.72727273,Andøy,2385,0,semi-urban,89,89,0.003107468,3.91E-06,0.020771876
90,1874,Moskenes,0,34.74213598,0,Moskenes,0.989725325,Moskenes,0,0,Moskenes,0,0,Moskenes,0,0,Moskenes,0,0,7.933333333,16.74545455,Moskenes,544,0,rural,90,90,0.000123079,1.52E-10,0.000389481
91,1875,HamarÃ¸y,0,78.42844787,0,Hamarøy,0.994943055,Hamarøy,0,0,Hamarøy,0,0,Hamarøy,0,0,Hamarøy,0,0,12.6,14.01818182,Hamarøy Hábmer,1460,0,rural,91,91,5.61E-06,5.31E-12,1.39E-05
92,3001,Halden,808,605.1768648,1.335146875,Halden,1.518111254,Halden,1.823375,41.87625,Halden,10.21,9.353725,Halden,0.358625,8.6375375,Halden,8.28125,54.136875,9.1,11.71818182,Halden,15806,808,urban,92,92,1.335972158,1.245277511,1.429540455
93,3002,Moss,752,961.2592977,0.782307128,Moss,1.71631294,Moss,0.68676,0.02814,Moss,0.33267,0.06043,Moss,0.00962,0.00268,Moss,0.205857143,0.263657143,9.4,9.1,Moss,24484,752,urban,93,93,0.782887501,0.727827655,0.839748511
94,3003,Sarpsborg,859,1029.912824,0.834051174,Sarpsborg,1.830253214,Sarpsborg,0.0848,11.70272727,Sarpsborg,0.135781818,510.7830636,Sarpsborg,0.128909091,5.695018182,Sarpsborg,0.167363636,456.7126545,9.6,10.60909091,Sarpsborg,28419,859,urban,94,94,0.834423099,0.779457813,0.891083526
95,3004,Fredrikstad,911,1505.38341,0.605161445,Fredrikstad,1.485009021,Fredrikstad,0.792490909,2.434618182,Fredrikstad,3.993681818,384.4741,Fredrikstad,0.271518182,0.413863636,Fredrikstad,4.516081818,84.7502,9.9,10.72727273,Fredrikstad,41054,911,urban,95,95,0.605649007,0.566896284,0.645566428
96,3005,Drammen,811,1745.944626,0.464504995,Drammen,1.367901985,Drammen,0,0.045685714,Drammen,0,0.288085714,Drammen,0,0.058736364,Drammen,0,0.6252,12,9.4,Drammen,50564,811,urban,96,96,0.464857425,0.433359101,0.497351989
97,3006,Kongsberg,762,540.9469056,1.408641018,Kongsberg,1.403468475,Kongsberg,0,0,Kongsberg,0,1.239333333,Kongsberg,0,0.017633333,Kongsberg,0,4.121366667,6.6,8.263636364,Kongsberg,14082,762,urban,97,97,1.409758703,1.311256385,1.511464552
98,3007,Ringerike,644,617.8173233,1.042379318,Ringerike,1.265424022,Ringerike,0,21.74333333,Ringerike,0,5.918266667,Ringerike,0.103,1.456363636,Ringerike,0,71.8442,7.7,10.63636364,Ringerike,15331,644,urban,98,98,1.04315898,0.963984641,1.125109879
99,3011,Hvaler,1253,107.685541,11.63573112,Hvaler,1.333790646,Hvaler,0,0,Hvaler,0,0,Hvaler,0,0,Hvaler,0,0,4.1,7.918181818,Hvaler,2368,1253,semi-urban,99,99,11.6372001,11.00053766,12.28999525
100,3012,Aremark,0,33.1426996,0,Aremark,1.28466775,Aremark,0,0,Aremark,0,0,Aremark,0,0,Aremark,0,0,4,9.054545455,Aremark,689,0,rural,100,100,0.000292086,2.88E-09,0.001800164
101,3013,Marker,0,97.82994629,0,Marker,1.506113371,Marker,0,0,Marker,0,0,Marker,0,0,Marker,0,0,5.2,10.85454545,Marker,1841,0,rural,101,101,0.00013762,4.11E-09,0.001012642
102,3014,Indre Ã˜stfold,682,825.9163141,0.82574952,Indre Østfold,1.934739482,Indre Østfold,0,0.003,Indre Østfold,0.008809091,0.000818182,Indre Østfold,9.09E-05,0,Indre Østfold,0.002790909,0,8.1,9.4,Indre Østfold,22549,682,urban,102,102,0.826445683,0.765462502,0.88951327
103,3015,Skiptvet,0,59.32931137,0,Skiptvet,1.876540162,Skiptvet,0,0,Skiptvet,0,0,Skiptvet,0,0,Skiptvet,0,0,6.1,9.172727273,Skiptvet,1935,0,rural,103,103,0.000173505,2.74E-09,0.001168229
104,3016,Rakkestad,686,155.2723315,4.418044049,Rakkestad,1.873282583,Rakkestad,0.02243,0,Rakkestad,0.0976675,0,Rakkestad,0.0218625,0,Rakkestad,0.0617825,0,6.8,9.590909091,Rakkestad,4185,686,semi-urban,104,104,4.419109872,4.093876861,4.755431827
105,3017,RÃ¥de,0,163.9308898,0,Råde,1.641209409,Råde,0,0,Råde,0,0,Råde,0,0,Råde,0,0,6.9,8.090909091,Råde,3893,0,semi-urban,105,105,0.005074219,9.26E-05,0.023841498
106,3018,VÃ¥ler,0,87.80942226,0,Våler,1.761368056,Våler,0,0,Våler,0,0,Våler,0,0,Våler,0,0,5.2,7.618181818,Våler (Viken),2924,0,semi-urban,106,106,0.009278347,0.000149325,0.044648711
107,3019,Vestby,50,288.0246434,0.173596257,Vestby,1.950678826,Vestby,0,0,Vestby,0,0.087,Vestby,0,0,Vestby,0,0,6.5,7.154545455,Vestby,9052,50,semi-urban,107,107,0.175266072,0.130122253,0.226456398
108,3020,Nordre Follo,739,1055.087069,0.700416128,Nordre Follo,1.910363562,Nordre Follo,0,0,Nordre Follo,0,0,Nordre Follo,0,0,Nordre Follo,0,0,8,6.3,Nordre Follo,29658,739,urban,108,108,0.701003065,0.65127884,0.752366457
109,3021,Ã…s,784,321.1721043,2.441058827,Ås,1.984165834,Ås,0,0,Ås,0,0,Ås,0,0,Ås,0,0,13.1,11.17272727,Ås,10300,784,urban,109,109,2.442311784,2.27401846,2.616009459
110,3022,Frogn,711,327.4960246,2.17101872,Frogn,1.807693017,Frogn,0,0,Frogn,0,0,Frogn,0,0,Frogn,0,0,6,7.272727273,Frogn,7835,711,semi-urban,110,110,2.171914476,2.01486979,2.334227984
111,3023,Nesodden,903,286.6646571,3.150022082,Nesodden,1.79902045,Nesodden,0,0.018766667,Nesodden,0,0.04735,Nesodden,0,0.001083333,Nesodden,0,0.246783333,8,7.490909091,Nesodden,9658,903,semi-urban,111,111,3.150938669,2.94841542,3.359571855
112,3024,BÃ¦rum,899,2141.160878,0.419865695,Bærum,1.316659021,Bærum,0,0,Bærum,0,0,Bærum,0,0,Bærum,0,0,10.1,7.809090909,Bærum,63471,899,urban,112,112,0.420167155,0.39310738,0.448044913
113,3025,Asker,790,1640.355236,0.481602998,Asker,1.595608892,Asker,0.65,12.15,Asker,9.9775,31,Asker,0.328025,23.25,Asker,8.8925,49.75,7.5,7.4,Asker,47308,790,urban,113,113,0.482007738,0.44892209,0.516152095
114,3026,Aurskog-HÃ¸land,493,345.8444457,1.425496364,Aurskog-Høland,1.1695514,Aurskog-Høland,0,0,Aurskog-Høland,0,0,Aurskog-Høland,0,0,Aurskog-Høland,0,0,5.9,9.3,Aurskog-Høland,8751,493,semi-urban,114,114,1.426305076,1.302891791,1.554688854
115,3027,RÃ¦lingen,739,250.2194622,2.953407355,Rælingen,1.610651763,Rælingen,0,0.5685,Rælingen,2.15323,0.052527273,Rælingen,0.142239091,0.001754545,Rælingen,4.275130909,0,10.8,6.363636364,Rælingen,9406,739,semi-urban,115,115,2.954173959,2.744574751,3.170685431
116,3028,Enebakk,0,155.3233672,0,Enebakk,1.846879894,Enebakk,0,0,Enebakk,0,0,Enebakk,0,0,Enebakk,0,0,6.9,7.418181818,Enebakk,5690,0,semi-urban,116,116,0.00544816,0.000103548,0.025403685
117,3029,LÃ¸renskog,768,635.8601732,1.207812712,Lørenskog,1.799978325,Lørenskog,0,0,Lørenskog,0,0,Lørenskog,0.231,0.595,Lørenskog,0,0,14.1,7.536363636,Lørenskog,20962,768,urban,117,117,1.208567206,1.124441916,1.295419156
118,3030,LillestrÃ¸m,718,1349.369137,0.532100505,Lillestrøm,1.243048668,Lillestrøm,4.557777778,0.012922222,Lillestrøm,0.364466667,1.212333333,Lillestrøm,0.005155556,0.018533333,Lillestrøm,0.003266667,0.0107,12,7,Lillestrøm,43464,718,urban,118,118,0.532549095,0.494233709,0.57214408
119,3031,Nittedal,44,367.8936434,0.119599783,Nittedal,1.440392532,Nittedal,0,0,Nittedal,0,0,Nittedal,0,0,Nittedal,0,0,8,5.836363636,Nittedal,12165,44,urban,119,119,0.12164567,0.088508813,0.159527016
120,3032,Gjerdrum,0,97.48917416,0,Gjerdrum,1.8677931,Gjerdrum,0,0,Gjerdrum,0,0,Gjerdrum,0,0,Gjerdrum,0,0,6.2,6.536363636,Gjerdrum,3571,0,semi-urban,120,120,0.008401339,0.000133283,0.040530888
121,3033,Ullensaker,637,521.8445598,1.220670002,Ullensaker,1.384736178,Ullensaker,0,0,Ullensaker,0,0,Ullensaker,0,0,Ullensaker,0,0,11.3,7.309090909,Ullensaker,20128,637,urban,121,121,1.221620065,1.128398376,1.318127113
122,3034,Nes,787,353.6067786,2.225636067,Nes,1.341896292,Nes,0,0,Nes,0,0,Nes,0,0,Nes,0,0,6.2,7.209090909,Nes,11653,787,urban,122,122,2.227111199,2.073945219,2.385187683
123,3035,Eidsvoll,639,372.1030105,1.717266408,Eidsvoll,1.628385609,Eidsvoll,0,0,Eidsvoll,0,0,Eidsvoll,0,0,Eidsvoll,0,0,7.2,8.209090909,Eidsvoll,12810,639,urban,123,123,1.718636047,1.587689729,1.85419049
124,3036,Nannestad,0,180.8861571,0,Nannestad,1.930890865,Nannestad,0,0,Nannestad,0,0,Nannestad,0,0,Nannestad,0,0,9,7.318181818,Nannestad,7260,0,semi-urban,124,124,0.004610773,8.33E-05,0.021703366
125,3037,Hurdal,0,61.50174803,0,Hurdal,1.394015956,Hurdal,0,0,Hurdal,0,0,Hurdal,0,0,Hurdal,0,0,5.2,10.38181818,Hurdal,1447,0,rural,125,125,0.000147705,2.63E-09,0.000991986
126,3038,Hole,866,122.0146145,7.097510437,Hole,1.035423922,Hole,0,0,Hole,0,0,Hole,0,0,Hole,0,0,4.5,8.336363636,Hole,3453,866,semi-urban,126,126,7.098989102,6.633174106,7.579122922
127,3039,FlÃ¥,0,31.76388248,0,Flå,1.174298562,Flå,0,0,Flå,0,0,Flå,0,0,Flå,0,0,6.3,11.91818182,Flå,545,0,rural,127,127,0.000195833,2.00E-09,0.001121706
128,3040,Nesbyen,0,87.86072522,0,Nesbyen,1.283278057,Nesbyen,0,0,Nesbyen,0,0,Nesbyen,0,0,Nesbyen,0,0,6.4,12.21818182,Nesbyen,1643,0,rural,128,128,0.000115873,2.73E-09,0.000818501
129,3041,Gol,453,113.4922579,3.991461693,Gol,1.785871918,Gol,0,0,Gol,0,0,Gol,0,0,Gol,0,0,6.8,10.88181818,Gol,2310,453,semi-urban,129,129,3.992752889,3.632660317,4.36806111
130,3042,Hemsedal,0,41.28384055,0,Hemsedal,1.296698496,Hemsedal,0,0,Hemsedal,0,0,Hemsedal,0,0,Hemsedal,0,0,5.4,13.10909091,Hemsedal,1318,0,rural,130,130,0.000138658,1.33E-09,0.000783497
131,3043,Ã…l,37,103.5772288,0.357221374,Ål,1.262701525,Ål,0.03907,0,Ål,0,0,Ål,0.03087,0,Ål,0.37268,0,7.4,11.44545455,Ål,2318,37,semi-urban,131,131,0.360684317,0.254116086,0.484157919
132,3044,Hol,326,106.3441714,3.065518268,Hol,1.434388376,Hol,0,0,Hol,0,0.00635,Hol,0,0,Hol,0,0.065,4.9,11.40909091,Hol,2238,326,semi-urban,132,132,3.067518927,2.742736601,3.408455591
133,3045,Sigdal,0,75.80931596,0,Sigdal,1.412315144,Sigdal,0,0,Sigdal,0,0,Sigdal,0,0,Sigdal,0,0,5.3,11.13636364,Sigdal,1781,0,rural,133,133,0.000170804,5.78E-09,0.001256382
134,3046,KrÃ¸dsherad,0,44.75554514,0,Krødsherad,1.106109656,Krødsherad,0,0,Krødsherad,0,0,Krødsherad,0,0,Krødsherad,0,0,5.1,11.50909091,Krødsherad,1130,0,rural,134,134,0.000200269,3.02E-09,0.001308926
135,3047,Modum,715,270.4417027,2.643823023,Modum,1.106442681,Modum,0,0,Modum,0,0,Modum,0,0,Modum,0,0,6.4,10.37272727,Modum,7122,715,semi-urban,135,135,2.644693148,2.453984392,2.841784086
136,3048,Ã˜vre Eiker,791,351.9415415,2.247532351,Øvre Eiker,1.429063408,Øvre Eiker,0,1.286283333,Øvre Eiker,0,3.3989,Øvre Eiker,0.033372727,1.282772727,Øvre Eiker,0,4.178809091,6.6,9.227272727,Øvre Eiker,9916,791,semi-urban,136,136,2.248305323,2.094048806,2.407497018
137,3049,Lier,735,453.2695663,1.621551621,Lier,1.519102392,Lier,0,0,Lier,0,0,Lier,0.098236364,0.053163636,Lier,0,0,9.9,7.945454545,Lier,13622,735,urban,137,137,1.622714851,1.507296803,1.741947757
138,3050,Flesberg,0,60.88455966,0,Flesberg,1.485537849,Flesberg,0,0,Flesberg,0,0,Flesberg,0,0,Flesberg,0,0,8,8.563636364,Flesberg,1402,0,rural,138,138,0.000204882,4.93E-09,0.001458845
139,3051,Rollag,0,38.15638544,0,Rollag,1.576274586,Rollag,0,0,Rollag,0,0,Rollag,0,0,Rollag,0,0,6.5,10.61818182,Rollag,706,0,rural,139,139,0.000239925,3.72E-09,0.001569209
140,3052,Nore og Uvdal,0,58.05005107,0,Nore og Uvdal,1.748739882,Nore og Uvdal,0,0,Nore og Uvdal,0,0,Nore og Uvdal,0,0,Nore og Uvdal,0,0,8.7,13.4,Nore og Uvdal,1271,0,rural,140,140,0.000135629,1.93E-09,0.000878812
141,3053,Jevnaker,945,127.8266811,7.392822778,Jevnaker,1.410386502,Jevnaker,0,0,Jevnaker,0,0,Jevnaker,0,0,Jevnaker,0,0,5.3,10.03636364,Jevnaker,3397,945,semi-urban,141,141,7.393973609,6.929245104,7.872434804
142,3054,Lunner,362,145.3453191,2.490620284,Lunner,1.536884986,Lunner,0,0,Lunner,0,0,Lunner,0,0,Lunner,0,0,6.5,7.754545455,Lunner,4560,362,semi-urban,142,142,2.492173736,2.241466501,2.754785925
143,3401,Kongsvinger,627,394.5650395,1.589091626,Kongsvinger,1.712079873,Kongsvinger,0,0,Kongsvinger,0,0.2696,Kongsvinger,0,0,Kongsvinger,0,0.7032,7.4,11.49090909,Kongsvinger,8763,627,semi-urban,143,143,1.58975643,1.467479449,1.716373918
144,3403,Hamar,678,650.8536184,1.041708889,Hamar,1.324579243,Hamar,0,0,Hamar,0.2719,0,Hamar,0,0,Hamar,0.5033,0,8,10.71818182,Hamar,15423,678,urban,144,144,1.042471168,0.965320905,1.122265305
145,3405,Lillehammer,517,584.0814017,0.885150595,Lillehammer,0.931730921,Lillehammer,0,0.00411,Lillehammer,0,2.666788889,Lillehammer,0,0.041781818,Lillehammer,0,0,10.5,10.37272727,Lillehammer,13863,517,urban,145,145,0.885951685,0.811064519,0.963775301
146,3407,GjÃ¸vik,710,587.153488,1.209223848,Gjøvik,1.740992992,Gjøvik,0.05357,0.06212,Gjøvik,0.129272727,0.786754545,Gjøvik,0.050581818,0.157427273,Gjøvik,0.394727273,1.457490909,9,11.34545455,Gjøvik,15383,710,urban,146,146,1.210048161,1.122502345,1.300532313
147,3411,Ringsaker,542,692.3836496,0.782803003,Ringsaker,1.691638438,Ringsaker,0,0,Ringsaker,0,0,Ringsaker,0,0,Ringsaker,0,0,5.8,9.954545455,Ringsaker,17576,542,urban,147,147,0.783608862,0.718889877,0.850798927
148,3412,LÃ¸ten,0,157.9797325,0,Løten,1.859591117,Løten,0,0,Løten,0,0,Løten,0,0,Løten,0,0,4.9,9.554545455,Løten,3897,0,semi-urban,148,148,0.00517751,9.14E-05,0.024487656
149,3413,Stange,530,415.8176217,1.274597257,Stange,1.553182466,Stange,0,0.049011111,Stange,0,0.045344444,Stange,0,0,Stange,0,0,6.2,10.11818182,Stange,10579,530,urban,149,149,1.275841979,1.169304371,1.386498753
150,3414,Nord-Odal,0,128.0666126,0,Nord-Odal,1.332474313,Nord-Odal,0,0,Nord-Odal,0,0,Nord-Odal,0,0,Nord-Odal,0,0,4.1,10.4,Nord-Odal,2558,0,semi-urban,150,150,0.00647011,0.000119929,0.03030004
151,3415,SÃ¸r-Odal,717,145.2094916,4.937693755,Sør-Odal,1.785018516,Sør-Odal,0,0,Sør-Odal,0,0,Sør-Odal,0,0,Sør-Odal,0,0,5.6,9.581818182,Sør-Odal,3952,717,semi-urban,151,151,4.938965134,4.583293143,5.306526313
152,3416,Eidskog,695,149.7870745,4.639919716,Eidskog,1.398805701,Eidskog,0,0,Eidskog,0,0,Eidskog,0,0,Eidskog,0,0.148954545,4,13.86363636,Eidskog,3063,695,semi-urban,152,152,4.641067352,4.301683747,4.99195453
153,3417,Grue,561,129.3183221,4.338132376,Grue,1.619470007,Grue,14.86835455,0.169018182,Grue,3.733227273,0.289936364,Grue,0.0276,0,Grue,0.056922222,0,4.7,14.46363636,Grue,2283,561,semi-urban,153,153,4.340109118,3.987549363,4.705874442
154,3418,Ã…snes,792,207.4257914,3.818232992,Åsnes,1.695602667,Åsnes,0,0,Åsnes,0,0,Åsnes,0,0,Åsnes,0,0,4.3,13.54545455,Åsnes,3623,792,semi-urban,154,154,3.819050387,3.557173163,4.089300565
155,3419,VÃ¥ler,0,100.3488259,0,Våler,1.68815319,Våler,0,0,Våler,0,0,Våler,0,0,Våler,0,0,4.9,11.7,Våler (Innlandet),1854,0,rural,155,155,0.000104501,2.45E-09,0.000742209
156,3420,Elverum,676,411.4043798,1.643152171,Elverum,2.257962472,Elverum,0,0,Elverum,0.09752,0,Elverum,0.05176,0,Elverum,0.32257,0,7.1,10.23636364,Elverum,10415,676,urban,156,156,1.644317807,1.52244742,1.770370073
157,3421,Trysil,572,191.9487379,2.979962287,Trysil,1.929427786,Trysil,0,0,Trysil,0,0,Trysil,0,0,Trysil,0,0,5.7,13.51818182,Trysil,3409,572,semi-urban,157,157,2.980685788,2.740842854,3.22941384
158,3422,Ã…mot,0,99.52241303,0,Åmot,1.584165186,Åmot,0,0,Åmot,0,0,Åmot,0,0,Åmot,0,0,7.2,13.87272727,Åmot,2288,0,semi-urban,158,158,0.007073196,8.11E-05,0.036127192
159,3423,Stor-Elvdal,0,77.33781604,0,Stor-Elvdal,1.104115202,Stor-Elvdal,0,0,Stor-Elvdal,0,0,Stor-Elvdal,0,0,Stor-Elvdal,0,0,8.6,17.43636364,Stor-Elvdal,1238,0,rural,159,159,6.14E-05,2.96E-10,0.000305755
160,3424,Rendalen,0,64.03459017,0,Rendalen,1.354032175,Rendalen,0,0,Rendalen,0,0,Rendalen,0,0,Rendalen,0,0,4.5,14.50909091,Rendalen,908,0,rural,160,160,9.85E-05,1.02E-09,0.000591261
161,3425,Engerdal,0,35.01496781,0,Engerdal,1.855045962,Engerdal,0,0,Engerdal,0,0,Engerdal,0,0,Engerdal,0,0,8.3,15.68181818,Engerdal,646,0,rural,161,161,0.000111671,4.42E-10,0.000485613
162,3426,Tolga,0,33.47705232,0,Tolga,1.251655883,Tolga,0,0,Tolga,0,0,Tolga,0,0,Tolga,0,0,11,14.31818182,Tolga,814,0,rural,162,162,9.46E-05,3.04E-10,0.000368963
163,3427,Tynset,392,119.7577604,3.273274306,Tynset,1.801069747,Tynset,0,0,Tynset,0,0,Tynset,0,0,Tynset,0,0,6.7,10.7,Tynset,2795,392,semi-urban,163,163,3.274264764,2.957442822,3.605614192
164,3428,Alvdal,0,48.04140315,0,Alvdal,1.092750747,Alvdal,0,0,Alvdal,0,0,Alvdal,0,0,Alvdal,0,0,8.3,9.918181818,Alvdal,1244,0,rural,164,164,0.000108896,7.51E-10,0.000559327
165,3429,Folldal,0,48.33889678,0,Folldal,1.3168563,Folldal,0,0,Folldal,0,0,Folldal,0,0,Folldal,0,0,8.3,13.10909091,Folldal,798,0,rural,165,165,8.22E-05,5.46E-10,0.000401566
166,3430,Os,0,48.31284403,0,Os,1.434610238,Os,0,0,Os,0,0,Os,0,0,Os,0,0,7.6,12.3,Os,974,0,rural,166,166,9.94E-05,7.53E-10,0.000520907
167,3431,Dovre,0,77.48493124,0,Dovre,1.047512356,Dovre,0,0,Dovre,0,0,Dovre,0,0,Dovre,0,0,6.8,12.62727273,Dovre,1293,0,rural,167,167,7.43E-05,7.29E-10,0.000431753
168,3432,Lesja,0,50.44456996,0,Lesja,1.453919813,Lesja,0,0,Lesja,0,0,Lesja,0,0,Lesja,0,0,6.5,11.59090909,Lesja,1028,0,rural,168,168,0.000100235,9.17E-10,0.000547493
169,3433,SkjÃ¥k,0,63.56521247,0,Skjåk,1.759133635,Skjåk,0,0,Skjåk,0,0,Skjåk,0,0,Skjåk,0,0,5.9,12.11818182,Skjåk,1104,0,rural,169,169,9.72E-05,9.97E-10,0.000570972
170,3434,Lom,0,61.24159485,0,Lom,2.029017995,Lom,0,0,Lom,0,0,Lom,0,0,Lom,0,0,5.3,12.31818182,Lom,1164,0,rural,170,170,0.000113913,1.11E-09,0.000684162
171,3435,VÃ¥gÃ¥,0,95.2281472,0,Vågå,1.313470375,Vågå,0,0,Vågå,0,0,Vågå,0,0,Vågå,0,0,4.8,12.1,Vågå,1797,0,rural,171,171,8.15E-05,1.35E-09,0.000540566
172,3436,Nord-Fron,0,154.2577715,0,Nord-Fron,2.071073722,Nord-Fron,0,0,Nord-Fron,0,0,Nord-Fron,0,0,Nord-Fron,0,0,7.1,12.82727273,Nord-Fron,2877,0,semi-urban,172,172,0.004803677,6.26E-05,0.023988573
173,3437,Sel,0,146.3327027,0,Sel,1.112247644,Sel,0,0,Sel,0,0,Sel,0,0,Sel,0,0,8.1,13.17272727,Sel,2886,0,semi-urban,173,173,0.00481853,5.64E-05,0.024529009
174,3438,SÃ¸r-Fron,0,76.81296255,0,Sør-Fron,2.494618848,Sør-Fron,0,0,Sør-Fron,0,0,Sør-Fron,0,0,Sør-Fron,0,0,4.8,13.21818182,Sør-Fron,1599,0,rural,174,174,0.000112639,9.79E-10,0.000704394
175,3439,Ringebu,0,117.1886476,0,Ringebu,1.182941847,Ringebu,0,0,Ringebu,0,0,Ringebu,0,0,Ringebu,0,0,5.9,13.65454545,Ringebu,2206,0,semi-urban,175,175,0.006081078,7.13E-05,0.030941474
176,3440,Ã˜yer,0,113.2127926,0,Øyer,1.112952385,Øyer,0,0,Øyer,0,0,Øyer,0,0,Øyer,0,0,5.3,11.54545455,Øyer,2577,0,semi-urban,176,176,0.006535289,8.60E-05,0.032623688
177,3441,Gausdal,0,146.4484155,0,Gausdal,1.488157563,Gausdal,0,0,Gausdal,0,0,Gausdal,0,0,Gausdal,0,0,5.9,10.99090909,Gausdal,3115,0,semi-urban,177,177,0.005204688,7.81E-05,0.025388669
