,kommunenummer,navn,Y,expected,SMR,kommunenavn.x,radon.level,kommunenavn.y,arsen.air,arsen.water,kommunenavn.x.1,chromium.air,chromium.water,komunenavn,cadmium.air,cadmium.water,kommunenavn.y.1,nickel.air,nickel.water,crowded,poverty,kommunenavn,population,new_cases,pop_size,re_u,re_v,RR,LL,UL
178,3442,Ã˜stre Toten,528,337.08403,1.566375007,Østre Toten,1.92889829,Østre Toten,0,0,Østre Toten,0,0,Østre Toten,0,0,Østre Toten,0,0,4.9,10.85454545,Østre Toten,7519,528,semi-urban,178,178,1.56713231,1.436003324,1.703343608
179,3443,Vestre Toten,454,285.6177852,1.589536869,Vestre Toten,1.385728155,Vestre Toten,0.096666667,0,Vestre Toten,0.333454545,0.187972727,Vestre Toten,0.161454545,8.00E-04,Vestre Toten,0.084163636,1.908809091,4.4,8.481818182,Vestre Toten,6852,454,semi-urban,179,179,1.590534631,1.4472638,1.739850277
180,3446,Gran,373,288.5692904,1.292583835,Gran,1.605575479,Gran,0,0,Gran,0,0,Gran,0,0,Gran,0,0,5.5,10.17272727,Gran,6841,373,semi-urban,180,180,1.293559026,1.165332874,1.427793801
181,3447,SÃ¸ndre Land,33,123.4200728,0.267379521,Søndre Land,0.982090361,Søndre Land,0,0,Søndre Land,0,0,Søndre Land,0,0,Søndre Land,0,0,6.3,11.35454545,Søndre Land,2864,33,semi-urban,181,181,0.270454585,0.186363273,0.36878244
182,3448,Nordre Land,0,142.4263931,0,Nordre Land,1.799759382,Nordre Land,0,0,Nordre Land,0,0,Nordre Land,0,0,Nordre Land,0,0,5.9,12.69090909,Nordre Land,3283,0,semi-urban,182,182,0.005431359,8.44E-05,0.026311802
183,3449,SÃ¸r-Aurdal,0,86.55145347,0,Sør-Aurdal,1.627729743,Sør-Aurdal,0,0,Sør-Aurdal,0,0,Sør-Aurdal,0,0,Sør-Aurdal,0,0,6.3,14.34545455,Sør-Aurdal,1525,0,rural,183,183,9.44E-05,1.62E-09,0.000634482
184,3450,Etnedal,0,41.03299571,0,Etnedal,2.459255944,Etnedal,0,0,Etnedal,0,0,Etnedal,0,0,Etnedal,0,0,7.4,19.5,Etnedal,667,0,rural,184,184,0.000157692,3.12E-10,0.000663216
185,3451,Nord-Aurdal,0,134.7788103,0,Nord-Aurdal,2.386135161,Nord-Aurdal,0,0,Nord-Aurdal,0,0,Nord-Aurdal,0,0,Nord-Aurdal,0,0,6.3,12.38181818,Nord-Aurdal,3210,0,semi-urban,185,185,0.005834921,8.76E-05,0.028411956
186,3452,Vestre Slidre,0,50.60505927,0,Vestre Slidre,1.643930213,Vestre Slidre,0,0,Vestre Slidre,0,0,Vestre Slidre,0,0,Vestre Slidre,0,0,8.2,12.42727273,Vestre Slidre,1088,0,rural,186,186,0.0001013,7.80E-10,0.000538614
187,3453,Ã˜ystre Slidre,0,66.50810488,0,Øystre Slidre,1.460639444,Øystre Slidre,0,0,Øystre Slidre,0,0,Øystre Slidre,0,0,Øystre Slidre,0,0,4.8,11.05454545,Øystre Slidre,1647,0,rural,187,187,0.00010657,1.46E-09,0.000671047
188,3454,Vang,0,41.96848787,0,Vang,1.014704602,Vang,0,0,Vang,0,0,Vang,0,0,Vang,0,0,7.4,14.12727273,Vang,831,0,rural,188,188,9.98E-05,6.17E-10,0.00048579
189,3801,Horten,745,552.3269346,1.348838801,Horten,1.166633372,Horten,0,0,Horten,0,0.001,Horten,0,0,Horten,0,0.03726,10.5,10.26363636,Horten,13693,745,urban,189,189,1.349778904,1.254409717,1.448281255
190,3802,Holmestrand,961,451.2005381,2.129873347,Holmestrand,1.302495866,Holmestrand,0.031818182,1.659545455,Holmestrand,0.315454545,1.292909091,Holmestrand,0.017272727,3.013727273,Holmestrand,0.586363636,7.1,5.9,8,Holmestrand,12477,961,urban,190,190,2.131109495,1.998287183,2.267820034
191,3803,TÃ¸nsberg,818,1005.134559,0.813821386,Tønsberg,1.087703229,Tønsberg,0.10641,1.20703,Tønsberg,0.100581818,5.727254545,Tønsberg,0.10469,0.03811,Tønsberg,0.1133,25.61895,7.2,9.2,Tønsberg,28071,818,urban,191,191,0.814419597,0.759468273,0.871102194
192,3804,Sandefjord,881,1187.039288,0.74218268,Sandefjord,0.992806321,Sandefjord,0,0.004233333,Sandefjord,0,0.01856,Sandefjord,0,0.00751,Sandefjord,0,9.191654545,7.7,10.53333333,Sandefjord,31997,881,urban,192,192,0.742689428,0.694377774,0.792474616
193,3805,Larvik,1020,977.4215869,1.043561973,Larvik,1.023072219,Larvik,0.33,0,Larvik,0.315,0.05399,Larvik,0.076363636,0,Larvik,1.925,0.01433,6.3,10.3,Larvik,23654,1020,urban,193,193,1.044191203,0.980989953,1.109183589
194,3806,Porsgrunn,796,705.7223437,1.127922344,Porsgrunn,1.003515492,Porsgrunn,1.488081818,1.873454545,Porsgrunn,32.44169091,2.953627273,Porsgrunn,1.458636364,0.121328273,Porsgrunn,27.01754545,45.03283636,7.3,10.12727273,Porsgrunn,18105,796,urban,194,194,1.128973759,1.051774896,1.208635096
195,3807,Skien,864,1026.460324,0.841727614,Skien,1.505389421,Skien,0.160454545,0.044727273,Skien,0.379090909,0.283909091,Skien,0,0.066818182,Skien,0.502727273,2.649181818,8.4,10.79090909,Skien,27314,864,urban,195,195,0.842344883,0.787022325,0.899369398
196,3808,Notodden,785,287.8872109,2.726762323,Notodden,1.340797807,Notodden,0,0,Notodden,0,0,Notodden,0,0,Notodden,0,0.439590909,8,11.53636364,Notodden,6586,785,semi-urban,196,196,2.727613566,2.539765,2.9214912
197,3811,FÃ¦rder,964,562.8410168,1.712739426,Færder,1.429115054,Færder,0,0,Færder,0,0,Færder,0,0,Færder,0,0,5.7,9.3,Færder,13166,964,urban,197,197,1.713748037,1.607101554,1.823511034
198,3812,Siljan,0,47.4268896,0,Siljan,1.228243884,Siljan,0,0,Siljan,0,0,Siljan,0,0,Siljan,0,0,4.6,7.3,Siljan,1200,0,rural,198,198,0.000340173,8.85E-09,0.00246782
199,3813,Bamble,793,292.1761271,2.714116338,Bamble,1.117378925,Bamble,0,0,Bamble,0,0.321714286,Bamble,0,0,Bamble,0,30.901,7.1,8.545454545,Bamble,7075,793,semi-urban,199,199,2.715067563,2.529020303,2.907060524
200,3814,KragerÃ¸,850,242.4308624,3.506154256,Kragerø,1.201592902,Kragerø,0,1.608363636,Kragerø,0,0.683909091,Kragerø,0,0.130727273,Kragerø,0,1.349363636,5.4,12.39090909,Kragerø,5194,850,semi-urban,200,200,3.507306687,3.275052961,3.746757134
201,3815,Drangedal,52,93.47159179,0.55631876,Drangedal,1.182569125,Drangedal,0,0,Drangedal,0,0,Drangedal,0,0,Drangedal,0,0,5.8,12.56363636,Drangedal,2069,52,semi-urban,201,201,0.56070838,0.418771427,0.721272629
202,3816,Nome,832,141.0108239,5.900256285,Nome,1.213072821,Nome,0.106,0,Nome,1.179,0,Nome,0.011,0,Nome,0.472,0,5.3,11.37272727,Nome,3311,832,semi-urban,202,202,5.901868772,5.506889235,6.309204792
203,3817,Midt-Telemark,883,202.5066339,4.360350982,Midt-Telemark,1.295554792,Midt-Telemark,0,0,Midt-Telemark,0,0,Midt-Telemark,0,0,Midt-Telemark,0,0,10.2,13.6,Midt-Telemark,5313,883,semi-urban,203,203,4.361155908,4.077719909,4.653228451
204,3818,Tinn,814,123.2702828,6.603375783,Tinn,1.664079172,Tinn,0,0,Tinn,0,0,Tinn,0,0,Tinn,0,0,6,11.81818182,Tinn,2808,814,semi-urban,204,204,6.604838569,6.158010195,7.065781662
205,3819,Hjartdal,0,38.40514387,0,Hjartdal,1.422747905,Hjartdal,0,0,Hjartdal,0,0,Hjartdal,0,0,Hjartdal,0,0,6.5,12.63636364,Hjartdal,799,0,rural,205,205,0.000254266,3.67E-09,0.001693371
206,3820,Seljord,0,67.96042606,0,Seljord,1.237778335,Seljord,0,0,Seljord,0,0,Seljord,0,0,Seljord,0,0,6.6,11.44545455,Seljord,1447,0,rural,206,206,0.000203903,6.81E-09,0.001512173
207,3821,Kviteseid,0,49.50779391,0,Kviteseid,1.450013464,Kviteseid,0,0,Kviteseid,0,0,Kviteseid,0,0,Kviteseid,0,0,5.5,12.26363636,Kviteseid,1235,0,rural,207,207,0.000260506,7.18E-09,0.001893873
208,3822,Nissedal,0,29.77461758,0,Nissedal,1.655720792,Nissedal,0,0,Nissedal,0,0,Nissedal,0,0,Nissedal,0,0,6.2,11.52727273,Nissedal,730,0,rural,208,208,0.000346248,5.63E-09,0.002318385
209,3823,Fyresdal,0,32.56295873,0,Fyresdal,1.563124873,Fyresdal,0,0,Fyresdal,0,0,Fyresdal,0,0,Fyresdal,0,0,6.8,11.40909091,Fyresdal,658,0,rural,209,209,0.000304435,5.09E-09,0.002036743
210,3824,Tokke,0,54.68394841,0,Tokke,1.163309894,Tokke,0,0,Tokke,0,0,Tokke,0,0,Tokke,0,0,6.8,10.16363636,Tokke,1127,0,rural,210,210,0.000246076,7.04E-09,0.001793267
211,3825,Vinje,0,79.51442552,0,Vinje,1.671413052,Vinje,0,0,Vinje,0,0,Vinje,0,0,Vinje,0,0,7.3,11.08181818,Vinje,1866,0,rural,211,211,0.000184073,6.84E-09,0.0013704
212,4201,RisÃ¸r,881,154.7486548,5.693102801,Risør,1.27177065,Risør,0,0,Risør,0,0,Risør,0,0,Risør,0,0,6.2,12.51818182,Risør,3432,881,semi-urban,212,212,5.694562305,5.324063063,6.076363892
213,4202,Grimstad,781,396.8683823,1.96790683,Grimstad,1.280096736,Grimstad,0,0,Grimstad,0,0,Grimstad,0,0,Grimstad,0,0,8.6,10.10909091,Grimstad,11853,781,urban,213,213,1.969324497,1.833377722,2.109643307
214,4203,Arendal,896,822.2727255,1.0896628,Arendal,1.193583804,Arendal,0,0.867236364,Arendal,0,39.78742727,Arendal,0,0.502672727,Arendal,0,283.9907545,6.2,10,Arendal,22487,896,urban,214,214,1.090155238,1.019829409,1.162609752
215,4204,Kristiansand,929,1735.76356,0.535211144,Kristiansand,1.264244642,Kristiansand,294.6499091,168.1636364,Kristiansand,0.956,5.136363636,Kristiansand,1.489272727,1.772727273,Kristiansand,1251.273636,1344.390909,9.5,9.2,Kristiansand,55859,929,urban,215,215,0.535489485,0.501553258,0.570437029
216,4205,Lindesnes,836,403.0802812,2.074028522,Lindesnes,1.637900004,Lindesnes,0,0,Lindesnes,0,0,Lindesnes,0,0,Lindesnes,0,0,6.1,10.3,Lindesnes,11575,836,urban,216,216,2.075518588,1.936968828,2.218392999
217,4206,Farsund,961,212.8475481,4.514968617,Farsund,1.468533632,Farsund,4.198181818,29.67272727,Farsund,4.237090909,16.17272727,Farsund,2.008,3.772727273,Farsund,48.39454545,98.23636364,4.8,9.718181818,Farsund,4907,961,semi-urban,217,217,4.516242387,4.234740461,4.805987015
218,4207,Flekkefjord,1133,207.133059,5.469913907,Flekkefjord,1.206088094,Flekkefjord,0,0,Flekkefjord,0,0,Flekkefjord,0,0,Flekkefjord,0,0,6.4,9.890909091,Flekkefjord,4628,1133,semi-urban,218,218,5.471149915,5.156627174,5.794091889
219,4211,Gjerstad,0,57.98585535,0,Gjerstad,1.302893678,Gjerstad,0,0,Gjerstad,0,0,Gjerstad,0,0,Gjerstad,0,0,7.1,12,Gjerstad,1247,0,rural,219,219,0.000249132,6.71E-09,0.001836365
220,4212,VegÃ¥rshei,0,31.66165084,0,Vegårshei,1.388770477,Vegårshei,0,0,Vegårshei,0,0,Vegårshei,0,0,Vegårshei,0,0,7.2,11.3,Vegårshei,1064,0,rural,220,220,0.000329751,5.00E-09,0.002201195
221,4213,Tvedestrand,863,125.9556968,6.851615463,Tvedestrand,1.247459547,Tvedestrand,0,0,Tvedestrand,0,0,Tvedestrand,0,0,Tvedestrand,0,0,5.2,10.71818182,Tvedestrand,3069,863,semi-urban,221,221,6.853426937,6.40296467,7.317757865
222,4214,Froland,0,84.15315496,0,Froland,1.385018634,Froland,0,0,Froland,0,0,Froland,0,0,Froland,0,0,5.9,8.854545455,Froland,3043,0,semi-urban,222,222,0.010533438,0.000206749,0.048772975
223,4215,Lillesand,1063,200.2452326,5.308490924,Lillesand,1.219442933,Lillesand,3.841818182,0.050709091,Lillesand,14.49,2.723154545,Lillesand,0.844545455,0.003481818,Lillesand,38.32090909,22.15751818,7.8,7.636363636,Lillesand,5582,1063,semi-urban,223,223,5.310098526,4.995115178,5.633811084
224,4216,Birkenes,0,91.64688197,0,Birkenes,1.384533942,Birkenes,0,0.001,Birkenes,0,0.00488,Birkenes,0,1.00E-04,Birkenes,0,0.0615,6.5,9.272727273,Birkenes,2687,0,semi-urban,224,224,0.009622363,0.000187385,0.044615025
225,4217,Ã…mli,0,40.79365268,0,Åmli,1.599817284,Åmli,0,0,Åmli,0,0,Åmli,0,0,Åmli,0,0,8.9,12.04545455,Åmli,949,0,rural,225,225,0.000243936,3.54E-09,0.001620531
226,4218,Iveland,0,19.22635112,0,Iveland,1.053341945,Iveland,0,0,Iveland,0,0,Iveland,0,0,Iveland,0,0,7,8.609090909,Iveland,687,0,rural,226,226,0.000516908,4.46E-09,0.00302197
227,4219,Evje og Hornnes,0,82.04132961,0,Evje og Hornnes,1.200159868,Evje og Hornnes,0,0,Evje og Hornnes,0,0,Evje og Hornnes,0,0,Evje og Hornnes,0,0,5.4,8.663636364,Evje og Hornnes,1882,0,rural,227,227,0.000293785,1.95E-08,0.002258441
228,4220,Bygland,0,26.45933654,0,Bygland,1.384254719,Bygland,0,0,Bygland,0,0,Bygland,0,0,Bygland,0,0,5.2,9.645454545,Bygland,605,0,rural,228,228,0.00041836,8.02E-09,0.002839684
229,4221,Valle,0,29.41084182,0,Valle,1.382552245,Valle,0,0,Valle,0,0,Valle,0,0,Valle,0,0,5.9,11.49090909,Valle,594,0,rural,229,229,0.000336749,5.59E-09,0.002247542
230,4222,Bykle,0,14.26011661,0,Bykle,1.27033183,Bykle,0,0,Bykle,0,0,Bykle,0,0,Bykle,0,0,7.4,8.6,Bykle,502,0,rural,230,230,0.000508813,4.62E-09,0.002809777
231,4223,Vennesla,938,216.2173423,4.338227407,Vennesla,1.422731691,Vennesla,0,0,Vennesla,0,0,Vennesla,0,0,Vennesla,0,0,7,9.845454545,Vennesla,7467,938,semi-urban,231,231,4.339408663,4.065682674,4.621255276
232,4224,Ã…seral,0,14.67936816,0,Åseral,1.440069096,Åseral,0,0,Åseral,0,0,Åseral,0,0,Åseral,0,0,4.5,12.81818182,Åseral,473,0,rural,232,232,0.000550051,4.95E-09,0.003171623
233,4225,Lyngdal,818,175.9691391,4.648542376,Lyngdal,1.60890031,Lyngdal,0,0,Lyngdal,0,0,Lyngdal,0,0,Lyngdal,0,0,6.6,9.2,Lyngdal,5236,818,semi-urban,233,233,4.65006581,4.336252901,4.973768184
234,4226,HÃ¦gebostad,0,30.6432392,0,Hægebostad,1.410420445,Hægebostad,0,0,Hægebostad,0,0,Hægebostad,0,0,Hægebostad,0,0,5.5,9.054545455,Hægebostad,869,0,rural,234,234,0.000466546,9.12E-09,0.003282368
235,4227,Kvinesdal,719,114.8892104,6.25820299,Kvinesdal,1.136668872,Kvinesdal,11.40092727,5.263636364,Kvinesdal,14.475,8.414545455,Kvinesdal,11.77627273,1.503636364,Kvinesdal,10.23222222,12.12222222,6.4,11.61818182,Kvinesdal,3018,719,semi-urban,235,235,6.262968998,5.812652914,6.72831217
236,4228,Sirdal,0,40.27543272,0,Sirdal,1.119868021,Sirdal,0,0,Sirdal,0,0,Sirdal,0,0,Sirdal,0,0,6.2,8.972727273,Sirdal,941,0,rural,236,236,0.000342616,9.53E-09,0.002479141
237,4601,Bergen,860,4482.421373,0.191860588,Bergen,1.149968529,Bergen,0.318181818,0.071636364,Bergen,0.540909091,0.268709091,Bergen,0.219090909,0.080181818,Bergen,1.128181818,0.218454545,13.2,10.12727273,Bergen,142871,860,urban,237,237,0.192013778,0.179374415,0.205042666
238,4602,Kinn,641,313.7757406,2.042860289,Kinn,1.003526726,Kinn,0,0,Kinn,0,0,Kinn,0,0,Kinn,0,0,7.1,10.1,Kinn,8835,641,semi-urban,238,238,2.0434198,1.887933976,2.204371141
239,4611,Etne,0,98.08474983,0,Etne,1.79220579,Etne,0,0,Etne,0,0,Etne,0,0,Etne,0,0,4.3,10.19090909,Etne,2122,0,semi-urban,239,239,0.009128287,0.000188808,0.041798281
240,4612,Sveio,0,90.5396128,0,Sveio,1.736026339,Sveio,0,0,Sveio,0,0,Sveio,0,0,Sveio,0,0,6.7,8.690909091,Sveio,3016,0,semi-urban,240,240,0.009408009,0.000146813,0.045418068
241,4613,BÃ¸mlo,54,200.292791,0.26960531,Bømlo,1.588731493,Bømlo,0,0,Bømlo,0,0,Bømlo,0,0,Bømlo,0,0,6.5,8.881818182,Bømlo,6157,54,semi-urban,241,241,0.271324989,0.203797263,0.34753786
242,4614,Stord,672,314.1523021,2.139089848,Stord,1.294794031,Stord,0,0.19115,Stord,0,0.2804375,Stord,0,0.017571429,Stord,0,0,7.5,7.809090909,Stord,9533,672,semi-urban,242,242,2.139689638,1.980613358,2.304239622
243,4615,Fitjar,0,48.10164017,0,Fitjar,1.577869225,Fitjar,0,0,Fitjar,0,0,Fitjar,0,0,Fitjar,0,0,7.2,8.381818182,Fitjar,1638,0,rural,243,243,0.00010218,2.93E-10,0.000436717
244,4616,Tysnes,0,75.91491789,0,Tysnes,1.441148059,Tysnes,0,0,Tysnes,0,0,Tysnes,0,0,Tysnes,0,0,5.8,11.95454545,Tysnes,1449,0,rural,244,244,9.50E-05,4.97E-10,0.000515824
245,4617,Kvinnherad,842,309.8168973,2.717734273,Kvinnherad,1.361778255,Kvinnherad,27.9424,0.64501,Kvinnherad,7.377454545,0.120318182,Kvinnherad,2.9904,0.045,Kvinnherad,343.1518,16.74122,5.5,8.7,Kvinnherad,6612,842,semi-urban,245,245,2.718964482,2.53807948,2.905477977
246,4618,Ullensvang,786,279.2585569,2.814595938,Ullensvang,1.530205013,Ullensvang,1.586181818,164.4986545,Ullensvang,34.52390909,49.39344545,Ullensvang,16.04327273,29.34758182,Ullensvang,24.13614545,17.68465455,7.3,10.5,Ullensvang,5589,786,semi-urban,246,246,2.817047306,2.623202191,3.017110781
247,4619,Eidfjord,0,17.08858008,0,Eidfjord,1.35422904,Eidfjord,0,0,Eidfjord,0,0,Eidfjord,0,0,Eidfjord,0,0,5,9.390909091,Eidfjord,445,0,rural,247,247,0.000411329,3.93E-09,0.002285905
248,4620,Ulvik,0,33.28109486,0,Ulvik,1.555080415,Ulvik,0,0,Ulvik,0,0,Ulvik,0,0,Ulvik,0,0,11.5,11.17272727,Ulvik,555,0,rural,248,248,0.000175973,1.01E-09,0.000888335
249,4621,Voss,834,340.4535029,2.449673723,Voss,1.798386344,Voss,0,0,Voss,0,0,Voss,0,0,Voss,0,0,7.7,10.4,Voss,7850,834,semi-urban,249,249,2.450369517,2.286575667,2.619281603
250,4622,Kvam,762,207.252035,3.676682837,Kvam,1.358424371,Kvam,22.96363636,0.195545455,Kvam,38.57272727,0.784818182,Kvam,0.231818182,0.008527273,Kvam,257.5545455,0,6.6,9.409090909,Kvam,4301,762,semi-urban,250,250,3.678860084,3.42178072,3.944300957
251,4623,Samnanger,0,51.68766663,0,Samnanger,1.649319139,Samnanger,0,0,Samnanger,0,0,Samnanger,0,0,Samnanger,0,0,6.9,9.209090909,Samnanger,1307,0,rural,251,251,0.00022306,3.90E-09,0.001530305
252,4624,BjÃ¸rnafjorden,937,407.9135772,2.297055191,Bjørnafjorden,1.68372355,Bjørnafjorden,0,0,Bjørnafjorden,0,0,Bjørnafjorden,0,0,Bjørnafjorden,0,0,7.5,8.4,Bjørnafjorden,12639,937,urban,252,252,2.29837938,2.153341705,2.447721411
253,4625,Austevoll,0,92.17312639,0,Austevoll,1.852800764,Austevoll,0,0,Austevoll,0,0,Austevoll,0,0,Austevoll,0,0,7,8.654545455,Austevoll,2698,0,semi-urban,253,253,0.007504637,6.26E-05,0.040105593
254,4626,Ã˜ygarden,458,517.3229341,0.885327075,Øygarden,1.01996901,Øygarden,0.032854545,0.491790909,Øygarden,0.109509091,3.188181818,Øygarden,0.026180364,0.026027273,Øygarden,0.177963636,6.872918182,8,7.6,Øygarden,19552,458,urban,254,254,0.886246734,0.806769654,0.969059957
255,4627,AskÃ¸y,457,412.2067732,1.108666887,Askøy,1.233294782,Askøy,0,0,Askøy,0,0.401428571,Askøy,0.006027273,0.189854545,Askøy,0,1.343,7.4,6.336363636,Askøy,14987,457,urban,255,255,1.109826111,1.010192089,1.213647714
256,4628,Vaksdal,682,98.7707881,6.904875552,Vaksdal,1.71144015,Vaksdal,0,0,Vaksdal,0,0.125333333,Vaksdal,0,0.001666667,Vaksdal,0,0,9.3,10.97272727,Vaksdal,2007,682,semi-urban,256,256,6.905952117,6.396210183,7.433118491
257,4629,Modalen,0,7.989959986,0,Modalen,1.972187143,Modalen,0,0,Modalen,0,0,Modalen,0,0,Modalen,0,0,10.6,7.8,Modalen,201,0,rural,257,257,0.000414743,9.26E-10,0.001338606
258,4630,OsterÃ¸y,816,168.6437118,4.83860318,Osterøy,1.144379046,Osterøy,0,0,Osterøy,0,0,Osterøy,0,0,Osterøy,0,0,7.2,8.563636364,Osterøy,4169,816,semi-urban,258,258,4.839914606,4.512887145,5.177260202
259,4631,Alver,773,507.0461617,1.524516027,Alver,1.034322547,Alver,0.159090909,15.17986364,Alver,9.714545455,41.50977273,Alver,0,0.276618182,Alver,44.94545455,64.42575455,7.2,7.8,Alver,14967,773,urban,259,259,1.525522033,1.419677081,1.634786871
260,4632,Austrheim,0,70.10820092,0,Austrheim,0.992508303,Austrheim,0,0,Austrheim,0,0,Austrheim,0,0,Austrheim,0,0,8.1,8.863636364,Austrheim,1507,0,rural,260,260,0.000184876,1.01E-09,0.001098587
261,4633,Fedje,0,16.61781145,0,Fedje,1.000184504,Fedje,0,0,Fedje,0,0,Fedje,0,0,Fedje,0,0,6.2,9,Fedje,269,0,rural,261,261,0.000255787,4.66E-10,0.000833022
262,4634,Masfjorden,0,45.5104333,0,Masfjorden,1.407634365,Masfjorden,0,0,Masfjorden,0,0,Masfjorden,0,0,Masfjorden,0,0,5.2,10.30909091,Masfjorden,855,0,rural,262,262,0.000172293,1.75E-09,0.001039413
