,kommunenummer,navn,Y,expected,SMR,kommunenavn.x,radon.level,kommunenavn.y,arsen.air,arsen.water,kommunenavn.x.1,chromium.air,chromium.water,komunenavn,cadmium.air,cadmium.water,kommunenavn.y.1,nickel.air,nickel.water,crowded,poverty,kommunenavn,population,new_cases,pop_size,re_u,re_v,RR,LL,UL
263,4635,Gulen,0,56.27070616,0,Gulen,1.374779858,Gulen,0.000409091,0.776563636,Gulen,0.001745455,4.040981818,Gulen,0.158309091,0.025609091,Gulen,0.006336364,12.43030909,7.7,12.88181818,Gulen,1163,0,rural,263,263,0.000108273,7.04E-10,0.000595502
264,4636,Solund,0,20.47806067,0,Solund,1.051828748,Solund,0,0,Solund,0,0,Solund,0,0,Solund,0,0,7.4,13.96363636,Solund,412,0,rural,264,264,0.000187883,4.45E-10,0.000678293
265,4637,Hyllestad,0,39.61475174,0,Hyllestad,1.1881339,Hyllestad,0,0,Hyllestad,0,0,Hyllestad,0,0,Hyllestad,0,0,6.3,12.6,Hyllestad,694,0,rural,265,265,0.00014591,7.67E-10,0.00072818
266,4638,HÃ¸yanger,0,105.9349236,0,Høyanger,1.876027647,Høyanger,9.484090909,24.45990909,Høyanger,1.668909091,15.54325455,Høyanger,0.320636364,0.992454545,Høyanger,84.60472727,7.504518182,6,8.7,Høyanger,2085,0,semi-urban,266,266,0.0079764,0.00012141,0.038772992
267,4639,Vik,0,71.09579858,0,Vik,1.095913589,Vik,0,0,Vik,0,0,Vik,0,0,Vik,0,0,5.5,11.17272727,Vik,1319,0,rural,267,267,0.000144941,2.96E-09,0.00100599
268,4640,Sogndal,0,214.756087,0,Sogndal,0.956861982,Sogndal,0,0,Sogndal,0,0,Sogndal,0,0,Sogndal,0,0,9.9,9,Sogndal,5992,0,semi-urban,268,268,0.003595468,5.25E-05,0.017597811
269,4641,Aurland,0,38.18917877,0,Aurland,1.218012156,Aurland,0,0,Aurland,0,0,Aurland,0,0,Aurland,0,0,11.7,11.00909091,Aurland,904,0,rural,269,269,0.000145859,8.39E-10,0.000731191
270,4642,LÃ¦rdal,0,52.13832057,0,Lærdal,1.564171291,Lærdal,0,0,Lærdal,0,0,Lærdal,0,0,Lærdal,0,0,5.4,8.509090909,Lærdal,1104,0,rural,270,270,0.000177923,2.89E-09,0.001171613
271,4643,Ã…rdal,0,128.4116646,0,Årdal,1.60485705,Årdal,62.44834545,0.828181818,Årdal,4.708181818,0.446363636,Årdal,2.1276,0.053181818,Årdal,559.5943909,13.37818182,4,6.509090909,Årdal,2687,0,semi-urban,271,271,0.009685887,0.000154754,0.046397808
272,4644,Luster,354,124.279279,2.848423348,Luster,1.525263109,Luster,0,0,Luster,0,0,Luster,0,0,Luster,0,0,5.5,10.07272727,Luster,2628,354,semi-urban,272,272,2.849612142,2.559772472,3.153354078
273,4645,Askvoll,0,95.00009187,0,Askvoll,0.993691842,Askvoll,0,0,Askvoll,0,0,Askvoll,0,0,Askvoll,0,0,6.2,12.12727273,Askvoll,1526,0,rural,273,273,9.04E-05,1.02E-09,0.000579195
274,4646,Fjaler,0,71.86812661,0,Fjaler,1.373410689,Fjaler,0,0.42454,Fjaler,0,0.7155,Fjaler,0,0.00275,Fjaler,0,2.18932,10.2,19.94545455,Fjaler,1422,0,rural,274,274,7.47E-05,1.54E-10,0.000316833
275,4647,Sunnfjord,652,367.4869635,1.774212597,Sunnfjord,1.237751967,Sunnfjord,0,0,Sunnfjord,0,0,Sunnfjord,0,0,Sunnfjord,0,0,9.2,8.9,Sunnfjord,11270,652,urban,275,275,1.775389492,1.641443898,1.914008256
276,4648,Bremanger,0,99.84398005,0,Bremanger,1.030758626,Bremanger,9.012727273,0.666363636,Bremanger,4.862727273,65.94545455,Bremanger,0.139090909,0.016363636,Bremanger,51.74818182,56.71454545,6.6,12.17272727,Bremanger,1851,0,rural,276,276,0.000121535,1.38E-09,0.000802833
277,4649,Stad,486,208.5092013,2.33083239,Stad,1.378112456,Stad,0,0,Stad,0,0,Stad,0,0,Stad,0,0,7.7,9.7,Stad,4771,486,semi-urban,277,277,2.331613292,2.12842971,2.543047055
278,4650,Gloppen,0,136.1348379,0,Gloppen,0.997880557,Gloppen,0,0,Gloppen,0,0,Gloppen,0,0,Gloppen,0,0,7.5,10.69090909,Gloppen,2974,0,semi-urban,278,278,0.005477111,7.18E-05,0.027338829
279,4651,Stryn,0,155.4146854,0,Stryn,1.031185732,Stryn,0,0,Stryn,0,0.16055,Stryn,0,0,Stryn,0,0,10.4,10.22727273,Stryn,3681,0,semi-urban,279,279,0.00467875,5.79E-05,0.023591505
280,5001,Trondheim,669,2920.746393,0.22905104,Trondheim,1.048279953,Trondheim,0.983466818,2.379090909,Trondheim,1.777190909,6.509909091,Trondheim,1.1521,0.460427273,Trondheim,2.337,4.914090909,13.4,8.2,Trondheim,104361,669,urban,280,280,0.229258146,0.21218099,0.246924011
281,5006,Steinkjer,687,554.7179041,1.238467327,Steinkjer,1.14951638,Steinkjer,0.007783333,1.225833333,Steinkjer,0.275283333,27.14233333,Steinkjer,0.007083333,6.808166667,Steinkjer,0.32385,20.04616667,6.9,10.9,Steinkjer,12358,687,urban,281,281,1.239104291,1.147984873,1.333327867
282,5007,Namsos,406,319.364299,1.271275472,Namsos,1.091314373,Namsos,0,0,Namsos,0,0,Namsos,0,0,Namsos,0,0,3,11.2,Namsos,7581,406,semi-urban,282,282,1.271624312,1.150663219,1.39802613
283,5014,FrÃ¸ya,0,90.20188978,0,Frøya,1.939519028,Frøya,0,0,Frøya,0,0,Frøya,0,0,Frøya,0,0,7.133333333,12.6,Frøya,2704,0,semi-urban,283,283,0.00727471,5.29E-05,0.039691606
284,5020,Osen,0,34.15169583,0,Osen,1.055805489,Osen,0,0,Osen,0,0,Osen,0,0,Osen,0,0,7.966666667,13.45,Osen,509,0,rural,284,284,5.61E-05,1.14E-10,0.000177929
285,5021,Oppdal,0,155.9723322,0,Oppdal,1.255465457,Oppdal,0,0,Oppdal,0,0,Oppdal,0,0,Oppdal,0,0,5.466666667,10.9,Oppdal,3518,0,semi-urban,285,285,0.004929364,7.69E-05,0.023868013
286,5022,Rennebu,0,70.44651235,0,Rennebu,1.052549207,Rennebu,0,0,Rennebu,0,0,Rennebu,0,0,Rennebu,0,0,7.1,12.3,Rennebu,1262,0,rural,286,286,8.05E-05,7.62E-10,0.000462771
287,5025,RÃ¸ros,437,142.9666,3.056657988,Røros,1.202768851,Røros,0,0,Røros,0,0.369590909,Røros,0,0,Røros,0,0,6.1,9.5,Røros,2742,437,semi-urban,287,287,3.057668045,2.777036718,3.350404104
288,5026,HoltÃ¥len,0,60.29005375,0,Holtålen,1.437871553,Holtålen,0,0,Holtålen,0,0,Holtålen,0,0,Holtålen,0,0,5.666666667,9.65,Holtålen,994,0,rural,288,288,0.000117542,1.31E-09,0.000714142
289,5027,Midtre Gauldal,45,138.1121196,0.325822239,Midtre Gauldal,1.028573341,Midtre Gauldal,0,0,Midtre Gauldal,0,0,Midtre Gauldal,0,0,Midtre Gauldal,0,0,8.033333333,10.3,Midtre Gauldal,3156,45,semi-urban,289,289,0.328022407,0.239242401,0.429416189
290,5028,Melhus,647,307.9061118,2.101289891,Melhus,1.004572347,Melhus,0,0,Melhus,0,0,Melhus,0,0,Melhus,0,0,7.033333333,8.4,Melhus,8498,647,semi-urban,290,290,2.101875727,1.942672992,2.266651637
291,5029,Skaun,637,128.1343927,4.971342873,Skaun,0.990648647,Skaun,0,0,Skaun,0,0,Skaun,0,0,Skaun,0,0,6.333333333,7.1,Skaun,4255,637,semi-urban,291,291,4.972374299,4.592839992,5.3652861
292,5031,Malvik,496,203.6115494,2.436011127,Malvik,1.191733636,Malvik,0,0,Malvik,0,0,Malvik,0,0,Malvik,0,0,6.733333333,6.65,Malvik,7212,496,semi-urban,292,292,2.436846731,2.226596142,2.655537603
293,5032,Selbu,0,108.3842579,0,Selbu,0.947798943,Selbu,0,0,Selbu,0,0,Selbu,0,0,Selbu,0,0,5.166666667,9.3,Selbu,2072,0,semi-urban,293,293,0.00692998,9.38E-05,0.034384019
294,5033,Tydal,0,24.38041158,0,Tydal,1.189881294,Tydal,0,0,Tydal,0,0,Tydal,0,0,Tydal,0,0,4.5,10.1,Tydal,385,0,rural,294,294,0.000190427,1.04E-09,0.00088383
295,5034,MerÃ¥ker,0,57.44891163,0,Meråker,1.297900727,Meråker,0,0,Meråker,0,0,Meråker,0,0,Meråker,0,0,7.7,11.7,Meråker,1232,0,rural,295,295,7.72E-05,4.93E-10,0.000386427
296,5035,StjÃ¸rdal,811,448.9985713,1.806241828,Stjørdal,1.336365164,Stjørdal,0,0,Stjørdal,0.156818182,0,Stjørdal,0.000236364,0,Stjørdal,0.004418182,0,7.7,8.4,Stjørdal,12211,811,urban,296,296,1.807190953,1.684724495,1.933532153
297,5036,Frosta,0,58.6378164,0,Frosta,1.056884639,Frosta,0,0,Frosta,0,0,Frosta,0,0,Frosta,0,0,6.7,13.25,Frosta,1305,0,rural,297,297,0.000110907,2.92E-10,0.00049054
298,5037,Levanger,644,390.5284661,1.649047524,Levanger,1.005495476,Levanger,0,0,Levanger,0,0,Levanger,0,0,Levanger,0,0,7.3,9.3,Levanger,10040,644,urban,298,298,1.65010251,1.524850428,1.779747714
299,5038,Verdal,457,297.9956297,1.533579537,Verdal,1.057894844,Verdal,0.01894,0,Verdal,0.407,0,Verdal,0.00437,0,Verdal,0.4038,0,6.866666667,10.3,Verdal,7579,457,semi-urban,299,299,1.533978232,1.396224805,1.677523575
300,5041,SnÃ¥sa,0,59.41677796,0,Snåsa,1.286967581,Snåsa,0,0,Snåsa,0,0,Snåsa,0,0,Snåsa,0,0,7.5,12.05,Snåase Snåsa,1039,0,rural,300,300,4.45E-05,1.66E-10,0.00017689
301,5042,Lierne,0,33.16409817,0,Lierne,1.416521968,Lierne,0,0,Lierne,0,0,Lierne,0,0,Lierne,0,0,10.03333333,12.4,Lierne,697,0,rural,301,301,3.70E-05,7.22E-11,0.000111894
302,5043,RÃ¸yrvik,0,13.52186579,0,Røyrvik,1.084831272,Røyrvik,0,0,Røyrvik,0,0,Røyrvik,0,0,Røyrvik,0,0,10.76666667,11.1,Raarvihke Røyrvik,226,0,rural,302,302,3.52E-05,5.63E-11,9.45E-05
303,5044,Namsskogan,0,26.48271446,0,Namsskogan,1.500785386,Namsskogan,0,0,Namsskogan,0,0,Namsskogan,0,0,Namsskogan,0,0,10.46666667,11.8,Namsskogan,428,0,rural,303,303,3.45E-05,6.38E-11,9.96E-05
304,5045,Grong,0,64.81296332,0,Grong,1.540413839,Grong,0,0,Grong,0,0,Grong,0,0,Grong,0,0,5.933333333,12.85,Grong,1199,0,rural,304,304,4.12E-05,1.37E-10,0.000162396
305,5046,HÃ¸ylandet,0,38.95744104,0,Høylandet,1.421474005,Høylandet,0,0,Høylandet,0,0,Høylandet,0,0,Høylandet,0,0,9.333333333,10.55,Høylandet,634,0,rural,305,305,4.11E-05,1.00E-10,0.000134119
306,5047,Overhalla,0,75.41215845,0,Overhalla,1.450470123,Overhalla,0,0,Overhalla,0,0,Overhalla,0,0,Overhalla,0,0,7.866666667,8.85,Overhalla,2004,0,semi-urban,306,306,0.007846952,4.29E-05,0.044833117
307,5049,Flatanger,0,33.36668916,0,Flatanger,1.025152556,Flatanger,0,0,Flatanger,0,0,Flatanger,0,0,Flatanger,0,0,8.733333333,14.45,Flatanger,587,0,rural,307,307,5.61E-05,8.04E-11,0.00016146
308,5052,Leka,0,18.12164971,0,Leka,1.052022474,Leka,0,0,Leka,0,0,Leka,0,0,Leka,0,0,13.96666667,11.25,Leka,274,0,rural,308,308,3.60E-05,2.78E-11,8.12E-05
309,5053,InderÃ¸y,0,146.2732682,0,Inderøy,1.140150552,Inderøy,0.023272727,0,Inderøy,0.220363636,0,Inderøy,0.004272727,0,Inderøy,0.250454545,0,5.833333333,8.45,Inderøy,3421,0,semi-urban,309,309,0.004829582,5.24E-05,0.024875689
310,5054,Indre Fosen,480,245.8551157,1.952369381,Indre Fosen,1.425593405,Indre Fosen,0,0,Indre Fosen,0,0.319,Indre Fosen,0,0,Indre Fosen,0,0.577,7.2,12,Indre Fosen,5174,480,semi-urban,310,310,1.952577828,1.781373398,2.130782876
311,5055,Heim,0,162.7071053,0,Heim,1.064437199,Heim,15.63545455,0.2088,Heim,0,0.637216667,Heim,0.324545455,0.011027273,Heim,16.08090909,0.2915,5.2,12.6,Heim,3064,0,semi-urban,311,311,0.005553999,8.12E-05,0.027181429
312,5056,Hitra,0,114.4605434,0,Hitra,1.262823868,Hitra,0,0,Hitra,0,0,Hitra,0,0,Hitra,0,0,6.9,11.5,Hitra,2672,0,semi-urban,312,312,0.006231851,6.38E-05,0.032334548
313,5057,Ã˜rland,41,236.0925514,0.17366071,Ørland,1.081351553,Ørland,0,0,Ørland,0,0,Ørland,0,0,Ørland,0,0,5.6,10.3,Ørland,5239,41,semi-urban,313,313,0.1749368,0.12555099,0.231702493
314,5058,Ã…fjord,0,120.1508521,0,Åfjord,1.272544294,Åfjord,0,0,Åfjord,0,0,Åfjord,0,0,Åfjord,0,0,6.6,12.2,Åfjord,2199,0,semi-urban,314,314,0.005254608,4.11E-05,0.028483044
315,5059,Orkland,576,391.8770577,1.469848741,Orkland,1.008261374,Orkland,21.25427273,1.877272727,Orkland,1.424545455,0.017,Orkland,3.355190909,0.251254545,Orkland,10.41454545,11.22927273,6.5,11.6,Orkland,9244,576,semi-urban,315,315,1.470739486,1.352810112,1.593019832
316,5060,NÃ¦rÃ¸ysund,0,204.1963187,0,Nærøysund,1.416260787,Nærøysund,0,0,Nærøysund,0,0,Nærøysund,0,0,Nærøysund,0,0,8.5,10.3,Nærøysund,5016,0,semi-urban,316,316,0.003051926,2.36E-05,0.016560276
317,5061,Rindal,0,57.35727222,0,Rindal,1.15069741,Rindal,0,0,Rindal,0,0,Rindal,0,0,Rindal,0,0,5.7,8.8,Rindal,1012,0,rural,317,317,0.000122222,1.26E-09,0.000728181
318,5401,TromsÃ¸,491,1034.949407,0.474419326,Tromsø,1.003292608,Tromsø,0.010366667,0,Tromsø,0.2086925,0,Tromsø,0.003066667,0,Tromsø,0.1867,0,13.3,9.5,Tromsø,38846,491,urban,318,318,0.474548625,0.433401749,0.517356709
319,5402,Harstad,596,501.5259179,1.18837328,Harstad,1.518329951,Harstad,0,0,Harstad,0,0,Harstad,0,0,Harstad,0,0,8.1,8.2,Harstad Hárstták,12346,596,urban,319,319,1.188682377,1.094944042,1.285825641
320,5403,Alta,550,292.0181524,1.883444558,Alta,1.491767648,Alta,0,0,Alta,0,0,Alta,0,0,Alta,0,0,11.5,8.645454545,Alta,10545,550,urban,320,320,1.883264889,1.728766601,2.043615906
321,5404,VardÃ¸,0,38.13370298,0,Vardø,1.238613734,Vardø,0,0,Vardø,0,0,Vardø,0,0,Vardø,0,0,4.9,16.30909091,Vardø,1069,0,rural,321,321,6.89E-06,1.44E-12,1.21E-05
322,5405,VadsÃ¸,0,116.2272097,0,Vadsø,1.264053962,Vadsø,0,0,Vadsø,0,0,Vadsø,0,0,Vadsø,0,0,8.3,10.24545455,Vadsø,2961,0,semi-urban,322,322,0.002664413,1.59E-06,0.01892211
323,5406,Hammerfest,0,203.4007198,0,Hammerfest,1.213884459,Hammerfest,0.0692045,0.03519,Hammerfest,1.462839909,0.315490909,Hammerfest,0.0224842,0.00143,Hammerfest,1.093196182,0.460181818,12.1,10.1,Hammerfest,5833,0,semi-urban,323,323,0.001628471,1.72E-06,0.011090268
324,5411,KvÃ¦fjord,0,67.36731109,0,Kvæfjord,1.403455978,Kvæfjord,0,0,Kvæfjord,0,0,Kvæfjord,0,0,Kvæfjord,0,0,9.4,10.64545455,Kvæfjord,1411,0,rural,324,324,7.94E-06,1.10E-11,2.16E-05
325,5412,Tjeldsund,0,126.5346351,0,Tjeldsund,0.9759133,Tjeldsund,0,0,Tjeldsund,0,0,Tjeldsund,0,0,Tjeldsund,0,0,7.6,10.1,Tjeldsund,2171,0,semi-urban,325,325,0.003238616,7.47E-06,0.020538127
326,5413,Ibestad,0,47.61739036,0,Ibestad,1.146775154,Ibestad,0,0,Ibestad,0,0,Ibestad,0,0,Ibestad,0,0,8.7,15.73636364,Ibestad,714,0,rural,326,326,9.60E-05,1.67E-10,0.000347294
327,5414,Gratangen,0,33.3345913,0,Gratangen,0.9835245,Gratangen,0,0,Gratangen,0,0,Gratangen,0,0,Gratangen,0,0,11.2,12.91818182,Gratangen,575,0,rural,327,327,5.94E-06,6.87E-12,1.50E-05
328,5415,Lavangen,0,30.24399528,0,Lavangen,1.077761135,Lavangen,0,0,Lavangen,0,0,Lavangen,0,0,Lavangen,0,0,13.6,11.07272727,Loabák Lavangen,534,0,rural,328,328,5.54E-06,5.54E-12,1.34E-05
329,5416,Bardu,0,77.50108723,0,Bardu,1.128958272,Bardu,0,0,Bardu,0,0,Bardu,0,0,Bardu,0,0,9,8.290909091,Bardu,2042,0,semi-urban,329,329,0.004781556,6.47E-06,0.032046144
330,5417,Salangen,0,58.64782022,0,Salangen,1.123082531,Salangen,0,0,Salangen,0,0,Salangen,0,0,Salangen,0,0,6.3,12.85454545,Salangen,1123,0,rural,330,330,9.46E-06,1.27E-11,2.59E-05
331,5418,MÃ¥lselv,0,150.5260207,0,Målselv,0.979516596,Målselv,0,0,Målselv,0.709314286,0,Målselv,0.015757143,0,Målselv,0.004457143,0,6.2,8.4,Målselv,3525,0,semi-urban,331,331,0.002970227,9.31E-06,0.018142783
332,5419,SÃ¸rreisa,0,72.75349263,0,Sørreisa,1.03701777,Sørreisa,0,0,Sørreisa,0,0,Sørreisa,0,0,Sørreisa,0,0,7.6,7.981818182,Sørreisa,1753,0,rural,332,332,1.20E-05,1.64E-11,3.38E-05
333,5420,DyrÃ¸y,0,31.76388248,0,Dyrøy,0.994806525,Dyrøy,0,0,Dyrøy,0,0,Dyrøy,0,0,Dyrøy,0,0,7.7,13.35454545,Dyrøy,545,0,rural,333,333,9.71E-06,8.65E-12,2.30E-05
334,5421,Senja,29,318.8407294,0.090954503,Senja,1.393506855,Senja,29.51772727,0.025718182,Senja,0,0.36342,Senja,0.5816,0.002781818,Senja,63.21954545,0.098636364,8.3,13.7,Senja,7571,29,semi-urban,334,334,0.091576105,0.06132847,0.127348489
335,5422,Balsfjord,0,151.8164617,0,Balsfjord,1.182000549,Balsfjord,0,0,Balsfjord,0,0,Balsfjord,0,0,Balsfjord,0,0,7.7,13.01818182,Balsfjord,2893,0,semi-urban,335,335,0.002568052,5.04E-06,0.016510537
336,5423,KarlsÃ¸y,0,68.17302086,0,Karlsøy,1.362526322,Karlsøy,0,0,Karlsøy,0,0,Karlsøy,0,0,Karlsøy,0,0,9,13.80909091,Karlsøy,1155,0,rural,336,336,1.30E-05,5.65E-12,2.50E-05
337,5424,Lyngen,0,82.30405055,0,Lyngen,1.813941788,Lyngen,0,0,Lyngen,0,0,Lyngen,0,0,Lyngen,0,0,7.5,12.69090909,Lyngen,1423,0,rural,337,337,1.10E-05,8.81E-12,2.72E-05
338,5425,Storfjord,0,37.31055333,0,Storfjord,1.141729599,Storfjord,0,0,Storfjord,0,0,Storfjord,0,0,Storfjord,0,0,9.1,11.58181818,Storfjord Omasvuotna Omasvuono,947,0,rural,338,338,6.54E-06,8.30E-12,1.70E-05
339,5426,KÃ¥fjord,0,63.51439086,0,Kåfjord,1.115847719,Kåfjord,0,0,Kåfjord,0,0,Kåfjord,0,0,Kåfjord,0,0,17,17.25454545,Gáivuotna Kåfjord Kaivuono,1085,0,rural,339,339,2.51E-06,6.99E-13,4.48E-06
340,5427,SkjervÃ¸y,0,76.55350484,0,Skjervøy,1.358973571,Skjervøy,0,0,Skjervøy,0,0,Skjervøy,0,0,Skjervøy,0,0,13,12.18181818,Skjervøy,1502,0,rural,340,340,4.67E-06,1.44E-12,8.57E-06
341,5428,Nordreisa,0,103.0811029,0,Nordreisa,1.474833121,Nordreisa,0,0,Nordreisa,0,0,Nordreisa,0,0,Nordreisa,0,0,9,11.22727273,Nordreisa Ráisa Raisi,2504,0,semi-urban,341,341,0.003034999,2.41E-06,0.021176677
342,5429,KvÃ¦nangen,0,37.91030183,0,Kvænangen,1.326448437,Kvænangen,0,0,Kvænangen,0,0,Kvænangen,0,0,Kvænangen,0,0,13,15.18181818,Kvænangen,614,0,rural,342,342,2.43E-06,1.28E-12,5.17E-06
343,5430,Kautokeino,0,40.81981249,0,Kautokeino,1.303220758,Kautokeino,0,0,Kautokeino,0,0,Kautokeino,0,0,Kautokeino,0,0,17.3,13.38181818,Guovdageaidnu Kautokeino,1516,0,rural,343,343,2.05E-06,7.21E-13,3.90E-06
344,5432,Loppa,0,30.62312451,0,Loppa,1.453702739,Loppa,0,0,Loppa,0,0,Loppa,0,0,Loppa,0,0,6.5,16.45454545,Loppa,490,0,rural,344,344,5.84E-06,2.41E-12,1.17E-05
345,5433,Hasvik,0,20.81776304,0,Hasvik,1.135384301,Hasvik,0,0,Hasvik,0,0,Hasvik,0,0,Hasvik,0,0,11.3,13.42727273,Hasvik,539,0,rural,345,345,3.20E-06,1.75E-12,6.83E-06
346,5434,MÃ¥sÃ¸y,0,37.06109943,0,Måsøy,1.400201474,Måsøy,0,0,Måsøy,0,0,Måsøy,0,0,Måsøy,0,0,8.6,17.17272727,Måsøy,668,0,rural,346,346,3.66E-06,1.31E-12,7.18E-06
347,5435,Nordkapp,0,63.6181205,0,Nordkapp,1.21103196,Nordkapp,0,0,Nordkapp,0,0,Nordkapp,0,0,Nordkapp,0,0,10.4,13.18181818,Nordkapp,1681,0,rural,347,347,3.11E-06,1.64E-12,6.76E-06
348,5436,Porsanger,0,82.51744789,0,Porsanger,1.04092111,Porsanger,0,0,Porsanger,0,0,Porsanger,0,0,Porsanger,0,0,9.4,10.18181818,Porsanger Porsá?gu Porsanki,2060,0,semi-urban,348,348,0.003360156,1.53E-06,0.024360216
349,5437,Karasjok,0,46.81574635,0,Karasjok,1.708590565,Karasjok,0,0,Karasjok,0,0,Karasjok,0,0,Karasjok,0,0,11.9,11.8,Kárášjohka Karasjok,1343,0,rural,349,349,3.23E-06,1.91E-12,7.07E-06
350,5438,Lebesby,0,32.7180984,0,Lebesby,1.36311196,Lebesby,0,0,Lebesby,0,0,Lebesby,0,0,Lebesby,0,0,9.5,17.02727273,Lebesby,716,0,rural,350,350,3.00E-06,1.11E-12,5.93E-06
351,5439,Gamvik,0,25.01434435,0,Gamvik,1.175023294,Gamvik,0,0,Gamvik,0,0,Gamvik,0,0,Gamvik,0,0,7.3,16.15454545,Gamvik,622,0,rural,351,351,4.64E-06,1.40E-12,8.69E-06
352,5440,BerlevÃ¥g,0,26.21057811,0,Berlevåg,1.322507525,Berlevåg,0,0,Berlevåg,0,0,Berlevåg,0,0,Berlevåg,0,0,7.9,15.14545455,Berlevåg,512,0,rural,352,352,3.91E-06,1.42E-12,7.71E-06
353,5441,Tana,0,64.17309249,0,Tana,1.388346649,Tana,0,0,Tana,0,0,Tana,0,0,Tana,0,0,12.3,11.84545455,Deatnu Tana,1517,0,rural,353,353,2.45E-06,1.39E-12,5.37E-06
354,5442,Nesseby,0,31.13064518,0,Nesseby,1.524377085,Nesseby,0,0,Nesseby,0,0,Nesseby,0,0,Nesseby,0,0,14,15.24545455,Unjárga Nesseby,494,0,rural,354,354,1.90E-06,5.41E-13,3.53E-06
355,5443,BÃ¥tsfjord,0,35.96522502,0,Båtsfjord,1.244140414,Båtsfjord,0,0,Båtsfjord,0,0,Båtsfjord,0,0,Båtsfjord,0,0,11.3,13.81818182,Båtsfjord,1187,0,rural,355,355,2.58E-06,1.06E-12,5.26E-06
356,5444,SÃ¸r-Varanger,0,178.5782672,0,Sør-Varanger,1.701347257,Sør-Varanger,0,0,Sør-Varanger,0,0,Sør-Varanger,0,0,Sør-Varanger,0,0,9.7,9.245454545,Sør-Varanger,5097,0,semi-urban,356,356,0.002047763,1.26E-06,0.014307549
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999779303,0.872805948,1.133593327
