fylkenummer,fylkenavn,gender,Usually eats fresh fruit and berries daily
2,Akershus,Males,42
2,Akershus,Females,56
9,Aust-Agder,Males,48
9,Aust-Agder,Females,62
6,Buskerud,Males,37
6,Buskerud,Females,58
20,Finnmark - Finnmárku,Males,43
20,Finnmark - Finnmárku,Females,58
4,Hedmark,Males,48
4,Hedmark,Females,62
12,Hordaland,Males,48
12,Hordaland,Females,61
15,Møre og Romsdal,Males,46
15,Møre og Romsdal,Females,62
18,Nordland,Males,37
18,Nordland,Females,56
5,Oppland,Males,41
5,Oppland,Females,56
3,Oslo,Males,44
3,Oslo,Females,61
1,Østfold,Males,44
1,Østfold,Females,57
11,Rogaland,Males,50
11,Rogaland,Females,65
14,Sogn og Fjordane,Males,48
14,Sogn og Fjordane,Females,60
8,Telemark,Males,41
8,Telemark,Females,54
19,Troms - Romsa,Males,40
19,Troms - Romsa,Females,59
50,Trøndelag - Trööndelage,Males,43
50,Trøndelag - Trööndelage,Females,54
10,Vest-Agder,Males,45
10,Vest-Agder,Females,57
7,Vestfold,Males,47
7,Vestfold,Females,59
